,time,src,dst,len,role
454,3.9106879234313965,192.168.67.64,52.166.239.97,276,1
455,3.9215519428253174,192.168.67.64,52.166.239.97,49,1
456,3.923574924468994,52.166.239.97,192.168.67.64,193,0
457,3.943307876586914,192.168.67.64,52.166.239.97,49,1
458,3.9464540481567383,52.166.239.97,192.168.67.64,60,0
459,3.9464919567108154,52.166.239.97,192.168.67.64,458,0
460,3.965061902999878,192.168.67.64,52.166.239.97,49,1
461,3.965096950531006,192.168.67.64,52.166.239.97,97,1
462,3.9873719215393066,52.166.239.97,192.168.67.64,522,0
463,3.997704029083252,192.168.67.64,52.166.239.97,49,1
464,4.0067009925842285,52.166.239.97,192.168.67.64,60,0
465,4.0067009925842285,52.166.239.97,192.168.67.64,103,0
466,4.019435882568359,192.168.67.64,52.166.239.97,49,1
467,4.019469976425171,192.168.67.64,52.166.239.97,97,1
468,4.028652906417847,52.166.239.97,192.168.67.64,129,0
469,4.041184902191162,192.168.67.64,52.166.239.97,49,1
470,4.041216850280762,192.168.67.64,52.166.239.97,218,1
471,4.0490758419036865,52.166.239.97,192.168.67.64,60,0
472,4.049116849899292,52.166.239.97,192.168.67.64,481,0
473,4.062940835952759,192.168.67.64,52.166.239.97,49,1
474,4.062978029251099,192.168.67.64,52.166.239.97,97,1
475,4.111572980880737,52.166.239.97,192.168.67.64,496,0
476,4.117372035980225,192.168.67.64,52.166.239.97,97,1
477,4.128186941146851,192.168.67.64,52.166.239.97,49,1
478,4.136311054229736,52.166.239.97,192.168.67.64,60,0
479,4.136311054229736,52.166.239.97,192.168.67.64,80,0
480,4.1499388217926025,192.168.67.64,52.166.239.97,49,1
481,4.159646987915039,52.166.239.97,192.168.67.64,466,0
482,4.171725034713745,192.168.67.64,52.166.239.97,49,1
483,4.171785831451416,192.168.67.64,52.166.239.97,273,1
484,4.181146860122681,52.166.239.97,192.168.67.64,80,0
485,4.193441867828369,192.168.67.64,52.166.239.97,49,1
486,4.2038350105285645,52.166.239.97,192.168.67.64,60,0
487,4.203881025314331,52.166.239.97,192.168.67.64,493,0
488,4.215193033218384,192.168.67.64,52.166.239.97,49,1
489,4.2152228355407715,192.168.67.64,52.166.239.97,97,1
490,4.22298002243042,52.166.239.97,192.168.67.64,103,0
491,4.236953020095825,192.168.67.64,52.166.239.97,49,1
492,4.2419679164886475,52.166.239.97,192.168.67.64,60,0
493,4.242008924484253,52.166.239.97,192.168.67.64,396,0
494,4.258697032928467,192.168.67.64,52.166.239.97,49,1
495,4.258739948272705,192.168.67.64,52.166.239.97,97,1
496,4.259811878204346,52.166.239.97,192.168.67.64,60,0
497,4.259811878204346,52.166.239.97,192.168.67.64,158,0
498,4.278343915939331,52.166.239.97,192.168.67.64,60,0
499,4.278343915939331,52.166.239.97,192.168.67.64,101,0
500,4.2804648876190186,192.168.67.64,52.166.239.97,52,1
501,4.299590826034546,52.166.239.97,192.168.67.64,667,0
502,4.313081979751587,192.168.67.64,52.166.239.97,49,1
503,4.3131208419799805,192.168.67.64,52.166.239.97,102,1
504,4.319690942764282,52.166.239.97,192.168.67.64,212,0
505,4.334830045700073,192.168.67.64,52.166.239.97,49,1
506,4.334862947463989,192.168.67.64,52.166.239.97,102,1
507,4.341502904891968,52.166.239.97,192.168.67.64,60,0
508,4.341502904891968,52.166.239.97,192.168.67.64,337,0
509,4.356588840484619,192.168.67.64,52.166.239.97,49,1
510,4.359861850738525,52.166.239.97,192.168.67.64,132,0
511,4.367491006851196,192.168.67.64,52.166.239.97,116,1
512,4.367528915405273,192.168.67.64,52.166.239.97,96,1
513,4.378324031829834,192.168.67.64,52.166.239.97,49,1
514,4.38155198097229,52.166.239.97,192.168.67.64,107,0
515,4.38155198097229,52.166.239.97,192.168.67.64,60,0
516,4.400079965591431,192.168.67.64,52.166.239.97,49,1
517,4.402209997177124,52.166.239.97,192.168.67.64,446,0
518,4.410974025726318,192.168.67.64,52.166.239.97,58,1
519,4.4218690395355225,192.168.67.64,52.166.239.97,49,1
520,4.421947002410889,192.168.67.64,52.166.239.97,96,1
521,4.422473907470703,52.166.239.97,192.168.67.64,104,0
522,4.432735919952393,192.168.67.64,52.166.239.97,49,1
523,4.443191051483154,52.166.239.97,192.168.67.64,395,0
524,4.443191051483154,52.166.239.97,192.168.67.64,60,0
525,4.443594932556152,192.168.67.64,52.166.239.97,106,1
526,4.454470872879028,192.168.67.64,52.166.239.97,49,1
527,4.465334892272949,192.168.67.64,52.166.239.97,97,1
528,4.465988874435425,52.166.239.97,192.168.67.64,164,0
529,4.476222991943359,192.168.67.64,52.166.239.97,49,1
530,4.48766303062439,52.166.239.97,192.168.67.64,104,0
531,4.48766303062439,52.166.239.97,192.168.67.64,60,0
532,4.49796986579895,192.168.67.64,52.166.239.97,49,1
533,4.5088348388671875,192.168.67.64,52.166.239.97,97,1
534,4.509009838104248,52.166.239.97,192.168.67.64,464,0
535,4.519713878631592,192.168.67.64,52.166.239.97,49,1
536,4.5296690464019775,52.166.239.97,192.168.67.64,60,0
537,4.5296690464019775,52.166.239.97,192.168.67.64,103,0
538,4.541465997695923,192.168.67.64,52.166.239.97,49,1
539,4.550375938415527,52.166.239.97,192.168.67.64,60,0
540,4.550429821014404,52.166.239.97,192.168.67.64,434,0
541,4.563220024108887,192.168.67.64,52.166.239.97,49,1
542,4.563264846801758,192.168.67.64,52.166.239.97,97,1
543,4.570586919784546,52.166.239.97,192.168.67.64,102,0
544,4.584957838058472,192.168.67.64,52.166.239.97,49,1
545,4.5901548862457275,52.166.239.97,192.168.67.64,132,0
546,4.5901548862457275,52.166.239.97,192.168.67.64,60,0
547,4.606719017028809,192.168.67.64,52.166.239.97,49,1
548,4.614986896514893,52.166.239.97,192.168.67.64,385,0
549,4.61759090423584,192.168.67.64,52.166.239.97,97,1
550,4.617727994918823,52.166.239.97,192.168.67.64,73,0
551,4.628484010696411,192.168.67.64,52.166.239.97,52,1
552,4.632345914840698,52.166.239.97,192.168.67.64,60,0
553,4.655375957489014,52.166.239.97,192.168.67.64,60,0
554,4.655375957489014,52.166.239.97,192.168.67.64,417,0
555,4.661113023757935,192.168.67.64,52.166.239.97,97,1
556,4.671973943710327,192.168.67.64,52.166.239.97,49,1
557,4.676383018493652,52.166.239.97,192.168.67.64,104,0
558,4.693717002868652,192.168.67.64,52.166.239.97,49,1
559,4.699628829956055,52.166.239.97,192.168.67.64,60,0
560,4.699628829956055,52.166.239.97,192.168.67.64,315,0
561,4.715467929840088,192.168.67.64,52.166.239.97,49,1
562,4.715500831604004,192.168.67.64,52.166.239.97,98,1
563,4.722491979598999,52.166.239.97,192.168.67.64,132,0
564,4.737217903137207,192.168.67.64,52.166.239.97,49,1
565,4.743147850036621,52.166.239.97,192.168.67.64,106,0
566,4.743147850036621,52.166.239.97,192.168.67.64,60,0
567,4.75896692276001,192.168.67.64,52.166.239.97,49,1
568,4.764040946960449,52.166.239.97,192.168.67.64,404,0
569,4.769855976104736,192.168.67.64,52.166.239.97,98,1
570,4.780714988708496,192.168.67.64,52.166.239.97,49,1
571,4.785455942153931,52.166.239.97,192.168.67.64,60,0
572,4.8061840534210205,52.166.239.97,192.168.67.64,343,0
573,4.813361883163452,192.168.67.64,52.166.239.97,98,1
574,4.824228048324585,192.168.67.64,52.166.239.97,49,1
575,4.827316999435425,52.166.239.97,192.168.67.64,130,0
576,4.845975875854492,192.168.67.64,52.166.239.97,49,1
577,4.847726821899414,52.166.239.97,192.168.67.64,100,0
578,4.847726821899414,52.166.239.97,192.168.67.64,60,0
579,4.867307901382446,192.168.67.64,52.166.239.97,49,1
580,4.867343902587891,192.168.67.64,52.166.239.97,99,1
581,4.870105028152466,52.166.239.97,192.168.67.64,391,0
582,4.889050006866455,192.168.67.64,52.166.239.97,49,1
583,4.891944885253906,52.166.239.97,192.168.67.64,129,0
584,4.891944885253906,52.166.239.97,192.168.67.64,60,0
585,4.910820960998535,192.168.67.64,52.166.239.97,49,1
586,4.91086483001709,192.168.67.64,52.166.239.97,99,1
587,4.91261887550354,52.166.239.97,192.168.67.64,346,0
588,4.9325480461120605,192.168.67.64,52.166.239.97,49,1
589,4.933542966842651,52.166.239.97,192.168.67.64,104,0
590,4.933542966842651,52.166.239.97,192.168.67.64,60,0
591,4.954301834106445,192.168.67.64,52.166.239.97,49,1
592,4.95441198348999,52.166.239.97,192.168.67.64,385,0
593,4.965190887451172,192.168.67.64,52.166.239.97,49,1
594,4.965226888656616,192.168.67.64,52.166.239.97,159,1
595,4.993156909942627,52.166.239.97,192.168.67.64,155,0
596,4.993156909942627,52.166.239.97,192.168.67.64,60,0
597,5.0086798667907715,192.168.67.64,52.166.239.97,49,1
598,5.014575958251953,52.166.239.97,192.168.67.64,624,0
599,5.019557952880859,192.168.67.64,52.166.239.97,98,1
600,5.0304388999938965,192.168.67.64,52.166.239.97,49,1
601,5.032279014587402,52.166.239.97,192.168.67.64,60,0
602,5.052563905715942,52.166.239.97,192.168.67.64,494,0
603,5.06306791305542,192.168.67.64,52.166.239.97,49,1
604,5.063103914260864,192.168.67.64,52.166.239.97,99,1
605,5.071905851364136,52.166.239.97,192.168.67.64,108,0
606,5.084805011749268,192.168.67.64,52.166.239.97,49,1
607,5.093026876449585,52.166.239.97,192.168.67.64,60,0
608,5.093026876449585,52.166.239.97,192.168.67.64,391,0
609,5.106613874435425,192.168.67.64,52.166.239.97,49,1
610,5.112612962722778,52.166.239.97,192.168.67.64,157,0
611,5.117449998855591,192.168.67.64,52.166.239.97,98,1
612,5.128309965133667,192.168.67.64,52.166.239.97,49,1
613,5.133893966674805,52.166.239.97,192.168.67.64,60,0
614,5.133893966674805,52.166.239.97,192.168.67.64,103,0
615,5.150055885314941,192.168.67.64,52.166.239.97,49,1
616,5.160240888595581,52.166.239.97,192.168.67.64,502,0
617,5.171824932098389,192.168.67.64,52.166.239.97,49,1
618,5.1718668937683105,192.168.67.64,52.166.239.97,99,1
619,5.175472974777222,52.166.239.97,192.168.67.64,60,0
620,5.175472974777222,52.166.239.97,192.168.67.64,77,0
621,5.193562030792236,192.168.67.64,52.166.239.97,49,1
622,5.195252895355225,52.166.239.97,192.168.67.64,128,0
623,5.215317010879517,192.168.67.64,52.166.239.97,49,1
624,5.215353965759277,192.168.67.64,52.166.239.97,99,1
625,5.217131853103638,52.166.239.97,192.168.67.64,470,0
626,5.226218938827515,192.168.67.64,52.166.239.97,107,1
627,5.236001968383789,52.166.239.97,192.168.67.64,60,0
628,5.237067937850952,192.168.67.64,52.166.239.97,49,1
629,5.257467031478882,52.166.239.97,192.168.67.64,460,0
630,5.269333839416504,192.168.67.64,52.166.239.97,49,1
631,5.269372940063477,192.168.67.64,52.166.239.97,99,1
632,5.2773120403289795,52.166.239.97,192.168.67.64,60,0
633,5.298795938491821,52.166.239.97,192.168.67.64,103,0
634,5.312840938568115,192.168.67.64,52.166.239.97,49,1
635,5.312885999679565,192.168.67.64,52.166.239.97,98,1
636,5.320811986923218,52.166.239.97,192.168.67.64,476,0
637,5.334580898284912,192.168.67.64,52.166.239.97,49,1
638,5.3394248485565186,52.166.239.97,192.168.67.64,60,0
639,5.361347913742065,52.166.239.97,192.168.67.64,463,0
640,5.36724591255188,192.168.67.64,52.166.239.97,119,1
641,5.3780858516693115,192.168.67.64,52.166.239.97,49,1
642,5.387276887893677,52.166.239.97,192.168.67.64,60,0
643,5.388962984085083,192.168.67.64,52.166.239.97,218,1
644,5.410712957382202,192.168.67.64,52.166.239.97,98,1
645,5.4153900146484375,52.166.239.97,192.168.67.64,508,0
646,5.431969881057739,52.166.239.97,192.168.67.64,60,0
647,5.431969881057739,52.166.239.97,192.168.67.64,103,0
648,5.432494878768921,192.168.67.64,52.166.239.97,52,1
649,5.4533069133758545,52.166.239.97,192.168.67.64,60,0
650,5.4533069133758545,52.166.239.97,192.168.67.64,186,0
651,5.465100049972534,192.168.67.64,52.166.239.97,49,1
652,5.465147972106934,192.168.67.64,52.166.239.97,99,1
653,5.475788831710815,52.166.239.97,192.168.67.64,456,0
654,5.486851930618286,192.168.67.64,52.166.239.97,49,1
655,5.494966983795166,52.166.239.97,192.168.67.64,60,0
656,5.494966983795166,52.166.239.97,192.168.67.64,159,0
657,5.508592844009399,192.168.67.64,52.166.239.97,49,1
658,5.508626937866211,192.168.67.64,52.166.239.97,98,1
659,5.51980996131897,52.166.239.97,192.168.67.64,454,0
660,5.530349016189575,192.168.67.64,52.166.239.97,49,1
661,5.530381917953491,192.168.67.64,52.166.239.97,221,1
662,5.5419230461120605,52.166.239.97,192.168.67.64,60,0
663,5.562968969345093,192.168.67.64,52.166.239.97,99,1
664,5.570148944854736,52.166.239.97,192.168.67.64,444,0
665,5.573853015899658,192.168.67.64,52.166.239.97,49,1
666,5.584713935852051,192.168.67.64,52.166.239.97,49,1
667,5.590498924255371,52.166.239.97,192.168.67.64,60,0
668,5.590498924255371,52.166.239.97,192.168.67.64,133,0
669,5.606475830078125,192.168.67.64,52.166.239.97,49,1
670,5.61028790473938,52.166.239.97,192.168.67.64,60,0
671,5.61028790473938,52.166.239.97,192.168.67.64,204,0
672,5.617383003234863,192.168.67.64,52.166.239.97,98,1
673,5.628219842910767,192.168.67.64,52.166.239.97,49,1
674,5.633870840072632,52.166.239.97,192.168.67.64,427,0
675,5.633870840072632,52.166.239.97,192.168.67.64,60,0
676,5.6499738693237305,192.168.67.64,52.166.239.97,49,1
677,5.653286933898926,52.166.239.97,192.168.67.64,134,0
678,5.6604249477386475,192.168.67.64,52.166.239.97,98,1
679,5.671288967132568,192.168.67.64,52.166.239.97,49,1
680,5.671321868896484,192.168.67.64,52.166.239.97,218,1
681,5.682127952575684,52.166.239.97,192.168.67.64,489,0
682,5.693049907684326,192.168.67.64,52.166.239.97,49,1
683,5.7005228996276855,52.166.239.97,192.168.67.64,60,0
684,5.7005228996276855,52.166.239.97,192.168.67.64,104,0
685,5.714784860610962,192.168.67.64,52.166.239.97,49,1
686,5.714818000793457,192.168.67.64,52.166.239.97,98,1
687,5.723516941070557,52.166.239.97,192.168.67.64,426,0
688,5.7365429401397705,192.168.67.64,52.166.239.97,49,1
689,5.74530291557312,52.166.239.97,192.168.67.64,60,0
690,5.74530291557312,52.166.239.97,192.168.67.64,101,0
691,5.758296012878418,192.168.67.64,52.166.239.97,49,1
692,5.765317916870117,52.166.239.97,192.168.67.64,60,0
693,5.765317916870117,52.166.239.97,192.168.67.64,140,0
694,5.76917290687561,192.168.67.64,52.166.239.97,98,1
695,5.780048847198486,192.168.67.64,52.166.239.97,49,1
696,5.786958932876587,52.166.239.97,192.168.67.64,60,0
697,5.786958932876587,52.166.239.97,192.168.67.64,369,0
698,5.787003040313721,52.166.239.97,192.168.67.64,132,0
699,5.801805019378662,192.168.67.64,52.166.239.97,52,1
700,5.801851034164429,192.168.67.64,52.166.239.97,221,1
701,5.807641983032227,52.166.239.97,192.168.67.64,134,0
702,5.812675952911377,192.168.67.64,52.166.239.97,85,1
703,5.823549032211304,192.168.67.64,52.166.239.97,49,1
704,5.831625938415527,52.166.239.97,192.168.67.64,428,0
705,5.845300912857056,192.168.67.64,52.166.239.97,49,1
706,5.851869821548462,52.166.239.97,192.168.67.64,60,0
707,5.851869821548462,52.166.239.97,192.168.67.64,103,0
708,5.866560935974121,192.168.67.64,52.166.239.97,49,1
709,5.872859001159668,52.166.239.97,192.168.67.64,432,0
710,5.8883140087127686,192.168.67.64,52.166.239.97,49,1
711,5.895033836364746,52.166.239.97,192.168.67.64,60,0
712,5.9100658893585205,192.168.67.64,52.166.239.97,99,1
713,5.916522979736328,52.166.239.97,192.168.67.64,451,0
714,5.931825876235962,192.168.67.64,52.166.239.97,49,1
715,5.936298847198486,52.166.239.97,192.168.67.64,60,0
716,5.936298847198486,52.166.239.97,192.168.67.64,103,0
717,5.953588008880615,192.168.67.64,52.166.239.97,49,1
718,5.953635931015015,192.168.67.64,52.166.239.97,218,1
719,5.955700874328613,52.166.239.97,192.168.67.64,103,0
720,5.964464902877808,192.168.67.64,52.166.239.97,99,1
721,5.975307941436768,192.168.67.64,52.166.239.97,49,1
722,5.978533029556274,52.166.239.97,192.168.67.64,60,0
723,5.978569030761719,52.166.239.97,192.168.67.64,401,0
724,5.997069835662842,192.168.67.64,52.166.239.97,49,1
725,6.001246929168701,52.166.239.97,192.168.67.64,161,0
726,6.0188188552856445,192.168.67.64,52.166.239.97,49,1
727,6.018854856491089,192.168.67.64,52.166.239.97,99,1
728,6.026195049285889,52.166.239.97,192.168.67.64,60,0
729,6.026244878768921,52.166.239.97,192.168.67.64,466,0
730,6.04057502746582,192.168.67.64,52.166.239.97,49,1
731,6.053691864013672,52.166.239.97,192.168.67.64,103,0
732,6.062358856201172,192.168.67.64,52.166.239.97,99,1
733,6.073205947875977,192.168.67.64,52.166.239.97,49,1
734,6.074853897094727,52.166.239.97,192.168.67.64,428,0
735,6.084079027175903,192.168.67.64,52.166.239.97,222,1
736,6.094951868057251,192.168.67.64,52.166.239.97,49,1
737,6.115841865539551,52.166.239.97,192.168.67.64,349,0
738,6.116705894470215,192.168.67.64,52.166.239.97,99,1
739,6.127575874328613,192.168.67.64,52.166.239.97,49,1
740,6.1361000537872314,52.166.239.97,192.168.67.64,134,0
741,6.1361000537872314,52.166.239.97,192.168.67.64,60,0
742,6.149327993392944,192.168.67.64,52.166.239.97,49,1
743,6.171077013015747,192.168.67.64,52.166.239.97,99,1
744,6.178774833679199,52.166.239.97,192.168.67.64,60,0
745,6.178774833679199,52.166.239.97,192.168.67.64,408,0
746,6.192826986312866,192.168.67.64,52.166.239.97,49,1
747,6.201635837554932,52.166.239.97,192.168.67.64,104,0
748,6.214579820632935,192.168.67.64,52.166.239.97,49,1
749,6.214615821838379,192.168.67.64,52.166.239.97,99,1
750,6.225451946258545,192.168.67.64,52.166.239.97,218,1
751,6.228108882904053,52.166.239.97,192.168.67.64,392,0
752,6.247215032577515,192.168.67.64,52.166.239.97,49,1
753,6.2482500076293945,52.166.239.97,192.168.67.64,60,0
754,6.2482500076293945,52.166.239.97,192.168.67.64,103,0
755,6.268962860107422,192.168.67.64,52.166.239.97,49,1
756,6.269000053405762,192.168.67.64,52.166.239.97,99,1
757,6.271229982376099,52.166.239.97,192.168.67.64,355,0
758,6.290710926055908,192.168.67.64,52.166.239.97,49,1
759,6.29273796081543,52.166.239.97,192.168.67.64,60,0
760,6.29273796081543,52.166.239.97,192.168.67.64,153,0
761,6.312466859817505,192.168.67.64,52.166.239.97,49,1
762,6.3125200271606445,192.168.67.64,52.166.239.97,99,1
763,6.317348003387451,52.166.239.97,192.168.67.64,60,0
764,6.317348003387451,52.166.239.97,192.168.67.64,110,0
765,6.334213018417358,192.168.67.64,52.166.239.97,49,1
766,6.341423034667969,52.166.239.97,192.168.67.64,60,0
767,6.341423034667969,52.166.239.97,192.168.67.64,380,0
768,6.3450939655303955,192.168.67.64,52.166.239.97,222,1
769,6.355959892272949,192.168.67.64,52.166.239.97,49,1
770,6.359722852706909,52.166.239.97,192.168.67.64,156,0
771,6.366858959197998,192.168.67.64,52.166.239.97,99,1
772,6.377729892730713,192.168.67.64,52.166.239.97,49,1
773,6.3828959465026855,52.166.239.97,192.168.67.64,343,0
774,6.39951491355896,192.168.67.64,52.166.239.97,49,1
775,6.404120922088623,52.166.239.97,192.168.67.64,103,0
776,6.404120922088623,52.166.239.97,192.168.67.64,60,0
777,6.4103498458862305,192.168.67.64,52.166.239.97,99,1
778,6.421214818954468,192.168.67.64,52.166.239.97,49,1
779,6.426059007644653,52.166.239.97,192.168.67.64,359,0
780,6.442965984344482,192.168.67.64,52.166.239.97,49,1
781,6.4460039138793945,52.166.239.97,192.168.67.64,60,0
782,6.464267015457153,192.168.67.64,52.166.239.97,98,1
783,6.469420909881592,52.166.239.97,192.168.67.64,103,0
784,6.486019849777222,192.168.67.64,52.166.239.97,49,1
785,6.486057996749878,192.168.67.64,52.166.239.97,218,1
786,6.492511034011841,52.166.239.97,192.168.67.64,60,0
787,6.492511034011841,52.166.239.97,192.168.67.64,376,0
788,6.507771015167236,192.168.67.64,52.166.239.97,49,1
789,6.507804870605469,192.168.67.64,52.166.239.97,99,1
790,6.509549856185913,52.166.239.97,192.168.67.64,132,0
791,6.5295188426971436,192.168.67.64,52.166.239.97,49,1
792,6.5309669971466064,52.166.239.97,192.168.67.64,60,0
793,6.531002998352051,52.166.239.97,192.168.67.64,451,0
794,6.551281929016113,192.168.67.64,52.166.239.97,49,1
795,6.562175989151001,192.168.67.64,52.166.239.97,98,1
796,6.570535898208618,52.166.239.97,192.168.67.64,177,0
797,6.570535898208618,52.166.239.97,192.168.67.64,60,0
798,6.5839128494262695,192.168.67.64,52.166.239.97,49,1
799,6.593065977096558,52.166.239.97,192.168.67.64,60,0
800,6.593065977096558,52.166.239.97,192.168.67.64,324,0
801,6.605638027191162,192.168.67.64,52.166.239.97,49,1
802,6.61475682258606,52.166.239.97,192.168.67.64,130,0
803,6.616529941558838,192.168.67.64,52.166.239.97,247,1
804,6.627401828765869,192.168.67.64,52.166.239.97,49,1
805,6.6359779834747314,52.166.239.97,192.168.67.64,381,0
806,6.6359779834747314,52.166.239.97,192.168.67.64,60,0
807,6.649191856384277,192.168.67.64,52.166.239.97,49,1
808,6.65407395362854,52.166.239.97,192.168.67.64,162,0
809,6.660037994384766,192.168.67.64,52.166.239.97,99,1
810,6.670904874801636,192.168.67.64,52.166.239.97,49,1
811,6.673496961593628,52.166.239.97,192.168.67.64,380,0
812,6.692210912704468,52.166.239.97,192.168.67.64,60,0
813,6.692210912704468,52.166.239.97,192.168.67.64,104,0
814,6.692664861679077,192.168.67.64,52.166.239.97,52,1
815,6.710940837860107,52.166.239.97,192.168.67.64,60,0
816,6.710940837860107,52.166.239.97,192.168.67.64,159,0
817,6.714406967163086,192.168.67.64,52.166.239.97,99,1
818,6.725311040878296,192.168.67.64,52.166.239.97,49,1
819,6.7341530323028564,52.166.239.97,192.168.67.64,60,0
820,6.734220027923584,52.166.239.97,192.168.67.64,633,0
821,6.747032880783081,192.168.67.64,52.166.239.97,49,1
822,6.752756834030151,52.166.239.97,192.168.67.64,160,0
823,6.7682578563690186,192.168.67.64,52.166.239.97,49,1
824,6.768293857574463,192.168.67.64,52.166.239.97,104,1
825,6.773877859115601,52.166.239.97,192.168.67.64,60,0
826,6.773877859115601,52.166.239.97,192.168.67.64,408,0
827,6.790004014968872,192.168.67.64,52.166.239.97,49,1
828,6.793957948684692,52.166.239.97,192.168.67.64,102,0
829,6.811744928359985,192.168.67.64,52.166.239.97,49,1
830,6.81178092956543,192.168.67.64,52.166.239.97,99,1
831,6.81390905380249,52.166.239.97,192.168.67.64,135,0
832,6.833499908447266,192.168.67.64,52.166.239.97,49,1
833,6.835690975189209,52.166.239.97,192.168.67.64,60,0
834,6.835724830627441,52.166.239.97,192.168.67.64,417,0
835,6.854543924331665,52.166.239.97,192.168.67.64,164,0
836,6.855248928070068,192.168.67.64,52.166.239.97,52,1
837,6.8661298751831055,192.168.67.64,52.166.239.97,99,1
838,6.877089977264404,52.166.239.97,192.168.67.64,60,0
839,6.877089977264404,52.166.239.97,192.168.67.64,359,0
840,6.887898921966553,192.168.67.64,52.166.239.97,49,1
841,6.897378921508789,52.166.239.97,192.168.67.64,164,0
842,6.898761987686157,192.168.67.64,52.166.239.97,71,1
843,6.909627914428711,192.168.67.64,52.166.239.97,49,1
844,6.909658908843994,192.168.67.64,52.166.239.97,140,1
845,6.917062997817993,52.166.239.97,192.168.67.64,103,0
846,6.931376934051514,192.168.67.64,52.166.239.97,49,1
847,6.941211938858032,52.166.239.97,192.168.67.64,60,0
848,6.941267013549805,52.166.239.97,192.168.67.64,557,0
849,6.953146934509277,192.168.67.64,52.166.239.97,49,1
850,6.961777925491333,52.166.239.97,192.168.67.64,104,0
851,6.964015960693359,192.168.67.64,52.166.239.97,108,1
852,6.97487998008728,192.168.67.64,52.166.239.97,49,1
853,6.9835710525512695,52.166.239.97,192.168.67.64,60,0
854,6.98362398147583,52.166.239.97,192.168.67.64,425,0
855,6.99665093421936,192.168.67.64,52.166.239.97,49,1
856,7.00296688079834,52.166.239.97,192.168.67.64,164,0
857,7.018388032913208,192.168.67.64,52.166.239.97,49,1
858,7.018422842025757,192.168.67.64,52.166.239.97,108,1
859,7.024935007095337,52.166.239.97,192.168.67.64,60,0
860,7.024935007095337,52.166.239.97,192.168.67.64,102,0
861,7.040132999420166,192.168.67.64,52.166.239.97,49,1
862,7.047531843185425,52.166.239.97,192.168.67.64,480,0
863,7.061884880065918,192.168.67.64,52.166.239.97,49,1
864,7.061918020248413,192.168.67.64,52.166.239.97,114,1
865,7.067399978637695,52.166.239.97,192.168.67.64,104,0
866,7.083483934402466,192.168.67.64,52.166.239.97,49,1
867,7.089915990829468,52.166.239.97,192.168.67.64,60,0
868,7.089956045150757,52.166.239.97,192.168.67.64,412,0
869,7.1052329540252686,192.168.67.64,52.166.239.97,49,1
870,7.110422849655151,52.166.239.97,192.168.67.64,60,0
871,7.110422849655151,52.166.239.97,192.168.67.64,139,0
872,7.11611795425415,192.168.67.64,52.166.239.97,136,1
873,7.126981973648071,192.168.67.64,52.166.239.97,49,1
874,7.131700038909912,52.166.239.97,192.168.67.64,110,0
875,7.131700038909912,52.166.239.97,192.168.67.64,60,0
876,7.148738861083984,192.168.67.64,52.166.239.97,49,1
877,7.15378999710083,52.166.239.97,192.168.67.64,365,0
878,7.170493841171265,192.168.67.64,52.166.239.97,49,1
879,7.170533895492554,192.168.67.64,52.166.239.97,108,1
880,7.197784900665283,52.166.239.97,192.168.67.64,60,0
881,7.197834014892578,52.166.239.97,192.168.67.64,511,0
882,7.214000940322876,192.168.67.64,52.166.239.97,49,1
883,7.214051008224487,192.168.67.64,52.166.239.97,99,1
884,7.217843055725098,52.166.239.97,192.168.67.64,151,0
885,7.23573899269104,192.168.67.64,52.166.239.97,49,1
886,7.238457918167114,52.166.239.97,192.168.67.64,60,0
887,7.238457918167114,52.166.239.97,192.168.67.64,121,0
888,7.257485866546631,192.168.67.64,52.166.239.97,49,1
889,7.261276006698608,52.166.239.97,192.168.67.64,430,0
890,7.268385887145996,192.168.67.64,52.166.239.97,97,1
891,7.279242992401123,192.168.67.64,52.166.239.97,49,1
892,7.281373023986816,52.166.239.97,192.168.67.64,133,0
893,7.281373023986816,52.166.239.97,192.168.67.64,60,0
894,7.300993919372559,192.168.67.64,52.166.239.97,49,1
895,7.301071882247925,52.166.239.97,192.168.67.64,417,0
896,7.311873912811279,192.168.67.64,52.166.239.97,49,1
897,7.311907052993774,192.168.67.64,52.166.239.97,96,1
898,7.320701837539673,52.166.239.97,192.168.67.64,103,0
899,7.333624839782715,192.168.67.64,52.166.239.97,49,1
900,7.342618942260742,52.166.239.97,192.168.67.64,60,0
901,7.342618942260742,52.166.239.97,192.168.67.64,175,0
902,7.355382919311523,192.168.67.64,52.166.239.97,49,1
903,7.363370895385742,52.166.239.97,192.168.67.64,457,0
904,7.366256952285767,192.168.67.64,52.166.239.97,96,1
905,7.37711501121521,192.168.67.64,52.166.239.97,49,1
906,7.40913987159729,52.166.239.97,192.168.67.64,60,0
907,7.409183979034424,52.166.239.97,192.168.67.64,465,0
908,7.420622825622559,192.168.67.64,52.166.239.97,49,1
909,7.420655965805054,192.168.67.64,52.166.239.97,97,1
910,7.42958402633667,52.166.239.97,192.168.67.64,104,0
911,7.442378997802734,192.168.67.64,52.166.239.97,49,1
912,7.450316905975342,52.166.239.97,192.168.67.64,60,0
913,7.450371980667114,52.166.239.97,192.168.67.64,409,0
914,7.464141845703125,192.168.67.64,52.166.239.97,49,1
915,7.464180946350098,192.168.67.64,52.166.239.97,96,1
916,7.469406843185425,52.166.239.97,192.168.67.64,210,0
917,7.485879898071289,192.168.67.64,52.166.239.97,49,1
