Length/bytes,RTT
49,13.057947158813477
185,8.120059967040127
72,1.9149780273446382
49,11.010885238647461
258,11.17515563964755
49,13.083934783936435
163,6.747007369995117
49,13.17286491394043
213,9.207010269165039
49,12.701034545898438
186,11.190176010130948
49,13.199806213378906
234,7.827043533325195
49,13.190984725953925
162,8.653163909911221
49,13.1549835205087
140,9.645938873291016
49,13.3190155029288
128,8.681058883666104
49,13.045787811280185
220,8.662223815918857
49,13.017892837523526
60,8.588075637817383
206,0.0
49,13.056993484496182
169,11.008977890015537
49,13.23890686035245
481,8.04400444030584
49,13.19313049316495
850,8.121013641357422
49,13.148784637451172
241,11.869192123413086
49,13.227939605714667
191,9.443998336790216
49,13.357877731323242
164,10.889053344726562
49,13.260126113891602
182,9.822845458984375
49,13.020992279052734
127,7.786035537719727
49,13.206958770751953
271,10.455131530759942
49,12.981891632081854
153,8.377075195310724
49,13.129949569705701
199,9.232997894285333
49,13.080120086669922
157,66.23387336730957
52,2.2420883178693174
49,10.829925537111151
163,26.736021041870117
49,2.2110939025861143
49,11.070013046266425
135,1.8298625946044922
49,13.1189823150617
208,6.3731670379656435
49,13.211965560913086
184,14.086008071899414
49,13.113021850587714
140,6.668806076048028
72,2.0182132720947266
49,10.802984237670898
181,6.722927093507636
49,13.06486129760387
153,7.5321197509765625
49,12.980937957763672
163,7.363080978393555
49,13.079881668092597
222,10.080099105834961
132,4.296064376831055
207,0.0
52,12.910842895507812
104,8.951187133790839
49,13.268947601316583
212,4.562854766845703
267,5.378007888793945
52,13.103008270261896
132,27.518033981326795
49,12.254953384397638
248,15.578031539915216
49,13.167142868043769
60,6.024837493898261
133,0.0
49,12.34698295593084
237,17.71402359008789
49,13.236045837400567
184,9.10401344299494
49,12.200117111206055
229,8.54897499084295
49,12.873888015748847
133,10.083913803100586
49,13.308048248291016
271,11.476039886476386
49,13.279914855955255
102,8.675098419187677
49,13.080120086669922
224,13.22078704834162
49,13.208150863645685
163,13.391971588134766
49,13.226032257080078
238,9.239912033082831
49,12.897014617919922
135,11.876106262207031
49,13.002872467041016
198,9.700059890745294
49,13.124942779544568
104,10.092973709104669
49,13.257026672363281
156,8.749961853027344
49,13.267040252685547
243,11.229991912841797
49,13.250112533571112
134,10.929822921751153
49,12.963056564329278
168,11.450052261354315
49,13.149976730344903
182,34.71994400024414
49,2.243995666507459
49,10.949134826660156
133,7.941007614133966
49,13.231992721559394
226,6.828069686886096
49,13.28587532043457
163,8.052110671998847
49,13.108968734739435
179,7.354021072389472
49,12.99786567688166
213,11.644124984739435
49,13.752937316894531
188,7.18903541565119
49,13.242959976194513
164,7.868051528928888
49,13.072013854980469
324,7.423877716068006
49,13.18693161010387
245,5.7430267333984375
49,13.044118881227362
158,5.863904953001153
240,0.0
52,13.084173202516425
219,9.430885314941406
49,13.2329463958758
132,10.00404357909801
72,2.278089523317206
49,11.010885238649237
181,7.285118103027344
49,13.170003890989435
185,22.822856903076172
231,9.732007980344903
52,13.18311691284535
105,7.0660114288312315
49,13.057947158815253
141,10.447025299068713
49,13.325929641723633
266,11.60192489624201
49,13.042211532590997
133,5.6638717651402715
49,13.224124908443713
193,7.70878791809082
49,13.83209228515625
134,9.81402397156117
49,12.984037399291992
60,7.416009902950549
205,0.0
49,13.023853302005506
215,9.549140930175781
49,13.156890869140625
157,11.995077133176935
49,13.182878494260919
194,8.405208587650037
49,13.240814208984375
187,8.481025695797229
49,13.152122497562146
205,6.4480304717999815
49,13.195991516113281
132,9.559869766237128
49,13.10992240905584
222,10.845184326173651
49,13.129949569698596
132,7.869958877565253
49,12.262105941770685
128,10.416030883792615
49,13.106822967529297
209,11.471033096309924
49,13.123989105226386
101,10.630130767822266
49,13.045787811281073
241,10.595083236694336
49,13.764142990110528
196,8.356809616090644
49,13.154029846187854
128,25.082111358642578
184,6.223917007448065
52,13.04411888122381
160,9.027957916263318
49,13.094902038574219
195,9.163141250608575
49,13.196945190429688
160,6.660938262939453
49,13.153076171873224
232,11.157989501954901
49,13.213872909544122
160,7.173061370853162
49,13.14806938171209
167,7.458925247194159
49,13.078927993772638
185,8.305072784423828
49,13.134002685545099
104,5.481004714969373
49,12.963056564329278
237,5.635976791383612
49,13.153076171875
131,10.435819625852716
49,12.88819313049494
224,9.411811828613281
49,13.439178466793322
151,6.759881973268378
49,15.331983566285956
202,5.45501708984375
49,13.106107711790216
182,11.768817901611328
49,13.172149658203125
104,7.444858551027167
49,13.110160827634942
195,13.551950454710138
49,13.081073760986328
181,11.474847793580878
49,13.20910453796209
213,12.476921081546521
49,13.253927230834961
162,7.692098617550158
49,13.346910476686347
194,7.412195205690253
49,13.244867324827325
159,18.005132675172675
49,13.027906417844903
133,1.1570453643781065
49,13.067960739137519
240,8.190870285032403
49,13.124227523805487
160,7.33184814453125
49,13.158082962034356
140,11.802911758424628
49,13.047933578492987
129,12.702226638792169
49,13.177871704103339
181,8.899927139278674
49,13.001203536989081
188,8.206844329833984
49,12.602090835569513
138,11.20901107788086
49,13.195037841800428
272,8.634805679319513
49,13.24200630188166
133,12.048006057737481
49,13.084173202512872
263,8.96096229553578
49,13.375043869015002
133,7.459878921510565
49,12.936115264892578
197,8.340835571289062
75,2.093076705930841
49,11.013984680179334
135,9.795904159544122
49,13.163089752197266
284,12.073993682861328
49,13.268947601320136
58,0.019073486326348643
104,10.17999649047674
49,13.103961944580078
194,8.899927139282227
49,13.155221939090467
157,7.508993148800158
49,13.239860534669745
104,9.540081024169922
49,13.125896453857422
213,9.50002670288086
88,1.4121532440185547
49,11.60287857055664
102,9.336948394773614
49,12.984037399293769
199,6.540060043334961
49,13.128042221069336
138,7.333993911743164
60,0.0
49,13.386011123657227
239,4.07195091247381
49,13.146877288820136
103,9.042978286743164
72,1.7771720886230469
73,5.195856094360352
52,13.189077377319336
60,2.162933349609375
167,0.0
49,13.074159622192383
129,6.616830825805664
49,12.595176696777344
372,17.323970794677734
49,12.984037399291992
183,9.709835052490234
49,12.927055358886719
60,10.983943939208984
158,0.0
49,12.529134750366211
200,10.027885437011719
49,13.224124908447266
72,0.015020370483398438
154,6.558895111085761
49,12.734889984127307
182,7.8091621398943545
49,13.005971908569336
129,7.807016372680664
49,12.65406608581543
60,12.297868728635919
188,0.0
49,13.263940811159003
182,8.108139038085938
49,15.835046768188477
130,4.966974258422852
49,13.806819915771484
268,10.558128356933594
49,13.031959533691406
102,20.2329158782959
168,9.55820083618164
52,13.008832931518555
156,11.768102645874023
49,13.17286491394043
60,8.710145950317383
237,0.0
49,12.706995010375977
209,31.67986869811834
108,0.0
52,15.663146972658026
101,8.072853088380683
49,13.051033020017755
157,12.386083602905273
49,13.048887252809394
212,6.952047348020685
49,14.4500732421875
128,11.075019836425781
49,13.084888458251953
171,7.557153701784003
49,13.103961944580078
180,30.370950698850763
49,1.8889904022216797
49,11.087894439697266
101,7.487058639526367
49,13.255119323730469
