Length/bytes,RTT
244,18.629999999999924
750,9.695999999999927
28,11.572000000000138
75,33.05399999999992
153,1.8690000000001206
132,7.412000000000418
217,6.193999999999367
28,0.20100000000011775
859,18.805000000000405
25,10.498999999999814
153,4.554999999999421
25,11.505000000000543
206,0.3540000000001875
31,0.0
25,11.769999999999392
275,2.4730000000006136
75,0.7079999999999309
238,4.536999999999569
464,0.0
28,11.165000000000092
238,2.691000000000443
153,5.85399999999936
31,8.83500000000037
28,0.23399999999984544
153,4.649999999999821
25,10.68099999999994
423,4.071000000000602
441,10.835999999999402
25,0.12000000000034206
25,10.290999999999606
153,10.69900000000068
121,0.0009999999992515995
25,10.988000000000664
174,1.266999999999907
31,0.8730000000003457
25,10.846999999999163
715,0.21300000000046282
25,10.809999999999764
153,8.67400000000007
25,10.406999999999833
46,0.10200000000049059
276,5.959999999999965
25,10.89099999999954
75,0.08199999999991547
218,6.553000000000697
701,10.130999999999446
31,7.6150000000003715
28,0.26199999999931833
74,0.12000000000078614
153,8.323999999999554
56,0.21700000000013375
25,11.070000000000135
153,6.728999999999985
25,10.8899999999994
299,12.589000000000183
31,10.889000000000593
25,0.2649999999992936
374,5.985000000000795
580,0.0
31,3.9599999999997415
28,10.353999999999974
153,1.4219999999993682
25,10.54400000000033
31,23.89700000000028
253,1.7360000000001818
31,3.6249999999999893
153,1.3289999999996915
622,4.284999999999872
132,10.321000000000247
28,0.29300000000009874
132,26.644999999999364
25,10.92300000000046
174,11.994999999999756
25,10.974000000000483
341,2.525999999999584
504,0.0
28,11.470000000000535
256,2.142999999999784
153,0.7580000000002585
28,11.150999999999467
249,5.1240000000003505
25,10.861999999999483
678,0.12000000000078614
195,1.2019999999997033
25,10.66099999999981
707,4.1159999999997865
25,10.914000000000534
253,0.08199999999991547
174,2.278999999999254
56,0.19500000000061135
25,10.415999999999759
277,7.496999999999865
153,7.462000000000302
724,8.394999999999708
28,0.24200000000051958
74,0.058999999999809205
31,1.919000000000004
233,2.2409999999997154
25,10.303000000000395
74,0.08599999999958641
235,6.434000000000495
34,1.262999999999792
238,3.6050000000003024
109,0.20699999999962415
612,9.204000000000434
28,0.25000000000030553
34,5.611999999999284
92,0.2630000000003463
488,5.912999999999613
25,11.066000000000464
31,1.6600000000002169
259,0.5259999999989162
25,10.834000000000898
31,10.229999999999961
174,0.0
74,0.2889999999995396
25,10.550999999999533
776,10.987000000000968
177,0.06999999999912632
25,11.015000000000441
196,2.607000000000248
25,11.321999999999832
31,0.8660000000002555
278,0.6500000000002615
31,1.250999999999003
264,2.7450000000008856
28,10.476999999999848
120,0.14299999999956015
94,10.83000000000034
936,11.472999999999622
31,9.094000000000158
239,0.0
75,0.3809999999999647
28,11.029999999999873
31,4.366000000000092
94,11.664999999999814
175,1.1130000000010298
25,10.895999999999795
56,0.09299999999967667
31,0.5369999999995656
537,0.0
25,11.338999999999544
94,0.09000000000014552
825,8.391000000000481
25,10.584999999999845
120,0.08699999999972619
34,2.2929999999998785
154,0.440000000000218
25,11.249000000000287
67,0.11999999999989797
75,65.77400000000023
357,17.096999999999696
31,1.0750000000001592
25,10.83299999999987
112,11.115000000000208
260,0.7210000000004158
34,0.4559999999997899
826,0.20299999999995322
281,0.0
196,0.0
313,9.700999999999738
28,0.22699999999975518
31,15.717999999999677
962,0.0
260,5.482000000000653
357,5.098000000000269
28,0.22699999999975518
281,5.195000000000505
260,1.3019999999990262
31,1.9310000000007932
343,0.46400000000001995
28,11.28899999999966
309,0.09200000000042508
898,11.787999999999244
25,11.029000000000622
67,0.059999999999504894
181,4.4560000000002375
25,10.625000000000107
31,2.741999999999578
305,4.449000000000147
348,10.089999999999932
28,0.24300000000021527
31,1.2050000000005667
174,22.27399999999946
245,16.204000000000107
444,2.9170000000000584
67,0.19700000000000273
316,6.007000000000318
202,9.184999999999555
28,0.20500000000023277
94,0.07900000000038432
94,22.0969999999987
31,23.35400000000032
245,0.5430000000004043
25,11.091999999999658
75,0.0910000000002853
800,1.7480000000000828
31,3.722999999999921
31,5.767999999999773
311,0.0
31,10.53700000000024
370,0.0
28,0.20799999999976393
25,10.915999999999926
203,13.678000000000523
155,0.8039999999995828
25,10.562999999999434
113,0.10200000000093468
31,3.4189999999991727
1121,0.0
25,10.455000000000325
166,0.06500000000020378
480,1.8130000000002866
25,11.120000000000019
388,2.1160000000000068
25,10.887000000000313
121,0.06799999999973494
31,0.24899999999927758
312,0.0
25,10.735000000000383
31,1.0609999999999786
744,1.1260000000001824
31,5.4909999999992465
25,10.286000000000683
181,3.299000000000163
94,0.19499999999972317
31,7.193000000000005
181,0.0
28,10.313000000000017
75,11.106999999999978
128,10.938000000000336
266,13.682000000000194
885,5.991999999999109
31,0.0
28,11.275000000000368
224,15.067000000000164
31,7.869000000000348
147,0.22900000000003473
284,5.6709999999995375
28,0.29799999999990945
31,1.0890000000003397
67,0.21399999999971442
245,5.249000000000059
25,10.339000000000098
245,4.437999999999498
612,0.0
28,10.589000000000404
121,10.99400000000017
56,11.034999999999684
266,6.882000000000055
25,11.078000000000365
75,0.0749999999998252
34,6.107000000000085
67,11.007999999999463
181,9.989000000000026
25,10.813000000000628
359,6.0069999999994295
202,8.548000000000222
660,5.217000000000027
28,0.2620000000002065
31,5.602999999999803
121,0.21899999999952513
181,3.71100000000002
31,3.8650000000002294
202,5.061999999999678
31,0.0
257,0.6460000000005905
31,5.4149999999992815
763,0.0
28,0.3110000000008384
120,0.06099999999964467
260,6.610000000000227
28,10.51599999999997
155,0.07200000000029405
471,18.771000000000093
67,0.22299999999919606
31,7.248000000000587
263,2.8209999999999624
28,0.2319999999995659
31,2.9960000000004428
459,18.775999999999904
94,0.22199999999994446
31,1.322999999999297
25,11.01700000000072
75,0.10599999999971743
34,0.1330000000008269
305,4.885999999999946
25,10.80399999999937
94,11.046999999999585
68,10.970000000000368
31,10.860000000000092
181,4.527999999999643
25,10.606000000000115
67,0.06099999999964467
34,14.792000000000805
202,0.0
31,0.0
50,0.44199999999960937
50,6.1869999999997205
28,10.5360000000001
67,11.036999999999964
287,7.6990000000005665
612,0.642999999999283
34,0.0
28,10.619000000001044
67,11.007999999999463
224,1.8159999999998178
31,9.337000000000373
25,10.857999999999812
113,0.06800000000062312
405,2.810999999999453
31,9.77100000000064
248,3.480999999998957
28,0.19600000000075113
31,8.150999999999797
860,0.0
94,0.24499999999960664
31,4.239000000000104
454,3.5490000000004684
28,10.577999999999754
94,0.07399999999968543
31,40.0690000000008
202,7.920999999999623
287,0.0
804,10.340000000000238
28,0.27299999999907953
56,10.261000000000742
31,15.866999999999187
121,0.7540000000005875
31,17.877000000000365
567,3.677999999999848
25,10.870999999999853
94,0.10300000000018628
31,11.127000000000109
267,3.0489999999998574
966,2.436000000000327
31,2.0199999999990226
28,11.432000000000109
94,21.81000000000033
56,11.020999999999503
549,11.30300000000073
25,10.67199999999957
342,2.4290000000002365
25,10.587000000000124
121,0.07899999999949614
31,25.022000000000766
416,6.761000000000017
25,0.25999999999992696
25,10.871999999999993
31,0.8379999999998944
1079,14.289999999999914
25,10.866999999999294
181,23.38700000000049
31,7.58100000000006
327,5.727999999999511
29,0.22799999999989495
25,0.09000000000014552
31,1.3930000000001996
668,3.0120000000000147
202,2.674999999999983
31,0.0
68,0.204000000000093
181,6.6829999999997725
284,7.388999999999868
28,0.23800000000040455
869,7.0790000000000575
25,11.332000000000342
202,6.783999999999679
260,9.799000000000113
28,10.425000000000573
224,7.312999999999015
25,10.699999999999932
31,6.4310000000000755
657,0.5649999999999267
160,7.513000000000325
28,10.49399999999956
46,0.09200000000042508
223,16.052000000000177
25,10.843999999999632
56,22.11099999999977
160,9.723000000000148
25,11.169999999999902
75,11.040000000000383
957,7.032999999999845
527,1.5430000000007382
28,10.425999999999824
242,14.759999999999884
31,5.872999999999351
25,10.338000000000847
245,21.00999999999953
25,11.016999999999832
787,1.3340000000008345
75,0.22999999999928633
25,10.422000000000153
202,26.748000000000438
25,10.268999999999195
181,10.19699999999979
25,10.83000000000034
31,7.870000000000488
370,0.5189999999997141
25,10.594999999999466
75,0.07600000000085316
972,0.31399999999948136
284,1.7980000000008545
223,1.1459999999994253
28,10.67199999999957
223,35.856000000000776
56,0.2639999999995979
25,11.028999999999733
75,0.07200000000029405
223,31.776999999999944
28,0.2959999999996299
25,10.736000000000523
305,1.3919999999991717
25,10.611000000000814
899,8.150999999999797
25,10.901000000000494
121,10.988999999999471
31,4.2840000000001766
284,1.9660000000003564
25,0.204000000000093
181,3.0289999999997264
28,10.481999999999658
585,0.9280000000000399
25,11.14000000000015
34,5.323999999999884
223,0.0
25,11.61700000000021
202,11.091000000000406
507,8.965999999999141
297,9.719000000000477
28,11.231999999999687
75,0.06100000000053285
904,5.4029999999993805
25,10.53900000000052
266,1.68699999999955
327,0.5500000000004945
31,6.357999999999642
312,0.0
28,10.437999999999725
707,0.09399999999981645
308,8.915000000000006
94,0.24300000000021527
25,10.741999999999585
67,11.080000000000645
202,10.473999999999428
660,0.5690000000004858
28,10.869999999999713
223,6.007000000000318
31,9.191000000000393
223,10.603999999999836
28,0.20299999999995322
202,2.5649999999997064
31,3.2320000000005678
960,9.219999999999118
28,0.21800000000027353
181,30.03
34,1.8650000000004496
202,9.885999999998951
28,0.19800000000103068
326,2.845999999999904
31,4.598999999999798
759,6.9549999999996
28,0.4660000000002995
223,2.6020000000004373
25,11.328999999999922
284,15.571999999999697
25,10.436999999999585
202,16.54300000000042
25,11.46700000000056
942,42.899999999999494
25,11.103999999999559
181,18.495000000000594
25,10.717999999999783
353,2.040000000000042
25,10.838999999999821
181,5.503000000000036
25,10.436000000000334
223,30.219999999999914
28,0.5020000000000024
234,2.0780000000000243
748,10.177999999999798
28,0.22899999999914655
68,0.06600000000034356
257,19.267000000000145
25,10.479000000001015
299,8.201999999998932
25,10.828000000000948
384,11.375000000000135
25,10.595999999999606
851,11.932999999999971
25,11.054999999999815
181,4.303000000000168
25,0.22899999999914655
25,10.492000000000168
302,0.05100000000091143
46,0.014999999999432134
25,10.917000000000066
182,14.84400000000008
25,11.233999999999078
284,31.322000000000294
28,0.3790000000014615
319,7.414999999999061
28,10.827000000000808
181,39.69999999999985
28,0.3109999999999502
223,9.674999999999656
28,10.361000000000509
75,32.993999999999524
202,9.41499999999973
28,0.31200000000009
25,10.270000000001112
202,7.7539999999993725
25,11.249999999999538
202,0.2410000000008239
263,4.521999999999693
552,3.3989999999990417
28,10.82200000000011
68,0.08399999999930685
363,5.514000000000685
25,11.682999999999666
181,1.6020000000009915
75,0.3119999999992018
25,10.847000000000051
326,0.004000000000559112
975,3.884999999999472
223,7.76500000000091
28,0.2670000000000172
31,1.3019999999999143
353,7.286999999999821
25,10.461000000000276
353,12.067999999999302
25,10.946000000000566
981,2.966999999999942
25,11.044000000000054
295,4.975999999999203
46,0.25500000000011624
75,0.058000000000113516
31,0.3270000000004103
25,10.387999999998954
31,3.479000000001342
202,0.506999999998925
25,10.552000000000561
303,30.885000000000495
68,0.2779999999997784
25,10.875000000000412
854,20.44400000000035
75,0.25699999999861944
25,10.289999999999466
222,21.84300000000139
25,11.199000000000403
305,7.40299999999916
34,9.118999999999211
202,2.7970000000001605
28,0.1760000000006201
75,20.597999999999672
435,11.807000000001011
28,0.7879999999991227
322,5.344999999999267
28,10.913000000000395
248,3.9889999999997983
31,5.76000000000132
194,7.641000000000453
28,0.258999999998899
1034,16.961999999999477
31,0.5500000000004945
25,10.932999999999637
202,1.764000000000543
25,11.199000000000403
75,0.08599999999958641
369,1.726999999999812
25,11.199000000000403
202,1.7740000000001643
525,4.492999999999192
549,6.283999999999956
28,0.2790000000008064
121,10.169000000000317
257,6.60499999999864
67,0.2290000000009229
31,0.8220000000003225
25,10.353999999998642
181,0.23399999999984544
25,12.758000000000713
67,0.06699999999959516
202,1.4100000000007995
25,10.546999999999862
917,5.491999999999386
552,1.0300000000009746
28,10.442999999998648
261,6.6600000000009985
25,10.35800000000009
1296,11.045999999999445
223,1.1879999999999669
31,7.033999999999985
202,9.618999999999822
28,0.2180000000011617
75,0.059999999998616715
428,8.897000000000155
874,8.647999999999989
121,0.22199999999994446
28,11.102000000000167
31,3.691000000000777
67,0.2420000000000755
223,6.66300000000053
25,10.453999999999297
31,7.735000000000269
31,14.897999999999634
284,7.363999999999926
25,0.25500000000011624
382,3.8640000000000896
75,1.0569999999994195
28,10.82200000000011
202,4.177999999999571
600,0.0
369,9.708000000000716
499,0.3219999999997114
234,8.335999999999899
28,0.25500000000011624
148,0.08199999999991547
31,0.17099999999992122
31,14.333999999999847
302,0.0
25,10.558999999999763
807,6.404000000000742
121,0.26199999999931833
31,0.39400000000089364
25,10.977000000000459
31,0.058000000000113516
181,0.0
284,9.382999999999697
28,10.517999999999361
266,5.643000000000953
25,11.367999999999157
796,4.489000000000409
31,0.31999999999943185
25,11.208999999999136
202,3.1130000000008096
34,8.213999999999722
434,0.5510000000015225
28,11.167999999998734
75,0.09300000000145303
288,5.2869999999991535
25,10.577999999999754
56,0.0709999999992661
385,7.260000000000488
31,0.5270000000008324
25,11.149999999999771
46,0.064000000000064
202,2.9759999999994236
202,10.615000000000485
28,0.2199999999996649
75,21.17199999999997
202,29.175000000000395
25,10.80999999999932
56,11.402999999999608
738,10.982000000001158
25,10.774999999999757
75,0.05599999999983396
287,16.344999999999388
31,4.138000000000197
25,10.322000000000386
348,4.414999999999836
25,10.563000000000322
202,5.130000000000301
25,10.864999999999014
31,31.665000000001164
266,7.538999999999518
28,0.3110000000008384
776,2.6369999999991123
31,2.322999999999631
202,1.68699999999955
31,5.945000000001421
28,0.22299999999919606
332,0.2250000000003638
202,2.92599999999954
28,10.52600000000048
687,10.714999999999364
25,10.55700000000126
400,37.73199999999921
25,11.067999999999856
56,0.1459999999990913
414,24.896000000001806
25,10.909999999999087
46,0.0809999999997757
840,1.6899999999999693
25,11.259000000000796
318,20.11000000000074
68,0.23699999999848842
202,10.191999999999979
28,0.2639999999995979
240,2.752000000000976
234,3.5360000000004277
420,1.6689999999996985
1330,3.5349999999993997
1321,0.0
28,0.26100000000006673
31,7.223000000001534
31,43.21799999999776
181,0.0
1298,0.0
28,11.071000000001163
31,22.353000000000733
597,3.4119999999990824
1250,0.7409999999996586
1249,2.4730000000001695
1262,0.0
28,10.96399999999953
476,67.64199999999931
1178,0.0
837,0.6220000000016768
599,2.2609999999989583
28,10.494000000001336
353,8.198999999999401
25,10.80799999999904
561,7.104000000001776
25,10.895999999998907
741,10.130000000000194
25,10.388999999999982
282,3.1909999999992777
245,9.64600000000182
28,11.174999999999713
202,6.878000000000384
25,11.119999999998242
726,4.281000000000645
25,10.730000000000572
202,4.431999999999547
366,9.637999999998925
28,10.918000000001982
324,13.702999999999577
25,11.30000000000031
820,7.114999999998872
25,10.939999999999728
266,8.885000000001142
834,9.498999999999924
28,10.610999999999038
245,0.27500000000024727
25,10.707000000000022
212,10.633000000000337
1230,0.2460000000006346
980,0.07599999999818863
25,11.145000000000849
75,0.11399999999994748
808,2.9210000000006175
25,10.923000000000016
94,0.06299999999903605
181,4.694999999999894
25,11.184999999999334
263,6.429000000000684
25,10.57700000000139
277,5.818999999998908
25,11.199999999998766
732,13.102000000001723
25,10.957999999998691
262,0.11199999999966792
34,6.359000000001558
31,17.136999999999958
181,0.6009999999996296
25,10.873000000000133
67,0.07100000000015427
31,2.913999999998751
181,0.0
25,10.927000000000575
67,0.3470000000014295
193,6.8419999999989045
591,0.8750000000006253
212,0.0
206,0.0
31,0.0
181,0.10699999999808085
202,0.0
508,0.0
31,3.7810000000018107
266,10.373999999998773
28,0.25300000000072487
247,0.1249999999988205
31,1.0140000000014027
133,11.345999999999634
270,3.7929999999999353
31,8.2670000000018
181,8.17599999999885
28,0.2429999999993271
31,3.7109999999991317
800,14.184000000001973
25,10.570999999998776
233,5.321999999999605
25,10.670000000001068
181,5.57300000000005
25,10.457999999999856
223,6.560999999999595
235,0.28200000000033754
25,11.176999999999992
67,0.1499999999996504
792,4.8040000000000305
34,8.072000000000301
67,0.2720000000007161
284,8.089999999999264
28,0.21399999999971442
94,10.370000000001767
31,4.936999999998193
202,1.5649999999993724
25,10.487000000001245
67,0.09399999999892827
31,6.985999999999493
234,0.0
25,10.925000000000296
120,0.09700000000023579
792,5.027999999999366
31,0.0
25,10.879000000000971
67,0.11700000000125499
267,5.52299999999839
31,1.4270000000013994
25,10.963000000000278
56,0.13099999999965917
315,4.089999999999705
31,1.5049999999998676
25,10.249999999999204
94,0.10400000000032605
213,4.212000000000771
31,3.0000000000001137
25,10.691999999998814
120,0.10400000000032605
727,2.931000000000239
31,2.4289999999993483
25,10.56300000000121
67,0.09499999999995623
212,5.214000000000496
31,1.8879999999992236
25,10.787999999999798
395,4.0919999999999845
31,0.0
25,10.910000000000863
94,0.09499999999817987
181,4.748000000001085
25,11.347999999999914
75,0.11100000000041632
725,4.953000000000429
31,2.617999999998233
25,10.281000000000873
94,0.13100000000143552
31,5.922999999999234
266,0.0
25,10.935999999999169
67,0.09599999999920783
266,3.0740000000015755
31,4.9309999999991305
25,10.880000000000223
353,6.588999999999956
31,0.0
181,10.56300000000121
28,0.302999999998832
67,0.09999999999976694
508,1.5599999999995617
25,10.650000000000048
121,0.09300000000145303
342,5.116999999998484
31,5.820999999999188
280,10.182000000002134
28,0.2689999999994086
167,0.0819999999990273
31,2.200000000000202
160,16.490000000001004
31,4.74899999999856
819,10.04700000000014
28,0.3430000000008704
94,0.10999999999938836
75,10.644000000000986
181,17.054999999999154
67,0.27400000000099567
25,10.53100000000029
67,11.059999999998738
266,12.556000000001788
25,10.385999999998674
201,4.709999999999326
31,0.0
579,3.5080000000000666
31,6.126000000000076
266,0.5300000000012517
28,0.16800000000039006
121,10.989999999999611
332,1.921999999998647
94,0.19400000000047157
25,10.873000000000133
202,4.188000000000969
34,6.074999999999164
121,0.3790000000005733
781,10.808999999998292
25,0.10300000000107445
25,10.471000000000785
67,0.09199999999864872
31,2.6980000000023097
202,2.3119999999980934
25,10.880999999999474
67,0.09600000000098419
266,5.221000000000586
31,3.1850000000002154
25,10.50099999999965
287,3.2109999999985206
31,2.7430000000023824
25,11.064999999998548
94,0.09200000000042508
700,5.54799999999922
25,10.401000000001659
67,0.11099999999863996
223,6.529000000000451
31,0.0
25,11.333999999999733
266,2.1249999999994884
31,4.480000000000928
25,10.396000000000072
94,0.10099999999901854
358,2.463000000000548
25,10.436000000000334
874,6.767999999999219
31,4.397000000000872
25,10.837999999999681
202,0.08899999999911756
94,0.0020000000020559128
25,10.92299999999824
67,0.11299999999891952
364,7.020000000002469
31,7.082999999999728
31,9.164000000000172
234,0.0
25,0.2779999999997784
25,10.348999999997943
94,0.10700000000163357
795,4.381999999999664
25,10.491000000000028
202,7.225000000000037
31,2.6740000000007313
25,11.134999999999451
94,0.11099999999863996
348,5.348000000001463
25,10.518999999998613
181,4.508000000001289
31,2.240000000000464
25,10.266999999998916
934,2.4060000000005743
25,10.593999999999326
121,0.10900000000013677
215,8.314000000000377
25,10.600000000000165
67,0.128000000000128
31,4.315000000000069
181,0.0
25,10.63299999999856
68,0.12300000000209366
182,5.559999999999121
31,2.9919999999989955
25,10.263000000000133
140,0.11300000000069588
31,4.6920000000003625
905,0.05799999999922534
25,11.126000000000857
245,4.825999999999553
31,4.134000000000526
25,11.055999999999955
94,0.11199999999966792
181,1.6490000000004557
25,11.357999999999535
67,0.2080000000006521
181,4.894000000000176
31,6.182999999998273
67,0.2400000000015723
266,9.003999999999124
516,0.052999999999414626
28,0.2420000000000755
31,1.9090000000012708
25,11.253999999999209
31,1.2710000000009103
284,4.747000000000057
25,10.917999999998429
106,0.10900000000013677
276,4.125000000000156
25,10.721999999999454
330,4.4900000000023255
31,4.664999999999253
25,10.886999999998537
94,0.09200000000042508
383,1.799000000000106
636,0.047000000000352316
28,11.038000000000991
385,5.760999999999683
31,5.1869999999993865
25,11.058000000000234
147,0.10499999999957765
202,0.7029999999996761
25,11.184000000000083
353,5.760000000000431
31,5.395000000000039
25,11.003999999999792
905,0.0
94,0.17199999999917281
25,10.752000000001871
244,4.638999999999172
31,6.985000000000241
223,11.048999999999864
28,0.2579999999987592
147,0.08200000000080365
67,10.939000000000476
257,4.735000000000156
34,7.495999999999725
67,0.2599999999990388
586,8.313000000001125
28,0.33499999999975216
31,15.223999999999904
326,3.0010000000011416
25,10.631999999999309
94,0.09199999999864872
337,4.903000000000546
25,11.041999999999774
75,0.08799999999986596
67,21.97100000000063
31,13.652999999999693
1250,0.1270000000008764
1272,0.6199999999996209
1238,0.12699999999910005
118,0.0
31,0.0
28,10.436000000000334
31,0.460000000000349
1276,13.638999999999513
25,10.857000000001449
120,0.08899999999911756
244,0.2460000000006346
25,10.729999999998796
94,0.10400000000032605
793,5.938000000000443
31,6.174999999998931
121,0.41900000000083537
25,10.320000000000107
31,0.828000000000273
1330,0.10799999999910881
1286,0.11300000000069588
28,0.1679999999986137
31,11.205000000000354
1266,8.325000000001026
1161,0.07299999999865747
28,11.304000000000869
34,0.3140000000012577
75,10.569999999999524
34,12.32299999999853
1152,7.508000000001402
128,0.4989999999995831
50,0.2469999999998862
25,10.531999999999542
537,7.985000000001463
94,0.290999999998931
34,3.3340000000006142
25,11.29599999999975
236,3.696999999998951
31,4.494000000001108
828,10.602999999999696
25,0.2410000000008239
220,0.10699999999985721
25,10.887999999999565
223,5.043000000000575
67,0.3289999999989135
31,6.2080000000008795
223,10.06600000000013
28,0.24400000000035504
31,7.322000000000273
430,9.051999999998728
94,0.24800000000091416
25,10.517999999999361
181,4.525999999998476
704,0.040000000002038405
31,7.654999999999745
75,0.2259999999996154
305,9.658999999999196
28,0.23299999999970566
94,0.07300000000043383
34,12.204000000000548
364,5.8989999999994325
25,10.443999999999676
94,0.10400000000210241
202,5.225999999998621
25,10.695000000000121
67,0.09499999999995623
31,6.417000000000783
1330,1.3549999999984408
1301,0.11699999999947863
28,0.12500000000059686
556,8.694000000000202
1119,0.058000000001001695
75,0.24099999999904753
31,5.688000000001026
516,5.56399999999968
28,0.2250000000003638
67,10.422000000000153
31,1.3310000000004152
353,0.03300000000017178
25,10.62599999999847
181,4.5999999999999375
31,7.5830000000003395
121,0.2099999999991553
25,10.615000000001373
75,11.109999999998621
780,9.94300000000159
25,10.934999999999917
67,33.06100000000001
181,12.571999999998695
31,0.0
1311,0.1430000000013365
1229,0.11899999999975819
25,0.005999999999062311
1233,0.10300000000107445
672,0.5109999999994841
801,0.1440000000005881
181,2.8369999999995343
28,10.51900000000039
121,0.11999999999900979
75,0.05600000000072214
31,1.5520000000002199
223,5.455999999998795
25,10.918000000000205
263,4.469000000000278
34,4.590999999999568
25,10.868999999999573
819,2.643000000000839
25,10.336000000000567
396,7.590999999999681
25,10.412000000000532
255,6.448999999998151
25,10.642000000000706
75,0.09300000000145303
396,6.496999999999531
25,10.32399999999889
677,4.834000000000671
31,2.7679999999996596
25,10.41800000000137
351,8.376999999997636
266,10.10400000000189
28,0.19899999999850593
121,10.364000000000928
245,8.162000000000447
25,10.811000000000348
248,3.3919999999998396
31,1.2740000000004414
632,0.0439999999990448
28,10.284999999999656
298,6.5520000000010015
25,10.434999999999306
202,5.012999999999934
25,10.98700000000008
223,6.133000000000166
25,10.890999999999096
75,0.08900000000089392
202,5.056999999998979
564,2.8060000000014185
28,11.029999999998097
31,6.220000000002557
225,0.028999999997836312
25,10.782000000000735
287,4.393000000000313
25,10.64199999999893
46,0.09900000000051534
223,6.8070000000002295
25,11.055999999999955
788,3.9049999999996032
31,3.407000000001048
25,10.730000000000572
75,0.09199999999864872
494,2.1940000000011395
25,10.678999999999661
337,5.763999999999214
31,6.444999999999368
25,10.796000000000916
181,1.3500000000004064
25,10.68099999999994
773,4.582000000000974
25,10.413999999999035
75,0.09200000000042508
287,5.163999999998836
25,10.726999999999265
31,6.538000000000821
223,0.0
25,10.457999999999856
223,6.8190000000001305
25,11.186999999999614
551,4.899000000001763
25,11.131999999998143
223,6.2309999999996535
25,10.768000000000555
75,0.09299999999967667
244,5.348000000001463
25,10.665999999998732
31,7.153000000000631
266,0.0
255,10.001000000000815
28,0.33599999999900376
865,5.349999999999966
25,11.108000000000118
340,4.633999999999361
1058,0.26900000000118496
25,11.141999999999541
181,5.513000000000545
75,0.2489999999983894
31,5.643000000000953
25,10.550000000000281
94,0.08900000000089392
287,1.0719999999988516
31,7.058000000000675
756,8.504000000000289
28,0.2429999999993271
31,6.106000000000833
369,11.661999999999395
25,11.239999999999029
245,5.558000000000618
25,10.452000000000794
147,0.08300000000005525
202,4.496999999998863
94,0.23100000000120247
25,10.200999999998572
67,0.10699999999985721
799,6.264000000001602
34,2.1789999999981546
25,10.455000000000325
101,0.13099999999965917
31,3.2920000000000726
327,0.029000000001389026
25,10.566000000000741
248,8.093999999998047
31,0.0
25,10.398000000000351
193,0.08200000000080365
287,5.649999999999267
25,11.237000000001274
31,5.539999999999878
816,0.05699999999819738
25,10.429000000000244
94,0.09299999999967667
305,5.748000000002307
25,11.168999999998874
249,4.851000000000383
31,0.0
25,11.189999999999145
147,0.09400000000070463
287,5.66999999999851
25,11.205000000000354
31,7.133000000001388
752,0.03500000000045134
25,10.817999999998662
94,0.06699999999959516
223,4.072999999999993
25,10.857000000001449
67,0.06899999999987472
255,5.133999999999972
31,2.6759999999992345
25,10.651000000001076
75,0.09499999999817987
287,3.271000000001578
31,0.0
25,10.661000000000698
94,0.09899999999873899
801,6.50800000000018
31,1.6460000000009245
25,10.722999999998706
31,5.179000000000045
266,0.0
25,10.80799999999904
94,0.07300000000043383
223,5.302000000000362
25,10.65999999999967
67,0.10800000000088517
31,7.7390000000008285
284,0.0
25,11.135999999998702
75,0.08500000000033481
31,3.421999999998704
923,0.07200000000118223
25,10.412999999999784
94,0.08399999999930685
332,5.4850000000019605
31,3.641999999999257
25,10.8239999999995
31,2.8649999999998954
393,0.06699999999959516
25,11.174000000000461
94,0.12699999999910005
223,4.668000000000561
25,10.612000000000066
75,0.11600000000022703
31,7.677000000001044
785,0.03899999999923409
25,11.16400000000084
94,0.09399999999892827
31,3.9569999999997663
308,0.0
25,10.934000000000665
223,6.548000000000442
31,0.0
25,10.467000000000226
94,0.08399999999930685
244,4.61999999999918
25,10.286999999999935
67,0.07000000000090267
862,6.994999999999862
31,1.428000000000651
25,10.51900000000039
75,0.07799999999846818
31,3.7730000000006925
223,1.7279999999999518
25,10.407999999999973
94,0.06800000000062312
31,6.9299999999987705
244,0.03500000000045134
25,10.97099999999962
67,0.06800000000062312
31,5.141999999999314
329,0.029000000001389026
25,10.750999999999067
832,5.256999999998513
31,1.9330000000010727
25,10.877999999999943
94,0.09999999999976694
266,2.6919999999996946
25,11.18200000000158
467,7.039999999998159
31,1.58400000000114
25,10.3970000000011
128,0.07099999999837792
348,3.88700000000064
25,11.071999999998638
607,5.774999999999864
31,2.3100000000013665
25,10.908999999999835
140,0.11500000000097543
223,2.5509999999986377
25,10.417000000000343
67,0.1490000000003988
223,7.490999999998138
31,3.085000000002225
25,11.183999999998306
67,0.08300000000005525
31,2.501000000002307
396,0.031999999999143824
25,10.352999999998502
866,5.443000000001419
31,5.817000000000405
329,10.436999999999585
28,0.29199999999995896
94,0.08599999999958641
75,10.946000000000566
266,4.668999999999812
31,7.073999999999359
368,10.272000000000503
31,0.0
28,0.23599999999923682
106,0.064000000000064
837,16.486999999999696
31,5.7880000000007925
25,10.427999999999216
94,0.09400000000070463
326,2.1839999999997417
25,10.740000000000194
67,0.1000000000015433
308,3.9309999999996847
31,5.329999999998947
25,10.628000000000526
75,0.086999999998838
329,1.5260000000001384
31,2.935000000000798
25,10.460999999999387
94,0.09299999999967667
1043,2.6420000000015875
31,6.680999999998605
25,10.571000000000552
31,3.571000000000879
202,0.0
25,10.441000000000145
