,time,src,dst,seq,ack,len,payload,role
285,2.9497880935668945,124.132.136.201,192.168.67.64,95726,1176,25,b'W}\xe0\xcc\x88y\x0b[\xb7\xe8a\xfb\xa7\xa6\x88>\xe0~b\xa2d\xbd\x95c\x17',0
286,2.963442087173462,192.168.67.64,124.132.136.201,1204,95751,36,b'q\xe3\xe0\xbb\x9c\xf2}\xa9\xda\xf9\xc1\xce\xd0\x83\x92X\xe2V\xffO\x14{\xaa\xc9O\xce\xeb\xc83yZ\x88-q\xf9p',1
287,2.9828081130981445,124.132.136.201,192.168.67.64,95751,1204,0,,0
288,3.01383900642395,192.168.67.64,124.132.136.201,1240,95751,36,"b""5\xad\xb5\x8b\x08\xd2'\xbc\xf2\x9e\xbb\x88\xf8\xbe4\xb6\x8fh\xa15KC\x0c\xed\x8a\x19\xd9|4\xe1\xaf}E,\t\xc1""",1
289,3.032794952392578,124.132.136.201,192.168.67.64,95895,1240,0,,0
290,3.048701047897339,124.132.136.201,192.168.67.64,95895,1240,65,"b""\x08\x0b\xbcz\xff\x06S3wV\xa2\xd3\xd10\xd8\xb7\r\x88O'\xa6\xb2^\x15\xf7*i\x05\xdcH\xa2\xb7\xfd\xd0\x95\x88\xb6I~\x0f\xe0\xef'ZQO\xf4\xf0_\x9eyQ;2\x87\t\xdb\xb8\x8eR\xffZst~""",0
291,3.0487310886383057,192.168.67.64,124.132.136.201,1276,95751,0,,1
292,3.0638620853424072,192.168.67.64,124.132.136.201,1276,95751,36,b'\x07\x0e~K\xbf\xe8\\\xa2\xcdHm\xe5\xb4/\xf6/\xbd\x90\xd67\xb6\x9f\x901*\x9d\xb9\xd8lQ\xd9p\xb45\xdfA',1
293,3.0827550888061523,124.132.136.201,192.168.67.64,95960,1276,0,,0
294,3.0979881286621094,124.132.136.201,192.168.67.64,95960,1276,19,b'\x97\x10\x84dm\xdd\xe4\xc4f\xf3\xe5\x99\x06\xe1\xad\xd1\xa0J\x11',0
295,3.098026990890503,192.168.67.64,124.132.136.201,1312,95751,0,,1
296,3.0998809337615967,124.132.136.201,192.168.67.64,95979,1276,20,b'\x85<\xdccI\x01\xf4\xb3f\xa8|\x82\x80<\xc4\xb8\xe4Q}\xc5',0
297,3.099900960922241,192.168.67.64,124.132.136.201,1312,95751,0,,1
298,3.114069938659668,192.168.67.64,124.132.136.201,1312,95751,36,"b'\x84\xf5_\xcck\xa3\xab\x84D\xdc\xcf\xc8a}\xf7\xc1~\x99\xfd\xe1\x94\xb6S^i\x8a\x82\xb9A3>G\x7f\xf1\xef""'",1
299,3.1318130493164062,124.132.136.201,192.168.67.64,95999,1312,0,,0
300,3.144073963165283,124.132.136.201,192.168.67.64,95751,1312,248,"b'\xfd\x8c\xb4T\x135r\xc0EJ\x85\xb6\x02;\xba\xcd\x08\r\x82\x13Q\x80 \x8dfcA\x92\xaf\xa3\xe3W\x1ca\x8b\x0e}>\xb5&\x18#P\x80\x0e:\x99\x14\xa6\xc8A\xc9m\x00\\9\x1cQ\x9f$\xa5H-]/\xac66\x9d\x15\xfb)Y\xd4<p\xd7\x15Y\xb7\x9b\x89\xf3\x83\xbe\xd9\xb5\x9a/\x887\xa3O1N\xfb~\x96\x023H\xe5\xda\\8\x1c\x0bA\xbf&gg\xec\xaf\x84%m\x8b\x99\xce\x00\xb0\x01\x01ah^""\x10m\xb3G\xbf1g8\x06a\xf6Z\xf2\xca\x1f\xf1\x08\x0b\xbcz\xff\x06S3wV\xa2\xd3\xd10\xd8\xb7\r\x88O\'\xa6\xb2^\x15\xf7*i\x05\xdcH\xa2\xb7\xfd\xd0\x95\x88\xb6I~\x0f\xe0\xef\'ZQO\xf4\xf0_\x9eyQ;2\x87\t\xdb\xb8\x8eR\xffZst~\x97\x10\x84dm\xdd\xe4\xc4f\xf3\xe5\x99\x06\xe1\xad\xd1\xa0J\x11\x85<\xdccI\x01\xf4\xb3f\xa8|\x82\x80<\xc4\xb8\xe4Q}\xc5'",0
301,3.1441099643707275,192.168.67.64,124.132.136.201,1348,95999,0,,1
302,3.149487018585205,124.132.136.201,192.168.67.64,95999,1312,325,"b'\xf8\xb7\x92\xf6 \xc0Y\xef\xda6\xe3d\x1c\xbe\x8c\xa0\x91\x8b\x8aqC,\xa9\x9dN$\xfc\xdde\x11\xcd \xb0\xb6\x8d;\xc6\x1b\x8a\xd3\xaf\x11\x1e9\x97\xbcGD\xb9\xa1\x0b$\\%Zw S\xd3\x9e{\xf6\x977\xd5+S\xb5\xd1[\xcc\x8e\x81\x91\xc5\xd6\xbc.\x02\x80\xd7j\xbd\xba+\xaap2`[\x132\xf0\x0c\x9c-\x08k\xd8\x12\x99t`\r\x8e7\xc0\xea\x8e\x0b\xa2\x18k\xa5\xb3W**w\x1a\xdc+\x98\x10/\xfb\x1d\xeeL$\xb5N\xd1\xa6hU\x8fP\x18\xe1D\x0b\xa6\xda\xf5\x9eW[\x1c A\x17z\xaa\r\x91\xc4L\xb0\x19C0\xc6\x96\xb9\x1b4\xbbg\xf8:\x81\xfa\x9e\x119v\xd3\x94*\xdc\xc1a?\xa9\xf2\x87\xce}\x08H\xe2\x8d\xefGb\x8e1r\xbf\xe9\xd6?3\x07\x88Z:\xc0\xd3\xa63\\\x18\xdaB""5\xf5]\x1cw\x86D\xf8\xd3.I\x0c\x89\xf9\xcfJ1\x15F\x9c\x8fTR-#L\xc7\x138%d\x94\x9f\x16\\\xdc\xe9n\x94<\xbd\xd6\x9as\xe9y\xda\xf0\x7f\xa6l\r6q\xcc\xfe\xd2\xde\x82\xa1\xfa]#\x93^\x87\xb1r=\xc5\x08\xf2\xb0\xbab\rg\x1c\x1f\xc2\xaboG0\xfd\xa3\x80u-\xe6\xf8\xc8\x00\xd5\xff\xf6\x00\xb6?t\x12\x06\x11B_\x0fk\xbb'",0
303,3.149487018585205,124.132.136.201,192.168.67.64,96324,1312,41,"b'\x19\xde{\x85\xb98\x07\x87[ \xa5\xeb\xef\x83^\xe3\xc2\x86c\xc7\xc8\x11V0H""U""\x1f\x89\xbeCz&\x05\xf4\xa9\x8fFpT'",0
304,3.1495161056518555,192.168.67.64,124.132.136.201,1348,96365,0,,1
305,3.1642370223999023,192.168.67.64,124.132.136.201,1348,96365,36,b'\xf1k\xc9Yw\xfdJ\x98\x06B\x80\xce]c\x88|S\x82\xa6\xd06\xb2\xc5P\xcb\xe5\xf6{\xb5\xe4\xbaP\xcb\xe8p\xf2',1
306,3.18276309967041,124.132.136.201,192.168.67.64,96365,1348,0,,0
307,3.198741912841797,124.132.136.201,192.168.67.64,96365,1348,64,"b')p\x05\x9c\xac\xc5\x8b\xb4\xf2%\xfb\xc6\x90$>\x90M\xbfq\xd8\xcc\xf6\x89\xcb\xf5\xdb\x8c,\xb7<#]\xa9\x93=-\xac\x1e\xe8\x00\x1f\x10\xdc/rE\xb7\xae~\x08\x1c4\x05\xda\x8cz\xa2a\xd3\x0e\x9a]G\xa5'",0
308,3.214272975921631,192.168.67.64,124.132.136.201,1384,96429,36,"b'\xc5+\xe4\xcb\xf6\x1d\n&n\x87\xa2\xf59x\x8d\xa7\xf54\xbc\xf5,k\xe2\xfa@\x11q\xf0Q\xdd\x8a\xbe<\xb2V\xa2'",1
309,3.2327840328216553,124.132.136.201,192.168.67.64,96429,1384,0,,0
310,3.248659133911133,124.132.136.201,192.168.67.64,96429,1384,56,"b'+\xae;\xbf\xf6\x1b~j7\xd1!\n\xf7\xbb\x16\xbfU\xcacX\xfav$\x1e]Tv\xfeh\xde\xfd\x89\x08\xb2\x1c\x9c,\x91\xf4\x19\xe1\x117-Y#\xcf\x93\xd7\xb4\x92S\xcd\xb14<'",0
311,3.264143943786621,192.168.67.64,124.132.136.201,1420,96485,36,"b'\xb2\x18N\x8c?\x88p\x9d\x15\x1eP\xc1\x14\xb4K\xe9\xdc9\xf9t\x89\nY\xfe\xee\xd7""\x19\x91\x1a\xf1\x13\xc8\xf6""\x07'",1
312,3.2828030586242676,124.132.136.201,192.168.67.64,96485,1420,0,,0
313,3.300067901611328,124.132.136.201,192.168.67.64,96485,1420,350,"b'\x8bO\xb2\xd8\xff\xf6\xea`s\x1a\xbf\xb3\xed\xddT|\xbc\n*\xf2\xd1\xc85Z\r\xc6\x0f\x9f\xcb\xda\xa6\xearD\xd1\xa9\x81\xe22\xf9\xf0\x89\x98\xa1\x19Z\xf2>\x0f7V8J\xe4\xdf}\x08(\xb5\xdab\xcc\xdf\x0e\xc4\xac\xdcP\xef\xaa\xdb\x98\xc5\xc3\x111\x0bc\xc3\xc2rZ0\xfa\xd3\x02\xc9*1;\x9f\x1a\xa9\xe6($\x12\xf1/\x9b\xa1\xf6h\xf5\xe8\x1b\x80D\xc8;\xa1\x9fLS\xa9VKwz\x06\xf6\x04\xca1\xc17\xf2J\x16\x1c&rR\n5\xef\xf8\xc1#\xc7\xf5a\x08\x85\x8a\xc2\xf1\xdf\x84\x91v9\xe0bDVP^~y\xc0\x7f\x92\xf3\xd6\xdff\xb6\xd5\x7f\x8f\xcd{\x7f\x1fG\x92\xb5\x14f\xf9\x94i3\xda*\xf6\x95\xa2\x17\x91""\x1bX\xe4\x16\xbb\x8b\xb6\x18\xd1q\x870xtKX_\x90F\xdd\t\xb2\xfaW\xbc\xefA\xce%\r\x9b\xeap!\x9c\n8\xdb0x\x057\xcbE5\x1f6&\x03jQ\xa7\xd0?\x15\xafR\xc7\xe9\xc3$O\x0b\x1f\tH\xcd`a\xa8\xd2mO\x13>7\xa9\x88\x05*O}\xd4\x1aAM\xaa\xb2\xe2\xdb0\x88\x94NQ\xe9\xe2\xb7\xe1\xa9\x18h(c\x95\x8dA\xd1\xf8w\xd1r,\xe9\x00X\xde\x13 \x97\xdf\xabH0\x92\xec\xcf\xee\xd6\x07{OY\xe8\x81S\x89\x06\xc5\xf9Q\xbc\x7f\x7f\x08\xf8\xafS1[\x95d\x84]\x007\xf2\x8f'",0
314,3.3001039028167725,192.168.67.64,124.132.136.201,1456,96835,0,,1
315,3.3142900466918945,192.168.67.64,124.132.136.201,1456,96835,28,b'\xe9\xb6\xa4k\xfdE\xda\xbf\xf4\tU\\\xf8#v\xe1\x04\xeb\x96\x19\xc5\x10\x91h~\x03\x1f\xd8',1
316,3.333765983581543,124.132.136.201,192.168.67.64,96841,1456,0,,0
317,3.3486390113830566,124.132.136.201,192.168.67.64,96841,1456,79,"b';\xd9\x97Hc\x9bh\xb7J\x87\x9cj^s]\x87ip\xd13\ri!w\x86$\x8d7t\xaf\xfd&!>m""\x95\xf6\x91\t~\x18\xd0V\xa7\xe5,\x83C\x01\xaf_\xffE\x8b\xfc\x82\xbdemG\xe1\xd3\x04A\x1f\x10\xdd\x88\xc9\x8d""Q\x18\x1b\xa2\x7f\xb9\xb9'",0
318,3.3486690521240234,192.168.67.64,124.132.136.201,1484,96835,0,,1
319,3.364039897918701,192.168.67.64,124.132.136.201,1484,96835,28,b'\x81\x81\xce\xb4::\x8f\x9d\xb0Ap~B\x7fn\x06O\xaf\xf8\xd87\x9b\x05\xdc\xedo\xef?',1
320,3.3837890625,124.132.136.201,192.168.67.64,96920,1484,0,,0
321,3.3994760513305664,124.132.136.201,192.168.67.64,96920,1484,20,b'\xccS\xcf\x81v\x1e\xccQda\xc2/\xda\xd1;\x8b\x11\xb6\x13\x93',0
322,3.3995070457458496,192.168.67.64,124.132.136.201,1512,96835,0,,1
323,3.414099931716919,192.168.67.64,124.132.136.201,1512,96835,28,b'\x86\xc3\xeb\xe2\xc5\x0e)2yJ\xa5\x08\x87\x86\x9fw\xd5\x7f\xa9\x00.\x84H\xd5\xba\x13D\x8a',1
324,3.4495370388031006,124.132.136.201,192.168.67.64,96940,1512,127,"b'\x96\x85\x97\xa6\xdf\x9c\x13Op\xa5s;(\x13\xbbh\xe7X""\xa2\xbf\xdfh\\\x80\xa2\xe8_\'#r\xfe\xfd-\x9f\x01\xb5Z\x8fd\x95tw\x1a?o)\xaaG\xfbX\xc0\xa8*\x93-\xf5\xbd\xd9\xda70\xc1&(\x05\xf1kZ\xde\xa7\xdd\t{\xcac@y\x9b\xe3u\xb3/\xca\x13[jK\xb7\x85FZ\xf0\x0b\x85s\x11\xeb\xf4\x9d\x03\xab\xb5Z\xa8\x95z \xbf\xbfx\xb41ev\x1ea\xcc#\xf6\x14\xe5<\xb4\x14\xf0*'",0
325,3.4495699405670166,192.168.67.64,124.132.136.201,1540,96835,0,,1
326,3.464078903198242,192.168.67.64,124.132.136.201,1540,96835,28,"b'PP(\x05R\xf2g""\x1d2)\xac_\xba\xa7\x1a\x8b\x9b5\x81\x12Ey\xdbuV\xb9='",1
327,3.482789993286133,124.132.136.201,192.168.67.64,97067,1540,0,,0
328,3.4996180534362793,124.132.136.201,192.168.67.64,97067,1540,73,"b'\xfe\\,X\x18\xcc*\xba\xfd\xca\xa3\xae\x87\x17\xec\x99\x10\xdb\x1d\x1c\xa3\x819""\xe7\x81\x8c\xcf\x8f\x83\xe8K\x10\xff0\x01\x96\x1b\x0b\x0e\x18m1Y{5\xf7\xcd\x1b-\x97\xd8-\xd6.\x08\xc0#\x87\x9f\xa43Y\x0f\x9a\x9a\x9e\xb9\xfc\x0e\x0b\x93F'",0
329,3.499648094177246,192.168.67.64,124.132.136.201,1568,96835,0,,1
330,3.5143821239471436,192.168.67.64,124.132.136.201,1568,96835,36,b'\x0c\xecK\x97\x14\x980\x075\xdb\xae\xec`d\xbc\x1a\xd7uqPkO\xd3?\xe9\r-\xc4\xaea\xb5E\xd0\xab\xf5\xac',1
331,3.532745122909546,124.132.136.201,192.168.67.64,97140,1568,0,,0
332,3.550544023513794,124.132.136.201,192.168.67.64,97140,1568,44,b'}\xbeB\x90\xa6n\x8e0\xf8\xbfR\xf0\xe7DF\xd6\xaf{\xce\n\x9e\x8a\xfa\x9f\x7fYEX\x1a\x97\xb6\xcb\xf9\x18-Q\xb5\xc8\xd5\x0f\\\x1f\xcd\x95',0
333,3.55057692527771,192.168.67.64,124.132.136.201,1604,96835,0,,1
334,3.5641379356384277,192.168.67.64,124.132.136.201,1604,96835,36,b'\xefR\x86a\x9bN\xd8\r#\xa5\x87\xf7\x83Tz\xcb(Q\xc1r\xf3%Z|xm\xa4\x14\xaa4\xf7\xa01R!\xb1',1
335,3.5838100910186768,124.132.136.201,192.168.67.64,97184,1604,0,,0
336,3.6142079830169678,192.168.67.64,124.132.136.201,1640,96835,36,"b""\x8ac\xfa\xd0\x88,\x82\xa1\xbc5L\xbd-\xd3}\xa6\xd5\x8a\x981\x83\x05\xbb\xed\x95\xdd~\r\x85\xb2\xc0\xe4\xe4\x03'\xf0""",1
337,3.617798089981079,124.132.136.201,192.168.67.64,97184,1640,343,"b'\xa8\xb3t\xbck\x8f\x86\xa3Un\x86b\x13)\xd3;\xedmW\x8d9\x8b\xb1\xc0\xfe\xf6R\xc6\x17\x9f\x86\xe8}\xd3\xe1)H\x93\x94<=\xa2\x92GT\x0bm\r4\xfdO\xa4nHqz|X\xa4\xbe\xe9\xf7(\x84#Z\xa00!V\xaf\xf6|\xaf;\xa1\x80\xcc\x80i\x8dB\n[\xd99\xe31R%\xc8\x10\x9c\xf5\\\n\xcc\xe8\xfeWc\xb4 \x03\x91\xe2}\xdc\x07v\x9d\xd9w\xc3w\xe9\xd7\x94\x82\xb9\xd6?\x89Y;\xbf\x1b\x19\x00\x05""$`\xc3\xfd\x0e\x92ld\xf6\xb0v8_\xaa\x95\x19\xc7q\x9f \x16\xc9k\xc2\x08)V\r\x80l\x97\x1a\x13\x82\x87\x1e\xed \x127@\x1f&c\x16Ee\xdbPd\xf2/\xb6\xac\xed\xc9iI\x95\xec\x18/\x04v%S\xde\xc4\x15k\xf9\x96\x0cU\x9f\x16r\xf7:\t\xb5O\x83\xe9{\x03\xeez\x9c\xf4D\x96\xae\x19r\xb0\x9a(p\x07\xcd\x15\xc4\xfb\x84\xdd(\xfa\xa1\x1e\x13F\x9e\x81d\x1a\xf6y\xadc\xad\x16\x94\xf9\x10%C\x0f#\xeez\xcb\xd6#\xc4\x86P\x05\xf5}\xd8\xd2\x06\xec\x8e\xeb\xb9\xb7\x8fA\xae[9`4Mw\x1a:I\xed0u\xd7""4N\x1c\xc4C\xea]\xa5\nT%\xda\xb3i\x95(\x80\xff\xf1\x9a7\x13`\xa5+\xa6\xf3\x88\xc4\xd5M\x1c@\x1e\x87t\x1a\xb4\x19\xb2\xad\xc9\xf5\x8b\x89\xd2\t'",0
338,3.6178290843963623,192.168.67.64,124.132.136.201,1676,96835,0,,1
339,3.6642119884490967,192.168.67.64,124.132.136.201,1676,96835,36,"b'\x10.\x19\x89K\xdfZ\xd37\xfc\x00\xff""59T\x94\xe8\xac\xe9P \xc1\xe1\xfc\x16\xa1\x84\xaa{W\x18\xa8\n\xe0\xad'",1
340,3.6827800273895264,124.132.136.201,192.168.67.64,97772,1676,0,,0
341,3.7142910957336426,192.168.67.64,124.132.136.201,1712,96835,36,b'6\x95J!\x14\xc6\xaa\xb6\x10\x01\xa7\xf0\xbd\x98\xf9\xed\x8c\x8e\xa5H\xe3J\x8a\xf2&\x1b\x9fD3\x97\xab\xda\xcd\x04OW',1
342,3.7337350845336914,124.132.136.201,192.168.67.64,97810,1712,0,,0
343,3.75547194480896,124.132.136.201,192.168.67.64,98121,1712,16,"b""D\xbfUW\x15\x8f[\xe6\xc3G\xd9\xe3*\x892'""",0
344,3.7555019855499268,192.168.67.64,124.132.136.201,1748,96835,0,,1
345,3.7641680240631104,192.168.67.64,124.132.136.201,1748,96835,36,"b'.\xfcEd""\xd0\\W\x16e\x14\xcde{\x8b\xcb\x83\xaf\xa7c\x1d\xf9`n\x93Y\xbf[q\xf1\xd8\x15\xc3\x14\xb4r'",1
346,3.782686948776245,124.132.136.201,192.168.67.64,98137,1748,0,,0
347,3.7996671199798584,124.132.136.201,192.168.67.64,98137,1748,74,"b'\xac\xa5+\xac|\xd1jph\xb0\xe6tH~Q\x9fV\xa9\xb6\x87W\x1d>\xdd\x08C\x9f\xb5\xc9%H\x0eC\x05\xd8#\xc2i\x84(L\xd8\x10\xc3\xba\x9a\xf7\xb7eq\xd9|\xeaA]\x7f{\xa8\x04N\x070\x0c\xa6m,g\x18]\xd7\xe9s\xfb\x04'",0
348,3.7996959686279297,192.168.67.64,124.132.136.201,1784,96835,0,,1
349,3.8144121170043945,192.168.67.64,124.132.136.201,1784,96835,36,"b""_\x10\xc2\x7f\xc0\xef\xf1&\x93\xad\xb1^\xa0\xde\x88'(\x83l5\xa9\x88\xf7\x13\x89\xc3\x88\xf7\x1do\xfb'\xb6\xb8-\x08""",1
350,3.8498339653015137,124.132.136.201,192.168.67.64,98211,1784,55,"b'|\x03P\xc6\xcc9\x94\x16\xa73m\xf3N=\xf9\xaa#\r\xdc\x86\xf8\x8f*#LW\xa4r\xf2\xa2C\xb1#\x87^\xc9t\x9d\x0f\x7f\xa7J\x9a\xd5\x1c,b}\x08f\x15\xef\xf8n3'",0
351,3.849867105484009,192.168.67.64,124.132.136.201,1820,96835,0,,1
352,3.8644909858703613,192.168.67.64,124.132.136.201,1820,96835,28,"b'y\xa4\xbdI\x9f\xf3\xbd\xa6{u[D\x18S\xe3%\xf9\x03\xdf7};\xb7u\x88,A\x03'",1
353,3.883800983428955,124.132.136.201,192.168.67.64,98266,1820,0,,0
354,3.897963047027588,124.132.136.201,192.168.67.64,98266,1820,12,"b'J\x97zA_\x05""\xce3\xd2\xac\x0f'",0
355,3.89798903465271,192.168.67.64,124.132.136.201,1848,96835,0,,1
356,3.898008108139038,124.132.136.201,192.168.67.64,98278,1820,308,"b'\xe4\x1f\x81G!\xf1\xdb\xa47&\xe9\xae(H\x97\n\xba$\xcc\xfc\x84\xcf\xb07z\xf4>\x88\xa2\xb8\xca\x10\x7f\x82\x80\xf7\x05Xm\x04P\x9c\x99\xee\xcc\x85\xf8\x8a\x9f\x85Z\x1f\x00j\x08\x1d \xbc\x1c\xb0.zdG\x1f\x8d\xc9\x1bUvp\x07\x94\xc5>OU\xb2\x0c\xf6S\xa1\xfc\xfdq\xee\xb1\xa3\x0f\xc1yT\x9a#\xe6\x8a\tb\xfaz\x1e\xbf\x82\x9f \xfd\x8cp\x8e\x04\x81\xf2\x0c\x863T\xac\x14pi\xc9b\x90\xe8\xfa\xc5\xb2\xfc\xecEs\xf96\xfaH\x88\xed\x06\x04\xcc\xb3\x08\x13sQ\xca\xfe\x8bx\x90\xc3\xed\x91f\xdb\xd0\xe1@\xb7\xd2\xb0\x0cwiI>]F\x96\xb6\xe8\xaf\xb3`z\xfc\x01\xd4\n>\xf6\xbd\xb6\x00\xe0\xc3v\x87\xd0\x1f\xf3\xd1J\xcc1e\x152]\xda\xbd\xd8\x19&\x80\xb4_P\xd6F\xb9\x89\xe1\x81\x91{p\xd0\x08\xef\x0c\xda(@NS\xe6\xd6\xf8\xce\x12P\xb4>\xb7s;\xae\x04\xee\xf2\x02:\xcd\xfc\xd9\x81\x10\x85]\x7f\x8f\xe8\xfaK5\xa0\xa0J2\xd9\xcb\xd6[P\n\x0b\x82y""\x7fb/f\xa6\xde\xe5\xd2\x96\x05\xd3l\xd7\x91\x89\xa3""\x92\xa2\x10,\xb4\x8d\xc7sK\x82\xa8\xb9\xa1\xa2VHv>\xfa\xdc\xaa'",0
357,3.8980159759521484,192.168.67.64,124.132.136.201,1848,96835,0,,1
358,3.9096460342407227,124.132.136.201,192.168.67.64,98586,1848,9,b'r\xa7\xb5\x7f\xec\x1d\xfc5\xd3',0
359,3.9096460342407227,124.132.136.201,192.168.67.64,98595,1848,11,b'\xcdF\xae\xec7\xa2&F\x1cb\x85',0
360,3.9096460342407227,124.132.136.201,192.168.67.64,98606,1848,11,b'\n\xdf\xab\xf1\x1e\xbd\x87\xfey \x05',0
361,3.909682035446167,192.168.67.64,124.132.136.201,1848,96835,0,,1
362,3.909703016281128,192.168.67.64,124.132.136.201,1848,96835,0,,1
363,3.909709930419922,192.168.67.64,124.132.136.201,1848,96835,0,,1
364,3.9097681045532227,124.132.136.201,192.168.67.64,98617,1848,11,b'n\xa2]\x05\xd1\xa8\x89\xa1\x9e\xbav',0
365,3.9097681045532227,124.132.136.201,192.168.67.64,98628,1848,11,b'\x04\xfd%\x1ch\x81E\x1f\xc1\xea\x1c',0
366,3.9097681045532227,124.132.136.201,192.168.67.64,98639,1848,11,b'\xa5%\xf8\xf9L]=U\x88%\xfa',0
367,3.9097681045532227,124.132.136.201,192.168.67.64,98650,1848,11,b'\xa2\x17<\xed\x00mw\xb8\xaeG\xaf',0
368,3.9097681045532227,124.132.136.201,192.168.67.64,98661,1848,11,b'\xfe\x9f\xda\xb0\xe0\xe2\xbeR\xa0\xa5\xce',0
369,3.9097681045532227,124.132.136.201,192.168.67.64,98672,1848,11,b'\xc6@\xd0\xe0\xa9\xcf0d\xbf/\x95',0
370,3.9097681045532227,124.132.136.201,192.168.67.64,98683,1848,11,b'\x8b\x99\xe8\xa9_\xe8\x87=\x9eX\xd1',0
371,3.9097681045532227,124.132.136.201,192.168.67.64,98694,1848,11,b'-\x88B\xff\x1af\x0e\xb6\xe0\x98T',0
372,3.9097681045532227,124.132.136.201,192.168.67.64,98705,1848,11,b'\x15\xde\xe7\x99\xee\xd2\xd1\xca\xd67\xca',0
373,3.9097681045532227,124.132.136.201,192.168.67.64,98716,1848,11,b'\xc1_\xeag3Kxfb=s',0
374,3.9097681045532227,124.132.136.201,192.168.67.64,98727,1848,11,b'2\x9b8\xdf\x19n\xc9o\xd0.\xa8',0
375,3.9097890853881836,192.168.67.64,124.132.136.201,1848,96835,0,,1
376,3.9097979068756104,192.168.67.64,124.132.136.201,1848,96835,0,,1
377,3.909816026687622,192.168.67.64,124.132.136.201,1848,96835,0,,1
378,3.9098219871520996,192.168.67.64,124.132.136.201,1848,96835,0,,1
379,3.9098289012908936,192.168.67.64,124.132.136.201,1848,96835,0,,1
380,3.90983510017395,192.168.67.64,124.132.136.201,1848,96835,0,,1
381,3.9098410606384277,192.168.67.64,124.132.136.201,1848,96835,0,,1
382,3.9098479747772217,192.168.67.64,124.132.136.201,1848,96835,0,,1
383,3.909853935241699,192.168.67.64,124.132.136.201,1848,96835,0,,1
384,3.9098730087280273,192.168.67.64,124.132.136.201,1848,96835,0,,1
385,3.909891128540039,192.168.67.64,124.132.136.201,1848,96835,0,,1
386,3.9099230766296387,124.132.136.201,192.168.67.64,98749,1848,11,b'y\xa5(u\xe6c\xb9\x05\xdd}\x97',0
387,3.9099230766296387,124.132.136.201,192.168.67.64,98782,1848,11,b'}\x95\xcbS\xe1\xf9-8Tc\xaf',0
388,3.9099230766296387,124.132.136.201,192.168.67.64,98793,1848,11,b':\xb0s\xa4~E<Vqb\xed',0
389,3.9099230766296387,124.132.136.201,192.168.67.64,98804,1848,11,b'2/\t\xd8\xcd\xc8\xd2\x0b\xc5\xce\xa5',0
390,3.9099230766296387,124.132.136.201,192.168.67.64,98815,1848,11,b'\xe6\x7fv\xfcQ\x05&\xc8\x16\x8f\x89',0
391,3.9099230766296387,124.132.136.201,192.168.67.64,98826,1848,11,"b""u\xa6\x95\xde\x10\xf1'{b\xf8\xfd""",0
392,3.9099230766296387,124.132.136.201,192.168.67.64,98837,1848,11,b'g2- u\x80J\x99\xb0\xcd\x8d',0
393,3.909938097000122,192.168.67.64,124.132.136.201,1848,96835,0,,1
394,3.909946918487549,192.168.67.64,124.132.136.201,1848,96835,0,,1
395,3.9099550247192383,192.168.67.64,124.132.136.201,1848,96835,0,,1
396,3.9099631309509277,192.168.67.64,124.132.136.201,1848,96835,0,,1
397,3.909970998764038,192.168.67.64,124.132.136.201,1848,96835,0,,1
398,3.9099791049957275,192.168.67.64,124.132.136.201,1848,96835,0,,1
399,3.9099879264831543,192.168.67.64,124.132.136.201,1848,96835,0,,1
400,3.914680004119873,192.168.67.64,124.132.136.201,1848,96835,28,b'\x8bU\x031}\x80\xe2Ab\xb6#r\xb5]\x8c\xdf\xbd\xd7\x0f`\xe1\x8e\xda.\x1a\xefmd',1
