,time,src,dst,seq,ack,len,payload,role
0,0.0,124.132.136.201,192.168.67.64,1,1,96,b'\x17Q\xbf\xd6\x1dS\x93\xf490\xd9\xf1>\xaf\xe3\xea\xf7y\x1b\xfe\xb6\x82P\x88\xa4j\xcf|\xb5Dr\xd6\x02\xc0\x97\xdb\xa3\x0eJ\xf3\x98\xa8E\x04\x86I=D.oCWP\xd9G6\xd1\x0c\xf4\xb3\x11\x04_9\x10\ry\xa3\t\x08#\xd1\x07K&\x08\x9b\x00\xfb\x98z\xcc\x89\xdc3\xf3\xfd\xca\x89\x19\x05\xfe\xb4e\x82\n',0
1,3.0994415283203125e-05,192.168.67.64,124.132.136.201,1,-203,0,,1
2,0.09920191764831543,124.132.136.201,192.168.67.64,243,1,193,"b'\x88\xbf\x07\x8f\xf8w\xb7\xce""\xc2?\xe5\x1b9\x90\x1e\x17\x85&B^\xa9\x02\x80\xb0P\xc1T@\x8b\xfa%\xdb\x8bhH\x04\xe7^\x1c$\xc7\xc7Z\xfc\xbe\xbb\xd58T\xd8\xe8\x01i[\x13\xf3\xf3\xf7~K\xc5\xdc\xc9\xd5\xef2\xce\x83\xcdz\x9fJj\xb9\x91!`h\x17v\xc6Q\xd8O\xe2\x87\xb9\xd5Qk\xdcS:+u\x957c\x9f\x870\x15*\xf6\xc8\xdc{a\x16\x06\x1d\n\xa4\xe9?\xc0\xdc\xc7h\xda\xd8\x9dU\xf7\xe2\xad9\xc7\xb8\x14Q\x04j\xa3\xab\xa2\xe5\xab\x15\x01x\x12o\xf4\x00o8\xba\xf0\x82\xb4J\x8e\x03\x92\xb6\xee\x1enB|\x87\xea\xb27\\\xe7h3=\xbb\xd0,\x83\xcd\xfb\xe0V\xa4\x9d;\xae\xef\x1d\x1b\x95\xcdeJt\xd8\xbe'",0
3,0.09923601150512695,192.168.67.64,124.132.136.201,1,-203,0,,1
4,0.15014886856079102,124.132.136.201,192.168.67.64,436,1,84,b'ct\xe7\x7f\x12\xe0\xad\xe7\xe0\x05\x9cv\xe3\xe9\x89\x8b\xf3\xa4\xe2s\xc0\xe8\xbf\x00\xc8\x94\xba\x8e:KtG9\xd3G\x1f\xb6\xdf\x1b\xd4\xa8w\xf1\x82\x8c_!\x89\x1c\xb1 \xd0t\xc0\xf0^?\xa9Z\xc9&A\xa6`\x1d7\xb6O\xd4\xf7\x00\x9e\xde\xd3h\xf5\x94N\x05\xfex\x1f\x04\x05',0
5,0.15020084381103516,192.168.67.64,124.132.136.201,1,-203,0,,1
6,0.20047497749328613,124.132.136.201,192.168.67.64,520,1,326,"b'\xbd<3&W\x97\xbe\x1dO\x9f\xed\xc7b\x9d\xba\xd3\xd9\x8c\xfa3\x04\x0b\xfb4H y\x80\x009OG\xef\xe8\x94MV#\x81\x9f\xa3\x95\xcex\x0e\x14\xe1\xdb\xfe\x17\xc7\xba-TdG\xf4\xdc\x86\x91\xfb\xd54$\xc6Q\xed\x15x\x84^\xeb\xecm\x8an$\x06\xedD\x07\xb9\x9f\x82\xe8\xff\x14ka\xc3+\xe2-\xcc\xaa\xacl\x0e\xb3\x81\xfd\xaf\xa1\x9e\x84\xb0x>\xed\x93.\xffw\tL\xd2\xec\x06_O\xfc\xdbB\x7f\xbe\t\xaf\xad{\xc9\xd16e\xf1\xfe\xb4U\x93\x93\xa1l7\xd8\\?]\x12\x19\r\x0f\x8c\xb5\xb0U+\x8d\xc0\xacD\xdc\xfa<\xbe[\\u\x9e\x06\x0e\x18\x954u\xe3VW\xf0\xd9a\xb3m\xbf6\xeb\x9dW\xd2W)g|\x1bR\xd3\xfd\xd7\xbd#3\x9b\x08e\x99\xcal\xe6\x96P\xdb2\xb8\n\xf1Y\n&\\\xf5_\xf8\x1b\xf5\x8c\xea\xa4\x82%\xd8\xf7\xc45\xc2N`yS\x91\x9d8\xf7\xa8Y\xcbP\xed\xf7[\xe3\x98\x95X*\x88\xd7\xbc\x18\x81)?\x13\x9c\xc3`\x9d\xbd\x8cZ\xe19e\xc4""rT\x99\x9b\xb5g+v\xb6s\x97\xf1v\'%\xb5\xf5a\xc9Y\x9c6\xe92\x1b\xa4\xc6\xdd\x05\x9d\x1a\x18\xe6\xd6t3\xbeoZ*5\x13y\x08\xbdt\xedR`\xf1i4\x1e\x8f'",0
7,0.20050907135009766,192.168.67.64,124.132.136.201,1,-203,0,,1
8,0.2443079948425293,124.132.136.201,192.168.67.64,97,1,146,"b""I\x8ac\xdb\xf7#\x0e\xbd'\x12=\xbaq~\x02\xa20\x9c\x85\x1e E\x9a\x91\x8cE1t\x05\xd0PU\xde\x14\xa1:/\xa12|@\xb9l\xf9\x10\x04,\x02\x04q\xa4\x82\x7fI*\x8f9I\xd8\xb5J\xab\x8aG\xb9\xce\xb9\xfd\xf9\xa4\x9c\xda6D\xf0\xb5\xc9\x86\xae\x84\x12)<\xee\x9e\x83X\x1a\xb8\xd6\xee\xd1#\x93nb\xda\xa7\x80\x02\\\xd3\xf8V\xe1\xf9\xa3\x1f`\xd6\xa1j\x9f\ru\x08T\xdb.\xaf\xdd48\x1bkJNm\xdc\xde\x15\xa8\x18\x1c\xde\xec\xd1\x7fY>65\xc5,e\xb2""",0
9,0.24434304237365723,192.168.67.64,124.132.136.201,1,-203,0,,1
10,0.2503089904785156,124.132.136.201,192.168.67.64,846,1,84,"b' #\xa4\xad\xc4\xf1\xfeI\xee\x05~\xb7\xaf\x1b\x82A\xd1\xbax\x05\xb0F\xf8\x17D\ro\xa1La\xc1\x18\xcc\xb1*9q\xfa*\xec.\x9dsm\xca\xc9\xee\x11u\xeb\x1f""\x16\x18\xcfu\xe8\xf7\x97\xe0]O\x86\x0e6\xc8\xa02\xc0\xdd\xf4\xf2\xf3j \x0c9^Yj\xf7\xf7\x88\x1a'",0
11,0.25033998489379883,192.168.67.64,124.132.136.201,1,-203,0,,1
12,0.29309701919555664,124.132.136.201,192.168.67.64,846,1,84,"b' #\xa4\xad\xc4\xf1\xfeI\xee\x05~\xb7\xaf\x1b\x82A\xd1\xbax\x05\xb0F\xf8\x17D\ro\xa1La\xc1\x18\xcc\xb1*9q\xfa*\xec.\x9dsm\xca\xc9\xee\x11u\xeb\x1f""\x16\x18\xcfu\xe8\xf7\x97\xe0]O\x86\x0e6\xc8\xa02\xc0\xdd\xf4\xf2\xf3j \x0c9^Yj\xf7\xf7\x88\x1a'",0
13,0.29312801361083984,192.168.67.64,124.132.136.201,1,-203,0,,1
14,0.2989368438720703,124.132.136.201,192.168.67.64,930,1,61,b'\x97\x90\x81\xf6\xc7P\xd8V-?\x16\xf8\xc9fN\xcf\x80\x8a\x9b\xfe\x8b2\xc1\x92\xf3D;qIn\x95\xdfH\xe6c\x00\xd0\x11\xf3\x0b\xe1\xb2cy$\x97:\xc3\xe5\xcd1\xfa\x9a=\x13\x15\xe1=\x16s\xfa',0
15,0.29895901679992676,192.168.67.64,124.132.136.201,1,-203,0,,1
16,0.35076904296875,124.132.136.201,192.168.67.64,1128,1,6,b'\xc6MS;\x99\xcd',0
17,0.350801944732666,192.168.67.64,124.132.136.201,1,-203,0,,1
18,0.40181994438171387,124.132.136.201,192.168.67.64,1134,1,73,b'X\x08\x1c\xfb\t\x03X\xce\xd3\x1d\x9a\xe3\x91\x15O)\xfdl\x915\x16\xfa\x1c\xb8J\x98\xa5\x8d\x90\xd5a\xf2nn\xbd84\xb2a\xf1\xd0\xe9ds\xdb\x01\xa0\xe5S\xeb\x99s\xdd\xcfX\xc8\x9d\xc0\x16c\xdeQ*\x13V\xc9\xdbu\xf9\x13z|\xef',0
19,0.4018540382385254,192.168.67.64,124.132.136.201,1,-203,0,,1
20,0.45001792907714844,124.132.136.201,192.168.67.64,1207,1,86,"b'\xd2R\xc3Z\xab\xbc>]~f\x9e\xaf\x07""2M\xdf\xb151\xc7\xe77\xdf\x84\xb5\xd0\xcf\x830g\x8fu\xb0\x140\xa0:\x1d\xeb\xc4\x95\xaf\x88PP\x05n\x17\xdb\xc6\xf7\xe5w\x06\xb0X\x912]\x1d7\x81k{\xbc0\xe9\xafR(\x03\xc6`\x18\xbfH\xd9\xff=\x17;\x1a\xa0\x14\x9b'",0
21,0.45005297660827637,192.168.67.64,124.132.136.201,1,-203,0,,1
22,0.45270395278930664,124.132.136.201,192.168.67.64,1293,1,6,b'\x1d\xa2\x9aN\x19u',0
23,0.45272302627563477,192.168.67.64,124.132.136.201,1,-203,0,,1
24,0.4938478469848633,124.132.136.201,192.168.67.64,991,1,137,"b'8\x9bIM\xd7\x10\xf18\x13\x0e5)i\xf8\xd9ek5\x15\xad\xad\x9bh\xca\x11\xa0\x8a\x02\x06\xa0\x96 \x93\xdd\xd05\xddQ\x17\x06/\xe1G\x02\xa8\xe3\xf0\xfd>\xd2\x04\xd3rn\x91\xbd\xe5\xb7\xf5\xd1\x19\x86\xcbu,?T\x95L\xe0?\xfc4\xd7\x8bvQY\xda\xa0\xdcy\xb1\x90""\xf9\x15\xc5)A>\xaf\x9a\x1d\x8f\xcd\xeb1g\x17\xeb\x8ef\xa5\xebR\x15\x05\xc05\xfcP\x86\xc0\x91\\\xc5d\x14fzK\x9d\x92w\xe1\x8af\x8e\xc0\x96\x9c(&6Kv'",0
25,0.4938788414001465,192.168.67.64,124.132.136.201,1,-203,0,,1
26,0.49976491928100586,124.132.136.201,192.168.67.64,1299,1,142,b'>\xb66\xf0s\\\x92\x0c\x8c\xec\xcb\x0eQ\x9d\x12\xf7\x90\x1d5\xcb\xb7t\x06=\x8a\xd6\xf3\x90\xcc\xf7\xd2\x1c\x8b\xfc\xe9m_g\xe9\xb4\t\x95y\x1d\xa0\xd1\xec\xebCyP\x8boD\x9b\x12\xa3\xab\xeao|\x1d\x8b7\x88\x8b \xa8\xc5\x82\x89\xb0\x1e\xf8\xf3[\xf6\x05\xb1\xf2-\xf0&\x18\r\xb3X\x8f\xd7\x9e\xb6\xd4|\x065F\xa83\xcd!\x84\x11\x01t]Z%sa\x13v\x83Ai\x8eU2\xe4\xe3\x15\x90\xf2\xf9\x19~H\xe2\xb3S\xe8\xb3\xb4\x9c\xf0\xea\xb1ms\xc5\x18\xf7t',0
27,0.49979591369628906,192.168.67.64,124.132.136.201,1,-203,0,,1
28,0.5269429683685303,192.168.67.64,124.132.136.201,1,-203,28,"b'\xdf8F\xbfN\xa5-\xbd,\xf4\xdbR\xd5\xe3\x03h\x92w\x9a\xa1\xb1[C\x97\xfb\x1fQ\xb6'",1
29,0.5464818477630615,124.132.136.201,192.168.67.64,1441,1,19,b'940&J\xde\xcfCw6\xbc\xbd\xcc\x9e\x9dv\xd4\xcc\\',0
30,0.5465190410614014,192.168.67.64,124.132.136.201,29,-203,0,,1
31,0.5944359302520752,124.132.136.201,192.168.67.64,-203,29,1382,"b'w\xc0\xaf-\x95\x1f\xadL\xfd\xcc\xee\xb8\x06\xde\'6\xc5v\xfb\x7f\xbf\x9cz\x0f\xdb#Rg\xf6\x8c!1\x19\r\x97\x83v9\xcb\x1b\xfd\xdc\x99O\x021\xd7\xea\xc7\xe9\xf2\xdbB\x8a""[f\x7fn\x8fd\xaeEz\xb5\'\xdd\xa5\xc6\xa4\xd1$\xa1Z\xc9J@\x8f\xfc\xde\x17\xb3\xab\xdeg\x7f\xad\xbc\x9bg\xe4\r\x81\xeb<.\x1a\xe5\xb0\xa6\x87\x94d\x89\x8d\x16\x12\x03\xa9\x84\x8d\xe1y\xc73D\x96\xd4\x94\x90U\x19\x8c\t!\x9bF\xe9,\xf8\x9c\x8dH\xa0K1m%\xe854\xbf\x8a\n\xedd\r?\x19\x81\\\xf5#\xbc\x93\xa2\xb3Lo\x89l!a\xbb\xe4\xc8\xa0\x88\xa1A7\x12@\x0b\xd4\xa1\xf2\x1a\x95\x00\xad]H&Uf\x80\xa1\x85kE"" \x97\xeb\x94`B>\x16:\x80\xb7g\x17Q\xbf\xd6\x1dS\x93\xf490\xd9\xf1>\xaf\xe3\xea\xf7y\x1b\xfe\xb6\x82P\x88\xa4j\xcf|\xb5Dr\xd6\x02\xc0\x97\xdb\xa3\x0eJ\xf3\x98\xa8E\x04\x86I=D.oCWP\xd9G6\xd1\x0c\xf4\xb3\x11\x04_9\x10\ry\xa3\t\x08#\xd1\x07K&\x08\x9b\x00\xfb\x98z\xcc\x89\xdc3\xf3\xfd\xca\x89\x19\x05\xfe\xb4e\x82\nI\x8ac\xdb\xf7#\x0e\xbd\'\x12=\xbaq~\x02\xa20\x9c\x85\x1e E\x9a\x91\x8cE1t\x05\xd0PU\xde\x14\xa1:/\xa12|@\xb9l\xf9\x10\x04,\x02\x04q\xa4\x82\x7fI*\x8f9I\xd8\xb5J\xab\x8aG\xb9\xce\xb9\xfd\xf9\xa4\x9c\xda6D\xf0\xb5\xc9\x86\xae\x84\x12)<\xee\x9e\x83X\x1a\xb8\xd6\xee\xd1#\x93nb\xda\xa7\x80\x02\\\xd3\xf8V\xe1\xf9\xa3\x1f`\xd6\xa1j\x9f\ru\x08T\xdb.\xaf\xdd48\x1bkJNm\xdc\xde\x15\xa8\x18\x1c\xde\xec\xd1\x7fY>65\xc5,e\xb2\x88\xbf\x07\x8f\xf8w\xb7\xce""\xc2?\xe5\x1b9\x90\x1e\x17\x85&B^\xa9\x02\x80\xb0P\xc1T@\x8b\xfa%\xdb\x8bhH\x04\xe7^\x1c$\xc7\xc7Z\xfc\xbe\xbb\xd58T\xd8\xe8\x01i[\x13\xf3\xf3\xf7~K\xc5\xdc\xc9\xd5\xef2\xce\x83\xcdz\x9fJj\xb9\x91!`h\x17v\xc6Q\xd8O\xe2\x87\xb9\xd5Qk\xdcS:+u\x957c\x9f\x870\x15*\xf6\xc8\xdc{a\x16\x06\x1d\n\xa4\xe9?\xc0\xdc\xc7h\xda\xd8\x9dU\xf7\xe2\xad9\xc7\xb8\x14Q\x04j\xa3\xab\xa2\xe5\xab\x15\x01x\x12o\xf4\x00o8\xba\xf0\x82\xb4J\x8e\x03\x92\xb6\xee\x1enB|\x87\xea\xb27\\\xe7h3=\xbb\xd0,\x83\xcd\xfb\xe0V\xa4\x9d;\xae\xef\x1d\x1b\x95\xcdeJt\xd8\xbect\xe7\x7f\x12\xe0\xad\xe7\xe0\x05\x9cv\xe3\xe9\x89\x8b\xf3\xa4\xe2s\xc0\xe8\xbf\x00\xc8\x94\xba\x8e:KtG9\xd3G\x1f\xb6\xdf\x1b\xd4\xa8w\xf1\x82\x8c_!\x89\x1c\xb1 \xd0t\xc0\xf0^?\xa9Z\xc9&A\xa6`\x1d7\xb6O\xd4\xf7\x00\x9e\xde\xd3h\xf5\x94N\x05\xfex\x1f\x04\x05\xbd<3&W\x97\xbe\x1dO\x9f\xed\xc7b\x9d\xba\xd3\xd9\x8c\xfa3\x04\x0b\xfb4H y\x80\x009OG\xef\xe8\x94MV#\x81\x9f\xa3\x95\xcex\x0e\x14\xe1\xdb\xfe\x17\xc7\xba-TdG\xf4\xdc\x86\x91\xfb\xd54$\xc6Q\xed\x15x\x84^\xeb\xecm\x8an$\x06\xedD\x07\xb9\x9f\x82\xe8\xff\x14ka\xc3+\xe2-\xcc\xaa\xacl\x0e\xb3\x81\xfd\xaf\xa1\x9e\x84\xb0x>\xed\x93.\xffw\tL\xd2\xec\x06_O\xfc\xdbB\x7f\xbe\t\xaf\xad{\xc9\xd16e\xf1\xfe\xb4U\x93\x93\xa1l7\xd8\\?]\x12\x19\r\x0f\x8c\xb5\xb0U+\x8d\xc0\xacD\xdc\xfa<\xbe[\\u\x9e\x06\x0e\x18\x954u\xe3VW\xf0\xd9a\xb3m\xbf6\xeb\x9dW\xd2W)g|\x1bR\xd3\xfd\xd7\xbd#3\x9b\x08e\x99\xcal\xe6\x96P\xdb2\xb8\n\xf1Y\n&\\\xf5_\xf8\x1b\xf5\x8c\xea\xa4\x82%\xd8\xf7\xc45\xc2N`yS\x91\x9d8\xf7\xa8Y\xcbP\xed\xf7[\xe3\x98\x95X*\x88\xd7\xbc\x18\x81)?\x13\x9c\xc3`\x9d\xbd\x8cZ\xe19e\xc4""rT\x99\x9b\xb5g+v\xb6s\x97\xf1v\'%\xb5\xf5a\xc9Y\x9c6\xe92\x1b\xa4\xc6\xdd\x05\x9d\x1a\x18\xe6\xd6t3\xbeoZ*5\x13y\x08\xbdt\xedR`\xf1i4\x1e\x8f #\xa4\xad\xc4\xf1\xfeI\xee\x05~\xb7\xaf\x1b\x82A\xd1\xbax\x05\xb0F\xf8\x17D\ro\xa1La\xc1\x18\xcc\xb1*9q\xfa*\xec.\x9dsm\xca\xc9\xee\x11u\xeb\x1f""\x16\x18\xcfu\xe8\xf7\x97\xe0]O\x86\x0e6\xc8\xa02\xc0\xdd\xf4\xf2\xf3j \x0c9^Yj\xf7\xf7\x88\x1a\x97\x90\x81\xf6\xc7P\xd8V-?\x16\xf8\xc9fN\xcf\x80\x8a\x9b\xfe\x8b2\xc1\x92\xf3D;qIn\x95\xdfH\xe6c\x00\xd0\x11\xf3\x0b\xe1\xb2cy$\x97:\xc3\xe5\xcd1\xfa\x9a=\x13\x15\xe1=\x16s\xfa8\x9bIM\xd7\x10\xf18\x13\x0e5)i\xf8\xd9ek5\x15\xad\xad\x9bh\xca\x11\xa0\x8a\x02\x06\xa0\x96 \x93\xdd\xd05\xddQ\x17\x06/\xe1G\x02\xa8\xe3\xf0\xfd>\xd2\x04\xd3rn\x91\xbd\xe5\xb7\xf5\xd1\x19\x86\xcbu,?T\x95L\xe0?\xfc4\xd7\x8bvQY\xda\xa0\xdcy\xb1\x90""\xf9\x15\xc5)A>\xaf\x9a\x1d\x8f\xcd\xeb1g\x17\xeb\x8ef\xa5\xebR\x15\x05\xc05\xfcP\x86\xc0\x91\\\xc5d\x14fzK\x9d\x92w\xe1\x8af\x8e\xc0\x96\x9c(&6Kv\xc6MS;\x99\xcdX\x08\x1c\xfb\t\x03X\xce\xd3\x1d\x9a\xe3\x91\x15O)\xfdl\x915\x16\xfa\x1c\xb8J\x98\xa5\x8d\x90\xd5a\xf2nn\xbd84\xb2a\xf1\xd0\xe9ds\xdb'",0
32,0.5944850444793701,192.168.67.64,124.132.136.201,29,1460,0,,1
33,0.6383910179138184,124.132.136.201,192.168.67.64,1460,29,176,"b""D\xae\xe3Q\xb3@\xe6\xc2\x11\xad\xc8/\x1fH\xfb\xc2\xd7~\x0f\xbe\xf1\xd4%\xed\xab\x81\xdf\x03\xf4u\x8b\xf2\xc1\xd6\xe0\xebPF\xc4\x0c\xdd\x19\xfbx(\xbfbQ\xc8\xa0\xde\x16i-\x0c\x13\xec\xc9(\x9eP\xbb\x91k'}\xb8qi^\xf27\xf3\x99\xb6\x1a\x89y\xe0\x96}\x02\x12\xbcs\xdd\xa6\xd7\xb20\xc1\xd0\tN\xc8-\x0f\x9c2\x0e\x03\xfc!)>\xac<D\xe3B\x0b\xeft\x80'G\xb1\x03c\xbe\xda\x91R\n}\\6\xca.\xf2\x90\xb8~\xcd(&\xc6\xbb3~\xbf\xd5\x1f\x13-\xef\x19]\xee\xbe\x02\xe8\x8b\x89[#b]F1\x1f\xde\xce\x89$3\x9f\xbf\x03FP\xe0Z#\xa2>""",0
34,0.6500880718231201,124.132.136.201,192.168.67.64,1636,29,123,"b""\x17$A\xb9\xd1\xd5|q\x1f\x88%n\xa5\x8f\xe4\x8a2\xfeo\xba\xecx\xaa\xf6\xa9\xadh+'+\r\xf3\xad\xf4\xa2^l\xa5f\x81%b:a\xf6\xe1~\xe0u\xe4\xce\xb38\x9f\xfb\xf8x\x99\x91\x8d\\\x01r\xf6\xf5+\x16\xe5\xd1h\xbdM\x9f\x82:o*'6\x05\xf1\xdb\xaa\x1cwB\xc9\x80\xd93D\xd0\xb2\x19\xcd\x10\xde\x9a\xb1\x8e/\xfa\x11\x8a\x053\xb2\x8f\xeb\x81\x16A\x17\xba\xca\xda\x94\xfdI\x13&8\xbc""",0
35,0.650130033493042,192.168.67.64,124.132.136.201,29,1759,0,,1
36,0.7491400241851807,124.132.136.201,192.168.67.64,1857,29,78,"b'\xb9\xd1\xe4\x82\xd4\x0c\xa9\xc6\xc6\xf2\x1c\xb2\xc4X!\x0b\xa2\x13\xd6\x03\xae<=\x88.!7]#@O!""\xbcd\xefR$\x12\x9dQ\x9c\xd2\xd5\xd0^\x82\x9e\x15\x90\x94\xdd+\xa2\x89\xd4\xbc\xae\x17@\x13\xe4\x11\xcc\xe0\xa6\x95G\x87\xce\xbd\xde\x93\x9b\xc6\x987\xf0'",0
37,0.7491769790649414,192.168.67.64,124.132.136.201,29,1759,0,,1
38,0.7990710735321045,124.132.136.201,192.168.67.64,1935,29,107,b'\x04\x9a\x05\x9b\x86Um<\xe6\xd9\xe0Cr\x7fV\x86e\x99\xd0>\xc8D\rY\xe7\xf7\x82I\x10\x07\xb1\xf2j\x02.\xb1\x89\x8f\x04\t\x02\xb3\xc5\x1a\xd5\xc8\xd9\x1d\xd9[t\xa9PlX\x0c\xf5\x05\x13\x7fn\xf4A\x02\xc4o\xe0\x05\xa7V\xe0b\x1b%\xf7:=\x81j/\xe3:\x87\x106\x8d\x98Z\xc5\xb4p\xc7\x88Q\xc8\xa7?\xab\xb645\xfb\x14-S\x83\\',0
39,0.7991149425506592,192.168.67.64,124.132.136.201,29,1759,0,,1
40,0.8495528697967529,124.132.136.201,192.168.67.64,2042,29,118,b'U)z\x1d\xe2\x98\xdbA\x9f\xd6\xb5\xf0:m\x80\xde\x92\x82X\xa6\n\xea0\x9d.\x80\xb9?\xba)\xde2\xf7\xbaf~9\xc6\xe1=\xfc\xfc\x8b\x03t\xc3J&`\xf5G\xb4\xb0D\xc6\x01M\xee\x01+m \xfa\x900\x14v<p0\xd1\x00\x9e\xa6\x96D/(\xc2}\x98\xf9:D\xc1aN>T\xb0\xfd\t\xacO\x05n)\xd2\x17\xb2t\xb8\xd2v\xe3\xed\xa7\xceDw\xe4<\xee\xcc3\x82=?',0
41,0.8497049808502197,192.168.67.64,124.132.136.201,29,1759,0,,1
42,0.89375901222229,124.132.136.201,192.168.67.64,1759,29,401,"b'\xde\x18\xb5\x9c\x0f\xc3}\x13\x8fk4\xe1n\xc3\x91\xb402\x8a>\x9e\xf9\xab\x02\xf8\xc3\x95_K\x0f\xff\x97\xb5\xa1s\xa2\x90\x00\x13M\x02""dM\xda\xd8\x81\xd4Ea%\xb4\xb8\x1f]\xe2\x90\x0b\x9a\xee\x15\x988\x80\t\xe3<PQ\xf9\xf8\x88\xca\n\x96q1q,Tb\xea\x15\xb1K\xff\xf3F\ttu{\xc2\x8e3\x86\xb7j\xb9\xd1\xe4\x82\xd4\x0c\xa9\xc6\xc6\xf2\x1c\xb2\xc4X!\x0b\xa2\x13\xd6\x03\xae<=\x88.!7]#@O!""\xbcd\xefR$\x12\x9dQ\x9c\xd2\xd5\xd0^\x82\x9e\x15\x90\x94\xdd+\xa2\x89\xd4\xbc\xae\x17@\x13\xe4\x11\xcc\xe0\xa6\x95G\x87\xce\xbd\xde\x93\x9b\xc6\x987\xf0\x04\x9a\x05\x9b\x86Um<\xe6\xd9\xe0Cr\x7fV\x86e\x99\xd0>\xc8D\rY\xe7\xf7\x82I\x10\x07\xb1\xf2j\x02.\xb1\x89\x8f\x04\t\x02\xb3\xc5\x1a\xd5\xc8\xd9\x1d\xd9[t\xa9PlX\x0c\xf5\x05\x13\x7fn\xf4A\x02\xc4o\xe0\x05\xa7V\xe0b\x1b%\xf7:=\x81j/\xe3:\x87\x106\x8d\x98Z\xc5\xb4p\xc7\x88Q\xc8\xa7?\xab\xb645\xfb\x14-S\x83\\U)z\x1d\xe2\x98\xdbA\x9f\xd6\xb5\xf0:m\x80\xde\x92\x82X\xa6\n\xea0\x9d.\x80\xb9?\xba)\xde2\xf7\xbaf~9\xc6\xe1=\xfc\xfc\x8b\x03t\xc3J&`\xf5G\xb4\xb0D\xc6\x01M\xee\x01+m \xfa\x900\x14v<p0\xd1\x00\x9e\xa6\x96D/(\xc2}\x98\xf9:D\xc1aN>T\xb0\xfd\t\xacO\x05n)\xd2\x17\xb2t\xb8\xd2v\xe3\xed\xa7\xceDw\xe4<\xee\xcc3\x82=?'",0
43,0.8938009738922119,192.168.67.64,124.132.136.201,29,2160,0,,1
44,0.8999240398406982,124.132.136.201,192.168.67.64,2160,29,72,"b' \x04\xe6Q\x8bL\xf6\x84\x05\x7f,5\x13\xc1\xb2\xc00\rv*\xb1\x92\x9c\xcfUb\x87\x9bV\xd3T2i\xaa\xe0\x00\xfc9\xcc\xe5\xefU\xb8`\x1f\xe1\x8a7\x0b\x1f[\xc5\xec\xb4\r\xa6\x9f\x9b\xb6\xaa\xae<\xf8\x96\xd7A\x86;\xcd\x7fam'",0
45,0.9396729469299316,192.168.67.64,124.132.136.201,29,2232,0,,1
46,0.9496140480041504,124.132.136.201,192.168.67.64,2232,29,99,"b""r\xc6h\x12\xf1\x84\xc0\xa3q\xd1\x12\x11\xabk\xea9\xce\xc6\x11\x00HY\xcb\xd0'\x12bG\xa7S\xd6\xb61k\x9c\xe4\x17\x02\xcao\x00\rWQ_X\xeb\x92\xe9GS]-\x18\x1aZ\xdbO\x8d\xbb`*\x10,/bn/\xb1\xc5ld\xcay\x91\xf6\xc1\x11\x1a\x85\xb6\xa5\r\xa4U2b\x9c61\xee\xd4\xf9\xdb,\x84F\xdb\\""",0
47,0.9896700382232666,192.168.67.64,124.132.136.201,29,2331,0,,1
48,0.9990849494934082,124.132.136.201,192.168.67.64,2331,29,98,b'`|\xbfT\x87\x88\xb9n\x9a\xb6\xb8e\xf4\x16\x85=\xc1M\x8d_\xac\x95\x9cCnp\x93\n\x99o\xe0C\xc6\x81\xfa\xdf\xcd\xb2\x81\xf8\xc7\xf7\xe9\x95#jg\xab\x05\x1c\r\xbcs\xf47\xeb\xe5b\x11%\xfc\xe9\xf4\xd5\x9c\xe1\xa5\x11\xa2\xeb\xae\x9b\n\x82\xf8\x89\x89\xa1\xf9\xd9\xf7y\xd9N\xc8\xdb\xc7A\xa3\x14z\x066*$q\x1c\x9b',0
49,1.0386719703674316,192.168.67.64,124.132.136.201,29,2429,0,,1
50,1.0500390529632568,124.132.136.201,192.168.67.64,2429,29,78,"b'\xd3sW""\x90e\xd2\xf6\xad\xf6\xd7`\x08>\x9f\xd8\xda\xb0\xea,\n\x8d\x8d\x1d\xe1\x04\x98""\xa9\x9a\xf9\x04PIR\x83\x13yI\xf0\x1co\xac\xbdX\x9c\xe8Y\xd4?\x88J}\x18&\xf9\xfe\xec\xcc!@\xa4t\xfc\x19^ O4*W$\x06\x88E.\xca\''",0
51,1.09014892578125,192.168.67.64,124.132.136.201,29,2507,0,,1
52,1.1030659675598145,124.132.136.201,192.168.67.64,2637,29,8,b'\xe1\x85\xacXrn\x12#',0
53,1.103100061416626,192.168.67.64,124.132.136.201,29,2507,0,,1
