,time,src,dst,seq,ack,len,payload,role
10,0.15467190742492676,192.168.67.64,124.132.136.201,1,779,0,,1
11,0.20000004768371582,124.132.136.201,192.168.67.64,779,1,177,"b'\x9c\xdb\x9e>\xb2\x00\x9bh\xda\x9d\xb7\xd5t\\*\xdff\xf0#\x9bn\xf8_\xccE\x0bH\xe7mr\xa2\xe7\xec\x92\x1f`\x1b\ne\xbcD\xf9\xca\xcd\xd92B\xf4>s\xd0\xb7\xed\xe1\xcf\x89\xdd\x90\xd2I\x15\xad{ \xba\xc7\x81\xebcu\xaa\xfd\x1b\xf7c\x12E\x81\xa8\xdd\x175&i#,\xf6k\xa6\xc8\xeaz\xe1\xae\xb4D\x1b\x1f \xb2\x96\xd1.\x90\x9d\x8c\xbbX1\xf4\r\xa8\x8b\xa4\x1b\xc9\xc1\xd5\x95MOWd\xca\xfe\xf26\xaf\xee\xf1\x00j(\xbffQ][\xd4\xa6\x99\x9a\xac\xfe\x90\xceZ\x84c\x7fj\xd7\x90%2\xa5\xf1|t\xfe\x90\xce\xe3Y\x0e\xb8\x04\xc8\x14\x9a\x83H,WxB\x83'",0
12,0.20000004768371582,124.132.136.201,192.168.67.64,956,1,146,"b""\x19`\x11\xc7\xf0\x0b\xdb\xf2\xc5\x1e\xd1<'\xf8K\xc6\xfa)5]\xdb\x17j\xedB\x93\xeb\xff\x114\xe2\xa9\xc8\x9dn\xc6\x04\x8a{k\xe1\xfeK[\xbf\xf50\xf12i\xf4FL\x05\xa6%\x8e\xf8J3\x1cI\x0e\x1fBK\x1a\x14VkU\xe7#_\x16^&\xac`\xebQ\xda\xc93IP\xc9\xec\x9b\x01-\xedK\x9a\xe6\x8b\x9b\x95\x17\xbc\xf0xFa\xa1\x0e\x14\xf9V\x974\x87Mn\x06K(wF\xf4\x9fu-\xf4\x01\xa4#_\xfa~\xd3\x9b8\xb6\xf8\xf9\xf5\x1f\xd9\x02\xd2\xa3.\xeeU\xe4""",0
13,0.20006489753723145,192.168.67.64,124.132.136.201,1,1102,0,,1
14,0.2506089210510254,124.132.136.201,192.168.67.64,1102,1,168,b'\xf8h\xc7\x925\xc4\xa5\xc2!:\xd8[\xd6\xb9\xd2\x11:\x9f\xe6\xfa\x89\xae\x02\xe4\x93*|\xfdZ\xee\x84\x17ZW\xb7x\x85\xc7H\x1d\xdd\xad\xa7\xad\xd3h_b47\xc8>\xf7c\x8b7\x01_\x0fZ\xc3\xce\xf9\xe7\x96\x9f\xde\xa1j\xce#\x1d\xc6m\xd0\xeb\xa74`50\xbfQ\x87zz\xbe:.t\xd5\xdb\xe1\xfa\x17\x97\xd0T\x8d\x95\xad\x1d\xbf\x86p\x8d\x1a\xe4\xaa\x8d\xcb\xd2\xd7\xc2\xe3\xb8\x08\xe5\x11\xb2=3\x1d\x8a%U\xebgj\x15}\x15N\xd2\x1aa\xe7g\xb0\xcbRv\x9b\xed\x9b`\x02\nF^\xda\xb8b\x98i\xe14\x13$\x0b\x0cP\x91a\x9e\\Y{',0
15,0.2905900478363037,192.168.67.64,124.132.136.201,1,1270,0,,1
16,0.299515962600708,124.132.136.201,192.168.67.64,1270,1,40,"b""\xf6\x00\r\x85\x0c'\xb0\xbf\x7f>\x8a\xed=-\xbdH6\xe6\x04+\xcbO.J\x88\x04`\x1e\x11\xc8E\xd9@k\xeb%\xf2\x03c\x91""",0
17,0.3401210308074951,192.168.67.64,124.132.136.201,1,1310,0,,1
18,0.35015010833740234,124.132.136.201,192.168.67.64,1310,1,169,"b'a\x1d\xea\xd7\xb4Ds\xac5\x818!\xc8\xc1zsmr83U5\x00\xb9\xf9\xf1\x82\xa7W\xb3\xe6 5\xd3~\xf5x\x01-b\xc7\xe0\x02\xe7*\xca*\xe4&mG\xe7iS\xbc\xc9,a\xe5Y\x98\x8c\x19tYz\x96HY_\x1e\xb4\xe5C\xdd\xe4\xaf\xc9J\x86\xb1\xd5s\xd7m/\x81\xa5\xed\xe1O\xbc\xf6zaT\x07q\xdf\x1d\xbcMcq)\x11\xfdU\xdc\xa2GL<\xda\xd4%\xd1\xb2L\xf2\x85\xc6W\xa3\xc5\x1f\xd0q\xb1\xe1\xb8\xeb\xbe\x15\xdchX\x9e\xfd\xa8\xe2j\xea\x1eC\x92,F\xd46\xf15-\x12H\xe8C\x87 \xb3&\x0bmK\x8bu@\x15\x8f'",0
19,0.35015010833740234,124.132.136.201,192.168.67.64,1479,1,136,b'\x0f\x0e\x1b\xf5\x01\xdd\x16\x0e\xab\xd3\xa0(\xf9\x0cM\xfb\xefsy\t\x17\x00\x0b\xcbV@\t/\xd3E\x1at5\xf5\xbb\x82\xa5\x8b\xb9\x8a\xef\x8e_\xa23[\x7f?\xfe\x14y\xd8E\xf1Qe-\xc5J\x95\xdb4=\x03\xe9\x13\xd8\xb1\xe8A\xd1\xe2?2\xbf\x13\xac\xb7\x19 \xf6W%\x94\xcf\x19\xb7\x17s\xf4\xf0\x88Z\n\x98GD`<\xfdG\xeb\xf4\xcd\xf7\x94\x87\x907\x8e\xb1PgJ!\xae\x1f\x18\xd5U\xfe\xd6(}\x0f\xd9\xc3\x91\x0cg\x99\x0e\x83\x06\x964',0
20,0.3501908779144287,192.168.67.64,124.132.136.201,1,1615,0,,1
21,0.35546302795410156,124.132.136.201,192.168.67.64,1615,1,26,b'\xc7k\xcc\x0c\xb1\x05r\n7l \x0c\x00\xa6\xdbY(=_O*\xfa\x11\x9e\xe4\x12',0
22,0.3961150646209717,192.168.67.64,124.132.136.201,1,1641,0,,1
23,0.400799036026001,124.132.136.201,192.168.67.64,1641,1,203,"b""\xd5\xf9jdB\x19\xe7(>k(\xaf\xb3\x1c\xbe\x1ay\xc0\x8a\x163\x11\xb7\xb8X\x84\x8a\xcc\xdb\xf9\xa3\xc5m\t\x8c\x85\xca6\x8b4\xc5B+\xfe\x0f\x84\xd8H\x0fMI\xdaT\xa0\x1f\x1a\x9d\xf5\x85\xb8\x16\xf0\xf8\x99W\xc8\xd0#'\xecm]'\xaa\xd9\xb7fs\x9a\x11i\x91uL\x7fIG\x95\x86_=\x18\x0c\x81\xc9\x044\xb7L2\x1e\xde\x1aw2\x81\xee\nw\x9d\x12{\x01i\xa8\x10\xe5\xa5(d\x1a\x08\xae\\\xe0\xb3\xf7\xaf\x86\xd0e\xecT\x9c\xc1\xa3\x82I\xd5\x99\x93&\xf2>\n\xfdy\xc8\x1eK\xbc\x0c\x1b\x11R\x02\x0bf\xa46\xc7\x12\xf9\x07\x89\xf9q\x85\x1b\x18\xc3\xe3j\x1d\x1c\xcaV\x1c\xdaE*\xb5\x18`\xea\xe8&\xa71\x00\x9f^\x81\xcd:\x92\xc1\x19\x9eS\x07?D""",0
24,0.4415860176086426,192.168.67.64,124.132.136.201,1,1844,0,,1
25,0.44754791259765625,124.132.136.201,192.168.67.64,1844,1,12,b'\xe9\x80U\xd0\x0c.\xb1.}$\x97\xb8',0
26,0.4502279758453369,124.132.136.201,192.168.67.64,1856,1,35,"b'\xe3\xaclEi%\xa6\xddw\x16\xdd~\x9f""\xd5\x01\xf6H\xd6\xfa\x8d\x84\xf6Gu\xb8\xf7\x94\x86N\xe5\x82z#\xc1'",0
27,0.45024800300598145,192.168.67.64,124.132.136.201,1,1891,0,,1
28,0.5005068778991699,124.132.136.201,192.168.67.64,1891,1,190,"b'\xa9\xdd\x87w}m\x8a\x80\xf33k\xd2\xb1C\xf8\xa1&\xdf<\x1dk~\xb8;\\%\x17\xf7\x10\x15nU\x0e\x84\xfe\x96}\xcd4\x00\xf3\x11\x05\x92\x08\x11\xbd\xdc\x88\x95\x99+6)\xba\xfd\xc4\xda|o\xd1x\x9d{t`\x85\x1c\xfe\x8a\xf0\xee\xbb\xfea\xe3\xcc\x980bh\xd2\x1eM\x9e\xa4Vq\x07d\xd8\x19\x7f\x9e\x90\x81n\x9c\x8d\x11\xaf\x0e\x04\xae\x19\x9c\x1b\xc0@\x82m\xb3G\x06\xbdH\x97a\xeea/<\xb7\\w\xa0x""+\x7fl4\x048\x87X\xc0\xceD0\x9dO\xb0B\xacU\xfd_\xba\xb7A\x97\x1cb\xe7#\xde\xbatc\xc9\x94\xa0\x95V\x96/b\xb3\xbd\x9ar\x80\xd3\xe1\xf7Jz\xf5G\xed\xcf\xb8b\x1d\xfe\xfc\x91\x8b\x1f'",0
29,0.5005068778991699,124.132.136.201,192.168.67.64,2081,1,149,"b'02v6S\xb5\x92\x0c\xca\xd7\xc7\xad@E\xfd1op;\x91\x80\xa7BR\xdcLey\x15\x0c;\x1e\x98_r\xdeN\x9e\x12|\xca\x84A\xe0Q\xba\xc3\xb2x\xb0c \xb6D\xcd\xc0^)\xb94gS\x8e\x86c\'\xd0\xda\xda\x8a[m~\x98\xa5\xee\x8c7\xa3\xbc\xbfcV\xed\xec\x8drRi\x86\xbc\xba\xe1\x80\xb2\x86t\xde\xe2\xa5\xebi\xf3\x19\xb9\xb92\xddp#N\x16\xab\x0fZ""\xda\x0f\x83V\xdb\x0e\x18*%r66\xc1\xdf\x8d2\xcc4\xd0\x98\nrW\xd7q.\x8f\x0eL\xc8\x9d\xe4\xda'",0
30,0.500546932220459,192.168.67.64,124.132.136.201,1,2230,0,,1
31,0.5507159233093262,124.132.136.201,192.168.67.64,2230,1,173,"b""\xd3\xa4\n2\x8c&\xd6%\xa8\x10N\xef\xa8T\xe5\xca\xae\xba\xefv\xb8\xd44\xd3\x91A\xec=.\x93\x92p\x85\xc0\xa9js?\xc6dW\xa2\xe9\xe0\xf2@\x9a}\xf8\x97\x17F\xa9\x8c\xb2K9g\x8f^Q\x0ft\x0eV]p\xfa\x15\x9b\xed\xae.f\x013\xc5c\xc3;\xd8U\xbb\xdd\xddO\xfeZ\x7f\xc7\\h\xd3\xcbb\xc9p\xd5\x83\xf3\x16$\x17E\xf5\xad\xf94\xe4\xc4\xd5\x87s\x14\xe6a_!\x0b\xaa\x94\xbe\xaa2\x9d\xdba\x88\xf5\xd7\xd2L'\xf3F\xa9[\x95\x1e\xca.]:_\x00\xff\xd5\xc8\x96p;\xf7\xd6`\xcdr\xc0\xa35h\x08\xe6\xff\xcb\xe4o\xb9\xf0\x97\xd2\xd9\xd5\xea""",0
32,0.5507159233093262,124.132.136.201,192.168.67.64,2403,1,71,"b""\x9e\xca\xce\xe3\xa0\x0b\xd3\xf5\x8cf+J\xab\xff*\xc6B\x8f\xf9\x08~\xa4^I\xd4\xa5\xc56\x12\xc5,\x15C\xa7\x07\n\xea\x1d\xccO8'\xfe\xdc\xf0\x0b\xa3\x02~\xdf\xcdc\xe6\xa4o\r\xd9?\x9a\xe1\xce;mj\xe6jU\x92y\x93E""",0
33,0.5507590770721436,192.168.67.64,124.132.136.201,1,2474,0,,1
34,0.6005768775939941,124.132.136.201,192.168.67.64,2474,1,34,b'\xa1\x1f8\x15N1\xcc\x19\xa5#\x08\x7f\r\xc7\xd5|nZ\xac\xdbJ=\xff\t|X\x94C\x98<]h\x81\xa5',0
35,0.6394999027252197,192.168.67.64,124.132.136.201,1,2508,28,b'\xc9\xcdE4\x89\xfd\x1f\xee \xfb\x16}V\xe0=R\xa8\xf0\xb8\xb6\xb4i\t\x18o\xb5\x16m',1
36,0.6495339870452881,124.132.136.201,192.168.67.64,2508,1,164,"b'\xb0c\xa7\xb9\xe3\x8c\xf8\xe8\xb3\x0e P-\xa2\xf63~\xe1\xd0\xf2\xa7\x1b\xb5\x16\xaf\xbb\x1c9\xbe\xaf\xd8v\xac\xb3*C\x00\xb3\x91v\xca[E\t\x18\x9c\xc2\xe84\xf4b\x14\xc4W\xe6\xd1z\xcf\x8c\xd5\t\xf4X.\x00\x06\xba\xff\xffA\xba-\x01sx\xa99d;\xcce\x06\xb8e\xa2\xd8\x8f/\'\xf98W\xc94b\xd8c\xc5\xc4\xf6\r\xd8nu\x98\x92.HM\x7f\xeel\x1f\tN{D(;(\x94\xec!\xdeI\xb7\xfeW\x9b#>K\xb4ez\xea\xc7\r\xc0\xff\x1a\xbe%\xd8|\x8c\xc8\x12\xcb""\\\x1d\xb9\xaeJSQl+\x1b\x0e7\xeb\xe5'",0
37,0.6495339870452881,124.132.136.201,192.168.67.64,2672,1,158,"b'f+\xb4\xc0\xb2\xe4ce\xcb\xecDo\x03\xe9\xa3\xca/+r\xdb\x02\xbe\x18c\xae$\x14\x12\xc4R\xe07\xbd\xe6)\x81/\xfax\xfe\x8f\xe2\x16\xdc\xd0]-=\x8e)[\xc3\xf3=\x80i\xd37\xde\xa4/)\xa5Df\x19\x05\x96\x17\xf8\'\xfb\x81s\x06\x1a!2V\x03/\x84a\x1aw\xbe6\xc7R\x1b\r\xd02\xff\xd1\x9a\xd4+\x8ct9\xe5""s""uS\xa6\x9f\xf5\x90}c\\\xe0\xd6\xd2hT\x07-\x7f\xf5\xb0r1\xa7\xcdm\x842\\""\xe9)z\xc0\x1e\x14\x1a~z +^\xf7Ev\x8b?9\xd8\x03l(\xdf\xdcw'",0
38,0.6495730876922607,192.168.67.64,124.132.136.201,29,2830,0,,1
39,0.6976010799407959,124.132.136.201,192.168.67.64,2830,29,19,b'Y\xc4AU\xfd\x82\xc1\x84\xdc\n\x17\xbe\x05\xf2\x13yi\xff\xeb',0
40,0.7003030776977539,124.132.136.201,192.168.67.64,2849,29,165,"b'\t\x85\x1e\x1c\xc3\xe9\xbf\xc4#\xae\'\x0b}\xbdn\x1f\x99\xf8qTa\x00\xcc\xe56\xa8\x02<\xf6\xb4\xcd\x88_\xee\xce\xc41\xba\xd0{d\xa8\x1a\x90\xbc\x89Pa\x82\xc3\x8fsw\x81\x9a\xde\xe2o\xe5{\xc1\xb2\x91Mu\x86\x809\x1c\xaa\xff\x1c!\xb9\xce]UR\x80\x0e#V\x9cK6 \xc5J\xb6\x98;\x8d\x96\x1d\xf0\x85\xaa\r8+\x18\x07\xb9\x08\x05S:\xddo\xba\x12\x90\x14\x01\xe7\x14\xef\xddD\xb7\xca\xc0\x07""\x89s\x8eX\xa1\xb5W\xcb\x0e\xefo\x83\xb9\xccqZ\xdf\x0f\xe0\xc68\xdd3\xfc\x84\x92\xa7)I\t%\x84-i\x8f\xee\xd3\x961\xd2\xfd'",0
41,0.7003030776977539,124.132.136.201,192.168.67.64,3014,29,26,"b'I\x98\x84\x82\xed\xae\xcf\xb7\xd7""Z\xa1\xad}0\xcd\xe7Xs`\x87\x90]\xe74\xa4'",0
42,0.7003259658813477,192.168.67.64,124.132.136.201,29,3040,0,,1
43,0.7493689060211182,124.132.136.201,192.168.67.64,3040,29,73,"b'\xd7\x15R\x8f^\xe6\xd2\x071\xfd\xe9bw\xda\x81{\xden\x1a\x8dOb\xb7,\xb56\x81\x06l\xc8${\xc3\x99\x18\x0chNLs\x08k\xb9583\x16\xfdF\xb8\ts\xb5/\xa9{\x08y\x81\xb2i\x88\xc3IZB\\uG\xc74r\x9c'",0
44,0.7900359630584717,192.168.67.64,124.132.136.201,29,3113,0,,1
45,0.7996189594268799,124.132.136.201,192.168.67.64,3113,29,169,"b""g>'X\xab\xae\xf0\xf9\xf8\xf7Z\xe4\xf8\x1d\xec\xa8!\xed\xcf%\xf6\x0f\x1f\xca\xde$\x10\xf8?Ik%\xb8\xde>< \xa1\xebM\xc2nAOw\xc4\xb9F\x1avH\xbc\xf1wU\x85\x00ggA\x06c\xe7o]\x12h\xbbx\xc2\x04\x08g\x8d\xa1\xa0{\xea\x1da\x1b\x87\xfe\x86XH\xb4\xa1\xc8\xc2\t\xe4Y\xab\xc5\x88\xa7\xbb\x0f\xdb\xb1\x94FJ\x96M\xeft\x16c\xfdoNA\xcd\xf5`\xde(D\xe2O\xa6p\xda0\xae\x1c\xe1\xa3\xb9\x1a\x00g\\\x02L\xccr\xf1\x8c#\x87\xf0aw(;M\xef\x16\xb0\x00\x88\xd9\xfd\xa8Q\xa8/K\xe5\xcd\xae\xb20\xe3b\xb0""",0
46,0.7996189594268799,124.132.136.201,192.168.67.64,3282,29,127,"b'\xe9\xc9\xf1j\xda^\xd8[\xfc\x19\xea\x88\x15\xa2R\x1e\xed\x94-0q\x15\x83\x9f\x8dI""\\\xde\xf1\xe0\xf6V8\x16\xc1\xbb\xba\x0e.\xb0\xd65\xb0\xe2\xaa\x00\xc8w~\x18\x12d\xc1%\x13l\xb9\x16jzI\x94\r$\xc1\x01\x13\x82\xb9\t\x8d\x84dJ\xcbuH\x11\xa5\xd3Zp\x19\xf1:\xc5\x15m5\xd9\xadPUi \xb0%\x16\x0e\xd8\n\xacQ\xc1\xd1&\x12L;z\x8d<\xf2\x91\xec\xe9\xee<\xf0\xb0\x9b/s\x01\xbe\x07'",0
47,0.7996668815612793,192.168.67.64,124.132.136.201,29,3409,0,,1
48,0.8495159149169922,124.132.136.201,192.168.67.64,3409,29,156,"b'\xafVXG7\x03\xa3T\x98\x95\x1d\x8a\x86\xf8\xc1\x9c\x14j\x90\xeb^e,\x8c\x9a\x86\xe9e\xebF\xafK\x12\xf8\xf4\x06\xa9\x06\xda\x0e\x98v9\x118\xa9vWI \xf5#\x85\xc9\xee3\xcd\xd3\x96\xb9*\n\xc7g\xce\x05\xb6\x81/N\x84\xd3\x02\x14\xd2\xa93\xc6\xact\x1bR\xe3MU\x0e;\xff\xff\r\xb3\xfeV\xb2gi\xc8l=\xd2;|\xf4\xc6\xa6\x00\x81kR\xa2\xceV\x9b\xe6\xd4\xca\xf8\x11\x08\xf2\x03\x18s\xf0\xf4\xf5\xce\xect\xa4ho6 +4B\x18\xcf\xfb9}\xaaL\xc4\xd8k\xbf1\xe3E\xdfq\xebu\x05'",0
49,0.8910338878631592,192.168.67.64,124.132.136.201,29,3565,0,,1
50,0.8999440670013428,124.132.136.201,192.168.67.64,3565,29,67,"b""\xf5'\xa7\xa4\xac\xac\x8cN\xbfi\xf2\xe1T\xf9\x05\xee\xb0l\xcd<\x96\xd7\xe9\xa5ED:)\x7f\xa0\x90\xdc\x1a\x07\x97\xcd\xec\x9e\xa9\xac-\x01^\xc28\x0e\xad\xfc\x91\xa0\xfb-\x81\xb2q\xef\xc4\xfa\x12x\xb9Woo\xceJR""",0
51,0.940864086151123,192.168.67.64,124.132.136.201,29,3632,0,,1
52,0.9492709636688232,124.132.136.201,192.168.67.64,3632,29,14,b'g9Z\xffq\xbb\xb2tZ\xd5u\x9c\xb5#',0
53,0.9492709636688232,124.132.136.201,192.168.67.64,3646,29,19,b'x\t\x85^\xb8\x08\x8cT\xed6\x19\xcb\x911\xf4\x07\xedU\xde',0
54,0.9492709636688232,124.132.136.201,192.168.67.64,3665,29,172,"b'\xe9aC\x12`e\xbc}\x0c\x9e\xf1H\x84P\x060\x9aZ\x82\x92\xc6\\\xcf\t\xb3^\xb4b2\xc4\xd5\x08\xd3\xbe\xaeK\xeb\xcf\xdc/>^\x02\x80\xc7\xce\x9f\x0eP\xeb\xf5\x8c\xf84T\xa3\xad\xc3\xae\xeb,y{\x0c\x85\xd5\t\x7f\xae\x8bb@\xb93iG\x9e\xd0\xcc\x96\';2\xda\x96#=\xea:\xe9\x85cKIYt\xdf+\x9a\xfa\x13I""\x08\xb4p\xb9{\xc6-x\xb2\xb40\r\x9e\xa6\xee\x03+\xb4$8\x92\x17b\xc0\xc97\x93\r\x92\xd7\xe0\xa2\x9fGH\xbf \xd9\x8d\x93NxN\rE\x18\xb8W\xc5\x94\xee\xd7\x95\xe7*\x7f\x8f\xf0\xeaP\xbd/\x80><\x04a\xa2\x04'",0
55,0.9493119716644287,192.168.67.64,124.132.136.201,29,3837,0,,1
56,0.9493420124053955,124.132.136.201,192.168.67.64,3837,29,160,"b'e\xf2\xc2\xf75\xf7r}Q,\x9ccF\x92\xd8\x13\xe68;\xf0\xe4|\xf4\xdd\xacf\x85\x96,\xf7Iq\x9de\xae\xe6]TW\xfeH\xa3\xfa\x9c\x06,v&\x1e\xdd\xceZ\x0cTp>e&\xfbzw\xde\xb1)9\x8a\xf5Z\x8e\x9b\xba\x96{\xaa2;7\xf4\xd3=r\xff\xba\xe4\x87\n&3\xcf\xd7\xb3}Xb\xca\xb4!\xd5\xe6\x8eY\x93\xe0\xdf\xc7f\xc5\xac\x1e\x8b\x0f\xa66=\xf9\x9ae\x9b\xec\xe9#B\xbbl\xd9\xb2a\x0b{0\x02.HQ\n0\x82\xd7\x8f\xd5\xd6\xaf\xe1]D\xb2\xf5\xd4Q\xd4`-\x06\x8ct\x14#P\xfa\xbe'",0
57,0.9493510723114014,192.168.67.64,124.132.136.201,29,3997,0,,1
58,0.9573459625244141,124.132.136.201,192.168.67.64,3997,29,6,b'\xfc\xc96O\x88\xdd',0
59,0.9975519180297852,192.168.67.64,124.132.136.201,29,4003,0,,1
60,1.0010120868682861,124.132.136.201,192.168.67.64,4151,29,31,b'kK;\xbdl.\xa7!?\xd3\xf6\xaa3\xc2W2\xe9\xbd\xd7\xf9\xe0 \x89c\x90E\xab\xf8\xea(\x0c',0
61,1.0010120868682861,124.132.136.201,192.168.67.64,4003,29,148,"b'\xb2?b\x0b&L\xd7*\xca\xcc\xd1\xe1\xbf(;\xf2[\xe0\x14p\xd4\xe6\xbc\xf3\xc0a=\x000\xa1\x94\xfb\xde\x8e\xe9\x99G_\xd0\xd0\x1d\x08\x1c\xea(v\xbeE \x90B\xf8\xdd""\xac\x1e\x91\xc2\x1d\x80v\xa7\xcd\xd0\xbfPz\x9a\x0fK76\x15~\xdc\x1d3x\xc7\xf2\xb5\xd7\xce\x13\x11\x15j\xcfPMy\xf6\xbdD\x8c\xee\xd0\x87S\x86Kd\xb2M\xdc\xccx\xfb\xe8/{2\xf2 \xf4\x96\xb3@\xd5u\x96\xa1\xd2\x08m)\xd2:9\xb6oQ\xa5\xca\xa4\xb3\x94ip\xda\xad\xfb\xfe\xa5.\xd4\xe4<'",0
62,1.0010740756988525,192.168.67.64,124.132.136.201,29,4003,0,,1
63,1.0011210441589355,192.168.67.64,124.132.136.201,29,4182,0,,1
64,1.029684066772461,192.168.67.64,124.132.136.201,29,4182,12,b'O\x93\x06\xbdH$\xf8eE?t\x0e',1
65,1.0508179664611816,124.132.136.201,192.168.67.64,4182,29,102,"b'\xcf\x98\xce\xde\xed\xf3R\x8b\x88O\xf5nF\x937\xc2:\xcf0U\x9d\xe4\x8b)\xfc\xa5}\xc4\x11\x19:!\xed\x08\x8e\x8c\x8fv\x08\x03\x8d\xe7 \xa1\xa7\x06\xfaM\x1b\xdf\x99\x86\xd0\xf2\x98\x91.\xfe\xb6\xa8\x16\xe6I\xda\x16\x95\xd3\x9b\x95N\x8f$\xbf@\x88\xea\xb9\xea\x94\r\xccr\xdb\x84L\xb0\xedi\xaa8\xb9\xdd\xa2\xf6""\xb0\x02*\xaa\xa2\xf7H'",0
66,1.0794970989227295,192.168.67.64,124.132.136.201,41,4284,12,b'\xc4\xe2\x17.N\xf98RYv)\x0f',1
67,1.0979440212249756,124.132.136.201,192.168.67.64,4284,41,12,b'n\x12\xf0\xf7\xce\x0e\xc7\xe8\xff\x8cC\xcc',0
