,time,src,dst,len,role
90,0.9826350212097168,192.168.67.64,52.166.239.97,52,1
91,0.9915289878845215,52.166.239.97,192.168.67.64,60,0
92,0.9915571212768555,52.166.239.97,192.168.67.64,396,0
93,1.0046842098236084,192.168.67.64,52.166.239.97,49,1
94,1.0047001838684082,192.168.67.64,52.166.239.97,97,1
95,1.009709119796753,52.166.239.97,192.168.67.64,190,0
96,1.0229370594024658,192.168.67.64,52.166.239.97,49,1
97,1.0297951698303223,52.166.239.97,192.168.67.64,60,0
98,1.0297951698303223,52.166.239.97,192.168.67.64,397,0
99,1.0430240631103516,192.168.67.64,52.166.239.97,49,1
100,1.0520410537719727,52.166.239.97,192.168.67.64,104,0
101,1.0540900230407715,192.168.67.64,52.166.239.97,97,1
102,1.0651791095733643,192.168.67.64,52.166.239.97,49,1
103,1.0721189975738525,52.166.239.97,192.168.67.64,60,0
104,1.0721452236175537,52.166.239.97,192.168.67.64,430,0
105,1.0854461193084717,192.168.67.64,52.166.239.97,49,1
106,1.0906541347503662,52.166.239.97,192.168.67.64,135,0
107,1.103865146636963,192.168.67.64,52.166.239.97,49,1
108,1.1149392127990723,192.168.67.64,52.166.239.97,98,1
109,1.1355412006378174,52.166.239.97,192.168.67.64,60,0
110,1.1355412006378174,52.166.239.97,192.168.67.64,463,0
111,1.1488301753997803,192.168.67.64,52.166.239.97,49,1
112,1.1599490642547607,192.168.67.64,52.166.239.97,97,1
113,1.1806511878967285,52.166.239.97,192.168.67.64,60,0
114,1.1807000637054443,52.166.239.97,192.168.67.64,469,0
115,1.1940131187438965,192.168.67.64,52.166.239.97,49,1
116,1.2050971984863281,192.168.67.64,52.166.239.97,98,1
117,1.2226080894470215,52.166.239.97,192.168.67.64,60,0
118,1.2485170364379883,52.166.239.97,192.168.67.64,464,0
119,1.2619390487670898,192.168.67.64,52.166.239.97,49,1
120,1.2729802131652832,192.168.67.64,52.166.239.97,96,1
121,1.2742681503295898,52.166.239.97,192.168.67.64,135,0
122,1.2742681503295898,52.166.239.97,192.168.67.64,60,0
123,1.2874131202697754,192.168.67.64,52.166.239.97,49,1
124,1.2985260486602783,52.166.239.97,192.168.67.64,429,0
125,1.3118641376495361,192.168.67.64,52.166.239.97,49,1
126,1.3118791580200195,192.168.67.64,52.166.239.97,97,1
127,1.3204281330108643,52.166.239.97,192.168.67.64,133,0
128,1.3333420753479004,192.168.67.64,52.166.239.97,49,1
129,1.35512113571167,52.166.239.97,192.168.67.64,60,0
130,1.3551580905914307,52.166.239.97,192.168.67.64,432,0
131,1.3683321475982666,192.168.67.64,52.166.239.97,49,1
132,1.3683490753173828,192.168.67.64,52.166.239.97,97,1
133,1.3748722076416016,52.166.239.97,192.168.67.64,140,0
134,1.3877341747283936,192.168.67.64,52.166.239.97,49,1
135,1.397294044494629,52.166.239.97,192.168.67.64,60,0
136,1.4098231792449951,192.168.67.64,52.166.239.97,96,1
137,1.4193661212921143,52.166.239.97,192.168.67.64,475,0
138,1.4318220615386963,192.168.67.64,52.166.239.97,49,1
139,1.4389100074768066,52.166.239.97,192.168.67.64,60,0
140,1.474025011062622,192.168.67.64,52.166.239.97,97,1
141,1.4811739921569824,52.166.239.97,192.168.67.64,140,0
142,1.4834520816802979,192.168.67.64,52.166.239.97,49,1
143,1.494612216949463,192.168.67.64,52.166.239.97,49,1
144,1.5046870708465576,52.166.239.97,192.168.67.64,396,0
145,1.5179460048675537,192.168.67.64,52.166.239.97,49,1
146,1.5179572105407715,192.168.67.64,52.166.239.97,97,1
147,1.52475905418396,52.166.239.97,192.168.67.64,60,0
148,1.5479140281677246,52.166.239.97,192.168.67.64,60,0
149,1.5479140281677246,52.166.239.97,192.168.67.64,168,0
150,1.550145149230957,192.168.67.64,52.166.239.97,96,1
151,1.5611910820007324,192.168.67.64,52.166.239.97,49,1
152,1.569951057434082,52.166.239.97,192.168.67.64,397,0
153,1.582984209060669,192.168.67.64,52.166.239.97,49,1
154,1.589102029800415,52.166.239.97,192.168.67.64,103,0
155,1.6021990776062012,192.168.67.64,52.166.239.97,49,1
156,1.6081831455230713,52.166.239.97,192.168.67.64,60,0
157,1.6081831455230713,52.166.239.97,192.168.67.64,395,0
158,1.6098461151123047,192.168.67.64,52.166.239.97,96,1
159,1.6210370063781738,192.168.67.64,52.166.239.97,49,1
160,1.625901222229004,52.166.239.97,192.168.67.64,134,0
161,1.6391022205352783,192.168.67.64,52.166.239.97,49,1
162,1.6460151672363281,52.166.239.97,192.168.67.64,104,0
163,1.6460151672363281,52.166.239.97,192.168.67.64,60,0
164,1.6588411331176758,192.168.67.64,52.166.239.97,49,1
165,1.6699001789093018,192.168.67.64,52.166.239.97,96,1
166,1.6730461120605469,52.166.239.97,192.168.67.64,403,0
167,1.6850271224975586,192.168.67.64,52.166.239.97,49,1
168,1.6971321105957031,52.166.239.97,192.168.67.64,112,0
169,1.7102751731872559,192.168.67.64,52.166.239.97,49,1
170,1.7102880477905273,192.168.67.64,52.166.239.97,97,1
171,1.7107419967651367,52.166.239.97,192.168.67.64,429,0
172,1.7183430194854736,52.166.239.97,192.168.67.64,60,0
173,1.718367099761963,52.166.239.97,192.168.67.64,481,0
174,1.731614112854004,192.168.67.64,52.166.239.97,52,1
175,1.7400500774383545,52.166.239.97,192.168.67.64,103,0
176,1.7533271312713623,192.168.67.64,52.166.239.97,49,1
177,1.7583270072937012,52.166.239.97,192.168.67.64,60,0
178,1.7583591938018799,52.166.239.97,192.168.67.64,434,0
179,1.7711141109466553,192.168.67.64,52.166.239.97,49,1
180,1.7711310386657715,192.168.67.64,52.166.239.97,97,1
181,1.777928113937378,52.166.239.97,192.168.67.64,60,0
182,1.777928113937378,52.166.239.97,192.168.67.64,170,0
183,1.7911059856414795,192.168.67.64,52.166.239.97,49,1
184,1.7981290817260742,52.166.239.97,192.168.67.64,480,0
185,1.8002710342407227,192.168.67.64,52.166.239.97,96,1
186,1.8114771842956543,192.168.67.64,52.166.239.97,49,1
187,1.8555781841278076,192.168.67.64,52.166.239.97,96,1
188,1.8636071681976318,52.166.239.97,192.168.67.64,450,0
189,1.8636071681976318,52.166.239.97,192.168.67.64,60,0
190,1.8768601417541504,192.168.67.64,52.166.239.97,49,1
191,1.8792130947113037,52.166.239.97,192.168.67.64,134,0
192,1.8921871185302734,192.168.67.64,52.166.239.97,49,1
193,1.897691011428833,52.166.239.97,192.168.67.64,110,0
194,1.897691011428833,52.166.239.97,192.168.67.64,60,0
195,1.910979986190796,192.168.67.64,52.166.239.97,49,1
196,1.9109950065612793,192.168.67.64,52.166.239.97,96,1
197,1.9207971096038818,52.166.239.97,192.168.67.64,397,0
198,1.933670997619629,192.168.67.64,52.166.239.97,49,1
199,1.9400920867919922,52.166.239.97,192.168.67.64,104,0
200,1.9400920867919922,52.166.239.97,192.168.67.64,60,0
201,1.953240156173706,192.168.67.64,52.166.239.97,49,1
202,1.9532570838928223,192.168.67.64,52.166.239.97,97,1
203,1.9614222049713135,52.166.239.97,192.168.67.64,403,0
204,1.9746191501617432,192.168.67.64,52.166.239.97,49,1
205,1.9895870685577393,52.166.239.97,192.168.67.64,134,0
206,2.002855062484741,192.168.67.64,52.166.239.97,49,1
207,2.0108840465545654,52.166.239.97,192.168.67.64,60,0
208,2.010910987854004,52.166.239.97,192.168.67.64,367,0
209,2.013014078140259,192.168.67.64,52.166.239.97,96,1
210,2.024245023727417,192.168.67.64,52.166.239.97,49,1
211,2.033135175704956,52.166.239.97,192.168.67.64,101,0
212,2.033135175704956,52.166.239.97,192.168.67.64,60,0
213,2.0463311672210693,192.168.67.64,52.166.239.97,49,1
214,2.068418025970459,192.168.67.64,52.166.239.97,96,1
215,2.080360174179077,52.166.239.97,192.168.67.64,60,0
216,2.0803921222686768,52.166.239.97,192.168.67.64,445,0
217,2.0935721397399902,192.168.67.64,52.166.239.97,49,1
218,2.1150240898132324,192.168.67.64,52.166.239.97,96,1
219,2.1264610290527344,52.166.239.97,192.168.67.64,406,0
220,2.1395390033721924,192.168.67.64,52.166.239.97,49,1
221,2.1507060527801514,192.168.67.64,52.166.239.97,96,1
222,2.151059150695801,52.166.239.97,192.168.67.64,104,0
223,2.151059150695801,52.166.239.97,192.168.67.64,60,0
224,2.164555072784424,192.168.67.64,52.166.239.97,49,1
225,2.1727840900421143,52.166.239.97,192.168.67.64,101,0
226,2.1858479976654053,192.168.67.64,52.166.239.97,49,1
227,2.1948301792144775,52.166.239.97,192.168.67.64,60,0
228,2.1948699951171875,52.166.239.97,192.168.67.64,462,0
229,2.196742057800293,192.168.67.64,52.166.239.97,97,1
230,2.2079741954803467,192.168.67.64,52.166.239.97,49,1
231,2.2380311489105225,52.166.239.97,192.168.67.64,463,0
232,2.25138521194458,192.168.67.64,52.166.239.97,49,1
233,2.2514021396636963,192.168.67.64,52.166.239.97,97,1
234,2.2539920806884766,52.166.239.97,192.168.67.64,60,0
235,2.277829170227051,52.166.239.97,192.168.67.64,483,0
236,2.291187047958374,192.168.67.64,52.166.239.97,49,1
237,2.296727180480957,52.166.239.97,192.168.67.64,101,0
238,2.3098561763763428,192.168.67.64,52.166.239.97,49,1
239,2.309873104095459,192.168.67.64,52.166.239.97,96,1
240,2.3194780349731445,52.166.239.97,192.168.67.64,132,0
241,2.3194780349731445,52.166.239.97,192.168.67.64,60,0
242,2.332764148712158,192.168.67.64,52.166.239.97,49,1
243,2.3402960300445557,52.166.239.97,192.168.67.64,519,0
244,2.353511095046997,192.168.67.64,52.166.239.97,49,1
245,2.36041522026062,52.166.239.97,192.168.67.64,60,0
246,2.36250901222229,192.168.67.64,52.166.239.97,96,1
247,2.3832201957702637,52.166.239.97,192.168.67.64,450,0
248,2.3962972164154053,192.168.67.64,52.166.239.97,49,1
249,2.4183871746063232,192.168.67.64,52.166.239.97,96,1
250,2.4472110271453857,52.166.239.97,192.168.67.64,60,0
251,2.447280168533325,52.166.239.97,192.168.67.64,449,0
252,2.449402093887329,192.168.67.64,52.166.239.97,49,1
253,2.4604411125183105,192.168.67.64,52.166.239.97,49,1
254,2.4714901447296143,192.168.67.64,52.166.239.97,96,1
255,2.4873239994049072,52.166.239.97,192.168.67.64,60,0
256,2.4873790740966797,52.166.239.97,192.168.67.64,507,0
257,2.500507116317749,192.168.67.64,52.166.239.97,49,1
258,2.5005240440368652,192.168.67.64,52.166.239.97,98,1
259,2.530027151107788,52.166.239.97,192.168.67.64,104,0
260,2.543208122253418,192.168.67.64,52.166.239.97,49,1
261,2.549840211868286,52.166.239.97,192.168.67.64,60,0
262,2.5498781204223633,52.166.239.97,192.168.67.64,451,0
263,2.551995038986206,192.168.67.64,52.166.239.97,97,1
264,2.563070058822632,192.168.67.64,52.166.239.97,49,1
265,2.5697572231292725,52.166.239.97,192.168.67.64,101,0
266,2.582792043685913,192.168.67.64,52.166.239.97,49,1
267,2.5941660404205322,52.166.239.97,192.168.67.64,488,0
268,2.6072990894317627,192.168.67.64,52.166.239.97,49,1
269,2.6073100566864014,192.168.67.64,52.166.239.97,97,1
270,2.613227128982544,52.166.239.97,192.168.67.64,60,0
271,2.6346302032470703,52.166.239.97,192.168.67.64,166,0
272,2.648045063018799,192.168.67.64,52.166.239.97,49,1
273,2.657518148422241,52.166.239.97,192.168.67.64,60,0
274,2.6575591564178467,52.166.239.97,192.168.67.64,435,0
275,2.6707441806793213,192.168.67.64,52.166.239.97,49,1
276,2.670760154724121,192.168.67.64,52.166.239.97,97,1
277,2.683809995651245,52.166.239.97,192.168.67.64,130,0
278,2.6971991062164307,192.168.67.64,52.166.239.97,49,1
279,2.700472116470337,52.166.239.97,192.168.67.64,492,0
280,2.7025392055511475,192.168.67.64,52.166.239.97,96,1
281,2.702550172805786,192.168.67.64,52.166.239.97,96,1
282,2.71352219581604,192.168.67.64,52.166.239.97,49,1
283,2.7184550762176514,52.166.239.97,192.168.67.64,60,0
284,2.7184550762176514,52.166.239.97,192.168.67.64,135,0
285,2.731750011444092,192.168.67.64,52.166.239.97,49,1
286,2.7391672134399414,52.166.239.97,192.168.67.64,60,0
287,2.7391672134399414,52.166.239.97,192.168.67.64,179,0
288,2.752446174621582,192.168.67.64,52.166.239.97,49,1
289,2.7584869861602783,52.166.239.97,192.168.67.64,442,0
290,2.7606470584869385,192.168.67.64,52.166.239.97,96,1
291,2.771695137023926,192.168.67.64,52.166.239.97,49,1
292,2.782907009124756,52.166.239.97,192.168.67.64,101,0
293,2.7960920333862305,192.168.67.64,52.166.239.97,49,1
294,2.8038852214813232,52.166.239.97,192.168.67.64,60,0
295,2.8039190769195557,52.166.239.97,192.168.67.64,528,0
296,2.817124128341675,192.168.67.64,52.166.239.97,49,1
297,2.817141056060791,192.168.67.64,52.166.239.97,96,1
298,2.8234951496124268,52.166.239.97,192.168.67.64,103,0
299,2.8367631435394287,192.168.67.64,52.166.239.97,49,1
300,2.841794013977051,52.166.239.97,192.168.67.64,60,0
301,2.851736068725586,52.166.239.97,192.168.67.64,134,0
302,2.853715181350708,192.168.67.64,52.166.239.97,97,1
303,2.860762119293213,52.166.239.97,192.168.67.64,499,0
304,2.873899221420288,192.168.67.64,52.166.239.97,52,1
305,2.8829891681671143,52.166.239.97,192.168.67.64,163,0
306,2.8962152004241943,192.168.67.64,52.166.239.97,49,1
307,2.9017550945281982,52.166.239.97,192.168.67.64,60,0
308,2.9017550945281982,52.166.239.97,192.168.67.64,428,0
309,2.9148449897766113,192.168.67.64,52.166.239.97,49,1
310,2.914856195449829,192.168.67.64,52.166.239.97,97,1
311,2.9229700565338135,52.166.239.97,192.168.67.64,135,0
312,2.936216115951538,192.168.67.64,52.166.239.97,49,1
313,2.9423160552978516,52.166.239.97,192.168.67.64,60,0
314,2.942362070083618,52.166.239.97,192.168.67.64,430,0
315,2.9563710689544678,192.168.67.64,52.166.239.97,49,1
316,2.957688093185425,52.166.239.97,192.168.67.64,196,0
317,2.9707930088043213,192.168.67.64,52.166.239.97,49,1
318,2.9708080291748047,192.168.67.64,52.166.239.97,97,1
319,2.9759950637817383,52.166.239.97,192.168.67.64,101,0
320,2.9892210960388184,192.168.67.64,52.166.239.97,49,1
321,2.994328022003174,52.166.239.97,192.168.67.64,60,0
322,2.994328022003174,52.166.239.97,192.168.67.64,419,0
323,3.007317066192627,192.168.67.64,52.166.239.97,49,1
324,3.007336139678955,192.168.67.64,52.166.239.97,97,1
325,3.012902021408081,52.166.239.97,192.168.67.64,133,0
326,3.0261330604553223,192.168.67.64,52.166.239.97,49,1
