,time,src,dst,len,role
2105,10.505226,183.47.97.149,192.168.65.174,73,0
2106,10.515133,183.47.97.149,192.168.65.174,174,0
2107,10.515350,192.168.65.174,183.47.97.149,70,1
2108,10.515425,192.168.65.174,183.47.97.149,98,1
2109,10.520280,183.47.97.149,192.168.65.174,73,0
2110,10.530652,192.168.65.174,183.47.97.149,173,1
2111,10.531082,183.47.97.149,192.168.65.174,174,0
2112,10.540138,183.47.97.149,192.168.65.174,73,0
2113,10.549099,183.47.97.149,192.168.65.174,256,0
2114,10.549349,192.168.65.174,183.47.97.149,70,1
2115,10.549415,192.168.65.174,183.47.97.149,98,1
2116,10.555204,183.47.97.149,192.168.65.174,73,0
2117,10.564887,183.47.97.149,192.168.65.174,467,0
2118,10.565138,192.168.65.174,183.47.97.149,117,1
2119,10.574032,183.47.97.149,192.168.65.174,73,0
2120,10.580417,183.47.97.149,192.168.65.174,174,0
2121,10.580670,192.168.65.174,183.47.97.149,70,1
2122,10.580743,192.168.65.174,183.47.97.149,212,1
2123,10.589617,183.47.97.149,192.168.65.174,73,0
2124,10.599193,183.47.97.149,192.168.65.174,174,0
2125,10.599432,192.168.65.174,183.47.97.149,98,1
2126,10.603251,183.47.97.149,192.168.65.174,73,0
2127,10.613684,192.168.65.174,183.47.97.149,67,1
2128,10.613756,192.168.65.174,183.47.97.149,98,1
2129,10.614690,183.47.97.149,192.168.65.174,259,0
2130,10.623894,183.47.97.149,192.168.65.174,73,0
2131,10.632200,183.47.97.149,192.168.65.174,386,0
2132,10.632427,192.168.65.174,183.47.97.149,70,1
2133,10.638274,183.47.97.149,192.168.65.174,73,0
2134,10.647798,183.47.97.149,192.168.65.174,174,0
2135,10.648049,192.168.65.174,183.47.97.149,169,1
2136,10.658678,192.168.65.174,183.47.97.149,67,1
2137,10.666483,183.47.97.149,192.168.65.174,174,0
2138,10.666734,192.168.65.174,183.47.97.149,98,1
2139,10.670832,183.47.97.149,192.168.65.174,73,0
2140,10.680226,183.47.97.149,192.168.65.174,174,0
2141,10.680469,192.168.65.174,183.47.97.149,70,1
2142,10.680537,192.168.65.174,183.47.97.149,98,1
2143,10.690486,183.47.97.149,192.168.65.174,73,0
2144,10.699340,183.47.97.149,192.168.65.174,450,0
2145,10.699716,192.168.65.174,183.47.97.149,98,1
2146,10.705460,183.47.97.149,192.168.65.174,73,0
2147,10.715026,183.47.97.149,192.168.65.174,174,0
2148,10.715485,192.168.65.174,183.47.97.149,70,1
2149,10.715582,192.168.65.174,183.47.97.149,151,1
2150,10.724257,183.47.97.149,192.168.65.174,73,0
2151,10.732341,183.47.97.149,192.168.65.174,174,0
2152,10.732586,192.168.65.174,183.47.97.149,98,1
2153,10.738510,183.47.97.149,192.168.65.174,73,0
2154,10.747971,183.47.97.149,192.168.65.174,195,0
2155,10.748425,192.168.65.174,183.47.97.149,70,1
2156,10.748515,192.168.65.174,183.47.97.149,98,1
2157,10.757600,183.47.97.149,192.168.65.174,73,0
2158,10.764166,183.47.97.149,192.168.65.174,386,0
2159,10.764488,192.168.65.174,183.47.97.149,98,1
2160,10.771666,183.47.97.149,192.168.65.174,73,0
2161,10.782339,183.47.97.149,192.168.65.174,277,0
2162,10.782568,192.168.65.174,183.47.97.149,70,1
2163,10.782649,192.168.65.174,183.47.97.149,98,1
2164,10.788564,183.47.97.149,192.168.65.174,73,0
2165,10.797922,183.47.97.149,192.168.65.174,196,0
2166,10.798170,192.168.65.174,183.47.97.149,151,1
2167,10.805209,183.47.97.149,192.168.65.174,73,0
2168,10.815824,192.168.65.174,183.47.97.149,67,1
2169,10.815950,192.168.65.174,183.47.97.149,178,1
2170,10.816490,183.47.97.149,192.168.65.174,174,0
2171,10.822648,183.47.97.149,192.168.65.174,73,0
2172,10.831372,183.47.97.149,192.168.65.174,496,0
2173,10.831640,192.168.65.174,183.47.97.149,70,1
2174,10.831725,192.168.65.174,183.47.97.149,269,1
2175,10.840238,183.47.97.149,192.168.65.174,73,0
2176,10.849337,183.47.97.149,192.168.65.174,314,0
2177,10.849589,192.168.65.174,183.47.97.149,162,1
2178,10.855439,183.47.97.149,192.168.65.174,73,0
2179,10.865009,183.47.97.149,192.168.65.174,174,0
2180,10.865249,192.168.65.174,183.47.97.149,70,1
2181,10.865319,192.168.65.174,183.47.97.149,117,1
2182,10.874190,183.47.97.149,192.168.65.174,73,0
2183,10.880253,183.47.97.149,192.168.65.174,174,0
2184,10.880489,192.168.65.174,183.47.97.149,116,1
2185,10.889499,183.47.97.149,192.168.65.174,73,0
2186,10.898891,183.47.97.149,192.168.65.174,471,0
2187,10.899210,192.168.65.174,183.47.97.149,70,1
2188,10.899289,192.168.65.174,183.47.97.149,98,1
2189,10.905409,183.47.97.149,192.168.65.174,73,0
2190,10.914576,183.47.97.149,192.168.65.174,174,0
2191,10.914833,192.168.65.174,183.47.97.149,98,1
2192,10.923230,183.47.97.149,192.168.65.174,73,0
2193,10.933382,183.47.97.149,192.168.65.174,195,0
2194,10.933594,192.168.65.174,183.47.97.149,70,1
2195,10.933687,192.168.65.174,183.47.97.149,98,1
2196,10.939527,183.47.97.149,192.168.65.174,73,0
2197,10.949052,183.47.97.149,192.168.65.174,174,0
2198,10.949345,192.168.65.174,183.47.97.149,203,1
2199,10.958329,183.47.97.149,192.168.65.174,73,0
2200,10.965432,183.47.97.149,192.168.65.174,450,0
2201,10.965729,192.168.65.174,183.47.97.149,70,1
2202,10.965822,192.168.65.174,183.47.97.149,162,1
2203,10.973369,183.47.97.149,192.168.65.174,73,0
2204,10.980641,183.47.97.149,192.168.65.174,195,0
2205,10.980970,192.168.65.174,183.47.97.149,98,1
2206,10.990402,183.47.97.149,192.168.65.174,73,0
2207,10.999319,183.47.97.149,192.168.65.174,234,0
2208,10.999559,192.168.65.174,183.47.97.149,70,1
2209,10.999629,192.168.65.174,183.47.97.149,98,1
2210,11.003251,183.47.97.149,192.168.65.174,73,0
2211,11.013777,192.168.65.174,183.47.97.149,113,1
2212,11.014897,183.47.97.149,192.168.65.174,174,0
2213,11.024272,183.47.97.149,192.168.65.174,73,0
2214,11.032249,183.47.97.149,192.168.65.174,422,0
2215,11.032505,192.168.65.174,183.47.97.149,70,1
2216,11.032570,192.168.65.174,183.47.97.149,116,1
2217,11.038334,183.47.97.149,192.168.65.174,73,0
2218,11.047962,183.47.97.149,192.168.65.174,174,0
2219,11.048196,192.168.65.174,183.47.97.149,98,1
2220,11.055833,183.47.97.149,192.168.65.174,73,0
2221,11.066770,183.47.97.149,192.168.65.174,195,0
2222,11.066779,192.168.65.174,183.47.97.149,67,1
2223,11.066889,192.168.65.174,183.47.97.149,162,1
2224,11.072891,183.47.97.149,192.168.65.174,73,0
2225,11.081283,183.47.97.149,192.168.65.174,174,0
2226,11.081491,192.168.65.174,183.47.97.149,70,1
2227,11.090431,183.47.97.149,192.168.65.174,73,0
2228,11.099952,183.47.97.149,192.168.65.174,568,0
2229,11.100245,192.168.65.174,183.47.97.149,165,1
2230,11.110778,192.168.65.174,183.47.97.149,67,1
2231,11.115552,183.47.97.149,192.168.65.174,174,0
2232,11.122974,183.47.97.149,192.168.65.174,73,0
2233,11.132309,183.47.97.149,192.168.65.174,174,0
2234,11.132545,192.168.65.174,183.47.97.149,70,1
2235,11.132614,192.168.65.174,183.47.97.149,180,1
2236,11.147985,183.47.97.149,192.168.65.174,174,0
2237,11.148433,192.168.65.174,183.47.97.149,98,1
2238,11.157172,183.47.97.149,192.168.65.174,73,0
2239,11.163809,183.47.97.149,192.168.65.174,422,0
2240,11.164060,192.168.65.174,183.47.97.149,70,1
2241,11.164139,192.168.65.174,183.47.97.149,151,1
2242,11.173299,183.47.97.149,192.168.65.174,73,0
2243,11.182691,183.47.97.149,192.168.65.174,174,0
2244,11.182944,192.168.65.174,183.47.97.149,98,1
2245,11.188880,183.47.97.149,192.168.65.174,73,0
2246,11.198264,183.47.97.149,192.168.65.174,174,0
2247,11.198503,192.168.65.174,183.47.97.149,70,1
2248,11.207528,183.47.97.149,192.168.65.174,73,0
2249,11.215780,183.47.97.149,192.168.65.174,174,0
2250,11.216015,192.168.65.174,183.47.97.149,116,1
2251,11.226827,192.168.65.174,183.47.97.149,67,1
2252,11.231365,183.47.97.149,192.168.65.174,486,0
2253,11.231703,192.168.65.174,183.47.97.149,151,1
2254,11.238640,183.47.97.149,192.168.65.174,73,0
2255,11.246981,183.47.97.149,192.168.65.174,195,0
2256,11.247236,192.168.65.174,183.47.97.149,70,1
2257,11.247312,192.168.65.174,183.47.97.149,98,1
2258,11.256265,183.47.97.149,192.168.65.174,73,0
2259,11.265738,183.47.97.149,192.168.65.174,174,0
2260,11.265976,192.168.65.174,183.47.97.149,98,1
2261,11.271917,183.47.97.149,192.168.65.174,73,0
2262,11.281235,183.47.97.149,192.168.65.174,174,0
2263,11.281498,192.168.65.174,183.47.97.149,70,1
2264,11.281562,192.168.65.174,183.47.97.149,98,1
2265,11.288663,183.47.97.149,192.168.65.174,73,0
2266,11.299921,192.168.65.174,183.47.97.149,98,1
2267,11.300043,183.47.97.149,192.168.65.174,529,0
2268,11.305588,183.47.97.149,192.168.65.174,73,0
2269,11.315392,183.47.97.149,192.168.65.174,174,0
2270,11.315653,192.168.65.174,183.47.97.149,70,1
2271,11.315728,192.168.65.174,183.47.97.149,306,1
2272,11.324500,183.47.97.149,192.168.65.174,73,0
2273,11.331362,183.47.97.149,192.168.65.174,302,0
2274,11.338702,183.47.97.149,192.168.65.174,73,0
2275,11.347910,183.47.97.149,192.168.65.174,277,0
2276,11.348156,192.168.65.174,183.47.97.149,70,1
2277,11.348240,192.168.65.174,183.47.97.149,116,1
2278,11.365699,183.47.97.149,192.168.65.174,422,0
2279,11.370540,183.47.97.149,192.168.65.174,73,0
2280,11.380868,192.168.65.174,183.47.97.149,67,1
2281,11.380958,192.168.65.174,183.47.97.149,116,1
2282,11.383011,183.47.97.149,192.168.65.174,195,0
2283,11.393865,192.168.65.174,183.47.97.149,67,1
2284,11.399363,183.47.97.149,192.168.65.174,174,0
2285,11.399589,192.168.65.174,183.47.97.149,386,1
2286,11.405507,183.47.97.149,192.168.65.174,73,0
2287,11.414926,183.47.97.149,192.168.65.174,293,0
2288,11.415166,192.168.65.174,183.47.97.149,70,1
2289,11.415238,192.168.65.174,183.47.97.149,162,1
2290,11.422512,183.47.97.149,192.168.65.174,73,0
2291,11.430630,183.47.97.149,192.168.65.174,507,0
2292,11.430898,192.168.65.174,183.47.97.149,98,1
2293,11.439812,183.47.97.149,192.168.65.174,73,0
2294,11.449241,183.47.97.149,192.168.65.174,195,0
2295,11.449467,192.168.65.174,183.47.97.149,70,1
2296,11.449535,192.168.65.174,183.47.97.149,98,1
2297,11.455447,183.47.97.149,192.168.65.174,73,0
2298,11.465724,183.47.97.149,192.168.65.174,174,0
2299,11.465878,192.168.65.174,183.47.97.149,98,1
2300,11.471845,183.47.97.149,192.168.65.174,73,0
2301,11.481204,183.47.97.149,192.168.65.174,174,0
2302,11.481446,192.168.65.174,183.47.97.149,70,1
2303,11.481506,192.168.65.174,183.47.97.149,151,1
2304,11.488643,183.47.97.149,192.168.65.174,73,0
2305,11.496803,183.47.97.149,192.168.65.174,195,0
2306,11.497150,192.168.65.174,183.47.97.149,98,1
2307,11.499926,183.47.97.149,192.168.65.174,376,0
2308,11.506080,183.47.97.149,192.168.65.174,73,0
2309,11.515530,183.47.97.149,192.168.65.174,174,0
2310,11.515799,192.168.65.174,183.47.97.149,70,1
2311,11.515886,192.168.65.174,183.47.97.149,154,1
2312,11.519534,183.47.97.149,192.168.65.174,73,0
2313,11.529881,192.168.65.174,183.47.97.149,162,1
2314,11.531257,183.47.97.149,192.168.65.174,195,0
2315,11.540465,183.47.97.149,192.168.65.174,73,0
2316,11.548817,183.47.97.149,192.168.65.174,195,0
2317,11.549074,192.168.65.174,183.47.97.149,70,1
2318,11.549157,192.168.65.174,183.47.97.149,98,1
2319,11.554892,183.47.97.149,192.168.65.174,73,0
2320,11.565854,183.47.97.149,192.168.65.174,486,0
2321,11.565932,192.168.65.174,183.47.97.149,147,1
2322,11.571919,183.47.97.149,192.168.65.174,73,0
2323,11.581326,183.47.97.149,192.168.65.174,174,0
2324,11.581549,192.168.65.174,183.47.97.149,70,1
2325,11.581610,192.168.65.174,183.47.97.149,98,1
2326,11.589687,183.47.97.149,192.168.65.174,73,0
2327,11.597146,183.47.97.149,192.168.65.174,277,0
2328,11.597390,192.168.65.174,183.47.97.149,98,1
2329,11.606347,183.47.97.149,192.168.65.174,73,0
2330,11.615787,183.47.97.149,192.168.65.174,174,0
2331,11.616034,192.168.65.174,183.47.97.149,70,1
2332,11.616095,192.168.65.174,183.47.97.149,98,1
2333,11.621808,183.47.97.149,192.168.65.174,73,0
2334,11.631604,183.47.97.149,192.168.65.174,529,0
2335,11.631888,192.168.65.174,183.47.97.149,211,1
2336,11.638774,183.47.97.149,192.168.65.174,73,0
2337,11.647252,183.47.97.149,192.168.65.174,217,0
2338,11.647483,192.168.65.174,183.47.97.149,70,1
2339,11.656492,183.47.97.149,192.168.65.174,73,0
2340,11.665684,183.47.97.149,192.168.65.174,196,0
2341,11.665935,192.168.65.174,183.47.97.149,137,1
2342,11.676418,192.168.65.174,183.47.97.149,67,1
2343,11.681296,183.47.97.149,192.168.65.174,217,0
2344,11.681516,192.168.65.174,183.47.97.149,110,1
2345,11.688695,183.47.97.149,192.168.65.174,73,0
2346,11.699464,192.168.65.174,183.47.97.149,67,1
2347,11.699591,192.168.65.174,183.47.97.149,110,1
2348,11.700117,183.47.97.149,192.168.65.174,444,0
2349,11.706210,183.47.97.149,192.168.65.174,73,0
2350,11.713636,183.47.97.149,192.168.65.174,196,0
2351,11.713890,192.168.65.174,183.47.97.149,70,1
2352,11.713966,192.168.65.174,183.47.97.149,159,1
2353,11.722549,183.47.97.149,192.168.65.174,73,0
2354,11.732815,183.47.97.149,192.168.65.174,196,0
2355,11.733042,192.168.65.174,183.47.97.149,110,1
2356,11.738774,183.47.97.149,192.168.65.174,73,0
2357,11.748451,183.47.97.149,192.168.65.174,196,0
2358,11.748701,192.168.65.174,183.47.97.149,70,1
2359,11.748791,192.168.65.174,183.47.97.149,110,1
2360,11.756794,183.47.97.149,192.168.65.174,73,0
2361,11.765666,183.47.97.149,192.168.65.174,536,0
2362,11.771749,183.47.97.149,192.168.65.174,73,0
2363,11.781769,183.47.97.149,192.168.65.174,196,0
2364,11.782008,192.168.65.174,183.47.97.149,70,1
2365,11.782131,192.168.65.174,183.47.97.149,201,1
2366,11.797587,183.47.97.149,192.168.65.174,239,0
2367,11.797845,192.168.65.174,183.47.97.149,223,1
2368,11.806791,183.47.97.149,192.168.65.174,73,0
2369,11.815549,183.47.97.149,192.168.65.174,196,0
2370,11.815786,192.168.65.174,183.47.97.149,70,1
2371,11.815853,192.168.65.174,183.47.97.149,110,1
2372,11.821667,183.47.97.149,192.168.65.174,73,0
2373,11.831546,183.47.97.149,192.168.65.174,482,0
2374,11.831780,192.168.65.174,183.47.97.149,183,1
2375,11.838515,183.47.97.149,192.168.65.174,73,0
2376,11.847123,183.47.97.149,192.168.65.174,299,0
2377,11.847366,192.168.65.174,183.47.97.149,70,1
2378,11.856285,183.47.97.149,192.168.65.174,73,0
2379,11.865726,183.47.97.149,192.168.65.174,196,0
2380,11.865955,192.168.65.174,183.47.97.149,137,1
2381,11.876475,192.168.65.174,183.47.97.149,67,1
2382,11.876575,192.168.65.174,183.47.97.149,159,1
2383,11.881210,183.47.97.149,192.168.65.174,196,0
2384,11.889278,183.47.97.149,192.168.65.174,73,0
2385,11.898846,183.47.97.149,192.168.65.174,500,0
2386,11.899106,192.168.65.174,183.47.97.149,70,1
2387,11.899191,192.168.65.174,183.47.97.149,174,1
2388,11.901671,183.47.97.149,192.168.65.174,73,0
2389,11.912482,192.168.65.174,183.47.97.149,110,1
2390,11.915578,183.47.97.149,192.168.65.174,202,0
2391,11.923520,183.47.97.149,192.168.65.174,73,0
2392,11.930865,183.47.97.149,192.168.65.174,223,0
2393,11.931079,192.168.65.174,183.47.97.149,70,1
2394,11.931138,192.168.65.174,183.47.97.149,110,1
2395,11.936987,183.47.97.149,192.168.65.174,73,0
2396,11.947500,192.168.65.174,183.47.97.149,163,1
2397,11.949555,183.47.97.149,192.168.65.174,202,0
2398,11.955821,183.47.97.149,192.168.65.174,73,0
2399,11.966040,183.47.97.149,192.168.65.174,506,0
2400,11.966288,192.168.65.174,183.47.97.149,70,1
2401,11.966360,192.168.65.174,183.47.97.149,142,1
2402,11.972624,183.47.97.149,192.168.65.174,73,0
2403,11.981730,183.47.97.149,192.168.65.174,202,0
2404,11.981987,192.168.65.174,183.47.97.149,110,1
2405,11.988846,183.47.97.149,192.168.65.174,73,0
2406,11.997373,183.47.97.149,192.168.65.174,223,0
2407,11.997775,192.168.65.174,183.47.97.149,70,1
2408,11.997861,192.168.65.174,183.47.97.149,110,1
2409,12.006519,183.47.97.149,192.168.65.174,73,0
2410,12.015661,183.47.97.149,192.168.65.174,202,0
2411,12.015915,192.168.65.174,183.47.97.149,163,1
2412,12.021835,183.47.97.149,192.168.65.174,73,0
2413,12.031346,183.47.97.149,192.168.65.174,442,0
2414,12.031716,192.168.65.174,183.47.97.149,70,1
2415,12.031811,192.168.65.174,183.47.97.149,110,1
2416,12.038726,183.47.97.149,192.168.65.174,73,0
2417,12.047246,183.47.97.149,192.168.65.174,202,0
2418,12.047495,192.168.65.174,183.47.97.149,110,1
2419,12.055637,183.47.97.149,192.168.65.174,73,0
2420,12.066328,183.47.97.149,192.168.65.174,223,0
2421,12.066509,192.168.65.174,183.47.97.149,67,1
2422,12.066583,192.168.65.174,183.47.97.149,110,1
2423,12.070596,183.47.97.149,192.168.65.174,73,0
2424,12.081527,192.168.65.174,183.47.97.149,67,1
2425,12.081617,192.168.65.174,183.47.97.149,110,1
2426,12.082212,183.47.97.149,192.168.65.174,202,0
2427,12.091528,183.47.97.149,192.168.65.174,73,0
2428,12.100415,183.47.97.149,192.168.65.174,527,0
2429,12.100723,192.168.65.174,183.47.97.149,70,1
2430,12.100790,192.168.65.174,183.47.97.149,163,1
2431,12.104661,183.47.97.149,192.168.65.174,73,0
2432,12.115545,192.168.65.174,183.47.97.149,110,1
2433,12.116158,183.47.97.149,192.168.65.174,202,0
2434,12.125463,183.47.97.149,192.168.65.174,73,0
2435,12.130894,183.47.97.149,192.168.65.174,202,0
2436,12.131156,192.168.65.174,183.47.97.149,70,1
2437,12.131223,192.168.65.174,183.47.97.149,110,1
2438,12.140143,183.47.97.149,192.168.65.174,73,0
2439,12.149686,183.47.97.149,192.168.65.174,202,0
2440,12.150062,192.168.65.174,183.47.97.149,110,1
2441,12.156603,183.47.97.149,192.168.65.174,73,0
2442,12.165831,183.47.97.149,192.168.65.174,609,0
2443,12.166275,192.168.65.174,183.47.97.149,70,1
2444,12.166377,192.168.65.174,183.47.97.149,117,1
2445,12.172744,183.47.97.149,192.168.65.174,73,0
2446,12.181929,183.47.97.149,192.168.65.174,223,0
2447,12.182178,192.168.65.174,183.47.97.149,137,1
2448,12.189538,183.47.97.149,192.168.65.174,73,0
2449,12.197489,183.47.97.149,192.168.65.174,202,0
2450,12.197718,192.168.65.174,183.47.97.149,70,1
2451,12.206742,183.47.97.149,192.168.65.174,73,0
2452,12.207156,192.168.65.174,183.47.97.149,190,1
2453,12.215646,183.47.97.149,192.168.65.174,202,0
2454,12.226940,192.168.65.174,183.47.97.149,67,1
2455,12.227140,192.168.65.174,183.47.97.149,174,1
2456,12.231929,183.47.97.149,192.168.65.174,73,0
2457,12.231929,183.47.97.149,192.168.65.174,497,0
2458,12.232374,192.168.65.174,183.47.97.149,163,1
2459,12.242568,192.168.65.174,183.47.97.149,67,1
2460,12.247626,183.47.97.149,192.168.65.174,202,0
2461,12.247886,192.168.65.174,183.47.97.149,111,1
2462,12.250688,183.47.97.149,192.168.65.174,76,0
2463,12.261584,192.168.65.174,183.47.97.149,67,1
2464,12.261698,192.168.65.174,183.47.97.149,137,1
2465,12.266339,183.47.97.149,192.168.65.174,259,0
2466,12.270456,183.47.97.149,192.168.65.174,73,0
2467,12.281691,192.168.65.174,183.47.97.149,67,1
2468,12.281870,192.168.65.174,183.47.97.149,98,1
2469,12.283476,183.47.97.149,192.168.65.174,202,0
2470,12.286311,183.47.97.149,192.168.65.174,73,0
2471,12.297327,183.47.97.149,192.168.65.174,224,0
2472,12.297588,192.168.65.174,183.47.97.149,67,1
2473,12.297694,192.168.65.174,183.47.97.149,137,1
2474,12.300248,183.47.97.149,192.168.65.174,340,0
2475,12.305748,183.47.97.149,192.168.65.174,73,0
2476,12.316101,183.47.97.149,192.168.65.174,202,0
2477,12.316430,192.168.65.174,183.47.97.149,70,1
2478,12.316549,192.168.65.174,183.47.97.149,291,1
2479,12.322220,183.47.97.149,192.168.65.174,73,0
2480,12.331934,183.47.97.149,192.168.65.174,302,0
2481,12.332160,192.168.65.174,183.47.97.149,110,1
2482,12.341729,183.47.97.149,192.168.65.174,73,0
2483,12.342197,192.168.65.174,183.47.97.149,67,1
2484,12.347567,183.47.97.149,192.168.65.174,202,0
2485,12.354415,183.47.97.149,192.168.65.174,73,0
2486,12.363819,183.47.97.149,192.168.65.174,512,0
2487,12.364083,192.168.65.174,183.47.97.149,70,1
2488,12.364163,192.168.65.174,183.47.97.149,137,1
2489,12.382751,183.47.97.149,192.168.65.174,284,0
2490,12.383061,192.168.65.174,183.47.97.149,174,1
2491,12.388698,183.47.97.149,192.168.65.174,73,0
2492,12.398424,183.47.97.149,192.168.65.174,223,0
2493,12.398689,192.168.65.174,183.47.97.149,70,1
2494,12.398778,192.168.65.174,183.47.97.149,147,1
2495,12.407584,183.47.97.149,192.168.65.174,73,0
2496,12.414237,183.47.97.149,192.168.65.174,202,0
2497,12.414573,192.168.65.174,183.47.97.149,137,1
2498,12.421476,183.47.97.149,192.168.65.174,73,0
2499,12.432604,192.168.65.174,183.47.97.149,67,1
2500,12.432707,192.168.65.174,183.47.97.149,110,1
2501,12.433302,183.47.97.149,192.168.65.174,563,0
2502,12.437534,183.47.97.149,192.168.65.174,73,0
2503,12.448618,192.168.65.174,183.47.97.149,67,1
2504,12.448719,192.168.65.174,183.47.97.149,110,1
2505,12.449550,183.47.97.149,192.168.65.174,202,0
2506,12.457646,183.47.97.149,192.168.65.174,73,0
2507,12.464063,183.47.97.149,192.168.65.174,223,0
2508,12.464398,192.168.65.174,183.47.97.149,70,1
2509,12.464522,192.168.65.174,183.47.97.149,110,1
2510,12.472565,183.47.97.149,192.168.65.174,73,0
2511,12.482846,183.47.97.149,192.168.65.174,266,0
2512,12.483087,192.168.65.174,183.47.97.149,223,1
2513,12.489093,183.47.97.149,192.168.65.174,73,0
2514,12.498494,183.47.97.149,192.168.65.174,470,0
2515,12.498774,192.168.65.174,183.47.97.149,70,1
2516,12.498856,192.168.65.174,183.47.97.149,120,1
2517,12.507654,183.47.97.149,192.168.65.174,73,0
2518,12.515834,183.47.97.149,192.168.65.174,202,0
2519,12.516075,192.168.65.174,183.47.97.149,137,1
2520,12.521806,183.47.97.149,192.168.65.174,73,0
2521,12.531420,183.47.97.149,192.168.65.174,202,0
2522,12.531651,192.168.65.174,183.47.97.149,70,1
2523,12.531729,192.168.65.174,183.47.97.149,110,1
2524,12.540591,183.47.97.149,192.168.65.174,73,0
2525,12.547048,183.47.97.149,192.168.65.174,202,0
2526,12.547311,192.168.65.174,183.47.97.149,159,1
2527,12.555518,183.47.97.149,192.168.65.174,73,0
2528,12.565771,183.47.97.149,192.168.65.174,414,0
2529,12.566089,192.168.65.174,183.47.97.149,70,1
2530,12.571901,183.47.97.149,192.168.65.174,73,0
2531,12.581469,183.47.97.149,192.168.65.174,202,0
2532,12.581745,192.168.65.174,183.47.97.149,137,1
2533,12.592624,192.168.65.174,183.47.97.149,67,1
2534,12.597038,183.47.97.149,192.168.65.174,202,0
2535,12.597335,192.168.65.174,183.47.97.149,110,1
2536,12.605293,183.47.97.149,192.168.65.174,73,0
2537,12.615613,192.168.65.174,183.47.97.149,67,1
2538,12.615673,183.47.97.149,192.168.65.174,202,0
2539,12.621843,183.47.97.149,192.168.65.174,73,0
2540,12.631213,183.47.97.149,192.168.65.174,462,0
2541,12.631473,192.168.65.174,183.47.97.149,70,1
2542,12.631560,192.168.65.174,183.47.97.149,186,1
2543,12.647000,183.47.97.149,192.168.65.174,213,0
2544,12.647241,192.168.65.174,183.47.97.149,110,1
2545,12.656227,183.47.97.149,192.168.65.174,73,0
2546,12.663608,183.47.97.149,192.168.65.174,202,0
2547,12.663847,192.168.65.174,183.47.97.149,70,1
2548,12.663934,192.168.65.174,183.47.97.149,215,1
2549,12.669655,183.47.97.149,192.168.65.174,73,0
2550,12.680658,192.168.65.174,183.47.97.149,137,1
2551,12.682423,183.47.97.149,192.168.65.174,284,0
2552,12.688560,183.47.97.149,192.168.65.174,73,0
2553,12.699172,183.47.97.149,192.168.65.174,462,0
2554,12.699547,192.168.65.174,183.47.97.149,70,1
2555,12.699690,192.168.65.174,183.47.97.149,159,1
2556,12.705637,183.47.97.149,192.168.65.174,73,0
2557,12.715127,183.47.97.149,192.168.65.174,215,0
2558,12.715362,192.168.65.174,183.47.97.149,110,1
2559,12.723517,183.47.97.149,192.168.65.174,73,0
2560,12.730617,183.47.97.149,192.168.65.174,202,0
2561,12.730859,192.168.65.174,183.47.97.149,70,1
2562,12.730928,192.168.65.174,183.47.97.149,110,1
2563,12.739825,183.47.97.149,192.168.65.174,73,0
2564,12.749292,183.47.97.149,192.168.65.174,202,0
2565,12.749529,192.168.65.174,183.47.97.149,110,1
2566,12.755383,183.47.97.149,192.168.65.174,73,0
2567,12.764667,192.168.65.174,183.47.97.149,67,1
2568,12.764861,183.47.97.149,192.168.65.174,462,0
2569,12.772731,183.47.97.149,192.168.65.174,73,0
2570,12.780263,183.47.97.149,192.168.65.174,202,0
2571,12.780502,192.168.65.174,183.47.97.149,70,1
2572,12.780588,192.168.65.174,183.47.97.149,186,1
2573,12.799108,183.47.97.149,192.168.65.174,224,0
2574,12.799368,192.168.65.174,183.47.97.149,110,1
2575,12.805747,183.47.97.149,192.168.65.174,73,0
2576,12.815810,183.47.97.149,192.168.65.174,202,0
2577,12.816033,192.168.65.174,183.47.97.149,70,1
2578,12.816096,192.168.65.174,183.47.97.149,110,1
2579,12.821897,183.47.97.149,192.168.65.174,73,0
2580,12.831575,183.47.97.149,192.168.65.174,508,0
2581,12.831916,192.168.65.174,183.47.97.149,183,1
2582,12.838623,183.47.97.149,192.168.65.174,73,0
2583,12.847287,183.47.97.149,192.168.65.174,202,0
2584,12.847520,192.168.65.174,183.47.97.149,70,1
2585,12.847596,192.168.65.174,183.47.97.149,110,1
2586,12.856558,183.47.97.149,192.168.65.174,73,0
2587,12.866077,183.47.97.149,192.168.65.174,202,0
2588,12.866301,192.168.65.174,183.47.97.149,159,1
2589,12.872238,183.47.97.149,192.168.65.174,73,0
2590,12.881647,183.47.97.149,192.168.65.174,202,0
2591,12.881871,192.168.65.174,183.47.97.149,70,1
2592,12.881955,192.168.65.174,183.47.97.149,110,1
2593,12.888658,183.47.97.149,192.168.65.174,73,0
2594,12.897486,183.47.97.149,192.168.65.174,414,0
2595,12.897743,192.168.65.174,183.47.97.149,110,1
2596,12.906756,183.47.97.149,192.168.65.174,73,0
2597,12.915723,183.47.97.149,192.168.65.174,202,0
2598,12.916057,192.168.65.174,183.47.97.149,70,1
2599,12.916130,192.168.65.174,183.47.97.149,110,1
2600,12.921792,183.47.97.149,192.168.65.174,73,0
2601,12.931401,183.47.97.149,192.168.65.174,202,0
2602,12.931641,192.168.65.174,183.47.97.149,110,1
2603,12.940671,183.47.97.149,192.168.65.174,73,0
