,time,src,dst,len,role
2637,11.912616,183.47.97.149,192.168.65.174,31,Role.SERVER
2638,11.923387,192.168.65.174,183.47.97.149,25,Role.CLIENT
2639,11.923481,192.168.65.174,183.47.97.149,75,Role.CLIENT
2640,11.929603,183.47.97.149,192.168.65.174,31,Role.SERVER
2641,11.929635,183.47.97.149,192.168.65.174,405,Role.SERVER
2642,11.940392,192.168.65.174,183.47.97.149,25,Role.CLIENT
2643,11.940499,192.168.65.174,183.47.97.149,94,Role.CLIENT
2644,11.944511,183.47.97.149,192.168.65.174,1014,Role.SERVER
2645,11.945786,183.47.97.149,192.168.65.174,31,Role.SERVER
2646,11.956391,192.168.65.174,183.47.97.149,25,Role.CLIENT
2647,11.961020,183.47.97.149,192.168.65.174,265,Role.SERVER
2648,11.963665,183.47.97.149,192.168.65.174,31,Role.SERVER
2649,11.974412,192.168.65.174,183.47.97.149,25,Role.CLIENT
2650,11.974497,192.168.65.174,183.47.97.149,94,Role.CLIENT
2651,11.977010,183.47.97.149,192.168.65.174,308,Role.SERVER
2652,11.987385,192.168.65.174,183.47.97.149,25,Role.CLIENT
2653,11.994242,183.47.97.149,192.168.65.174,330,Role.SERVER
2654,11.997032,183.47.97.149,192.168.65.174,31,Role.SERVER
2655,12.007394,192.168.65.174,183.47.97.149,25,Role.CLIENT
2656,12.007486,192.168.65.174,183.47.97.149,147,Role.CLIENT
2657,12.011135,183.47.97.149,192.168.65.174,914,Role.SERVER
2658,12.022408,192.168.65.174,183.47.97.149,25,Role.CLIENT
2659,12.026912,183.47.97.149,192.168.65.174,308,Role.SERVER
2660,12.031894,183.47.97.149,192.168.65.174,31,Role.SERVER
2661,12.042432,192.168.65.174,183.47.97.149,25,Role.CLIENT
2662,12.042542,192.168.65.174,183.47.97.149,94,Role.CLIENT
2663,12.043955,183.47.97.149,192.168.65.174,360,Role.SERVER
2664,12.054403,192.168.65.174,183.47.97.149,25,Role.CLIENT
2665,12.066887,183.47.97.149,192.168.65.174,234,Role.SERVER
2666,12.066887,183.47.97.149,192.168.65.174,31,Role.SERVER
2667,12.077090,183.47.97.149,192.168.65.174,858,Role.SERVER
2668,12.077461,192.168.65.174,183.47.97.149,28,Role.CLIENT
2669,12.077583,192.168.65.174,183.47.97.149,120,Role.CLIENT
2670,12.088412,192.168.65.174,183.47.97.149,128,Role.CLIENT
2671,12.094074,183.47.97.149,192.168.65.174,405,Role.SERVER
2672,12.100573,183.47.97.149,192.168.65.174,34,Role.SERVER
2673,12.111435,192.168.65.174,183.47.97.149,25,Role.CLIENT
2674,12.112563,183.47.97.149,192.168.65.174,430,Role.SERVER
2675,12.123472,192.168.65.174,183.47.97.149,25,Role.CLIENT
2676,12.123562,192.168.65.174,183.47.97.149,140,Role.CLIENT
2677,12.127075,183.47.97.149,192.168.65.174,313,Role.SERVER
2678,12.137437,192.168.65.174,183.47.97.149,25,Role.CLIENT
2679,12.144715,183.47.97.149,192.168.65.174,744,Role.SERVER
2680,12.147883,183.47.97.149,192.168.65.174,31,Role.SERVER
2681,12.158477,192.168.65.174,183.47.97.149,25,Role.CLIENT
2682,12.158594,192.168.65.174,183.47.97.149,147,Role.CLIENT
2683,12.160818,183.47.97.149,192.168.65.174,464,Role.SERVER
2684,12.171442,192.168.65.174,183.47.97.149,25,Role.CLIENT
2685,12.178749,183.47.97.149,192.168.65.174,405,Role.SERVER
2686,12.183107,183.47.97.149,192.168.65.174,31,Role.SERVER
2687,12.194476,192.168.65.174,183.47.97.149,25,Role.CLIENT
2688,12.194558,192.168.65.174,183.47.97.149,94,Role.CLIENT
2689,12.194885,183.47.97.149,192.168.65.174,366,Role.SERVER
2690,12.205439,192.168.65.174,183.47.97.149,25,Role.CLIENT
2691,12.211368,183.47.97.149,192.168.65.174,1053,Role.SERVER
2692,12.217638,183.47.97.149,192.168.65.174,31,Role.SERVER
2693,12.228308,183.47.97.149,192.168.65.174,217,Role.SERVER
2694,12.228534,192.168.65.174,183.47.97.149,25,Role.CLIENT
2695,12.228683,192.168.65.174,183.47.97.149,147,Role.CLIENT
2696,12.239463,192.168.65.174,183.47.97.149,25,Role.CLIENT
2697,12.239576,192.168.65.174,183.47.97.149,67,Role.CLIENT
2698,12.244242,183.47.97.149,192.168.65.174,312,Role.SERVER
2699,12.251084,183.47.97.149,192.168.65.174,31,Role.SERVER
2700,12.261473,192.168.65.174,183.47.97.149,25,Role.CLIENT
2701,12.263171,183.47.97.149,192.168.65.174,31,Role.SERVER
2702,12.263283,183.47.97.149,192.168.65.174,1239,Role.SERVER
2703,12.263391,183.47.97.149,192.168.65.174,1261,Role.SERVER
2704,12.274136,183.47.97.149,192.168.65.174,1263,Role.SERVER
2705,12.274217,183.47.97.149,192.168.65.174,1247,Role.SERVER
2706,12.274404,192.168.65.174,183.47.97.149,28,Role.CLIENT
2707,12.274476,192.168.65.174,183.47.97.149,67,Role.CLIENT
2708,12.285453,192.168.65.174,183.47.97.149,25,Role.CLIENT
2709,12.286870,183.47.97.149,192.168.65.174,1298,Role.SERVER
2710,12.293346,183.47.97.149,192.168.65.174,357,Role.SERVER
2711,12.293583,192.168.65.174,183.47.97.149,75,Role.CLIENT
2712,12.297253,183.47.97.149,192.168.65.174,31,Role.SERVER
2713,12.297493,192.168.65.174,183.47.97.149,28,Role.CLIENT
2714,12.312003,183.47.97.149,192.168.65.174,281,Role.SERVER
2715,12.316123,183.47.97.149,192.168.65.174,31,Role.SERVER
2716,12.327475,192.168.65.174,183.47.97.149,25,Role.CLIENT
2717,12.327564,192.168.65.174,183.47.97.149,148,Role.CLIENT
2718,12.328076,183.47.97.149,192.168.65.174,426,Role.SERVER
2719,12.338458,192.168.65.174,183.47.97.149,25,Role.CLIENT
2720,12.344034,183.47.97.149,192.168.65.174,1011,Role.SERVER
2721,12.350591,183.47.97.149,192.168.65.174,31,Role.SERVER
2722,12.361206,183.47.97.149,192.168.65.174,280,Role.SERVER
2723,12.361491,192.168.65.174,183.47.97.149,28,Role.CLIENT
2724,12.361587,192.168.65.174,183.47.97.149,94,Role.CLIENT
2725,12.372466,192.168.65.174,183.47.97.149,75,Role.CLIENT
2726,12.378438,183.47.97.149,192.168.65.174,302,Role.SERVER
2727,12.384664,183.47.97.149,192.168.65.174,34,Role.SERVER
2728,12.395045,183.47.97.149,192.168.65.174,348,Role.SERVER
2729,12.395267,192.168.65.174,183.47.97.149,28,Role.CLIENT
2730,12.395330,192.168.65.174,183.47.97.149,94,Role.CLIENT
2731,12.411122,183.47.97.149,192.168.65.174,934,Role.SERVER
2732,12.418837,183.47.97.149,192.168.65.174,31,Role.SERVER
2733,12.429291,192.168.65.174,183.47.97.149,25,Role.CLIENT
2734,12.430147,183.47.97.149,192.168.65.174,259,Role.SERVER
2735,12.441292,192.168.65.174,183.47.97.149,25,Role.CLIENT
2736,12.445148,183.47.97.149,192.168.65.174,355,Role.SERVER
2737,12.456305,192.168.65.174,183.47.97.149,25,Role.CLIENT
2738,12.456399,192.168.65.174,183.47.97.149,174,Role.CLIENT
2739,12.460334,183.47.97.149,192.168.65.174,196,Role.SERVER
2740,12.471302,192.168.65.174,183.47.97.149,25,Role.CLIENT
2741,12.471387,192.168.65.174,183.47.97.149,94,Role.CLIENT
2742,12.478496,183.47.97.149,192.168.65.174,1272,Role.SERVER
2743,12.478496,183.47.97.149,192.168.65.174,31,Role.SERVER
2744,12.489298,192.168.65.174,183.47.97.149,25,Role.CLIENT
2745,12.494383,183.47.97.149,192.168.65.174,31,Role.SERVER
2746,12.494383,183.47.97.149,192.168.65.174,238,Role.SERVER
2747,12.505305,192.168.65.174,183.47.97.149,25,Role.CLIENT
2748,12.505384,192.168.65.174,183.47.97.149,94,Role.CLIENT
2749,12.510542,183.47.97.149,192.168.65.174,387,Role.SERVER
2750,12.521290,192.168.65.174,183.47.97.149,25,Role.CLIENT
2751,12.521389,192.168.65.174,183.47.97.149,75,Role.CLIENT
2752,12.528409,183.47.97.149,192.168.65.174,31,Role.SERVER
2753,12.528409,183.47.97.149,192.168.65.174,238,Role.SERVER
2754,12.539312,192.168.65.174,183.47.97.149,25,Role.CLIENT
2755,12.539396,192.168.65.174,183.47.97.149,94,Role.CLIENT
2756,12.544149,183.47.97.149,192.168.65.174,31,Role.SERVER
2757,12.544246,183.47.97.149,192.168.65.174,1065,Role.SERVER
2758,12.555309,192.168.65.174,183.47.97.149,25,Role.CLIENT
2759,12.560337,183.47.97.149,192.168.65.174,216,Role.SERVER
2760,12.562842,183.47.97.149,192.168.65.174,31,Role.SERVER
2761,12.573321,192.168.65.174,183.47.97.149,25,Role.CLIENT
2762,12.573429,192.168.65.174,183.47.97.149,85,Role.CLIENT
2763,12.577576,183.47.97.149,192.168.65.174,497,Role.SERVER
2764,12.588351,192.168.65.174,183.47.97.149,25,Role.CLIENT
2765,12.588467,192.168.65.174,183.47.97.149,121,Role.CLIENT
2766,12.594676,183.47.97.149,192.168.65.174,238,Role.SERVER
2767,12.597376,183.47.97.149,192.168.65.174,31,Role.SERVER
2768,12.608323,192.168.65.174,183.47.97.149,25,Role.CLIENT
2769,12.608415,192.168.65.174,183.47.97.149,120,Role.CLIENT
2770,12.611604,183.47.97.149,192.168.65.174,31,Role.SERVER
2771,12.611659,183.47.97.149,192.168.65.174,786,Role.SERVER
2772,12.622329,192.168.65.174,183.47.97.149,25,Role.CLIENT
2773,12.628953,183.47.97.149,192.168.65.174,271,Role.SERVER
2774,12.631178,183.47.97.149,192.168.65.174,31,Role.SERVER
2775,12.642335,192.168.65.174,183.47.97.149,25,Role.CLIENT
2776,12.642415,192.168.65.174,183.47.97.149,74,Role.CLIENT
2777,12.645191,183.47.97.149,192.168.65.174,365,Role.SERVER
2778,12.656333,192.168.65.174,183.47.97.149,25,Role.CLIENT
2779,12.660328,183.47.97.149,192.168.65.174,319,Role.SERVER
2780,12.665928,183.47.97.149,192.168.65.174,31,Role.SERVER
2781,12.676345,192.168.65.174,183.47.97.149,25,Role.CLIENT
2782,12.676436,192.168.65.174,183.47.97.149,127,Role.CLIENT
2783,12.677354,183.47.97.149,192.168.65.174,995,Role.SERVER
2784,12.688356,192.168.65.174,183.47.97.149,25,Role.CLIENT
2785,12.688455,192.168.65.174,183.47.97.149,56,Role.CLIENT
2786,12.693517,183.47.97.149,192.168.65.174,237,Role.SERVER
2787,12.700036,183.47.97.149,192.168.65.174,31,Role.SERVER
2788,12.710341,192.168.65.174,183.47.97.149,25,Role.CLIENT
2789,12.710411,192.168.65.174,183.47.97.149,56,Role.CLIENT
2790,12.712344,183.47.97.149,192.168.65.174,31,Role.SERVER
2791,12.712344,183.47.97.149,192.168.65.174,174,Role.SERVER
2792,12.723338,192.168.65.174,183.47.97.149,25,Role.CLIENT
2793,12.729272,183.47.97.149,192.168.65.174,322,Role.SERVER
2794,12.732923,183.47.97.149,192.168.65.174,31,Role.SERVER
2795,12.743345,192.168.65.174,183.47.97.149,25,Role.CLIENT
2796,12.743433,192.168.65.174,183.47.97.149,86,Role.CLIENT
2797,12.745158,183.47.97.149,192.168.65.174,998,Role.SERVER
2798,12.756395,192.168.65.174,183.47.97.149,25,Role.CLIENT
2799,12.756487,192.168.65.174,183.47.97.149,109,Role.CLIENT
2800,12.761329,183.47.97.149,192.168.65.174,298,Role.SERVER
2801,12.766031,183.47.97.149,192.168.65.174,31,Role.SERVER
2802,12.776348,192.168.65.174,183.47.97.149,25,Role.CLIENT
2803,12.777776,183.47.97.149,192.168.65.174,216,Role.SERVER
2804,12.779206,183.47.97.149,192.168.65.174,31,Role.SERVER
2805,12.790378,192.168.65.174,183.47.97.149,25,Role.CLIENT
2806,12.790465,192.168.65.174,183.47.97.149,74,Role.CLIENT
2807,12.793331,183.47.97.149,192.168.65.174,248,Role.SERVER
2808,12.804457,192.168.65.174,183.47.97.149,25,Role.CLIENT
2809,12.811444,183.47.97.149,192.168.65.174,814,Role.SERVER
2810,12.812961,183.47.97.149,192.168.65.174,31,Role.SERVER
2811,12.823383,192.168.65.174,183.47.97.149,25,Role.CLIENT
2812,12.823494,192.168.65.174,183.47.97.149,127,Role.CLIENT
2813,12.828661,183.47.97.149,192.168.65.174,383,Role.SERVER
2814,12.839374,192.168.65.174,183.47.97.149,25,Role.CLIENT
2815,12.845061,183.47.97.149,192.168.65.174,301,Role.SERVER
2816,12.847961,183.47.97.149,192.168.65.174,31,Role.SERVER
2817,12.858387,192.168.65.174,183.47.97.149,25,Role.CLIENT
2818,12.858482,192.168.65.174,183.47.97.149,74,Role.CLIENT
2819,12.861982,183.47.97.149,192.168.65.174,216,Role.SERVER
2820,12.872383,192.168.65.174,183.47.97.149,25,Role.CLIENT
2821,12.872472,192.168.65.174,183.47.97.149,56,Role.CLIENT
2822,12.878269,183.47.97.149,192.168.65.174,994,Role.SERVER
2823,12.881459,183.47.97.149,192.168.65.174,31,Role.SERVER
2824,12.892388,192.168.65.174,183.47.97.149,25,Role.CLIENT
2825,12.892468,192.168.65.174,183.47.97.149,75,Role.CLIENT
2826,12.895385,183.47.97.149,192.168.65.174,31,Role.SERVER
2827,12.895414,183.47.97.149,192.168.65.174,237,Role.SERVER
2828,12.906403,192.168.65.174,183.47.97.149,25,Role.CLIENT
2829,12.906505,192.168.65.174,183.47.97.149,74,Role.CLIENT
2830,12.910801,183.47.97.149,192.168.65.174,362,Role.SERVER
2831,12.915925,183.47.97.149,192.168.65.174,31,Role.SERVER
2832,12.926475,183.47.97.149,192.168.65.174,195,Role.SERVER
2833,12.926688,192.168.65.174,183.47.97.149,28,Role.CLIENT
2834,12.930065,183.47.97.149,192.168.65.174,31,Role.SERVER
2835,12.940418,192.168.65.174,183.47.97.149,74,Role.CLIENT
2836,12.944567,183.47.97.149,192.168.65.174,1171,Role.SERVER
2837,12.955416,192.168.65.174,183.47.97.149,25,Role.CLIENT
2838,12.960498,183.47.97.149,192.168.65.174,216,Role.SERVER
2839,12.964044,183.47.97.149,192.168.65.174,31,Role.SERVER
2840,12.974436,192.168.65.174,183.47.97.149,25,Role.CLIENT
2841,12.974556,192.168.65.174,183.47.97.149,127,Role.CLIENT
2842,12.978110,183.47.97.149,192.168.65.174,301,Role.SERVER
2843,12.988433,192.168.65.174,183.47.97.149,25,Role.CLIENT
2844,12.993435,183.47.97.149,192.168.65.174,280,Role.SERVER
2845,12.997242,183.47.97.149,192.168.65.174,31,Role.SERVER
2846,13.008435,192.168.65.174,183.47.97.149,25,Role.CLIENT
2847,13.008521,192.168.65.174,183.47.97.149,74,Role.CLIENT
2848,13.011970,183.47.97.149,192.168.65.174,1058,Role.SERVER
2849,13.022425,192.168.65.174,183.47.97.149,25,Role.CLIENT
2850,13.027639,183.47.97.149,192.168.65.174,516,Role.SERVER
2851,13.032082,183.47.97.149,192.168.65.174,31,Role.SERVER
2852,13.042438,192.168.65.174,183.47.97.149,25,Role.CLIENT
2853,13.042534,192.168.65.174,183.47.97.149,127,Role.CLIENT
2854,13.043309,183.47.97.149,192.168.65.174,174,Role.SERVER
2855,13.054256,192.168.65.174,183.47.97.149,25,Role.CLIENT
2856,13.054349,192.168.65.174,183.47.97.149,56,Role.CLIENT
2857,13.061486,183.47.97.149,192.168.65.174,216,Role.SERVER
2858,13.065483,183.47.97.149,192.168.65.174,31,Role.SERVER
2859,13.076270,192.168.65.174,183.47.97.149,25,Role.CLIENT
2860,13.076364,192.168.65.174,183.47.97.149,56,Role.CLIENT
2861,13.077275,183.47.97.149,192.168.65.174,31,Role.SERVER
2862,13.077338,183.47.97.149,192.168.65.174,874,Role.SERVER
2863,13.088270,192.168.65.174,183.47.97.149,25,Role.CLIENT
2864,13.088370,192.168.65.174,183.47.97.149,90,Role.CLIENT
2865,13.094108,183.47.97.149,192.168.65.174,525,Role.SERVER
2866,13.098699,183.47.97.149,192.168.65.174,31,Role.SERVER
2867,13.109296,192.168.65.174,183.47.97.149,25,Role.CLIENT
2868,13.112313,183.47.97.149,192.168.65.174,31,Role.SERVER
2869,13.112348,183.47.97.149,192.168.65.174,296,Role.SERVER
2870,13.123278,192.168.65.174,183.47.97.149,25,Role.CLIENT
2871,13.123375,192.168.65.174,183.47.97.149,173,Role.CLIENT
2872,13.127149,183.47.97.149,192.168.65.174,206,Role.SERVER
2873,13.138265,192.168.65.174,183.47.97.149,25,Role.CLIENT
2874,13.147288,183.47.97.149,192.168.65.174,259,Role.SERVER
2875,13.147329,183.47.97.149,192.168.65.174,452,Role.SERVER
2876,13.147329,183.47.97.149,192.168.65.174,31,Role.SERVER
2877,13.158407,192.168.65.174,183.47.97.149,28,Role.CLIENT
2878,13.160516,183.47.97.149,192.168.65.174,238,Role.SERVER
2879,13.171307,192.168.65.174,183.47.97.149,25,Role.CLIENT
2880,13.178243,183.47.97.149,192.168.65.174,301,Role.SERVER
2881,13.189309,192.168.65.174,183.47.97.149,25,Role.CLIENT
2882,13.189404,192.168.65.174,183.47.97.149,179,Role.CLIENT
2883,13.193339,183.47.97.149,192.168.65.174,323,Role.SERVER
2884,13.204310,192.168.65.174,183.47.97.149,25,Role.CLIENT
2885,13.211388,183.47.97.149,192.168.65.174,1149,Role.SERVER
2886,13.211388,183.47.97.149,192.168.65.174,31,Role.SERVER
2887,13.222308,192.168.65.174,183.47.97.149,25,Role.CLIENT
2888,13.222396,192.168.65.174,183.47.97.149,74,Role.CLIENT
2889,13.227566,183.47.97.149,192.168.65.174,309,Role.SERVER
2890,13.238296,192.168.65.174,183.47.97.149,25,Role.CLIENT
2891,13.245096,183.47.97.149,192.168.65.174,301,Role.SERVER
2892,13.245096,183.47.97.149,192.168.65.174,31,Role.SERVER
2893,13.256292,192.168.65.174,183.47.97.149,25,Role.CLIENT
2894,13.256380,192.168.65.174,183.47.97.149,74,Role.CLIENT
2895,13.260351,183.47.97.149,192.168.65.174,195,Role.SERVER
2896,13.271309,192.168.65.174,183.47.97.149,25,Role.CLIENT
2897,13.271401,192.168.65.174,183.47.97.149,109,Role.CLIENT
2898,13.277632,183.47.97.149,192.168.65.174,728,Role.SERVER
2899,13.278881,183.47.97.149,192.168.65.174,31,Role.SERVER
2900,13.289299,192.168.65.174,183.47.97.149,25,Role.CLIENT
2901,13.289395,192.168.65.174,183.47.97.149,56,Role.CLIENT
2902,13.295379,183.47.97.149,192.168.65.174,31,Role.SERVER
2903,13.295379,183.47.97.149,192.168.65.174,301,Role.SERVER
2904,13.306306,192.168.65.174,183.47.97.149,25,Role.CLIENT
2905,13.313208,183.47.97.149,192.168.65.174,31,Role.SERVER
2906,13.313208,183.47.97.149,192.168.65.174,238,Role.SERVER
2907,13.324311,192.168.65.174,183.47.97.149,25,Role.CLIENT
2908,13.324415,192.168.65.174,183.47.97.149,74,Role.CLIENT
2909,13.329745,183.47.97.149,192.168.65.174,261,Role.SERVER
2910,13.340310,192.168.65.174,183.47.97.149,25,Role.CLIENT
2911,13.340406,192.168.65.174,183.47.97.149,75,Role.CLIENT
2912,13.345163,183.47.97.149,192.168.65.174,961,Role.SERVER
2913,13.346941,183.47.97.149,192.168.65.174,31,Role.SERVER
2914,13.357452,192.168.65.174,183.47.97.149,25,Role.CLIENT
2915,13.357578,192.168.65.174,183.47.97.149,74,Role.CLIENT
2916,13.362088,183.47.97.149,192.168.65.174,195,Role.SERVER
2917,13.364742,183.47.97.149,192.168.65.174,31,Role.SERVER
2918,13.375355,192.168.65.174,183.47.97.149,25,Role.CLIENT
2919,13.375436,192.168.65.174,183.47.97.149,56,Role.CLIENT
2920,13.378408,183.47.97.149,192.168.65.174,312,Role.SERVER
2921,13.381085,183.47.97.149,192.168.65.174,31,Role.SERVER
2922,13.392339,192.168.65.174,183.47.97.149,25,Role.CLIENT
2923,13.394009,183.47.97.149,192.168.65.174,237,Role.SERVER
2924,13.397653,183.47.97.149,192.168.65.174,31,Role.SERVER
2925,13.408356,192.168.65.174,183.47.97.149,25,Role.CLIENT
2926,13.408451,192.168.65.174,183.47.97.149,74,Role.CLIENT
2927,13.411442,183.47.97.149,192.168.65.174,853,Role.SERVER
2928,13.422349,192.168.65.174,183.47.97.149,25,Role.CLIENT
2929,13.422433,192.168.65.174,183.47.97.149,109,Role.CLIENT
2930,13.427355,183.47.97.149,192.168.65.174,237,Role.SERVER
2931,13.431872,183.47.97.149,192.168.65.174,31,Role.SERVER
2932,13.442338,192.168.65.174,183.47.97.149,25,Role.CLIENT
2933,13.442431,192.168.65.174,183.47.97.149,56,Role.CLIENT
2934,13.444331,183.47.97.149,192.168.65.174,174,Role.SERVER
2935,13.445798,183.47.97.149,192.168.65.174,31,Role.SERVER
2936,13.456340,192.168.65.174,183.47.97.149,25,Role.CLIENT
2937,13.456438,192.168.65.174,183.47.97.149,56,Role.CLIENT
2938,13.460548,183.47.97.149,192.168.65.174,237,Role.SERVER
2939,13.467334,183.47.97.149,192.168.65.174,31,Role.SERVER
2940,13.477180,183.47.97.149,192.168.65.174,1000,Role.SERVER
2941,13.477512,192.168.65.174,183.47.97.149,28,Role.CLIENT
2942,13.477597,192.168.65.174,183.47.97.149,56,Role.CLIENT
2943,13.478807,183.47.97.149,192.168.65.174,31,Role.SERVER
2944,13.489368,192.168.65.174,183.47.97.149,75,Role.CLIENT
2945,13.496028,183.47.97.149,192.168.65.174,401,Role.SERVER
2946,13.500002,183.47.97.149,192.168.65.174,31,Role.SERVER
2947,13.510375,192.168.65.174,183.47.97.149,25,Role.CLIENT
2948,13.510489,192.168.65.174,183.47.97.149,74,Role.CLIENT
2949,13.512201,183.47.97.149,192.168.65.174,31,Role.SERVER
2950,13.512231,183.47.97.149,192.168.65.174,410,Role.SERVER
2951,13.523365,192.168.65.174,183.47.97.149,25,Role.CLIENT
2952,13.528034,183.47.97.149,192.168.65.174,330,Role.SERVER
2953,13.533063,183.47.97.149,192.168.65.174,31,Role.SERVER
2954,13.543365,192.168.65.174,183.47.97.149,25,Role.CLIENT
2955,13.543461,192.168.65.174,183.47.97.149,74,Role.CLIENT
2956,13.544442,183.47.97.149,192.168.65.174,965,Role.SERVER
2957,13.555370,192.168.65.174,183.47.97.149,25,Role.CLIENT
2958,13.555487,192.168.65.174,183.47.97.149,56,Role.CLIENT
2959,13.560313,183.47.97.149,192.168.65.174,216,Role.SERVER
2960,13.567539,183.47.97.149,192.168.65.174,31,Role.SERVER
2961,13.577984,183.47.97.149,192.168.65.174,31,Role.SERVER
2962,13.577984,183.47.97.149,192.168.65.174,174,Role.SERVER
2963,13.578246,192.168.65.174,183.47.97.149,25,Role.CLIENT
2964,13.578344,192.168.65.174,183.47.97.149,109,Role.CLIENT
2965,13.589368,192.168.65.174,183.47.97.149,25,Role.CLIENT
2966,13.589480,192.168.65.174,183.47.97.149,90,Role.CLIENT
2967,13.594007,183.47.97.149,192.168.65.174,281,Role.SERVER
2968,13.601672,183.47.97.149,192.168.65.174,31,Role.SERVER
2969,13.611229,183.47.97.149,192.168.65.174,1032,Role.SERVER
2970,13.611229,183.47.97.149,192.168.65.174,31,Role.SERVER
2971,13.611516,192.168.65.174,183.47.97.149,28,Role.CLIENT
2972,13.622415,192.168.65.174,183.47.97.149,120,Role.CLIENT
2973,13.628233,183.47.97.149,192.168.65.174,237,Role.SERVER
2974,13.639397,192.168.65.174,183.47.97.149,25,Role.CLIENT
2975,13.639487,192.168.65.174,183.47.97.149,75,Role.CLIENT
2976,13.643295,183.47.97.149,192.168.65.174,195,Role.SERVER
2977,13.647317,183.47.97.149,192.168.65.174,31,Role.SERVER
2978,13.658502,192.168.65.174,183.47.97.149,25,Role.CLIENT
2979,13.658658,192.168.65.174,183.47.97.149,74,Role.CLIENT
2980,13.660367,183.47.97.149,192.168.65.174,237,Role.SERVER
2981,13.662093,183.47.97.149,192.168.65.174,31,Role.SERVER
2982,13.672406,192.168.65.174,183.47.97.149,25,Role.CLIENT
2983,13.672492,192.168.65.174,183.47.97.149,56,Role.CLIENT
2984,13.679205,183.47.97.149,192.168.65.174,744,Role.SERVER
2985,13.682387,183.47.97.149,192.168.65.174,31,Role.SERVER
2986,13.693382,192.168.65.174,183.47.97.149,25,Role.CLIENT
2987,13.693512,183.47.97.149,192.168.65.174,174,Role.SERVER
2988,13.696197,183.47.97.149,192.168.65.174,31,Role.SERVER
2989,13.707412,192.168.65.174,183.47.97.149,25,Role.CLIENT
2990,13.707542,192.168.65.174,183.47.97.149,74,Role.CLIENT
2991,13.710727,183.47.97.149,192.168.65.174,340,Role.SERVER
2992,13.721449,192.168.65.174,183.47.97.149,25,Role.CLIENT
2993,13.721695,192.168.65.174,183.47.97.149,75,Role.CLIENT
2994,13.726802,183.47.97.149,192.168.65.174,281,Role.SERVER
2995,13.729964,183.47.97.149,192.168.65.174,31,Role.SERVER
2996,13.740405,192.168.65.174,183.47.97.149,25,Role.CLIENT
2997,13.743358,183.47.97.149,192.168.65.174,362,Role.SERVER
2998,13.745964,183.47.97.149,192.168.65.174,31,Role.SERVER
2999,13.746041,183.47.97.149,192.168.65.174,612,Role.SERVER
3000,13.756460,192.168.65.174,183.47.97.149,28,Role.CLIENT
3001,13.756561,192.168.65.174,183.47.97.149,104,Role.CLIENT
3002,13.762927,183.47.97.149,192.168.65.174,325,Role.SERVER
3003,13.773432,192.168.65.174,183.47.97.149,25,Role.CLIENT
3004,13.776956,183.47.97.149,192.168.65.174,421,Role.SERVER
3005,13.781784,183.47.97.149,192.168.65.174,31,Role.SERVER
3006,13.792452,192.168.65.174,183.47.97.149,25,Role.CLIENT
3007,13.792576,192.168.65.174,183.47.97.149,74,Role.CLIENT
3008,13.794206,183.47.97.149,192.168.65.174,206,Role.SERVER
3009,13.805421,192.168.65.174,183.47.97.149,25,Role.CLIENT
3010,13.811175,183.47.97.149,192.168.65.174,1061,Role.SERVER
3011,13.814869,183.47.97.149,192.168.65.174,31,Role.SERVER
3012,13.825429,192.168.65.174,183.47.97.149,25,Role.CLIENT
3013,13.825514,192.168.65.174,183.47.97.149,127,Role.CLIENT
3014,13.829277,183.47.97.149,192.168.65.174,174,Role.SERVER
3015,13.840444,192.168.65.174,183.47.97.149,25,Role.CLIENT
3016,13.840558,192.168.65.174,183.47.97.149,56,Role.CLIENT
3017,13.845155,183.47.97.149,192.168.65.174,277,Role.SERVER
3018,13.847889,183.47.97.149,192.168.65.174,31,Role.SERVER
3019,13.858448,192.168.65.174,183.47.97.149,25,Role.CLIENT
3020,13.862004,183.47.97.149,192.168.65.174,259,Role.SERVER
3021,13.863884,183.47.97.149,192.168.65.174,31,Role.SERVER
3022,13.874451,192.168.65.174,183.47.97.149,25,Role.CLIENT
3023,13.874541,192.168.65.174,183.47.97.149,74,Role.CLIENT
3024,13.877362,183.47.97.149,192.168.65.174,952,Role.SERVER
3025,13.888448,192.168.65.174,183.47.97.149,25,Role.CLIENT
3026,13.888552,192.168.65.174,183.47.97.149,109,Role.CLIENT
3027,13.894407,183.47.97.149,192.168.65.174,174,Role.SERVER
3028,13.896857,183.47.97.149,192.168.65.174,31,Role.SERVER
3029,13.907446,192.168.65.174,183.47.97.149,25,Role.CLIENT
3030,13.911207,183.47.97.149,192.168.65.174,31,Role.SERVER
3031,13.913470,183.47.97.149,192.168.65.174,1237,Role.SERVER
3032,13.913574,183.47.97.149,192.168.65.174,1261,Role.SERVER
3033,13.923347,183.47.97.149,192.168.65.174,1278,Role.SERVER
3034,13.923428,183.47.97.149,192.168.65.174,1242,Role.SERVER
3035,13.923642,192.168.65.174,183.47.97.149,56,Role.CLIENT
3036,13.923735,192.168.65.174,183.47.97.149,28,Role.CLIENT
3037,13.945456,192.168.65.174,183.47.97.149,56,Role.CLIENT
3038,13.946087,183.47.97.149,192.168.65.174,31,Role.SERVER
3039,13.968384,183.47.97.149,192.168.65.174,31,Role.SERVER
3040,13.968627,192.168.65.174,183.47.97.149,75,Role.CLIENT
3041,13.977563,183.47.97.149,192.168.65.174,1206,Role.SERVER
