,time,src,dst,len,role
90,1.133382797241211,52.166.239.97,192.168.67.64,102,0
91,1.1423227787017822,52.166.239.97,192.168.67.64,367,0
92,1.1533730030059814,52.166.239.97,192.168.67.64,100,0
93,1.155587911605835,192.168.67.64,52.166.239.97,52,1
94,1.1750447750091553,52.166.239.97,192.168.67.64,365,0
95,1.1882638931274414,192.168.67.64,52.166.239.97,49,1
96,1.194361925125122,52.166.239.97,192.168.67.64,100,0
97,1.206906795501709,192.168.67.64,52.166.239.97,49,1
98,1.2107679843902588,52.166.239.97,192.168.67.64,368,0
99,1.2240359783172607,192.168.67.64,52.166.239.97,49,1
100,1.2503688335418701,52.166.239.97,192.168.67.64,106,0
101,1.2630319595336914,192.168.67.64,52.166.239.97,49,1
102,1.2680788040161133,52.166.239.97,192.168.67.64,398,0
103,1.281364917755127,192.168.67.64,52.166.239.97,49,1
104,1.2872459888458252,52.166.239.97,192.168.67.64,100,0
105,1.3005828857421875,192.168.67.64,52.166.239.97,49,1
106,1.3072879314422607,52.166.239.97,192.168.67.64,355,0
107,1.320375919342041,192.168.67.64,52.166.239.97,49,1
108,1.3272838592529297,52.166.239.97,192.168.67.64,133,0
109,1.3400118350982666,192.168.67.64,52.166.239.97,49,1
110,1.3648858070373535,52.166.239.97,192.168.67.64,350,0
111,1.3782868385314941,192.168.67.64,52.166.239.97,49,1
112,1.3854308128356934,52.166.239.97,192.168.67.64,100,0
113,1.3986918926239014,192.168.67.64,52.166.239.97,49,1
114,1.407242774963379,52.166.239.97,192.168.67.64,390,0
115,1.420531988143921,192.168.67.64,52.166.239.97,49,1
116,1.4313628673553467,52.166.239.97,192.168.67.64,100,0
117,1.4446628093719482,192.168.67.64,52.166.239.97,49,1
118,1.483750820159912,52.166.239.97,192.168.67.64,559,0
119,1.497128963470459,192.168.67.64,52.166.239.97,49,1
120,1.5009348392486572,52.166.239.97,192.168.67.64,103,0
121,1.5138239860534668,192.168.67.64,52.166.239.97,49,1
122,1.5238139629364014,52.166.239.97,192.168.67.64,418,0
123,1.537733793258667,192.168.67.64,52.166.239.97,49,1
124,1.564276933670044,52.166.239.97,192.168.67.64,402,0
125,1.5775389671325684,192.168.67.64,52.166.239.97,49,1
126,1.5864348411560059,52.166.239.97,192.168.67.64,132,0
127,1.5997059345245361,192.168.67.64,52.166.239.97,49,1
128,1.6097438335418701,52.166.239.97,192.168.67.64,405,0
129,1.622255802154541,192.168.67.64,52.166.239.97,49,1
130,1.6568188667297363,52.166.239.97,192.168.67.64,133,0
131,1.669240951538086,192.168.67.64,52.166.239.97,49,1
132,1.7047538757324219,52.166.239.97,192.168.67.64,100,0
133,1.707016944885254,192.168.67.64,52.166.239.97,49,1
134,1.718059778213501,192.168.67.64,52.166.239.97,49,1
135,1.7253668308258057,52.166.239.97,192.168.67.64,365,0
136,1.738487958908081,192.168.67.64,52.166.239.97,49,1
137,1.7493407726287842,52.166.239.97,192.168.67.64,133,0
138,1.7624249458312988,192.168.67.64,52.166.239.97,49,1
139,1.7971768379211426,52.166.239.97,192.168.67.64,369,0
140,1.8102037906646729,192.168.67.64,52.166.239.97,49,1
141,1.833387851715088,52.166.239.97,192.168.67.64,395,0
142,1.8356077671051025,192.168.67.64,52.166.239.97,49,1
143,1.8467109203338623,192.168.67.64,52.166.239.97,49,1
144,1.852165937423706,52.166.239.97,192.168.67.64,100,0
145,1.865346908569336,192.168.67.64,52.166.239.97,49,1
146,1.8949458599090576,52.166.239.97,192.168.67.64,461,0
147,1.9083359241485596,192.168.67.64,52.166.239.97,49,1
148,1.9406208992004395,52.166.239.97,192.168.67.64,409,0
149,1.9406578540802002,52.166.239.97,192.168.67.64,387,0
150,1.9538359642028809,192.168.67.64,52.166.239.97,52,1
151,1.9786148071289062,52.166.239.97,192.168.67.64,104,0
152,1.980454921722412,192.168.67.64,52.166.239.97,49,1
153,1.9918608665466309,192.168.67.64,52.166.239.97,49,1
154,2.0062639713287354,52.166.239.97,192.168.67.64,511,0
155,2.0194849967956543,192.168.67.64,52.166.239.97,49,1
156,2.04613995552063,52.166.239.97,192.168.67.64,422,0
157,2.059595823287964,192.168.67.64,52.166.239.97,49,1
158,2.0671029090881348,52.166.239.97,192.168.67.64,104,0
159,2.0687289237976074,52.166.239.97,192.168.67.64,133,0
160,2.0818769931793213,192.168.67.64,52.166.239.97,52,1
161,2.09041690826416,52.166.239.97,192.168.67.64,77,0
162,2.103691816329956,192.168.67.64,52.166.239.97,49,1
163,2.1103739738464355,52.166.239.97,192.168.67.64,399,0
164,2.1234498023986816,192.168.67.64,52.166.239.97,49,1
165,2.130462884902954,52.166.239.97,192.168.67.64,104,0
166,2.142594814300537,192.168.67.64,52.166.239.97,49,1
167,2.154481887817383,52.166.239.97,192.168.67.64,403,0
168,2.167848825454712,192.168.67.64,52.166.239.97,49,1
169,2.1733269691467285,52.166.239.97,192.168.67.64,100,0
170,2.186619997024536,192.168.67.64,52.166.239.97,49,1
171,2.2116918563842773,52.166.239.97,192.168.67.64,100,0
172,2.214791774749756,52.166.239.97,192.168.67.64,451,0
173,2.2279069423675537,192.168.67.64,52.166.239.97,52,1
174,2.236461877822876,52.166.239.97,192.168.67.64,132,0
175,2.249311923980713,192.168.67.64,52.166.239.97,49,1
176,2.257185935974121,52.166.239.97,192.168.67.64,414,0
177,2.270441770553589,192.168.67.64,52.166.239.97,49,1
178,2.27671480178833,52.166.239.97,192.168.67.64,135,0
179,2.2899529933929443,192.168.67.64,52.166.239.97,49,1
180,2.299571990966797,52.166.239.97,192.168.67.64,420,0
181,2.3127758502960205,192.168.67.64,52.166.239.97,49,1
182,2.3176629543304443,52.166.239.97,192.168.67.64,100,0
183,2.3305909633636475,192.168.67.64,52.166.239.97,49,1
184,2.342296838760376,52.166.239.97,192.168.67.64,135,0
185,2.355388879776001,192.168.67.64,52.166.239.97,49,1
186,2.365616798400879,192.168.67.64,52.166.239.97,61,1
187,2.3662209510803223,52.166.239.97,192.168.67.64,434,0
188,2.379405975341797,192.168.67.64,52.166.239.97,49,1
189,2.385439872741699,52.166.239.97,192.168.67.64,103,0
190,2.398707866668701,192.168.67.64,52.166.239.97,49,1
191,2.4067039489746094,52.166.239.97,192.168.67.64,455,0
192,2.420022964477539,192.168.67.64,52.166.239.97,49,1
193,2.4278647899627686,52.166.239.97,192.168.67.64,135,0
194,2.4404828548431396,192.168.67.64,52.166.239.97,49,1
195,2.468747854232788,52.166.239.97,192.168.67.64,475,0
196,2.482078790664673,192.168.67.64,52.166.239.97,49,1
197,2.5142178535461426,52.166.239.97,192.168.67.64,674,0
198,2.5276010036468506,192.168.67.64,52.166.239.97,49,1
199,2.5312318801879883,52.166.239.97,192.168.67.64,100,0
200,2.544388771057129,192.168.67.64,52.166.239.97,49,1
201,2.5587518215179443,52.166.239.97,192.168.67.64,508,0
