,time,ingress,egress
0,0.1,0.0,3216.0
1,0.2,842.0,1388.0
2,0.30000000000000004,0.0,2744.0
3,0.4,457.0,1766.0
4,0.5,0.0,1688.0
5,0.6,0.0,1672.0
6,0.7,289.0,1432.0
7,0.7999999999999999,0.0,1752.0
8,0.8999999999999999,289.0,1800.0
9,0.9999999999999999,0.0,1688.0
10,1.0999999999999999,289.0,1656.0
11,1.2,78.0,1036.0
12,1.3,289.0,2348.0
13,1.4000000000000001,447.0,1656.0
14,1.5000000000000002,309.0,2424.0
15,1.6000000000000003,0.0,756.0
16,1.7000000000000004,0.0,1388.0
17,1.8000000000000005,367.0,2034.0
18,1.9000000000000006,0.0,300.0
19,2.0000000000000004,289.0,1844.0
20,2.1000000000000005,0.0,1228.0
21,2.2000000000000006,289.0,1436.0
22,2.3000000000000007,78.0,2998.0
23,2.400000000000001,289.0,932.0
24,2.500000000000001,453.0,1752.0
25,2.600000000000001,0.0,1436.0
26,2.700000000000001,379.0,2492.0
27,2.800000000000001,78.0,1712.0
28,2.9000000000000012,359.0,2068.0
29,3.0000000000000013,0.0,3060.0
30,3.1000000000000014,359.0,1184.0
31,3.2000000000000015,0.0,2780.0
32,3.3000000000000016,359.0,2272.0
33,3.4000000000000017,78.0,1906.0
34,3.5000000000000018,0.0,1644.0
35,3.600000000000002,914.0,2116.0
36,3.700000000000002,0.0,2320.0
37,3.800000000000002,379.0,896.0
38,3.900000000000002,0.0,1620.0
39,4.000000000000002,437.0,488.0
40,4.100000000000001,0.0,2096.0
41,4.200000000000001,359.0,2700.0
42,4.300000000000001,0.0,788.0
43,4.4,437.0,972.0
44,4.5,0.0,1704.0
45,4.6,0.0,600.0
46,4.699999999999999,938.0,1940.0
47,4.799999999999999,0.0,896.0
48,4.899999999999999,379.0,424.0
49,4.999999999999998,0.0,2004.0
50,5.099999999999998,359.0,1564.0
51,5.1999999999999975,0.0,2160.0
52,5.299999999999997,359.0,1044.0
53,5.399999999999997,0.0,1216.0
54,5.4999999999999964,0.0,1728.0
55,5.599999999999996,379.0,1720.0
56,5.699999999999996,0.0,2116.0
57,5.799999999999995,944.0,1264.0
58,5.899999999999995,0.0,1152.0
59,5.999999999999995,399.0,2188.0
60,6.099999999999994,0.0,1920.0
61,6.199999999999994,359.0,1296.0
62,6.299999999999994,0.0,1452.0
63,6.399999999999993,359.0,1184.0
64,6.499999999999993,78.0,3432.0
65,6.5999999999999925,0.0,1672.0
66,6.699999999999992,359.0,964.0
67,6.799999999999992,0.0,2080.0
68,6.8999999999999915,992.0,1104.0
69,6.999999999999991,0.0,1388.0
70,7.099999999999991,457.0,2414.0
71,7.19999999999999,0.0,1560.0
72,7.29999999999999,359.0,1500.0
73,7.39999999999999,0.0,1704.0
74,7.499999999999989,0.0,3216.0
75,7.599999999999989,359.0,518.0
76,7.699999999999989,78.0,2116.0
77,7.799999999999988,359.0,1532.0
78,7.899999999999988,78.0,2174.0
79,7.999999999999988,359.0,2904.0
80,8.099999999999987,621.0,1290.0
81,8.199999999999987,457.0,1432.0
82,8.299999999999986,0.0,2100.0
83,8.399999999999986,0.0,1548.0
84,8.499999999999986,359.0,1560.0
85,8.599999999999985,0.0,1528.0
86,8.699999999999985,359.0,900.0
87,8.799999999999985,78.0,1648.0
88,8.899999999999984,359.0,1340.0
89,8.999999999999984,0.0,1700.0
90,9.099999999999984,359.0,1532.0
91,9.199999999999983,603.0,1846.0
92,9.299999999999983,457.0,1796.0
93,9.399999999999983,0.0,1088.0
94,9.499999999999982,0.0,2792.0
95,9.599999999999982,359.0,648.0
96,9.699999999999982,0.0,3000.0
97,9.799999999999981,379.0,818.0
98,9.89999999999998,0.0,1780.0
99,9.99999999999998,359.0,2180.0
100,10.09999999999998,0.0,1484.0
101,10.19999999999998,359.0,2332.0
102,10.29999999999998,555.0,1356.0
103,10.399999999999979,78.0,1762.0
104,10.499999999999979,379.0,916.0
105,10.599999999999978,0.0,1468.0
106,10.699999999999978,359.0,1340.0
107,10.799999999999978,0.0,1924.0
108,10.899999999999977,359.0,2464.0
109,10.999999999999977,0.0,1768.0
110,11.099999999999977,379.0,1400.0
111,11.199999999999976,0.0,1864.0
112,11.299999999999976,359.0,2160.0
113,11.399999999999975,573.0,1532.0
114,11.499999999999975,78.0,924.0
115,11.599999999999975,379.0,1732.0
116,11.699999999999974,0.0,1368.0
117,11.799999999999974,359.0,900.0
118,11.899999999999974,0.0,2176.0
119,11.999999999999973,359.0,1200.0
120,12.099999999999973,0.0,2068.0
121,12.199999999999973,359.0,1888.0
122,12.299999999999972,0.0,1500.0
123,12.399999999999972,0.0,2148.0
124,12.499999999999972,808.0,1658.0
125,12.599999999999971,0.0,1828.0
126,12.69999999999997,379.0,2428.0
127,12.79999999999997,0.0,1168.0
128,12.89999999999997,359.0,2068.0
129,12.99999999999997,78.0,1166.0
130,13.09999999999997,359.0,2540.0
131,13.199999999999969,0.0,1592.0
132,13.299999999999969,0.0,1564.0
133,13.399999999999968,359.0,948.0
134,13.499999999999968,0.0,1908.0
135,13.599999999999968,908.0,1972.0
136,13.699999999999967,0.0,1292.0
137,13.799999999999967,379.0,1956.0
138,13.899999999999967,0.0,3810.0
139,13.999999999999966,657.0,1040.0
140,14.099999999999966,0.0,3612.0
141,14.199999999999966,657.0,1640.0
142,14.299999999999965,0.0,1580.0
143,14.399999999999965,0.0,1812.0
144,14.499999999999964,359.0,1912.0
145,14.599999999999964,0.0,1672.0
146,14.699999999999964,988.0,1558.0
147,14.799999999999963,0.0,1988.0
148,14.899999999999963,379.0,2172.0
149,14.999999999999963,0.0,1264.0
150,15.099999999999962,437.0,2886.0
151,15.199999999999962,298.0,2230.0
152,15.299999999999962,0.0,3740.0
153,15.399999999999961,359.0,1088.0
154,15.499999999999961,0.0,2464.0
155,15.59999999999996,469.0,2428.0
156,15.69999999999996,0.0,1720.0
157,15.79999999999996,379.0,3614.0
158,15.89999999999996,573.0,964.0
159,15.99999999999996,379.0,3100.0
160,16.09999999999996,0.0,1594.0
161,16.19999999999996,78.0,2256.0
162,16.29999999999996,359.0,2300.0
163,16.399999999999963,0.0,1136.0
164,16.499999999999964,359.0,2412.0
165,16.599999999999966,0.0,1564.0
166,16.699999999999967,359.0,2696.0
167,16.79999999999997,0.0,1436.0
168,16.89999999999997,379.0,2564.0
169,16.99999999999997,561.0,1528.0
170,17.099999999999973,379.0,2708.0
171,17.199999999999974,78.0,1622.0
172,17.299999999999976,0.0,1496.0
173,17.399999999999977,359.0,1200.0
174,17.49999999999998,0.0,1244.0
175,17.59999999999998,359.0,1764.0
176,17.69999999999998,0.0,928.0
177,17.799999999999983,379.0,3074.0
178,17.899999999999984,0.0,616.0
179,17.999999999999986,359.0,1068.0
180,18.099999999999987,585.0,1688.0
181,18.19999999999999,0.0,2308.0
182,18.29999999999999,399.0,2520.0
183,18.39999999999999,0.0,2004.0
184,18.499999999999993,359.0,2144.0
185,18.599999999999994,0.0,1612.0
186,18.699999999999996,379.0,2438.0
187,18.799999999999997,0.0,2464.0
188,18.9,359.0,1968.0
189,19.0,0.0,1636.0
190,19.1,0.0,1496.0
191,19.200000000000003,986.0,1418.0
192,19.300000000000004,0.0,1056.0
193,19.400000000000006,419.0,1874.0
194,19.500000000000007,0.0,1040.0
195,19.60000000000001,359.0,1796.0
196,19.70000000000001,0.0,1464.0
197,19.80000000000001,359.0,2790.0
198,19.900000000000013,78.0,1436.0
199,20.000000000000014,359.0,1672.0
200,20.100000000000016,0.0,1800.0
201,20.200000000000017,0.0,2096.0
202,20.30000000000002,890.0,1484.0
203,20.40000000000002,78.0,736.0
204,20.50000000000002,379.0,3344.0
205,20.600000000000023,0.0,1656.0
206,20.700000000000024,359.0,2224.0
207,20.800000000000026,0.0,980.0
208,20.900000000000027,359.0,1056.0
209,21.00000000000003,78.0,2934.0
210,21.10000000000003,0.0,2096.0
211,21.20000000000003,359.0,2272.0
212,21.300000000000033,0.0,1404.0
213,21.400000000000034,884.0,2176.0
214,21.500000000000036,0.0,612.0
215,21.600000000000037,457.0,2298.0
216,21.70000000000004,0.0,1656.0
217,21.80000000000004,359.0,1480.0
218,21.90000000000004,78.0,2258.0
219,22.000000000000043,359.0,1592.0
220,22.100000000000044,0.0,2116.0
221,22.200000000000045,0.0,316.0
222,22.300000000000047,359.0,2836.0
223,22.40000000000005,0.0,2206.0
224,22.50000000000005,1072.0,3048.0
225,22.60000000000005,0.0,2756.0
