,time,ingress,egress
0,0.1,199.0,1045.0
1,0.2,147.0,1242.0
2,0.30000000000000004,199.0,1200.0
3,0.4,150.0,1215.0
4,0.5,196.0,1417.0
5,0.6,245.0,1349.0
6,0.7,147.0,696.0
7,0.7999999999999999,196.0,1715.0
8,0.8999999999999999,153.0,1277.0
9,0.9999999999999999,199.0,1325.0
10,1.0999999999999999,245.0,865.0
11,1.2,196.0,1297.0
12,1.3,219.0,942.0
13,1.4000000000000001,196.0,1098.0
14,1.5000000000000002,150.0,1164.0
15,1.6000000000000003,196.0,1091.0
16,1.7000000000000004,199.0,930.0
17,1.8000000000000005,150.0,1061.0
18,1.9000000000000006,147.0,860.0
19,2.0000000000000004,245.0,1050.0
20,2.1000000000000005,196.0,1063.0
21,2.2000000000000006,147.0,538.0
22,2.3000000000000007,150.0,978.0
23,2.400000000000001,196.0,1148.0
24,2.500000000000001,199.0,1551.0
25,2.600000000000001,245.0,1199.0
26,2.700000000000001,196.0,1106.0
27,2.800000000000001,150.0,1224.0
28,2.9000000000000012,199.0,1273.0
29,3.0000000000000013,196.0,1157.0
30,3.1000000000000014,199.0,1163.0
31,3.2000000000000015,104.0,1070.0
32,3.3000000000000016,196.0,729.0
33,3.4000000000000017,147.0,943.0
34,3.5000000000000018,199.0,1189.0
35,3.600000000000002,196.0,1200.0
36,3.700000000000002,147.0,1127.0
37,3.800000000000002,101.0,477.0
38,3.900000000000002,52.0,489.0
39,4.000000000000002,104.0,2329.0
40,4.100000000000001,147.0,713.0
41,4.200000000000001,153.0,1261.0
42,4.300000000000001,245.0,1047.0
43,4.4,199.0,2044.0
44,4.5,150.0,1565.0
45,4.6,245.0,1483.0
46,4.699999999999999,147.0,979.0
47,4.799999999999999,245.0,1225.0
48,4.899999999999999,196.0,1129.0
49,4.999999999999998,254.0,1147.0
50,5.099999999999998,196.0,1390.0
51,5.1999999999999975,199.0,1024.0
52,5.299999999999997,196.0,1489.0
53,5.399999999999997,245.0,1365.0
54,5.4999999999999964,147.0,1331.0
55,5.599999999999996,147.0,1619.0
56,5.699999999999996,147.0,1275.0
57,5.799999999999995,199.0,1362.0
58,5.899999999999995,245.0,1049.0
59,5.999999999999995,147.0,1162.0
60,6.099999999999994,196.0,1249.0
61,6.199999999999994,196.0,938.0
62,6.299999999999994,355.0,793.0
63,6.399999999999993,147.0,1183.0
64,6.499999999999993,202.0,1196.0
65,6.5999999999999925,147.0,1005.0
66,6.699999999999992,196.0,1215.0
67,6.799999999999992,196.0,1091.0
68,6.8999999999999915,196.0,611.0
69,6.999999999999991,196.0,1136.0
70,7.099999999999991,196.0,1533.0
71,7.19999999999999,196.0,1177.0
72,7.29999999999999,245.0,941.0
73,7.39999999999999,199.0,1216.0
74,7.499999999999989,199.0,1333.0
75,7.599999999999989,147.0,1180.0
76,7.699999999999989,245.0,1159.0
77,7.799999999999988,150.0,961.0
78,7.899999999999988,199.0,1497.0
79,7.999999999999988,199.0,1741.0
80,8.099999999999987,196.0,926.0
81,8.199999999999987,196.0,1237.0
82,8.299999999999986,199.0,1318.0
83,8.399999999999986,196.0,1174.0
84,8.499999999999986,196.0,1023.0
85,8.599999999999985,245.0,1321.0
86,8.699999999999985,245.0,976.0
87,8.799999999999985,196.0,1501.0
88,8.899999999999984,196.0,777.0
89,8.999999999999984,196.0,1192.0
90,9.099999999999984,147.0,611.0
91,9.199999999999983,199.0,1611.0
92,9.299999999999983,150.0,889.0
93,9.399999999999983,199.0,1050.0
94,9.499999999999982,147.0,968.0
95,9.599999999999982,199.0,1266.0
96,9.699999999999982,199.0,1405.0
97,9.799999999999981,196.0,1278.0
98,9.89999999999998,196.0,1165.0
99,9.99999999999998,257.0,1017.0
100,10.09999999999998,245.0,656.0
101,10.19999999999998,199.0,1252.0
102,10.29999999999998,245.0,852.0
103,10.399999999999979,199.0,943.0
104,10.499999999999979,150.0,889.0
105,10.599999999999978,199.0,1017.0
106,10.699999999999978,196.0,974.0
107,10.799999999999978,245.0,1143.0
108,10.899999999999977,196.0,1052.0
109,10.999999999999977,196.0,882.0
110,11.099999999999977,294.0,703.0
111,11.199999999999976,196.0,1024.0
112,11.299999999999976,208.0,1663.0
113,11.399999999999975,199.0,978.0
114,11.499999999999975,150.0,1352.0
115,11.599999999999975,245.0,1227.0
116,11.699999999999974,245.0,1159.0
117,11.799999999999974,196.0,782.0
118,11.899999999999974,147.0,584.0
119,11.999999999999973,199.0,1137.0
120,12.099999999999973,251.0,1674.0
121,12.199999999999973,199.0,1092.0
122,12.299999999999972,101.0,1207.0
123,12.399999999999972,147.0,908.0
124,12.499999999999972,199.0,1014.0
125,12.599999999999971,245.0,964.0
126,12.69999999999997,282.0,1177.0
127,12.79999999999997,196.0,581.0
128,12.89999999999997,49.0,721.0
129,12.99999999999997,245.0,1043.0
130,13.09999999999997,196.0,998.0
131,13.199999999999969,245.0,1080.0
132,13.299999999999969,268.0,1062.0
133,13.399999999999968,147.0,1310.0
134,13.499999999999968,245.0,1210.0
135,13.599999999999968,245.0,926.0
136,13.699999999999967,202.0,1759.0
137,13.799999999999967,196.0,820.0
138,13.899999999999967,196.0,1291.0
139,13.999999999999966,245.0,1565.0
140,14.099999999999966,245.0,837.0
141,14.199999999999966,196.0,1248.0
142,14.299999999999965,147.0,1258.0
143,14.399999999999965,245.0,1159.0
144,14.499999999999964,199.0,1105.0
145,14.599999999999964,199.0,1120.0
146,14.699999999999964,147.0,900.0
147,14.799999999999963,196.0,893.0
148,14.899999999999963,196.0,921.0
149,14.999999999999963,205.0,1202.0
150,15.099999999999962,147.0,957.0
151,15.199999999999962,248.0,768.0
152,15.299999999999962,147.0,1600.0
153,15.399999999999961,196.0,707.0
154,15.499999999999961,49.0,79.0
155,15.59999999999996,147.0,959.0
156,15.69999999999996,170.0,1416.0
157,15.79999999999996,245.0,1380.0
158,15.89999999999996,196.0,783.0
159,15.99999999999996,101.0,1338.0
160,16.09999999999996,248.0,854.0
161,16.19999999999996,150.0,1247.0
162,16.29999999999996,196.0,2017.0
163,16.399999999999963,196.0,854.0
164,16.499999999999964,294.0,1296.0
165,16.599999999999966,147.0,962.0
166,16.699999999999967,147.0,1235.0
167,16.79999999999997,196.0,1007.0
168,16.89999999999997,196.0,1024.0
169,16.99999999999997,196.0,1313.0
170,17.099999999999973,199.0,1134.0
171,17.199999999999974,196.0,1212.0
172,17.299999999999976,245.0,938.0
173,17.399999999999977,150.0,1569.0
174,17.49999999999998,245.0,1191.0
175,17.59999999999998,196.0,683.0
176,17.69999999999998,199.0,701.0
177,17.799999999999983,196.0,993.0
178,17.899999999999984,248.0,1732.0
179,17.999999999999986,199.0,1159.0
180,18.099999999999987,245.0,1100.0
181,18.19999999999999,196.0,1109.0
182,18.29999999999999,147.0,1080.0
183,18.39999999999999,245.0,1003.0
184,18.499999999999993,245.0,1013.0
185,18.599999999999994,248.0,1396.0
186,18.699999999999996,245.0,909.0
187,18.799999999999997,147.0,1001.0
188,18.9,196.0,1081.0
189,19.0,196.0,745.0
190,19.1,147.0,1501.0
191,19.200000000000003,196.0,239.0
192,19.300000000000004,199.0,1055.0
193,19.400000000000006,147.0,1468.0
194,19.500000000000007,199.0,1170.0
195,19.60000000000001,147.0,1137.0
196,19.70000000000001,199.0,1116.0
197,19.80000000000001,196.0,1098.0
198,19.900000000000013,245.0,697.0
199,20.000000000000014,208.0,1398.0
200,20.100000000000016,248.0,1632.0
201,20.200000000000017,199.0,1081.0
202,20.30000000000002,245.0,1432.0
203,20.40000000000002,196.0,1460.0
204,20.50000000000002,196.0,1345.0
205,20.600000000000023,196.0,1326.0
206,20.700000000000024,211.0,1204.0
207,20.800000000000026,196.0,890.0
208,20.900000000000027,202.0,1426.0
209,21.00000000000003,245.0,1498.0
210,21.10000000000003,196.0,1398.0
211,21.20000000000003,196.0,1268.0
212,21.300000000000033,245.0,1245.0
213,21.400000000000034,196.0,1165.0
214,21.500000000000036,245.0,927.0
215,21.600000000000037,245.0,1341.0
216,21.70000000000004,251.0,2074.0
217,21.80000000000004,196.0,1227.0
218,21.90000000000004,245.0,815.0
219,22.000000000000043,245.0,1474.0
