,time,ingress,egress
125,12.599999999999971,540.0,1754.0
126,12.69999999999997,612.0,1104.0
127,12.79999999999997,383.0,1117.0
128,12.89999999999997,341.0,771.0
129,12.99999999999997,626.0,1562.0
130,13.09999999999997,612.0,754.0
131,13.199999999999969,350.0,1723.0
132,13.299999999999969,637.0,800.0
133,13.399999999999968,344.0,1714.0
134,13.499999999999968,561.0,880.0
135,13.599999999999968,665.0,1603.0
136,13.699999999999967,345.0,671.0
137,13.799999999999967,614.0,1560.0
138,13.899999999999967,547.0,1403.0
139,13.999999999999966,450.0,1244.0
140,14.099999999999966,439.0,1220.0
141,14.199999999999966,428.0,1216.0
142,14.299999999999965,443.0,1199.0
143,14.399999999999965,394.0,1166.0
144,14.499999999999964,452.0,688.0
145,14.599999999999964,394.0,1259.0
146,14.699999999999964,446.0,998.0
147,14.799999999999963,545.0,1704.0
148,14.899999999999963,445.0,1933.0
149,14.999999999999963,499.0,1182.0
150,15.099999999999962,435.0,1428.0
151,15.199999999999962,443.0,1432.0
152,15.299999999999962,687.0,1034.0
153,15.399999999999961,611.0,1411.0
154,15.499999999999961,343.0,1612.0
155,15.59999999999996,565.0,2010.0
156,15.69999999999996,541.0,1664.0
157,15.79999999999996,570.0,872.0
158,15.89999999999996,395.0,1783.0
159,15.99999999999996,609.0,1671.0
160,16.09999999999996,391.0,1462.0
161,16.19999999999996,616.0,1660.0
162,16.29999999999996,477.0,1380.0
163,16.399999999999963,452.0,1244.0
164,16.499999999999964,444.0,1651.0
165,16.599999999999966,500.0,1240.0
166,16.699999999999967,497.0,829.0
167,16.79999999999997,501.0,1451.0
168,16.89999999999997,392.0,1003.0
169,16.99999999999997,494.0,1258.0
170,17.099999999999973,643.0,1379.0
171,17.199999999999974,302.0,1394.0
172,17.299999999999976,548.0,1374.0
173,17.399999999999977,345.0,1864.0
174,17.49999999999998,618.0,1728.0
175,17.59999999999998,445.0,1573.0
176,17.69999999999998,444.0,1337.0
177,17.799999999999983,501.0,965.0
178,17.899999999999984,475.0,1477.0
179,17.999999999999986,676.0,1451.0
180,18.099999999999987,718.0,1951.0
181,18.19999999999999,438.0,1561.0
182,18.29999999999999,445.0,1468.0
183,18.39999999999999,395.0,1102.0
184,18.499999999999993,438.0,668.0
185,18.599999999999994,345.0,1234.0
186,18.699999999999996,397.0,1546.0
187,18.799999999999997,354.0,1739.0
188,18.9,393.0,1104.0
189,19.0,394.0,842.0
190,19.1,394.0,1500.0
191,19.200000000000003,394.0,1226.0
192,19.300000000000004,443.0,949.0
193,19.400000000000006,345.0,1136.0
194,19.500000000000007,501.0,1159.0
195,19.60000000000001,365.0,1086.0
196,19.70000000000001,620.0,1239.0
197,19.80000000000001,403.0,1043.0
198,19.900000000000013,514.0,1002.0
199,20.000000000000014,567.0,1337.0
200,20.100000000000016,298.0,1513.0
201,20.200000000000017,365.0,718.0
202,20.30000000000002,616.0,906.0
203,20.40000000000002,540.0,1002.0
204,20.50000000000002,570.0,1081.0
205,20.600000000000023,197.0,1105.0
206,20.700000000000024,414.0,1196.0
207,20.800000000000026,369.0,1135.0
208,20.900000000000027,147.0,1122.0
209,21.00000000000003,365.0,971.0
210,21.10000000000003,418.0,1159.0
211,21.20000000000003,562.0,809.0
212,21.300000000000033,196.0,925.0
213,21.400000000000034,373.0,1616.0
214,21.500000000000036,537.0,1560.0
215,21.600000000000037,439.0,1711.0
216,21.70000000000004,445.0,924.0
217,21.80000000000004,389.0,1793.0
218,21.90000000000004,426.0,1340.0
219,22.000000000000043,397.0,1426.0
220,22.100000000000044,393.0,1375.0
221,22.200000000000045,488.0,1748.0
222,22.300000000000047,340.0,1205.0
223,22.40000000000005,396.0,1317.0
224,22.50000000000005,392.0,1245.0
225,22.60000000000005,246.0,1334.0
226,22.700000000000053,296.0,1365.0
227,22.800000000000054,147.0,993.0
228,22.900000000000055,199.0,1140.0
229,23.000000000000057,245.0,917.0
230,23.10000000000006,292.0,937.0
231,23.20000000000006,147.0,1015.0
232,23.30000000000006,147.0,1118.0
233,23.400000000000063,147.0,857.0
234,23.500000000000064,196.0,991.0
235,23.600000000000065,199.0,999.0
236,23.700000000000067,245.0,1053.0
237,23.800000000000068,245.0,1228.0
238,23.90000000000007,147.0,1177.0
