,time,ingress,egress
59,5.999999999999995,538.0,1578.0
60,6.099999999999994,293.0,1299.0
61,6.199999999999994,438.0,1181.0
62,6.299999999999994,394.0,1404.0
63,6.399999999999993,339.0,1152.0
64,6.499999999999993,487.0,1232.0
65,6.5999999999999925,439.0,1403.0
66,6.699999999999992,346.0,1801.0
67,6.799999999999992,389.0,1142.0
68,6.8999999999999915,389.0,1149.0
69,6.999999999999991,485.0,1201.0
70,7.099999999999991,341.0,1411.0
71,7.19999999999999,389.0,1067.0
72,7.29999999999999,393.0,1287.0
73,7.39999999999999,393.0,1191.0
74,7.499999999999989,440.0,1700.0
75,7.599999999999989,535.0,1479.0
76,7.699999999999989,342.0,1032.0
77,7.799999999999988,392.0,1448.0
78,7.899999999999988,440.0,1460.0
79,7.999999999999988,537.0,1238.0
80,8.099999999999987,294.0,1719.0
81,8.199999999999987,393.0,1300.0
82,8.299999999999986,344.0,1448.0
83,8.399999999999986,536.0,1390.0
84,8.499999999999986,440.0,845.0
85,8.599999999999985,244.0,1301.0
86,8.699999999999985,439.0,1463.0
87,8.799999999999985,344.0,1238.0
88,8.899999999999984,540.0,1491.0
89,8.999999999999984,395.0,1449.0
90,9.099999999999984,247.0,1511.0
91,9.199999999999983,439.0,1374.0
92,9.299999999999983,344.0,1285.0
93,9.399999999999983,489.0,1347.0
94,9.499999999999982,247.0,702.0
95,9.599999999999982,292.0,1040.0
96,9.699999999999982,496.0,1544.0
97,9.799999999999981,493.0,1312.0
98,9.89999999999998,441.0,798.0
99,9.99999999999998,386.0,1051.0
100,10.09999999999998,194.0,1080.0
101,10.19999999999998,290.0,1001.0
102,10.29999999999998,434.0,811.0
103,10.399999999999979,375.0,603.0
104,10.499999999999979,243.0,1135.0
105,10.599999999999978,443.0,1561.0
106,10.699999999999978,342.0,1257.0
107,10.799999999999978,531.0,953.0
108,10.899999999999977,387.0,1564.0
109,10.999999999999977,243.0,628.0
110,11.099999999999977,337.0,1246.0
111,11.199999999999976,373.0,1198.0
112,11.299999999999976,483.0,1257.0
113,11.399999999999975,342.0,1182.0
114,11.499999999999975,296.0,1221.0
115,11.599999999999975,383.0,1349.0
116,11.699999999999974,286.0,1026.0
117,11.799999999999974,476.0,1350.0
118,11.899999999999974,339.0,1167.0
119,11.999999999999973,426.0,919.0
120,12.099999999999973,339.0,1410.0
121,12.199999999999973,437.0,1170.0
122,12.299999999999972,391.0,860.0
123,12.399999999999972,484.0,1332.0
124,12.499999999999972,292.0,1156.0
125,12.599999999999971,437.0,1036.0
126,12.69999999999997,388.0,1289.0
127,12.79999999999997,533.0,1216.0
128,12.89999999999997,243.0,1588.0
129,12.99999999999997,391.0,1342.0
130,13.09999999999997,290.0,1176.0
131,13.199999999999969,437.0,1205.0
132,13.299999999999969,537.0,1487.0
133,13.399999999999968,388.0,1475.0
134,13.499999999999968,291.0,1130.0
135,13.599999999999968,337.0,1293.0
136,13.699999999999967,386.0,1283.0
137,13.799999999999967,484.0,870.0
138,13.899999999999967,293.0,1514.0
139,13.999999999999966,436.0,1853.0
140,14.099999999999966,433.0,1322.0
141,14.199999999999966,437.0,968.0
142,14.299999999999965,241.0,1478.0
143,14.399999999999965,423.0,1291.0
144,14.499999999999964,395.0,1498.0
145,14.599999999999964,383.0,1077.0
146,14.699999999999964,539.0,1799.0
147,14.799999999999963,437.0,1317.0
148,14.899999999999963,240.0,1314.0
149,14.999999999999963,481.0,1513.0
150,15.099999999999962,496.0,1349.0
151,15.199999999999962,448.0,923.0
152,15.299999999999962,295.0,1247.0
153,15.399999999999961,443.0,1105.0
154,15.499999999999961,394.0,1726.0
155,15.59999999999996,496.0,1234.0
156,15.69999999999996,298.0,977.0
157,15.79999999999996,345.0,492.0
158,15.89999999999996,394.0,878.0
159,15.99999999999996,345.0,1174.0
160,16.09999999999996,542.0,1085.0
161,16.19999999999996,345.0,1073.0
162,16.29999999999996,344.0,1188.0
163,16.399999999999963,348.0,1412.0
164,16.499999999999964,496.0,1495.0
165,16.599999999999966,443.0,824.0
166,16.699999999999967,299.0,1380.0
167,16.79999999999997,441.0,1089.0
168,16.89999999999997,342.0,1169.0
169,16.99999999999997,542.0,1294.0
170,17.099999999999973,294.0,1223.0
171,17.199999999999974,395.0,1389.0
172,17.299999999999976,386.0,1129.0
173,17.399999999999977,399.0,1159.0
174,17.49999999999998,489.0,1074.0
175,17.59999999999998,345.0,711.0
176,17.69999999999998,294.0,821.0
177,17.799999999999983,439.0,1281.0
178,17.899999999999984,542.0,1450.0
179,17.999999999999986,503.0,1615.0
180,18.099999999999987,295.0,845.0
181,18.19999999999999,445.0,1582.0
182,18.29999999999999,443.0,1475.0
183,18.39999999999999,348.0,1212.0
184,18.499999999999993,542.0,1522.0
185,18.599999999999994,397.0,1375.0
186,18.699999999999996,446.0,1669.0
187,18.799999999999997,443.0,1347.0
188,18.9,349.0,1481.0
189,19.0,487.0,1456.0
190,19.1,343.0,1026.0
191,19.200000000000003,343.0,1501.0
192,19.300000000000004,392.0,1457.0
193,19.400000000000006,578.0,1312.0
194,19.500000000000007,298.0,1523.0
195,19.60000000000001,394.0,1462.0
196,19.70000000000001,348.0,1595.0
197,19.80000000000001,455.0,1627.0
198,19.900000000000013,444.0,807.0
199,20.000000000000014,397.0,1072.0
200,20.100000000000016,295.0,1292.0
201,20.200000000000017,394.0,1581.0
202,20.30000000000002,397.0,1729.0
203,20.40000000000002,542.0,994.0
204,20.50000000000002,205.0,1095.0
205,20.600000000000023,392.0,1539.0
206,20.700000000000024,392.0,1275.0
207,20.800000000000026,490.0,1607.0
208,20.900000000000027,294.0,825.0
209,21.00000000000003,581.0,1512.0
210,21.10000000000003,295.0,713.0
211,21.20000000000003,299.0,1300.0
212,21.300000000000033,552.0,1832.0
213,21.400000000000034,397.0,1365.0
214,21.500000000000036,295.0,1043.0
215,21.600000000000037,295.0,1189.0
216,21.70000000000004,147.0,1369.0
217,21.80000000000004,245.0,1194.0
218,21.90000000000004,196.0,1324.0
219,22.000000000000043,245.0,1174.0
220,22.100000000000044,199.0,1271.0
221,22.200000000000045,196.0,1223.0
222,22.300000000000047,245.0,994.0
223,22.40000000000005,196.0,1200.0
224,22.50000000000005,147.0,1079.0
