,time,ingress,egress
105,10.599999999999978,1006.0,1857.0
106,10.699999999999978,835.0,1982.0
107,10.799999999999978,904.0,1840.0
108,10.899999999999977,1217.0,2241.0
109,10.999999999999977,967.0,1860.0
110,11.099999999999977,696.0,2145.0
111,11.199999999999976,969.0,1584.0
112,11.299999999999976,866.0,1568.0
113,11.399999999999975,1198.0,2365.0
114,11.499999999999975,915.0,2352.0
115,11.599999999999975,967.0,1939.0
116,11.699999999999974,940.0,1698.0
117,11.799999999999974,1013.0,2368.0
118,11.899999999999974,1040.0,2234.0
119,11.999999999999973,955.0,1996.0
120,12.099999999999973,807.0,1709.0
121,12.199999999999973,1027.0,2605.0
122,12.299999999999972,1345.0,1954.0
123,12.399999999999972,1136.0,2430.0
124,12.499999999999972,1084.0,2364.0
125,12.599999999999971,860.0,1789.0
126,12.69999999999997,1084.0,2190.0
127,12.79999999999997,833.0,1872.0
128,12.89999999999997,992.0,2168.0
129,12.99999999999997,1029.0,1921.0
130,13.09999999999997,929.0,2085.0
131,13.199999999999969,1220.0,2061.0
132,13.299999999999969,975.0,1858.0
133,13.399999999999968,983.0,2522.0
134,13.499999999999968,1046.0,1722.0
135,13.599999999999968,987.0,2376.0
136,13.699999999999967,867.0,2107.0
137,13.799999999999967,970.0,1962.0
138,13.899999999999967,995.0,2386.0
139,13.999999999999966,1016.0,1918.0
140,14.099999999999966,890.0,2268.0
141,14.199999999999966,1257.0,1914.0
142,14.299999999999965,1015.0,2144.0
143,14.399999999999965,873.0,1947.0
144,14.499999999999964,1219.0,2216.0
145,14.599999999999964,1110.0,1951.0
146,14.699999999999964,841.0,2287.0
147,14.799999999999963,1027.0,1853.0
148,14.899999999999963,1037.0,2311.0
149,14.999999999999963,676.0,1685.0
150,15.099999999999962,1162.0,2374.0
151,15.199999999999962,1086.0,2035.0
152,15.299999999999962,1040.0,2287.0
153,15.399999999999961,1149.0,2151.0
154,15.499999999999961,1044.0,2296.0
155,15.59999999999996,826.0,2225.0
156,15.69999999999996,958.0,2159.0
157,15.79999999999996,981.0,1994.0
158,15.89999999999996,1244.0,2311.0
159,15.99999999999996,967.0,1895.0
160,16.09999999999996,1058.0,2159.0
161,16.19999999999996,1078.0,1995.0
162,16.29999999999996,899.0,2203.0
163,16.399999999999963,1029.0,2026.0
164,16.499999999999964,1267.0,2311.0
165,16.599999999999966,1050.0,2128.0
166,16.699999999999967,998.0,2143.0
167,16.79999999999997,900.0,1917.0
168,16.89999999999997,1016.0,2184.0
169,16.99999999999997,940.0,1720.0
170,17.099999999999973,773.0,2117.0
171,17.199999999999974,1092.0,1848.0
172,17.299999999999976,936.0,2149.0
173,17.399999999999977,1098.0,1861.0
174,17.49999999999998,821.0,2242.0
175,17.59999999999998,1039.0,1586.0
176,17.69999999999998,964.0,2262.0
177,17.799999999999983,977.0,1778.0
178,17.899999999999984,920.0,2122.0
179,17.999999999999986,825.0,2010.0
180,18.099999999999987,875.0,2013.0
181,18.19999999999999,971.0,1800.0
182,18.29999999999999,918.0,2104.0
183,18.39999999999999,1123.0,1748.0
184,18.499999999999993,970.0,1997.0
185,18.599999999999994,982.0,1774.0
186,18.699999999999996,972.0,2066.0
187,18.799999999999997,890.0,1830.0
188,18.9,1000.0,1995.0
189,19.0,950.0,1860.0
190,19.1,840.0,2088.0
191,19.200000000000003,821.0,1856.0
192,19.300000000000004,975.0,2035.0
193,19.400000000000006,1015.0,1837.0
194,19.500000000000007,1048.0,2032.0
195,19.60000000000001,738.0,1769.0
196,19.70000000000001,942.0,2001.0
197,19.80000000000001,854.0,1744.0
198,19.900000000000013,1187.0,2199.0
199,20.000000000000014,885.0,1491.0
200,20.100000000000016,991.0,2008.0
201,20.200000000000017,903.0,1621.0
202,20.30000000000002,775.0,1751.0
203,20.40000000000002,1181.0,1670.0
204,20.50000000000002,1165.0,2001.0
205,20.600000000000023,994.0,1694.0
206,20.700000000000024,786.0,1922.0
