,time,estimated_rtt,sample_rtt
0,0.19989609718322754,0.0,122.07698822021484
1,1.1413791179656982,0.0,65.55700302124023
2,1.2991878986358643,0.0,72.44277000427246
3,1.371901035308838,0.0,44.940948486328125
4,1.4292829036712646,0.0,52.63400077819824
5,1.473397970199585,0.0,46.022891998291016
6,1.5508251190185547,0.0,73.68898391723633
7,1.5962989330291748,0.0,69.02289390563965
8,1.6407349109649658,0.0,62.81900405883789
9,1.6712830066680908,0.0,43.88904571533203
10,1.7948460578918457,0.0,67.08407402038574
11,1.893876075744629,0.0,65.97495079040527
12,1.9438350200653076,0.0,65.99593162536621
13,1.9938509464263916,0.0,66.01595878601074
14,2.0938570499420166,0.0,66.01309776306152
15,2.1437830924987793,0.0,65.9799575805664
16,2.193948984146118,0.0,66.06793403625488
17,2.2458059787750244,0.0,67.58689880371094
18,2.343806028366089,0.0,65.73891639709473
19,2.395807981491089,0.0,67.54589080810547
20,2.445797920227051,0.0,67.57879257202148
21,2.4948389530181885,0.0,66.48802757263184
22,2.545865058898926,0.0,67.07215309143066
23,2.5729660987854004,0.0,43.87497901916504
24,2.639220952987671,0.0,60.06598472595215
25,2.6833510398864746,0.0,54.292917251586914
26,2.727484941482544,0.0,48.60091209411621
27,2.7935659885406494,0.0,64.64195251464844
28,2.8177549839019775,0.0,55.047035217285156
29,2.8996191024780273,0.0,86.55500411987305
30,2.930846929550171,0.0,67.72184371948242
31,2.9828081130981445,0.0,69.22698020935059
32,3.032794952392578,0.0,69.35286521911621
33,3.0827550888061523,0.0,68.91608238220215
34,3.1318130493164062,0.0,67.95096397399902
35,3.18276309967041,0.0,68.69316101074219
36,3.2327840328216553,0.0,68.54701042175293
37,3.2828030586242676,0.0,68.53008270263672
38,3.333765983581543,0.0,69.62203979492188
39,3.3837890625,0.0,69.49901580810547
40,3.4495370388031006,0.0,85.49714088439941
41,3.482789993286133,0.0,68.69006156921387
42,3.532745122909546,0.0,68.66621971130371
43,3.5838100910186768,0.0,69.4279670715332
44,3.617798089981079,0.0,53.66015434265137
45,3.6827800273895264,0.0,68.5720443725586
46,3.7337350845336914,0.0,69.52309608459473
47,3.782686948776245,0.0,68.39585304260254
48,3.8498339653015137,0.0,85.66594123840332
49,3.883800983428955,0.0,69.38886642456055
50,3.9096460342407227,0.0,45.15504837036133
51,3.959446907043457,0.0,44.766902923583984
52,4.032756090164185,0.0,67.14916229248047
53,4.083799123764038,0.0,68.40014457702637
54,4.13727593421936,0.0,71.83098793029785
55,4.181791067123413,0.0,66.00499153137207
56,4.226265907287598,0.0,60.62889099121094
57,4.270349025726318,0.0,54.42309379577637
58,4.315382957458496,0.0,49.33500289916992
59,4.384730100631714,0.0,68.64309310913086
60,4.433802127838135,0.0,67.80099868774414
61,4.483707904815674,0.0,67.23880767822266
62,4.5311949253082275,0.0,64.47792053222656
63,4.57547402381897,0.0,58.25996398925781
64,4.619611024856567,0.0,52.90699005126953
