,time,estimated_rtt,sample_rtt
74,4.570770978927612,0.0,58.43091011047363
75,4.613038063049316,0.0,67.30198860168457
76,4.6639580726623535,0.0,68.0689811706543
77,4.692605018615723,0.0,46.78487777709961
78,4.741729974746704,0.0,45.520782470703125
79,4.815036058425903,0.0,68.08805465698242
80,4.865066051483154,0.0,68.20487976074219
81,4.891550064086914,0.0,44.959068298339844
82,4.948527097702026,0.0,51.96499824523926
83,4.992598056793213,0.0,46.025991439819336
84,5.063013076782227,0.0,66.4060115814209
85,5.096461057662964,0.0,49.94606971740723
86,5.143845081329346,0.0,47.219038009643555
87,5.192838191986084,0.0,46.23603820800781
88,5.264998197555542,0.0,68.39323043823242
89,5.297888994216919,0.0,51.34391784667969
90,5.341996192932129,0.0,45.26400566101074
91,5.393553018569946,0.0,46.668052673339844
92,5.442525148391724,0.0,45.15695571899414
93,5.491758108139038,0.0,44.98291015625
94,5.542845010757446,0.0,45.835018157958984
95,5.614991188049316,0.0,67.69514083862305
96,5.644215106964111,0.0,46.73004150390625
97,5.6948370933532715,0.0,47.981977462768555
98,5.743370056152344,0.0,46.41103744506836
99,5.793260097503662,0.0,46.48995399475098
100,5.864941120147705,0.0,67.98505783081055
101,5.913949012756348,0.0,66.9100284576416
102,5.945996046066284,0.0,49.05104637145996
103,6.013955116271973,0.0,66.85614585876465
104,6.043015003204346,0.0,45.77183723449707
105,6.093046188354492,0.0,46.09799385070801
106,6.164018154144287,0.0,67.11411476135254
107,6.215015172958374,0.0,68.20201873779297
108,6.264940977096558,0.0,68.03679466247559
109,6.293838977813721,0.0,46.83399200439453
110,6.36598801612854,0.0,68.80593299865723
111,6.414046049118042,0.0,67.0309066772461
112,6.464958190917969,0.0,67.96503067016602
113,6.494112014770508,0.0,46.76103591918945
114,6.561954021453857,0.0,64.10694122314453
115,6.59258508682251,0.0,45.01605033874512
116,6.644140005111694,0.0,46.1888313293457
117,6.716034173965454,0.0,67.05403327941895
118,6.74615216255188,0.0,48.42710494995117
119,6.795278072357178,0.0,47.09196090698242
120,6.865916967391968,0.0,67.64483451843262
121,6.8941731452941895,0.0,45.942068099975586
122,6.955885171890259,0.0,57.06501007080078
123,6.99493408203125,0.0,46.10800743103027
124,7.04842209815979,0.0,49.54695701599121
125,7.095092058181763,0.0,46.51594161987305
126,7.144474029541016,0.0,46.0970401763916
127,7.19713020324707,0.0,48.64001274108887
128,7.245429992675781,0.0,46.887874603271484
129,7.294610023498535,0.0,45.95184326171875
130,7.368697166442871,0.0,69.83304023742676
131,7.417981147766113,0.0,68.92895698547363
132,7.46737003326416,0.0,68.74299049377441
133,7.518143177032471,0.0,69.4131851196289
134,7.566286087036133,0.0,67.58594512939453
135,7.595631122589111,0.0,47.013044357299805
136,7.644711971282959,0.0,45.75300216674805
137,7.696494102478027,0.0,47.799110412597656
138,7.746260166168213,0.0,47.579050064086914
139,7.8170530796051025,0.0,68.29190254211426
140,7.8449931144714355,0.0,46.22292518615723
141,7.894479990005493,0.0,45.83001136779785
142,7.966930150985718,0.0,67.88897514343262
143,8.017094135284424,0.0,68.1910514831543
144,8.045833110809326,0.0,46.549081802368164
145,8.11781120300293,0.0,68.13406944274902
146,8.14608907699585,0.0,46.3099479675293
147,8.217881202697754,0.0,68.16601753234863
148,8.272898197174072,0.0,65.69099426269531
149,8.318549156188965,0.0,61.483144760131836
150,8.367259979248047,0.0,60.11795997619629
151,8.403345108032227,0.0,46.21005058288574
152,8.474929094314575,0.0,67.7800178527832
153,8.50317907333374,0.0,46.159982681274414
154,8.561745166778564,0.0,54.59117889404297
155,8.625652074813843,0.0,68.59707832336426
156,8.653504133224487,0.0,46.42796516418457
157,8.724910974502563,0.0,67.71683692932129
158,8.755012035369873,0.0,46.97990417480469
159,8.80525517463684,0.0,47.09219932556152
160,8.855359077453613,0.0,47.219038009643555
161,8.92662000656128,0.0,67.98386573791504
162,8.977059125900269,0.0,67.1241283416748
163,9.026952981948853,0.0,68.77279281616211
164,9.07590103149414,0.0,67.73495674133301
165,9.126841068267822,0.0,68.36891174316406
166,9.176855087280273,0.0,68.43900680541992
167,9.225898027420044,0.0,67.42286682128906
168,9.266077995300293,0.0,57.55496025085449
169,9.31572413444519,0.0,57.30295181274414
170,9.36742901802063,0.0,58.83288383483887
171,9.404407024383545,0.0,45.66502571105957
172,9.472849130630493,0.0,64.1779899597168
173,9.505133152008057,0.0,46.27704620361328
174,9.554565191268921,0.0,45.771121978759766
175,9.605552196502686,0.0,46.302080154418945
176,9.671585083007812,0.0,62.016963958740234
177,9.717271089553833,0.0,57.45506286621094
178,9.778073072433472,0.0,68.6039924621582
179,9.82426905632019,0.0,65.40393829345703
180,9.870625972747803,0.0,61.650991439819336
181,9.927826166152954,0.0,68.86005401611328
182,9.955322027206421,0.0,46.31185531616211
183,10.005630016326904,0.0,46.286821365356445
184,10.055423974990845,0.0,45.93086242675781
185,10.105460166931152,0.0,46.050071716308594
186,10.155220031738281,0.0,45.74394226074219
187,10.206531047821045,0.0,47.09005355834961
188,10.262811183929443,0.0,53.278207778930664
189,10.321388006210327,0.0,61.836957931518555
190,10.355477094650269,0.0,45.83406448364258
191,10.40709400177002,0.0,47.21784591674805
192,10.476384162902832,0.0,65.77706336975098
193,10.528740167617798,0.0,68.07899475097656
194,10.55652403831482,0.0,46.2188720703125
195,10.60640001296997,0.0,46.09489440917969
196,10.65709114074707,0.0,46.29206657409668
197,10.728833198547363,0.0,68.07422637939453
198,10.757089138031006,0.0,46.29397392272949
199,10.811554193496704,0.0,50.3690242767334
200,10.879095077514648,0.0,67.95001029968262
201,10.907732009887695,0.0,46.594858169555664
202,10.972762107849121,0.0,70.88899612426758
203,10.998049974441528,0.0,46.13494873046875
204,11.06879711151123,0.0,66.8330192565918
205,11.09800910949707,0.0,46.14090919494629
206,11.148629188537598,0.0,46.75102233886719
207,11.199891090393066,0.0,47.566890716552734
208,11.269844055175781,0.0,67.2140121459961
209,11.319781064987183,0.0,67.87490844726562
210,11.370232105255127,0.0,68.19009780883789
211,11.420760154724121,0.0,68.80998611450195
212,11.457805156707764,0.0,55.66596984863281
213,11.519796133041382,0.0,67.33894348144531
214,11.55006718635559,0.0,47.46818542480469
215,11.62081003189087,0.0,67.89183616638184
216,11.64903712272644,0.0,46.75793647766113
217,11.719815969467163,0.0,67.54899024963379
218,11.749301195144653,0.0,47.141075134277344
219,11.798577070236206,0.0,46.36406898498535
220,11.848316192626953,0.0,46.03910446166992
221,11.897844076156616,0.0,45.456886291503906
222,11.969791173934937,0.0,67.08812713623047
223,12.003486156463623,0.0,51.16701126098633
224,12.069845199584961,0.0,67.37208366394043
225,12.097923040390015,0.0,45.49598693847656
226,12.148548126220703,0.0,45.97806930541992
227,12.220741033554077,0.0,68.30191612243652
228,12.270506143569946,0.0,68.04108619689941
229,12.298421144485474,0.0,45.92013359069824
230,12.349174976348877,0.0,46.24581336975098
231,12.419788122177124,0.0,66.66398048400879
232,12.472793102264404,0.0,68.99499893188477
233,12.52006196975708,0.0,67.2459602355957
234,12.549813032150269,0.0,46.6458797454834
235,12.599589109420776,0.0,46.23699188232422
236,12.649933099746704,0.0,46.53191566467285
237,12.719900131225586,0.0,66.10703468322754
238,12.772781133651733,0.0,68.79806518554688
239,12.820428133010864,0.0,66.52712821960449
240,12.871747016906738,0.0,68.08090209960938
241,12.899872064590454,0.0,46.228885650634766
242,12.949740171432495,0.0,46.015024185180664
243,13.006345987319946,0.0,52.77895927429199
244,13.073038101196289,0.0,69.36812400817871
245,13.099658012390137,0.0,45.78399658203125
246,13.171732187271118,0.0,67.57211685180664
247,13.221379041671753,0.0,67.06905364990234
248,13.271596193313599,0.0,66.19906425476074
249,13.321765184402466,0.0,67.42310523986816
250,13.349990129470825,0.0,45.92609405517578
251,13.400161027908325,0.0,45.915842056274414
252,13.450751066207886,0.0,46.65803909301758
253,13.520461082458496,0.0,66.46203994750977
254,13.571706056594849,0.0,67.58999824523926
255,13.62165904045105,0.0,67.36397743225098
256,13.67179012298584,0.0,67.37804412841797
257,13.70363712310791,0.0,49.340009689331055
258,13.772004127502441,0.0,67.5051212310791
259,13.803523063659668,0.0,49.13496971130371
260,13.871711015701294,0.0,67.12889671325684
261,13.904332160949707,0.0,49.69000816345215
262,13.973704099655151,0.0,68.88413429260254
263,14.024685144424438,0.0,69.23508644104004
264,14.073718070983887,0.0,68.65096092224121
265,14.123702049255371,0.0,68.91608238220215
266,14.151287078857422,0.0,46.45800590515137
267,14.220431089401245,0.0,65.65499305725098
268,14.251759052276611,0.0,46.93198204040527
269,14.31906509399414,0.0,64.29195404052734
270,14.350819110870361,0.0,45.96710205078125
271,14.42270016670227,0.0,67.75903701782227
272,14.472681999206543,0.0,67.65294075012207
273,14.501087188720703,0.0,46.2641716003418
274,14.551026105880737,0.0,46.05507850646973
275,14.602684020996094,0.0,47.16897010803223
276,14.67130708694458,0.0,65.51694869995117
277,14.723615169525146,0.0,67.6569938659668
278,14.773558139801025,0.0,67.35706329345703
279,14.819928169250488,0.0,63.95602226257324
280,14.85185718536377,0.0,45.89414596557617
281,14.902101039886475,0.0,46.1728572845459
282,14.952092170715332,0.0,45.957088470458984
283,15.002011060714722,0.0,45.877933502197266
284,15.052976131439209,0.0,46.24795913696289
285,15.103722095489502,0.0,46.9820499420166
286,15.152685165405273,0.0,45.93801498413086
287,15.224709033966064,0.0,67.93498992919922
288,15.261283159255981,0.0,54.5041561126709
289,15.303452014923096,0.0,46.68283462524414
290,15.352715015411377,0.0,45.78995704650879
291,15.402225971221924,0.0,44.896841049194336
292,15.474692106246948,0.0,67.31295585632324
293,15.526458978652954,0.0,69.37980651855469
294,15.57568907737732,0.0,68.00603866577148
295,15.62616515159607,0.0,69.3349838256836
296,15.670971155166626,0.0,64.14198875427246
297,15.724931001663208,0.0,68.07303428649902
298,15.767975091934204,0.0,60.50395965576172
299,15.824904203414917,0.0,67.79813766479492
300,15.852100133895874,0.0,44.970035552978516
301,15.923663139343262,0.0,66.34402275085449
302,15.973703145980835,0.0,66.55001640319824
303,16.02367401123047,0.0,66.59984588623047
304,16.05639100074768,0.0,48.97499084472656
305,16.10574197769165,0.0,48.5990047454834
306,16.15336799621582,0.0,45.867919921875
307,16.22785997390747,0.0,69.33093070983887
308,16.25509810447693,0.0,46.62013053894043
309,16.324681043624878,0.0,66.79892539978027
310,16.35382914543152,0.0,45.89414596557617
311,16.40552806854248,0.0,47.532081604003906
312,16.455180168151855,0.0,47.00207710266113
313,16.504178047180176,0.0,45.98188400268555
314,16.555936098098755,0.0,47.699928283691406
315,16.620225191116333,0.0,61.95211410522461
316,16.65612506866455,0.0,47.831058502197266
317,16.704570055007935,0.0,46.066999435424805
318,16.75643801689148,0.0,47.917842864990234
319,16.805567026138306,0.0,47.148942947387695
320,16.85600209236145,0.0,47.502994537353516
321,16.913233995437622,0.0,54.39400672912598
322,16.955188989639282,0.0,46.36192321777344
323,17.004059076309204,0.0,45.140981674194336
324,17.055134057998657,0.0,45.73702812194824
325,17.10508704185486,0.0,46.55599594116211
326,17.1551730632782,0.0,46.59605026245117
327,17.212141036987305,0.0,53.53403091430664
328,17.255181074142456,0.0,46.33498191833496
329,17.30508804321289,0.0,46.280860900878906
330,17.375607013702393,0.0,66.39504432678223
331,17.424512147903442,0.0,65.14501571655273
332,17.456080198287964,0.0,46.86117172241211
333,17.526262998580933,0.0,66.73383712768555
334,17.556699991226196,0.0,46.872854232788086
335,17.606009006500244,0.0,46.293020248413086
336,17.655812978744507,0.0,45.89200019836426
337,17.722980976104736,0.0,61.98692321777344
338,17.76964807510376,0.0,60.11199951171875
339,17.80545210838318,0.0,46.03409767150879
340,17.85558319091797,0.0,46.03314399719238
341,17.927748203277588,0.0,68.2830810546875
342,17.95871615409851,0.0,49.15809631347656
343,18.00599217414856,0.0,46.10109329223633
344,18.055855989456177,0.0,46.21100425720215
345,18.105862140655518,0.0,46.331167221069336
346,18.17961597442627,0.0,69.60892677307129
347,18.22868800163269,0.0,68.46785545349121
348,18.256781101226807,0.0,46.17190361022949
349,18.3058819770813,0.0,45.352935791015625
350,18.35665011405945,0.0,45.90606689453125
351,18.425939083099365,0.0,65.03796577453613
352,18.473504066467285,0.0,62.25895881652832
353,18.528587102890015,0.0,67.95096397399902
354,18.573256015777588,0.0,62.53194808959961
355,18.60683012008667,0.0,46.217918395996094
356,18.67327618598938,0.0,62.54410743713379
357,18.709561109542847,0.0,48.712968826293945
358,18.758856058120728,0.0,48.156023025512695
359,18.807373046875,0.0,46.608924865722656
360,18.856969118118286,0.0,46.16999626159668
361,18.9219331741333,0.0,61.10501289367676
362,18.956852197647095,0.0,46.03409767150879
363,19.00719118118286,0.0,46.02217674255371
364,19.058374166488647,0.0,47.183990478515625
365,19.108052015304565,0.0,46.36192321777344
366,19.172533988952637,0.0,60.935020446777344
367,19.223284006118774,0.0,61.21683120727539
368,19.259006023406982,0.0,47.824859619140625
369,19.30771517753601,0.0,46.38099670410156
370,19.35754704475403,0.0,46.12898826599121
371,19.418459177017212,0.0,57.00206756591797
372,19.478535175323486,0.0,67.22307205200195
373,19.528527975082397,0.0,67.2159194946289
374,19.5797381401062,0.0,67.92998313903809
375,19.630519151687622,0.0,68.6490535736084
376,19.679598093032837,0.0,67.79789924621582
377,19.730576992034912,0.0,68.6190128326416
378,19.767112970352173,0.0,55.24182319641113
379,19.82974410057068,0.0,67.63601303100586
380,19.880892038345337,0.0,68.60995292663574
381,19.90334701538086,0.0,52.02794075012207
382,19.930817127227783,0.0,68.48597526550293
383,19.98002004623413,0.0,67.55900382995605
384,20.029937982559204,0.0,67.56091117858887
385,20.052273988723755,0.0,56.581974029541016
386,20.11246919631958,0.0,66.79511070251465
387,20.1550931930542,0.0,59.056997299194336
388,20.21347713470459,0.0,67.65007972717285
389,20.26352310180664,0.0,67.58904457092285
390,20.31556010246277,0.0,69.88000869750977
391,20.363506078720093,0.0,67.74401664733887
392,20.414502143859863,0.0,68.30096244812012
393,20.440821170806885,0.0,44.55304145812988
394,20.502379179000854,0.0,56.21004104614258
395,20.564516067504883,0.0,68.27902793884277
396,20.603384971618652,0.0,56.932926177978516
397,20.66746997833252,0.0,70.6939697265625
398,20.698615074157715,0.0,51.178932189941406
399,20.762907028198242,0.0,65.98305702209473
400,20.795011043548584,0.0,48.16603660583496
401,20.848865032196045,0.0,51.91993713378906
402,20.91556406021118,0.0,68.70388984680176
403,20.961965084075928,0.0,65.05608558654785
404,21.010858058929443,0.0,63.95602226257324
405,21.05820608139038,0.0,61.203956604003906
406,21.099871158599854,0.0,52.983999252319336
407,21.14385199546814,0.0,46.896934509277344
408,21.214455127716064,0.0,67.43311882019043
409,21.24869203567505,0.0,51.72085762023926
410,21.31541419029236,0.0,68.42422485351562
411,21.363512992858887,0.0,66.21599197387695
412,21.414445161819458,0.0,66.98918342590332
413,21.464411973953247,0.0,66.95985794067383
414,21.51383399963379,0.0,66.87498092651367
415,21.565455198287964,0.0,68.16506385803223
416,21.614535093307495,0.0,67.29412078857422
417,21.664968967437744,0.0,67.67487525939941
418,21.71898913383484,0.0,71.76899909973145
419,21.756694078445435,0.0,59.127092361450195
420,21.805857181549072,0.0,58.351993560791016
421,21.84897518157959,0.0,51.08809471130371
422,21.894678115844727,0.0,47.07193374633789
423,21.94267201423645,0.0,44.78788375854492
424,22.01624298095703,0.0,68.06397438049316
425,22.047033071517944,0.0,48.811912536621094
426,22.135385036468506,0.0,87.20803260803223
427,22.173644065856934,0.0,75.20604133605957
428,22.235319137573242,0.0,86.6861343383789
429,22.293317079544067,0.0,45.07708549499512
430,22.351194143295288,0.0,52.87313461303711
431,22.443464040756226,0.0,45.11690139770508
432,22.519268035888672,0.0,71.00892066955566
433,22.57165813446045,0.0,73.2870101928711
434,22.594425201416016,0.0,46.00715637207031
435,22.693346977233887,0.0,45.02582550048828
436,22.765494108200073,0.0,67.14892387390137
437,22.81815814971924,0.0,69.88215446472168
