,time,estimated_rtt,sample_rtt
0,0.7631840705871582,0.0,74.7978687286377
1,0.867913007736206,0.0,70.83988189697266
2,1.474971055984497,0.0,83.43505859375
3,1.5250251293182373,0.0,85.07013320922852
4,1.5745391845703125,0.0,85.82496643066406
5,1.624028205871582,0.0,86.96413040161133
6,1.6723880767822266,0.0,80.48486709594727
7,1.7250580787658691,0.0,84.91206169128418
8,1.7783591747283936,0.0,90.59500694274902
9,1.8210320472717285,0.0,83.8010311126709
10,1.870408058166504,0.0,77.87084579467773
11,2.017942190170288,0.0,80.80101013183594
12,2.0725491046905518,0.0,81.07709884643555
13,2.222790002822876,0.0,85.8149528503418
14,2.27752423286438,0.0,91.29905700683594
15,2.32916522026062,0.0,88.79399299621582
16,2.3764030933380127,0.0,87.89801597595215
17,2.4305200576782227,0.0,93.37782859802246
18,2.4780502319335938,0.0,86.53616905212402
19,2.52746319770813,0.0,87.42713928222656
20,2.6252310276031494,0.0,88.18888664245605
21,2.6698601245880127,0.0,78.11689376831055
22,2.724008083343506,0.0,84.26785469055176
23,2.779057025909424,0.0,90.69490432739258
24,3.1394410133361816,0.0,99.28584098815918
25,3.1866090297698975,0.0,98.00291061401367
26,3.2319681644439697,0.0,94.89798545837402
27,3.2885701656341553,0.0,95.95012664794922
28,3.3330001831054688,0.0,93.10412406921387
29,3.4924821853637695,0.0,100.77905654907227
30,3.5488030910491943,0.0,108.75892639160156
31,3.591661214828491,0.0,103.1041145324707
32,3.6473381519317627,0.0,110.21995544433594
33,3.6904032230377197,0.0,98.94418716430664
34,3.7490551471710205,0.0,108.99996757507324
35,3.797166109085083,0.0,108.78491401672363
36,3.839954137802124,0.0,103.13296318054199
37,4.645714044570923,0.0,108.77203941345215
38,4.697047233581543,0.0,105.15809059143066
39,4.750692129135132,0.0,110.61406135559082
40,4.797224998474121,0.0,108.61682891845703
41,4.847503185272217,0.0,110.49914360046387
42,4.891939163208008,0.0,100.22711753845215
43,4.938330173492432,0.0,98.29401969909668
44,4.991252183914185,0.0,102.88095474243164
45,5.099462032318115,0.0,108.00600051879883
46,5.194192171096802,0.0,105.52096366882324
47,5.245558023452759,0.0,108.29782485961914
48,5.2946860790252686,0.0,102.97107696533203
49,5.348661184310913,0.0,108.52813720703125
50,5.793325185775757,0.0,104.80308532714844
51,5.890775203704834,0.0,99.39312934875488
52,5.93428111076355,0.0,94.08187866210938
53,5.981147050857544,0.0,92.73982048034668
54,6.029688119888306,0.0,92.69309043884277
55,6.086539030075073,0.0,94.9399471282959
56,6.139454126358032,0.0,99.33900833129883
57,6.190345048904419,0.0,102.01001167297363
58,6.230820178985596,0.0,93.86706352233887
59,6.281320095062256,0.0,89.47205543518066
60,6.332423210144043,0.0,92.59605407714844
61,6.38530421257019,0.0,96.69017791748047
62,6.4446821212768555,0.0,107.78403282165527
63,6.49445104598999,0.0,103.13987731933594
64,6.649533033370972,0.0,112.89000511169434
65,6.6943581104278564,0.0,103.03401947021484
66,6.743922233581543,0.0,104.2790412902832
67,6.790937185287476,0.0,102.52904891967773
68,6.8397650718688965,0.0,102.88500785827637
69,6.886110067367554,0.0,94.85387802124023
70,6.919986009597778,0.0,80.11579513549805
71,6.986677169799805,0.0,98.61016273498535
72,7.041224002838135,0.0,102.92983055114746
73,7.094101190567017,0.0,103.09815406799316
74,7.146326065063477,0.0,106.7349910736084
75,7.191534996032715,0.0,103.38878631591797
76,7.241270065307617,0.0,104.40206527709961
77,7.293299198150635,0.0,101.91512107849121
78,7.345950126647949,0.0,106.36711120605469
79,7.3919219970703125,0.0,103.4858226776123
80,7.440607070922852,0.0,103.99293899536133
81,7.4884350299835205,0.0,97.02801704406738
82,7.549846172332764,0.0,108.65306854248047
83,7.596158027648926,0.0,107.81598091125488
84,7.636427164077759,0.0,99.55310821533203
85,7.6696860790252686,0.0,78.36699485778809
86,7.727365016937256,0.0,87.86487579345703
87,7.770341157913208,0.0,78.7651538848877
88,7.770341157913208,0.0,75.91700553894043
89,7.813380002975464,0.0,76.87592506408691
90,7.871661186218262,0.0,80.46507835388184
91,7.931301116943359,0.0,91.4011001586914
92,7.994056224822998,0.0,105.81421852111816
93,8.039605140686035,0.0,102.67305374145508
94,8.090282201766968,0.0,97.89299964904785
95,8.14370608329773,0.0,103.84488105773926
96,8.202346086502075,0.0,114.08305168151855
97,8.252999067306519,0.0,115.92888832092285
98,8.288668155670166,0.0,97.39494323730469
99,8.335829019546509,0.0,95.96681594848633
100,8.38585901260376,0.0,97.55992889404297
101,8.430123090744019,0.0,93.20902824401855
102,8.464633226394653,0.0,73.15802574157715
103,8.519946098327637,0.0,80.13796806335449
104,8.571867227554321,0.0,83.78314971923828
105,8.613219022750854,0.0,76.33686065673828
106,8.66936206817627,0.0,77.69989967346191
107,8.714389085769653,0.0,74.47004318237305
108,8.77727222442627,0.0,88.2871150970459
109,8.827484130859375,0.0,90.89493751525879
110,8.878150224685669,0.0,86.66419982910156
111,8.928173065185547,0.0,88.69004249572754
112,8.984662055969238,0.0,96.343994140625
113,9.031383037567139,0.0,93.47987174987793
114,9.077962160110474,0.0,86.61198616027832
115,9.124343156814575,0.0,84.82003211975098
116,9.174355030059814,0.0,86.15684509277344
117,9.20322322845459,0.0,66.48516654968262
118,9.256614208221436,0.0,65.03701210021973
119,9.301737070083618,0.0,62.26205825805664
120,9.352721214294434,0.0,64.1632080078125
121,9.39545202255249,0.0,58.70985984802246
122,9.44511604309082,0.0,53.59482765197754
123,9.508692026138306,0.0,68.9539909362793
124,9.558549165725708,0.0,70.33300399780273
125,9.612388134002686,0.0,75.51908493041992
126,9.656795024871826,0.0,65.47999382019043
127,9.708698034286499,0.0,69.06795501708984
128,9.75878620147705,0.0,70.36900520324707
129,9.81198000907898,0.0,75.23179054260254
130,9.86171817779541,0.0,70.27912139892578
131,9.917408227920532,0.0,77.85820960998535
132,9.95235300064087,0.0,64.04685974121094
133,9.999174118041992,0.0,62.393903732299805
134,10.05130910873413,0.0,59.6621036529541
135,10.10459303855896,0.0,64.7268295288086
136,10.161864995956421,0.0,67.72398948669434
137,10.203425168991089,0.0,66.89214706420898
138,10.249919176101685,0.0,58.732032775878906
139,10.301757097244263,0.0,61.91396713256836
140,10.342984199523926,0.0,54.84914779663086
141,10.393462181091309,0.0,56.51998519897461
142,10.443466186523438,0.0,52.343130111694336
143,10.487543106079102,0.0,48.30002784729004
144,10.55979609489441,0.0,71.93207740783691
145,10.61083722114563,0.0,73.97913932800293
146,10.661510229110718,0.0,70.26815414428711
147,10.699732065200806,0.0,59.99898910522461
148,10.75228214263916,0.0,64.03613090515137
149,10.806015014648438,0.0,69.46396827697754
150,10.86305022239685,0.0,71.85816764831543
151,10.906374216079712,0.0,66.88404083251953
152,10.965885162353516,0.0,71.60496711730957
153,11.028974056243896,0.0,91.28499031066895
154,11.079488039016724,0.0,88.51385116577148
155,11.130036115646362,0.0,90.59906005859375
156,11.183228015899658,0.0,95.16286849975586
157,11.237929105758667,0.0,101.11308097839355
158,11.285490036010742,0.0,94.32387351989746
159,11.333355188369751,0.0,87.80908584594727
160,11.378493070602417,0.0,90.5158519744873
161,11.409970998764038,0.0,73.43482971191406
162,11.474461078643799,0.0,83.18686485290527
163,11.518566131591797,0.0,78.67693901062012
164,11.57872200012207,0.0,90.5768871307373
165,11.616918087005615,0.0,80.09886741638184
166,11.680524110794067,0.0,89.41507339477539
167,11.734754085540771,0.0,95.32785415649414
168,11.772852182388306,0.0,84.40303802490234
169,11.823065042495728,0.0,86.51185035705566
170,11.864994049072266,0.0,73.53782653808594
171,11.913263082504272,0.0,73.40693473815918
172,11.958412170410156,0.0,70.07813453674316
173,12.010574102401733,0.0,73.57287406921387
174,12.060167074203491,0.0,68.7720775604248
175,12.115398168563843,0.0,75.70695877075195
176,12.147924184799194,0.0,59.97896194458008
177,12.200711011886597,0.0,63.91000747680664
178,12.249380111694336,0.0,58.11500549316406
179,12.305959224700928,0.0,66.24913215637207
180,12.34674620628357,0.0,58.70509147644043
181,12.405213117599487,0.0,68.36199760437012
182,12.4745512008667,0.0,83.19902420043945
183,12.516416072845459,0.0,76.9050121307373
184,12.561623096466064,0.0,73.24409484863281
185,12.621155023574829,0.0,84.63382720947266
