,time,ingress,egress
198,19.900000000000013,202.0,2773.0
199,20.000000000000014,147.0,800.0
200,20.100000000000016,196.0,1142.0
201,20.200000000000017,196.0,826.0
202,20.30000000000002,98.0,1079.0
203,20.40000000000002,147.0,1027.0
204,20.50000000000002,196.0,1054.0
205,20.600000000000023,147.0,726.0
206,20.700000000000024,208.0,1646.0
207,20.800000000000026,196.0,1035.0
208,20.900000000000027,245.0,1177.0
209,21.00000000000003,196.0,1236.0
210,21.10000000000003,196.0,681.0
211,21.20000000000003,98.0,1213.0
212,21.300000000000033,196.0,654.0
213,21.400000000000034,196.0,919.0
214,21.500000000000036,147.0,600.0
215,21.600000000000037,101.0,374.0
216,21.70000000000004,101.0,454.0
217,21.80000000000004,0.0,0.0
218,21.90000000000004,0.0,0.0
219,22.000000000000043,0.0,0.0
220,22.100000000000044,0.0,0.0
221,22.200000000000045,52.0,2169.0
222,22.300000000000047,199.0,2864.0
223,22.40000000000005,257.0,1188.0
224,22.50000000000005,245.0,860.0
