Length/bytes,Throughput(KBytes/s)
1330,42.903225806408706
1330,0.9779411764706081
1330,10.813008130080247
1330,0.4503894344734151
1330,8.750000000000837
1330,0.8199753390875401
1330,11.271186440677297
1330,10.725806451614181
1015,8.982300884955594
28,0.09032258064515993
1330,0.6905503634475558
1330,13.168316831684473
1330,9.366197183100208
1330,0.36934184948625165
1330,11.176470588234544
1330,10.555555555556625
1330,9.04761904761854
1330,13.299999999997775
1330,0.4773869346733745
1330,10.47244094488057
1330,10.152671755725793
1330,9.999999999998346
1330,11.465517241378818
1330,0.9513590844063065
1330,8.807947019868456
440,0.0
1330,0.9708029197080024
1330,10.47244094488286
28,0.2978723404254979
1330,22.166666666675262
1330,11.874999999999895
1330,0.8619572261827516
1330,0.0
1330,0.5950782997762899
1330,11.083333333335066
1330,0.95683453237408
1330,10.725806451616581
1330,10.15267175572149
1330,9.851851851852127
1330,11.666666666669201
855,2.5830815709969945
28,0.20437956204379823
1330,13.300000000001464
1330,0.0
1330,9.10958904109544
1330,10.390624999998622
1330,0.9616775126536546
1330,10.230769230767736
1330,10.000000000000433
1330,9.56834532374099
1330,12.201834862385546
1330,4.030303030303407
1330,9.499999999998034
1330,10.310077519380625
1330,10.075757575755974
1330,11.465517241381562
1330,4.854014598539717
1330,10.07575757576021
1330,8.47133757961685
1330,12.429906542053315
1330,11.465517241381562
1330,0.9493219129193531
1330,10.640000000001171
1330,9.925373134326655
1330,10.075757575755974
1330,11.367521367520785
1330,4.15625000000017
1330,10.000000000000433
1330,9.366197183098377
1330,7.307692307691686
1330,24.181818181830607
1330,0.9561466570812152
1330,11.465517241381562
1330,9.925373134326655
1330,10.152671755725793
1330,10.991735537189175
1330,2.467532467532541
1330,9.925373134326655
1330,10.390625000003128
1330,9.851851851852127
1330,11.565217391303948
1330,0.6934306569343155
1330,10.901639344258834
28,0.2456140350877727
1330,69.99999999993
1330,4.83636363636368
1330,0.0
220,0.33898305084745206
28,0.24137931034481722
1330,57.82608695653369
1330,10.230769230772104
1330,10.310077519380625
1330,9.925373134326655
1330,3.5466666666665323
1330,10.075757575758091
1330,9.708029197080416
1330,9.708029197080416
1330,11.981981981981983
1330,5.495867768594588
1330,8.807947019868456
1330,10.555555555554301
1330,11.176470588234544
1330,5.564853556485606
1330,10.310077519380625
1330,10.000000000000433
1330,10.152671755725793
1330,11.271186440674647
1330,5.588235294117924
1330,9.366197183100208
1330,10.152671755725793
1330,10.310077519376188
1330,11.56521739130953
1330,5.518672199169055
1330,10.07575757576021
1330,9.70802919707845
1330,10.310077519378407
1330,11.271186440679951
1330,5.518672199170326
1330,10.230769230767736
1330,10.152671755725793
1330,9.851851851854153
1330,11.465517241376075
1330,5.495867768595848
1330,10.15267175572149
1330,10.230769230772104
1330,10.000000000000433
1330,11.565217391303948
1330,5.541666666666251
1330,9.851851851852127
1330,10.075757575755974
1330,10.07575757576021
1330,11.271186440674647
1330,5.6118143459918635
1330,10.075757575755974
1330,9.925373134330766
1330,10.152671755725793
1330,11.176470588234544
1330,5.588235294117272
1330,9.851851851854153
531,8.045454545449882
1330,11.874999999999895
28,2.5454545454519995
1330,11.176470588239757
1330,1.009104704097085
1330,10.390625000003128
1330,9.925373134326655
1330,10.310077519380625
1330,11.367521367520785
1330,3.735955056179826
1330,9.637681159420342
1330,9.779411764704086
1330,10.640000000001171
1330,11.367521367523482
1330,2.2278056951423255
1330,9.366197183098377
1330,10.310077519378407
1330,10.07575757576021
1330,11.465517241376075
1330,5.564853556485606
1330,9.04761904762025
1330,11.083333333332503
1330,7.823529411764546
1330,16.83544303797559
1330,5.384615384614841
1330,10.47244094488286
1330,10.07575757576021
1330,10.15267175572149
1330,11.367521367526178
1330,5.757575757575534
1330,10.075757575755974
1330,9.637681159420342
1330,10.390625000003128
1330,11.083333333329941
1330,5.4285714285715345
1330,10.230769230767736
1330,10.310077519380625
1330,11.176470588234544
1197,10.500000000002283
28,0.24778761061946467
1330,10.152671755723642
1330,10.075757575758091
1330,9.432624113475029
1330,9.637681159420342
1330,12.090909090909202
1330,5.588235294117272
1330,10.000000000000433
1330,10.07575757576021
1330,10.310077519376188
1330,11.271186440679951
1330,5.495867768595217
1330,10.152671755723642
1330,9.708029197082384
1330,10.075757575755974
1330,11.271186440679951
1330,5.155038759689758
1330,9.925373134328712
1330,9.925373134326655
1330,11.465517241381562
1330,5.541666666666251
1330,10.000000000000433
1330,10.000000000000433
1330,10.152671755725793
1330,11.271186440674647
1330,5.541666666667533
1330,10.075757575755974
1330,10.000000000000433
1330,10.000000000000433
1330,11.565217391306737
1330,1.0199386503067271
1330,9.300699300699025
1330,11.176470588237152
304,12.666666666653999
1330,9.851851851852127
28,0.4444444444445874
1330,5.236220472440285
1330,10.47244094488286
1330,10.000000000000433
1330,10.390624999998622
1330,10.725806451616581
1330,5.659574468085462
1330,10.230769230767736
1330,10.000000000000433
1330,10.000000000000433
1330,11.66666666666068
1330,5.541666666667533
1330,10.075757575755974
1330,10.075757575755974
1330,9.851851851852127
1330,11.465517241384303
1330,5.450819672130656
1330,10.390624999998622
1330,9.708029197080416
1330,10.390625000003128
1330,11.46551724137333
1330,5.564853556485606
1330,9.925373134330766
1330,9.851851851852127
1330,10.310077519380625
1330,11.367521367518089
1330,5.6118143459918635
1330,9.779411764704086
1330,9.851851851852127
1330,10.075757575755974
1330,11.56521739131232
1330,5.518672199169055
1330,9.779411764708078
107,0.0
1330,8.692810457515531
28,3.111111111098405
1330,13.039215686275663
1330,5.495867768594588
1330,10.07575757576021
1330,10.000000000000433
1330,9.925373134326655
1330,11.465517241384303
1330,2.4493554327807763
1330,9.300699300699025
1330,10.230769230767736
1330,10.000000000000433
1330,11.271186440677297
1330,5.588235294118576
1330,9.779411764704086
1330,10.07575757576021
1330,10.310077519380625
1330,11.271186440671997
1330,5.518672199170326
1330,10.390624999998622
1330,9.5000000000018
1330,10.47244094488286
1330,11.565217391306737
1330,5.564853556484314
1330,10.07575757576021
1330,10.000000000000433
1330,9.999999999996259
1330,11.271186440677297
1330,4.889705882354039
1330,9.925373134326655
1330,10.075757575755974
1330,10.000000000000433
1330,11.465517241378818
1330,5.450819672131897
1330,10.230769230767736
1330,10.075757575755974
1330,9.70802919708435
1330,11.87499999999401
1330,5.450819672130656
1330,9.366197183103871
1330,11.083333333327376
1330,9.779411764704086
1330,11.271186440682602
1330,5.564853556485606
1330,10.230769230767736
282,14.842105263164733
28,0.2121212121212676
1330,63.33333333318628
1330,13.039215686275663
1330,5.495867768594588
1330,10.07575757576021
1330,10.000000000000433
1330,10.075757575755974
1330,11.367521367523482
1330,5.473251028805487
1330,10.230769230772104
1330,10.075757575755974
1330,10.000000000000433
1330,11.465517241384303
1330,5.564853556484314
1330,10.000000000000433
1330,9.925373134326655
1330,9.56834532374099
1330,11.874999999999895
1330,5.588235294118576
1330,10.000000000000433
1330,9.708029197080416
1330,10.640000000001171
1330,11.176470588231938
1330,5.4065040650401235
1330,10.230769230767736
1330,10.310077519380625
1330,10.230769230772104
1330,11.271186440677297
1330,3.789173789173895
1330,10.390624999998622
1330,10.07575757576021
1330,9.999999999996259
1330,11.367521367523482
1330,1.9732937685459708
1330,10.310077519380625
1330,10.000000000000433
1330,10.000000000000433
1330,11.465517241378818
1330,3.565683646112484
1330,9.779411764708078
1330,10.47244094488286
1330,10.472440944878281
1330,3.565683646113014
1330,10.152671755725793
1330,10.230769230767736
1330,10.152671755725793
1330,11.46551724137333
1330,3.1516587677726764
1330,10.47244094488286
1330,10.000000000000433
1330,10.000000000000433
1330,11.46551724137333
1330,4.276527331190395
1330,9.999999999996259
1330,9.047619047621957
179,0.0
1330,10.000000000000433
28,0.666666666666881
1330,7.150537634407852
1330,10.07575757576021
1330,9.851851851848075
1330,10.07575757576021
1330,11.465517241378818
1330,5.518672199169055
1330,10.230769230772104
1330,9.999999999996259
1330,10.000000000000433
1330,11.465517241384303
1330,5.518672199170326
1330,10.152671755725793
1330,9.851851851848075
1330,10.07575757576021
1330,11.465517241378818
1330,5.564853556485606
1330,10.000000000000433
1330,10.075757575755974
1330,9.851851851852127
1330,11.176470588231938
1330,5.564853556485606
1330,10.152671755725793
1330,10.000000000000433
1330,10.230769230767736
1330,11.465517241384303
1330,5.36290322580589
1330,10.390624999998622
1330,10.07575757576021
1330,9.779411764704086
1330,11.769911504427462
1330,5.6118143459918635
1330,10.075757575755974
1330,9.851851851852127
1330,10.000000000000433
1330,11.565217391301156
1330,5.564853556485606
1330,10.075757575755974
1330,10.000000000000433
1330,10.075757575755974
1330,11.465517241384303
1330,5.541666666666251
1330,10.000000000000433
1330,10.000000000000433
1330,10.000000000000433
1330,11.367521367518089
1330,2.4675324675326684
1330,10.230769230767736
1330,10.000000000000433
1330,10.152671755725793
1330,11.367521367518089
1330,0.6363636363636421
1330,11.083333333332503
1330,9.300699300699025
28,0.5833333333334245
1330,16.21951219512769
1330,11.87499999999401
1330,1.8269230769232
1330,10.47244094488286
1330,10.15267175572149
1330,10.000000000000433
1330,11.271186440677297
1330,4.15625000000017
1330,10.640000000001171
1330,10.152671755725793
1330,9.708029197076483
1330,11.981981981984978
1330,3.3167082294265606
1330,9.851851851852127
1330,10.075757575755974
1330,10.000000000000433
1330,11.465517241378818
1330,3.9349112426034925
1330,10.000000000000433
1330,9.925373134326655
1330,10.07575757576021
1330,11.465517241378818
1330,4.290322580644712
1330,9.925373134330766
1330,10.152671755725793
1330,9.779411764708078
989,11.238636363632214
28,0.22047244094490231
1330,2.968749999999974
1330,9.851851851852127
1330,10.230769230767736
1330,10.725806451616581
1330,11.565217391301156
1330,4.6996466431099115
1330,9.999999999996259
1330,9.925373134330766
1330,10.075757575755974
1330,10.813008130082688
1330,1.847222222222226
1330,9.499999999998034
1330,10.152671755725793
1330,9.925373134326655
1330,11.083333333337631
1330,3.704735376044587
1330,9.925373134326655
1330,9.925373134330766
1330,9.851851851852127
1330,11.271186440671997
1330,5.659574468085462
1330,9.70802919708435
1330,10.310077519376188
1330,10.310077519380625
1330,11.565217391306737
1330,5.36290322580589
1330,9.708029197080416
1330,10.640000000001171
1330,10.230769230767736
1330,11.367521367523482
1330,4.8717948717944575
1330,9.851851851852127
1330,9.708029197080416
1330,10.152671755725793
1330,11.769911504427462
1330,5.000000000000217
1330,10.075757575755974
1330,10.000000000000433
1330,9.432624113471315
1330,12.090909090909202
1330,0.9700948212983145
1330,10.55555555555895
1330,9.925373134326655
1330,10.152671755725793
1330,10.640000000001171
1330,3.367088607595118
1330,10.230769230767736
1330,9.925373134326655
1330,10.07575757576021
1330,10.901639344261312
1330,3.843930635838006
1330,10.230769230772104
1330,10.075757575755974
1330,9.236111111108997
1330,11.875000000005782
28,1.2173913043451394
1330,0.8890374331550818
1330,9.366197183100208
1330,10.000000000000433
1330,9.499999999998034
1330,11.769911504427462
1330,3.653846153845843
1330,9.925373134330766
1330,10.555555555554301
1330,10.152671755725793
1330,11.565217391301156
1330,0.9500000000000294
1330,11.66666666666636
1330,10.390624999998622
1330,10.152671755725793
1330,11.367521367518089
1330,4.13043478260955
1330,10.000000000000433
1330,10.152671755725793
1330,9.999999999996259
1330,11.465517241378818
1330,3.565683646112484
1330,9.172413793106566
1106,10.433962264151438
28,0.2170542635659079
1330,332.4999999950531
1330,12.912621359227785
1330,2.4358974358972287
1330,9.925373134330766
1330,10.07575757576021
1330,10.152671755725793
1330,11.367521367518089
1330,4.508474576270496
1330,10.07575757576021
1330,10.075757575755974
1330,9.637681159422282
1330,11.769911504427462
1330,3.333333333333014
1330,10.310077519380625
1330,10.000000000000433
1330,9.56834532374099
1330,11.176470588237152
1330,3.911764705882273
1330,10.310077519380625
1330,9.779411764704086
1330,11.176470588231938
1330,0.9772226304188089
1330,10.310077519380625
1330,9.925373134330766
1330,10.075757575755974
1330,11.367521367523482
1330,3.300248138957925
1330,10.075757575755974
1330,10.152671755725793
1330,10.000000000000433
1330,11.367521367518089
1330,4.389438943894422
1330,9.851851851852127
1330,10.075757575755974
1330,10.000000000000433
1330,11.465517241378818
1330,4.418604651162854
1330,9.04761904761854
1330,10.901639344266274
1330,8.06060606060478
1330,16.02409638554222
1330,2.8000000000003085
1330,10.390624999994113
1330,9.300699300702636
1330,10.901639344261312
1330,11.465517241378818
1330,4.889705882353041
1330,9.925373134326655
1330,10.075757575755974
1330,10.000000000000433
1330,11.083333333337631
1330,3.401534526853957
28,0.24778761061952553
1330,70.00000000003224
1330,10.640000000001171
1330,10.075757575755974
1330,11.083333333332503
1330,3.9349112426034925
1330,10.230769230767736
1330,10.07575757576021
1330,9.999999999996259
1330,11.465517241384303
1330,0.8214947498455648
1330,10.152671755725793
1330,10.000000000000433
1330,10.000000000000433
1330,11.367521367523482
1330,3.2203389830504405
1330,10.390625000003128
1330,9.432624113475029
1330,10.639999999996446
1330,11.56521739131232
1330,0.5354267310788959
1330,10.152671755725793
1330,10.075757575755974
1330,9.925373134326655
1330,11.465517241384303
1330,3.6438356164383143
1330,10.075757575755974
1330,10.000000000000433
1330,9.925373134330766
1330,11.565217391301156
482,2.0598290598289544
1330,11.271186440677297
28,2.5454545454584223
1330,11.769911504427462
1330,9.851851851848075
636,10.426229508200526
28,0.2641509433962389
1330,55.41666666661125
1330,3.982035928143701
527,7.750000000004903
1330,11.874999999999895
28,9.333333333237649
178,5.5625000000040865
1330,9.300699300699025
129,0.0
28,0.9333333333341269
1330,13.039215686275663
28,0.2333333333332079
1330,2.3130434782609006
1330,10.55555555555895
1330,10.075757575755974
1330,10.075757575755974
1330,11.271186440682602
1330,3.3249999999999047
1330,9.925373134326655
1330,9.300699300699025
1330,10.72580645161178
1330,11.565217391306737
1330,3.490813648294287
1330,9.851851851848075
1330,9.925373134330766
1330,9.925373134326655
1330,11.769911504427462
1330,0.9750733137829685
1330,10.152671755725793
1330,9.851851851852127
1330,9.925373134330766
1330,11.367521367518089
1330,4.8717948717944575
1330,9.779411764708078
1330,10.07575757576021
1330,10.075757575755974
1330,10.639999999996446
1330,4.586206896551527
1330,10.152671755725793
1330,10.390625000003128
1330,9.851851851848075
208,0.0
28,0.1346153846153937
1330,6.616915422887178
1330,9.708029197080416
1330,10.555555555554301
1330,10.000000000000433
28,0.35443037974685454
1330,34.999999999965
419,2.126903553300062
1330,9.568345323737171
1330,10.390625000003128
1330,10.000000000000433
1330,11.565217391301156
1330,1.9416058394160833
298,17.529411764716972
1330,8.926174496643682
35,0.6363636363639633
1330,19.85074626864509
1330,11.565217391306737
1330,2.518939393939258
1330,0.23423740753786707
1330,11.271186440677297
99,0.0
1330,9.109589041097172
28,0.7567567567554322
1330,19.55882352942414
1330,0.20562770562770646
1330,13.039215686268566
335,5.8771929824588485
1330,11.874999999999895
28,0.36363636363639323
1330,27.142857142845372
1330,3.2518337408313536
495,10.53191489361271
1330,9.300699300699025
28,9.333333333410351
1330,11.176470588231938
1330,11.271186440682602
649,9.984615384609661
28,0.28000000000003084
1330,0.273718872195925
1330,10.230769230772104
1330,10.000000000000433
1330,9.851851851848075
1330,11.769911504427462
1004,2.844192634560969
28,0.20143884892086297
1330,664.9999999993349
650,13.265306122443228
1330,9.300699300699025
28,9.333333333237649
1304,11.642857142862812
644,9.199999999998095
28,0.24561403508771287
1300,2.4809160305342353
1306,10.124031007752706
1252,10.700854700856691
1278,9.681818181816643
1313,11.318965517240892
514,2.368663594470404
624,7.703703703703918
1237,11.894230769231571
1267,9.526315789474099
1297,10.719008264459466
1229,10.973214285714189
1233,2.6122881355930656
620,10.689655172423564
1275,0.3878916945543001
28,0.0027285129604365786
1316,1.96711509715985
1330,18.219178082194343
1306,8.42580645161202
1233,11.523364485984729
527,18.172413793102667
28,0.1728395061727851
1285,0.225201542236243
1273,11.36607142857133
1314,12.396226415094926
1257,9.595419847328813
1330,11.465517241378818
743,2.035616438356141
28,0.21874999999997097
1330,0.08208863103320581
61,0.0
1315,9.260563380283289
28,0.2857142857141618
1229,76.81250000018967
1300,11.016949152541722
1303,11.232758620689172
543,1.217488789237663
28,0.002535313292285404
1306,0.4212903225806463
1312,10.015267175573113
1330,10.725806451606978
1264,11.28571428571978
28,0.22950819672139525
496,0.42320819112627756
1302,10.4999999999989
537,16.781249999983217
28,0.0025440668726149467
1291,0.29698642742120696
1290,9.699248120301172
1298,11.094017094019158
1264,9.503759398496651
1330,11.565217391306737
801,2.017632241813418
28,0.16766467065871002
293,0.03563609827292602
1242,0.14881380301941113
1284,12.466019417473339
1232,10.01626016259839
1285,10.118110236225831
1285,10.61983471074536
639,2.144295302012876
28,0.0027205596579868087
38,0.014592933947772684
31,0.0
264,1.0352941176470376
1303,0.45719298245613726
1281,10.499999999999053
1247,10.221311475408916
1252,10.015999999996655
1276,11.495495495498371
601,1.3816091954022394
28,0.0027008777852802123
1221,0.28004587155963817
664,0.21453957996768883
31,0.024999999999999616
28,0.0026995757809486955
160,0.044742729306488795
25,0.0024138263976054572
181,0.010996354799514028
181,0.028066366878586144
28,0.0025293586269195716
831,0.23160535117056624
25,0.0023950948457559292
487,0.05737511781338326
25,0.0023750712521375564
245,0.05384615384615452
25,0.0023930314922944165
282,0.052357965094691
25,0.002347197446249162
68,0.45637583892631317
1000,0.1505343971097381
25,0.00223294033583423
31,0.00553472594179614
227,0.0
25,0.0024066230265691294
279,0.04775761725436483
25,0.002245979696343545
245,0.030609695152423743
25,0.00226408259373302
181,0.06892612338156846
372,0.19766206163655156
28,0.0026702269692924193
181,0.03978021978021931
25,0.002394636015325669
213,0.028948083718401397
25,0.0023474178403756004
246,0.05564351956570902
25,0.0023658559666887495
755,0.0990293809024139
25,0.002407550077041589
598,0.09832292009207626
25,0.0022874919937780056
245,0.03744459727953558
25,0.0023886871775272364
181,0.035919825362174924
25,0.002276659684910296
924,0.1627906976744182
25,0.0022086756780634394
202,0.03442399454669402
25,0.0022469890346934946
245,0.053365279895448765
1330,0.3278284446635463
1330,19.558823529392207
1330,21.451612903185147
1330,11.981981981996965
1330,11.083333333332503
1330,1.692111959287632
1330,9.236111111108997
1330,10.152671755725793
1330,11.367521367528877
28,0.13023255813942144
202,0.017201737205143727
25,0.002296316708000348
644,0.09738394072282062
25,0.0024098708309234123
345,0.0423572744014741
25,0.002303935121186976
245,0.07174231332357361
25,0.00236049475970163
391,0.052195968495528565
25,0.0023793661368611053
942,0.14472269165770252
25,0.0023734928320516438
215,0.06264568764568984
25,0.0023658559666887495
181,0.028794145720649506
25,0.002333395557214835
181,0.027970947303353883
25,0.0023827678231032787
883,0.1501190071404299
25,0.0022473930240920707
245,0.04237288135593091
25,0.0023268801191362915
266,0.04819713716252899
25,0.002382313703068419
160,0.02046559222307469
25,0.0023281802942820076
845,0.18963195691203752
25,0.002376425855513289
342,0.06070287539935952
25,0.002405696689761365
181,0.027553661135637817
25,0.0023994625203953906
181,0.028826246217550918
25,0.002326230575974677
815,0.1274831847333002
25,0.00235471413770371
602,0.11049926578561148
25,0.002368545712932189
1224,11.127272727289675
309,0.05706371191135555
25,0.002394406666028176
31,0.0014786549010255257
1330,10.72580645161178
1202,10.828828828831538
357,12.750000000037804
28,0.2393162393159432
25,0.002332960059723789
807,0.11356600056290367
301,0.03165089379600451
28,0.0027037466203167163
181,0.05409444112372868
25,0.0023463162834349892
181,0.03431279620853133
25,0.002325581395348829
571,0.0566243554145194
245,0.026952695269526167
28,0.002590194264569899
481,0.07284567620778283
25,0.0024033839646221827
439,0.013126027806847084
682,2.706349206350077
28,0.002701920293351314
263,0.025638526028465336
25,0.00233361336693742
245,0.12499999999998827
25,0.002262034020991663
290,0.010016925149390366
25,0.0022581519284617818
914,0.06547746973278862
25,0.0022659294842744346
160,0.02410364567640884
25,0.00241756116429742
160,0.04384762948753067
25,0.0024015369836695925
308,0.14701670644391704
25,0.002300754647524379
353,0.030967628739363273
556,9.42372881355433
28,0.0026573028376198115
306,0.03923579946146886
338,0.032898578937123175
28,0.13084112149536595
192,0.013172338090010846
25,0.0022473930240920707
1105,0.02213719048000638
25,0.002243158366980717
1123,13.695121951233629
224,0.025112107623318277
160,0.02111932418162549
28,0.002690755333461544
310,0.0604053000779381
754,0.06998329311305099
25,0.24509803921557455
25,0.0023270967141394514
160,0.04517221908526624
25,0.0023342670401493453
224,0.022990865236579977
25,0.0024323798404358803
31,0.021527777777776164
206,0.0
25,0.002364960741651714
742,0.11470088112537004
25,0.002370791844476049
160,0.2605863192181925
395,0.742481203007551
235,0.05507382235762805
938,0.12760168684532916
28,0.0645161290322513
160,0.0032641070627116566
25,0.002320616355704092
154,0.011762908646501388
25,0.002288120080541875
165,0.023527734207899085
25,0.0022764523766163175
732,0.17378917378917863
25,0.002119182843095652
583,7.197530864217462
379,0.8239130434780334
25,0.002376877733409387
154,0.013922791790977324
154,0.019567979669631957
28,0.0025406043008800987
900,0.060565275908479654
25,0.0022441651705565227
218,0.00955009418670866
31,0.006899621633652907
154,0.0
255,0.19736842105262076
154,0.06930693069306405
28,0.0025053686471009635
1080,0.1032702237521507
25,0.002370117557830868
154,0.024397972116603786
25,0.002343237416815063
218,0.02119385572623025
154,0.01506554490314981
28,0.11914893617022027
282,0.01322701688555333
31,0.023502653525404694
218,0.22474226804120528
452,0.04508278475962357
28,0.13930348258729083
218,0.007551352662025059
155,0.7598039215682811
25,0.002405696689761262
75,0.006802721088435336
154,0.13162393162391864
25,0.002237937516784612
94,0.008837078123531064
612,0.2213381555153604
25,0.002220051505194971
67,0.0030468394724874697
820,0.08621596046682946
25,0.0021680686844158885
75,0.9615384615354471
67,0.00615582506431465
165,0.09769094138544503
31,0.008493150684931667
132,0.03381147540983302
28,0.0023551181764657207
102,1.1086956521741422
31,0.002935884079931754
56,0.22950819672139525
768,0.19447961509242942
25,0.09124087591237297
25,0.0023257977486278495
196,0.038199181446108586
31,0.011982991882490886
291,0.03359889158295797
28,0.023829787234044053
31,0.020529801324495608
196,0.6068111455111155
953,0.10137219444740408
31,0.008892713711990565
28,0.13658536585350342
401,0.12943834732086884
25,0.002395094845755853
34,0.050898203592805766
132,0.0
362,0.04530096358403157
31,0.0034050966608083523
28,0.1201716738198943
75,1.0000000000023306
752,0.307944307944273
31,0.011524163568773838
271,0.07275167785235374
28,0.0025087357763640306
132,0.021150456657587878
229,0.0451587458095046
941,0.587024329382319
132,0.0169774919614146
28,0.12612612612640997
31,0.006876663708961235
196,0.07042759611930748
293,0.033212423486736455
28,0.0025676295277396346
1241,0.1374612317235229
1250,2.0491803278688545
1244,0.0
456,0.14236653137683122
75,0.403225806452052
186,0.018894758228362098
28,0.14893617021270494
381,0.011046039661370693
31,0.0
25,0.0023857238286096724
196,0.31012658227849776
25,0.0023870906139596654
75,0.0068693899981680335
649,0.07596862928713596
1229,2.7931818181832537
1269,0.0
1233,0.0
602,0.1643910431458295
483,0.1252268602540691
28,0.0026771201835739567
229,0.016164325545281747
25,0.002302025782688747
31,0.004697681466888907
281,0.16968599033815382
25,0.0023188943511734234
738,0.18802547770699782
75,0.18750000000002065
25,0.002350065801842419
68,1.0461538461505664
132,0.07013815090330491
25,0.0022634676324129075
268,0.1178021978021964
25,0.0023301332836238257
278,0.08936033429765101
34,0.05198776758406793
25,0.0024335637106980045
974,0.16342281879194728
46,0.19166666666647497
153,0.019976498237368166
302,0.04390172990260161
28,0.08484848484849991
31,0.00311432589913602
75,0.33185840707955866
185,0.016321129245699346
25,0.0024033839646221827
31,0.009553158705701902
610,1.0931899641571567
25,0.0022307486392432923
132,0.04562737642585847
25,0.0022510354763191393
153,0.008007536504945838
75,0.3333333333334523
25,0.00234060481228341
132,0.13414634146343182
25,0.002272520679938225
1172,0.043767271640898935
31,0.059500959692898994
275,0.041818734793187894
28,0.0025098601649336306
75,0.8620689655199546
153,0.10515463917522679
344,0.06330511593669819
132,0.012462235649546904
28,0.11570247933880688
804,0.07868467410452439
1026,0.10834213305173879
56,0.2267206477733838
25,0.00243143357323475
31,0.00552781740370893
278,0.030899188618428636
25,0.0024063913754933147
127,0.011479707131880998
196,0.01511995680012336
34,0.03275529865125643
25,0.0022841480127912322
196,0.006688050228622113
25,0.0023290478852244674
127,1.2450980392151185
646,0.03687425081340339
25,0.0022034197073858477
478,0.04536395558508011
31,0.004511715907437153
74,0.30833333333359547
324,0.14787768142401864
28,0.0025096352065966865
132,0.30068337129835193
25,0.0023663038334122742
817,0.07752158648828106
127,0.8523489932888496
25,0.0022573363431150446
132,0.07904191616767232
31,0.006653788366602002
132,0.021045918367348242
28,0.11428571428569062
92,0.008653936600507903
132,0.04072817031780253
25,0.00232126276694523
143,0.006502068840085437
831,0.04389161781017353
31,0.05024311183139899
132,0.03084112149532986
28,0.002511436003228972
132,0.025023696682465894
31,0.005301864203865087
132,0.01345154387037563
28,0.11965811965819868
687,0.12734012974976738
25,0.0023948654085639677
31,0.010237780713343539
154,0.06581196581195932
25,0.0023520556966789468
372,0.18146341463413684
25,0.002279358132749799
181,0.015761058864507377
120,0.011363636363635991
31,0.003082123682640851
228,0.04236343366778151
25,0.0023549359457422357
794,0.0632518123157809
25,0.002400614557326693
166,0.09910447761193479
25,0.002215722768767142
127,1.9843749999980154
56,0.005113221329437719
249,0.010006429834431533
25,0.09881422924907564
25,0.0022944199706314674
835,0.19600938967136472
153,0.18478260869569038
34,0.062271062271069634
299,0.11412213740456757
28,0.0026027142591558586
75,0.0067854881027778115
244,0.013097155126140686
750,0.07735148514851543
28,0.002419633598340794
75,0.0022690143401706353
153,0.08186195826644738
132,0.01780895844576262
217,0.03503390377785311
28,0.13930348258698308
859,0.04567934060090303
25,0.0023811791599200344
153,0.03358946212953227
25,0.0021729682746630874
206,0.581920903954494
31,0.0
25,0.0021240441801190562
275,0.11120097048116934
75,0.10593220338984084
238,0.052457571082217894
