,time,src,dst,len,role
469,8.638206005096436,172.65.237.193,192.168.67.64,188,0
470,8.643396139144897,172.65.237.193,192.168.67.64,300,0
471,8.661725997924805,172.65.237.193,192.168.67.64,378,0
472,8.663784980773926,192.168.67.64,172.65.237.193,78,1
473,8.672214984893799,172.65.237.193,192.168.67.64,300,0
474,8.701965093612671,172.65.237.193,192.168.67.64,316,0
475,8.704190015792847,172.65.237.193,192.168.67.64,108,0
476,8.7067551612854,172.65.237.193,192.168.67.64,300,0
477,8.708724975585938,192.168.67.64,172.65.237.193,359,1
478,8.712301969528198,172.65.237.193,192.168.67.64,300,0
479,8.753429174423218,192.168.67.64,172.65.237.193,567,1
480,8.803781986236572,172.65.237.193,192.168.67.64,300,0
481,8.805474042892456,172.65.237.193,192.168.67.64,300,0
482,8.808595180511475,172.65.237.193,192.168.67.64,300,0
483,8.815478086471558,172.65.237.193,192.168.67.64,300,0
484,8.862030982971191,172.65.237.193,192.168.67.64,188,0
485,8.873934030532837,172.65.237.193,192.168.67.64,140,0
486,8.889052152633667,172.65.237.193,192.168.67.64,300,0
487,8.931282043457031,192.168.67.64,172.65.237.193,359,1
488,8.935404062271118,172.65.237.193,192.168.67.64,108,0
489,8.944589138031006,172.65.237.193,192.168.67.64,108,0
490,8.975013971328735,172.65.237.193,192.168.67.64,300,0
491,8.975306987762451,192.168.67.64,172.65.237.193,78,1
492,9.080228090286255,172.65.237.193,192.168.67.64,300,0
493,9.081954002380371,172.65.237.193,192.168.67.64,300,0
494,9.084825038909912,172.65.237.193,192.168.67.64,188,0
495,9.10994005203247,172.65.237.193,192.168.67.64,300,0
496,9.149677991867065,172.65.237.193,192.168.67.64,316,0
497,9.154536008834839,192.168.67.64,172.65.237.193,359,1
498,9.154914140701294,172.65.237.193,192.168.67.64,108,0
499,9.172770023345947,172.65.237.193,192.168.67.64,300,0
500,9.205535173416138,172.65.237.193,192.168.67.64,300,0
501,9.231827974319458,172.65.237.193,192.168.67.64,300,0
502,9.253688097000122,172.65.237.193,192.168.67.64,300,0
503,9.266252040863037,172.65.237.193,192.168.67.64,136,0
504,9.28838300704956,192.168.67.64,172.65.237.193,78,1
505,9.312023162841797,172.65.237.193,192.168.67.64,300,0
