,time,estimated_rtt,sample_rtt
0,0.6976010799407959,0.0,58.10117721557617
1,1.0979440212249756,0.0,68.25995445251465
2,1.1493890285491943,0.0,69.89192962646484
3,1.1999258995056152,0.0,70.36495208740234
4,1.247899055480957,0.0,68.33696365356445
5,1.2994730472564697,0.0,69.72694396972656
6,1.350372076034546,0.0,70.8920955657959
7,1.401047945022583,0.0,71.48003578186035
8,1.4495348930358887,0.0,69.70787048339844
9,1.4992671012878418,0.0,69.41103935241699
10,1.5500729084014893,0.0,69.92983818054199
11,1.600114107131958,0.0,69.92220878601074
12,1.6489629745483398,0.0,68.88294219970703
13,1.6976289749145508,0.0,67.38805770874023
14,1.7491729259490967,0.0,68.57705116271973
15,1.7758889198303223,0.0,45.3338623046875
16,1.7772910594940186,0.0,46.624183654785156
17,1.8484981060028076,0.0,67.95620918273926
18,1.9004709720611572,0.0,69.71001625061035
19,1.9257299900054932,0.0,44.89588737487793
20,1.9270179271697998,0.0,46.03385925292969
21,1.9995648860931396,0.0,68.27497482299805
22,2.049849033355713,0.0,68.58515739440918
23,2.0763731002807617,0.0,44.97814178466797
24,2.077738046646118,0.0,46.21696472167969
25,2.1507320404052734,0.0,69.38314437866211
26,2.1981470584869385,0.0,66.44296646118164
27,2.2266368865966797,0.0,44.940948486328125
28,2.2281999588012695,0.0,46.38504981994629
29,2.299793004989624,0.0,67.8110122680664
30,2.3498830795288086,0.0,67.98815727233887
31,2.3993608951568604,0.0,67.2597885131836
32,2.426827907562256,0.0,44.70491409301758
33,2.5000109672546387,0.0,68.09091567993164
34,2.5494349002838135,0.0,67.49582290649414
35,2.5769429206848145,0.0,44.9528694152832
36,2.655327081680298,0.0,73.44818115234375
37,2.698669910430908,0.0,66.56885147094727
38,2.758234977722168,0.0,76.27296447753906
39,2.777667999267578,0.0,44.98004913330078
40,2.8480899333953857,0.0,65.43087959289551
41,2.877760887145996,0.0,45.065879821777344
42,2.879304885864258,0.0,46.47397994995117
43,2.9504048824310303,0.0,67.51680374145508
44,2.977673053741455,0.0,44.69799995422363
45,2.979079008102417,0.0,45.8829402923584
46,3.0510430335998535,0.0,68.18294525146484
47,3.09934401512146,0.0,66.0240650177002
48,3.149735927581787,0.0,66.5578842163086
49,3.199634075164795,0.0,66.08319282531738
50,3.249936103820801,0.0,66.39409065246582
51,3.2784910202026367,0.0,44.959068298339844
52,3.2800300121307373,0.0,46.343088150024414
53,3.3508660793304443,0.0,65.08302688598633
54,3.3818609714508057,0.0,45.953989028930664
55,3.4316840171813965,0.0,44.9061393737793
56,3.4316840171813965,0.0,44.773101806640625
57,3.491184949874878,0.0,53.27606201171875
58,3.542203903198242,0.0,54.14986610412598
59,3.582612991333008,0.0,44.619083404541016
60,3.5826520919799805,0.0,44.52013969421387
61,3.6389689445495605,0.0,50.935983657836914
62,3.69655704498291,0.0,58.32409858703613
63,3.7331600189208984,0.0,45.022010803222656
64,3.734579086303711,0.0,46.26917839050293
65,3.8008100986480713,0.0,62.80708312988281
66,3.8504350185394287,0.0,62.47091293334961
67,3.901115894317627,0.0,62.75296211242676
68,3.9336628913879395,0.0,44.85487937927246
69,3.999389886856079,0.0,60.623884201049805
70,4.051213979721069,0.0,62.486886978149414
71,4.083935022354126,0.0,44.96598243713379
72,4.085500955581665,0.0,46.39601707458496
73,4.150984048843384,0.0,62.109947204589844
74,4.201658010482788,0.0,62.55698204040527
75,4.233874082565308,0.0,44.87299919128418
