,time,ingress,egress
187,18.799999999999997,397.0,1091.0
188,18.9,540.0,616.0
189,19.0,517.0,1014.0
190,19.1,249.0,1387.0
191,19.200000000000003,549.0,1115.0
192,19.300000000000004,543.0,1071.0
193,19.400000000000006,344.0,1276.0
194,19.500000000000007,414.0,1400.0
195,19.60000000000001,501.0,1558.0
196,19.70000000000001,559.0,1119.0
197,19.80000000000001,392.0,1304.0
198,19.900000000000013,614.0,1090.0
199,20.000000000000014,431.0,1546.0
200,20.100000000000016,548.0,1269.0
201,20.200000000000017,567.0,1213.0
202,20.30000000000002,565.0,1247.0
203,20.40000000000002,245.0,1413.0
204,20.50000000000002,666.0,1355.0
205,20.600000000000023,394.0,1357.0
206,20.700000000000024,503.0,976.0
207,20.800000000000026,295.0,1160.0
208,20.900000000000027,432.0,959.0
209,21.00000000000003,196.0,724.0
210,21.10000000000003,443.0,546.0
211,21.20000000000003,394.0,1150.0
212,21.300000000000033,500.0,1326.0
213,21.400000000000034,495.0,789.0
214,21.500000000000036,443.0,1487.0
215,21.600000000000037,443.0,1313.0
216,21.70000000000004,449.0,1354.0
217,21.80000000000004,393.0,1002.0
218,21.90000000000004,393.0,637.0
219,22.000000000000043,446.0,1375.0
220,22.100000000000044,444.0,1003.0
221,22.200000000000045,443.0,1348.0
222,22.300000000000047,614.0,1152.0
223,22.40000000000005,345.0,1093.0
224,22.50000000000005,546.0,1007.0
225,22.60000000000005,616.0,1813.0
226,22.700000000000053,394.0,846.0
227,22.800000000000054,482.0,1030.0
228,22.900000000000055,715.0,1305.0
229,23.000000000000057,344.0,810.0
230,23.10000000000006,563.0,647.0
231,23.20000000000006,665.0,1391.0
232,23.30000000000006,615.0,1830.0
233,23.400000000000063,763.0,653.0
234,23.500000000000064,542.0,1312.0
235,23.600000000000065,403.0,1268.0
236,23.700000000000067,417.0,1773.0
237,23.800000000000068,468.0,1277.0
238,23.90000000000007,466.0,1328.0
239,24.00000000000007,196.0,1143.0
240,24.100000000000072,467.0,1162.0
241,24.200000000000074,414.0,1121.0
242,24.300000000000075,466.0,1304.0
243,24.400000000000077,461.0,534.0
244,24.500000000000078,664.0,1268.0
245,24.60000000000008,294.0,1046.0
246,24.70000000000008,647.0,1220.0
247,24.800000000000082,448.0,891.0
248,24.900000000000084,148.0,616.0
249,25.000000000000085,298.0,1581.0
250,25.100000000000087,245.0,1119.0
251,25.200000000000088,247.0,1464.0
252,25.30000000000009,245.0,1148.0
253,25.40000000000009,98.0,879.0
254,25.500000000000092,196.0,1012.0
255,25.600000000000094,147.0,612.0
256,25.700000000000095,147.0,997.0
