,time,src,dst,len,role
938,4.935312,183.47.97.149,192.168.65.174,153,Role.SERVER
939,4.939065,183.47.97.149,192.168.65.174,31,Role.SERVER
940,4.949794,192.168.65.174,183.47.97.149,25,Role.CLIENT
941,4.949877,192.168.65.174,183.47.97.149,57,Role.CLIENT
942,4.950512,183.47.97.149,192.168.65.174,436,Role.SERVER
943,4.956231,183.47.97.149,192.168.65.174,31,Role.SERVER
944,4.966807,192.168.65.174,183.47.97.149,25,Role.CLIENT
945,4.966915,192.168.65.174,183.47.97.149,57,Role.CLIENT
946,4.968557,183.47.97.149,192.168.65.174,132,Role.SERVER
947,4.972088,183.47.97.149,192.168.65.174,31,Role.SERVER
948,4.982795,192.168.65.174,183.47.97.149,25,Role.CLIENT
949,4.982890,192.168.65.174,183.47.97.149,57,Role.CLIENT
950,4.985434,183.47.97.149,192.168.65.174,132,Role.SERVER
951,4.990320,183.47.97.149,192.168.65.174,31,Role.SERVER
952,5.000813,192.168.65.174,183.47.97.149,25,Role.CLIENT
953,5.000915,192.168.65.174,183.47.97.149,57,Role.CLIENT
954,5.001448,183.47.97.149,192.168.65.174,249,Role.SERVER
955,5.007495,183.47.97.149,192.168.65.174,31,Role.SERVER
956,5.016414,183.47.97.149,192.168.65.174,380,Role.SERVER
957,5.016720,192.168.65.174,183.47.97.149,28,Role.CLIENT
958,5.025139,183.47.97.149,192.168.65.174,31,Role.SERVER
959,5.035136,183.47.97.149,192.168.65.174,132,Role.SERVER
960,5.035553,192.168.65.174,183.47.97.149,75,Role.CLIENT
961,5.045848,192.168.65.174,183.47.97.149,25,Role.CLIENT
962,5.051321,183.47.97.149,192.168.65.174,132,Role.SERVER
963,5.051576,192.168.65.174,183.47.97.149,57,Role.CLIENT
964,5.058185,183.47.97.149,192.168.65.174,31,Role.SERVER
965,5.066955,183.47.97.149,192.168.65.174,153,Role.SERVER
966,5.067207,192.168.65.174,183.47.97.149,28,Role.CLIENT
967,5.067279,192.168.65.174,183.47.97.149,57,Role.CLIENT
968,5.074745,183.47.97.149,192.168.65.174,31,Role.SERVER
969,5.083322,183.47.97.149,192.168.65.174,483,Role.SERVER
970,5.092714,183.47.97.149,192.168.65.174,31,Role.SERVER
971,5.102532,183.47.97.149,192.168.65.174,132,Role.SERVER
972,5.102759,192.168.65.174,183.47.97.149,28,Role.CLIENT
973,5.102826,192.168.65.174,183.47.97.149,155,Role.CLIENT
974,5.113848,192.168.65.174,183.47.97.149,57,Role.CLIENT
975,5.118138,183.47.97.149,192.168.65.174,132,Role.SERVER
976,5.127390,183.47.97.149,192.168.65.174,34,Role.SERVER
977,5.134245,183.47.97.149,192.168.65.174,178,Role.SERVER
978,5.134480,192.168.65.174,183.47.97.149,28,Role.CLIENT
979,5.134555,192.168.65.174,183.47.97.149,57,Role.CLIENT
980,5.144845,192.168.65.174,183.47.97.149,57,Role.CLIENT
981,5.150059,183.47.97.149,192.168.65.174,525,Role.SERVER
982,5.157077,183.47.97.149,192.168.65.174,34,Role.SERVER
983,5.166350,183.47.97.149,192.168.65.174,132,Role.SERVER
984,5.166595,192.168.65.174,183.47.97.149,28,Role.CLIENT
985,5.184979,183.47.97.149,192.168.65.174,153,Role.SERVER
986,5.185244,192.168.65.174,183.47.97.149,75,Role.CLIENT
987,5.195832,192.168.65.174,183.47.97.149,25,Role.CLIENT
988,5.195919,192.168.65.174,183.47.97.149,57,Role.CLIENT
989,5.200577,183.47.97.149,192.168.65.174,132,Role.SERVER
990,5.208103,183.47.97.149,192.168.65.174,31,Role.SERVER
991,5.216457,183.47.97.149,192.168.65.174,376,Role.SERVER
992,5.216676,192.168.65.174,183.47.97.149,28,Role.CLIENT
993,5.219447,183.47.97.149,192.168.65.174,31,Role.SERVER
994,5.229851,192.168.65.174,183.47.97.149,75,Role.CLIENT
995,5.236121,183.47.97.149,192.168.65.174,132,Role.SERVER
996,5.246876,192.168.65.174,183.47.97.149,25,Role.CLIENT
997,5.250415,183.47.97.149,192.168.65.174,132,Role.SERVER
998,5.253607,183.47.97.149,192.168.65.174,31,Role.SERVER
999,5.264865,192.168.65.174,183.47.97.149,25,Role.CLIENT
1000,5.264959,192.168.65.174,183.47.97.149,75,Role.CLIENT
1001,5.268661,183.47.97.149,192.168.65.174,153,Role.SERVER
1002,5.279867,192.168.65.174,183.47.97.149,25,Role.CLIENT
1003,5.279953,192.168.65.174,183.47.97.149,57,Role.CLIENT
1004,5.284186,183.47.97.149,192.168.65.174,440,Role.SERVER
1005,5.289171,183.47.97.149,192.168.65.174,31,Role.SERVER
1006,5.299885,192.168.65.174,183.47.97.149,25,Role.CLIENT
1007,5.299988,192.168.65.174,183.47.97.149,57,Role.CLIENT
1008,5.301916,183.47.97.149,192.168.65.174,196,Role.SERVER
1009,5.304847,183.47.97.149,192.168.65.174,31,Role.SERVER
1010,5.315862,192.168.65.174,183.47.97.149,25,Role.CLIENT
1011,5.318319,183.47.97.149,192.168.65.174,132,Role.SERVER
1012,5.322177,183.47.97.149,192.168.65.174,31,Role.SERVER
1013,5.332859,192.168.65.174,183.47.97.149,25,Role.CLIENT
1014,5.332946,192.168.65.174,183.47.97.149,75,Role.CLIENT
1015,5.334465,183.47.97.149,192.168.65.174,153,Role.SERVER
1016,5.344855,192.168.65.174,183.47.97.149,25,Role.CLIENT
1017,5.351538,183.47.97.149,192.168.65.174,440,Role.SERVER
1018,5.356657,183.47.97.149,192.168.65.174,31,Role.SERVER
1019,5.366561,183.47.97.149,192.168.65.174,145,Role.SERVER
1020,5.366839,192.168.65.174,183.47.97.149,28,Role.CLIENT
1021,5.366941,192.168.65.174,183.47.97.149,75,Role.CLIENT
1022,5.385399,183.47.97.149,192.168.65.174,262,Role.SERVER
1023,5.385624,192.168.65.174,183.47.97.149,57,Role.CLIENT
1024,5.391043,183.47.97.149,192.168.65.174,31,Role.SERVER
1025,5.400953,183.47.97.149,192.168.65.174,132,Role.SERVER
1026,5.401203,192.168.65.174,183.47.97.149,28,Role.CLIENT
1027,5.408508,183.47.97.149,192.168.65.174,31,Role.SERVER
1028,5.418904,192.168.65.174,183.47.97.149,75,Role.CLIENT
1029,5.419653,183.47.97.149,192.168.65.174,493,Role.SERVER
1030,5.429887,192.168.65.174,183.47.97.149,25,Role.CLIENT
1031,5.429963,192.168.65.174,183.47.97.149,57,Role.CLIENT
1032,5.434187,183.47.97.149,192.168.65.174,132,Role.SERVER
1033,5.441448,183.47.97.149,192.168.65.174,31,Role.SERVER
1034,5.452351,183.47.97.149,192.168.65.174,31,Role.SERVER
1035,5.452351,183.47.97.149,192.168.65.174,132,Role.SERVER
1036,5.452612,192.168.65.174,183.47.97.149,25,Role.CLIENT
1037,5.452699,192.168.65.174,183.47.97.149,57,Role.CLIENT
1038,5.462885,192.168.65.174,183.47.97.149,25,Role.CLIENT
1039,5.462971,192.168.65.174,183.47.97.149,57,Role.CLIENT
1040,5.468354,183.47.97.149,192.168.65.174,153,Role.SERVER
1041,5.475163,183.47.97.149,192.168.65.174,34,Role.SERVER
1042,5.485903,192.168.65.174,183.47.97.149,25,Role.CLIENT
1043,5.485978,192.168.65.174,183.47.97.149,57,Role.CLIENT
1044,5.486036,183.47.97.149,192.168.65.174,376,Role.SERVER
1045,5.496905,192.168.65.174,183.47.97.149,25,Role.CLIENT
1046,5.496995,192.168.65.174,183.47.97.149,57,Role.CLIENT
1047,5.501376,183.47.97.149,192.168.65.174,132,Role.SERVER
1048,5.509121,183.47.97.149,192.168.65.174,31,Role.SERVER
1049,5.516707,183.47.97.149,192.168.65.174,132,Role.SERVER
1050,5.516971,192.168.65.174,183.47.97.149,28,Role.CLIENT
1051,5.517060,192.168.65.174,183.47.97.149,57,Role.CLIENT
1052,5.519679,183.47.97.149,192.168.65.174,31,Role.SERVER
1053,5.530933,192.168.65.174,183.47.97.149,57,Role.CLIENT
1054,5.535459,183.47.97.149,192.168.65.174,132,Role.SERVER
1055,5.541510,183.47.97.149,192.168.65.174,31,Role.SERVER
1056,5.551924,192.168.65.174,183.47.97.149,25,Role.CLIENT
1057,5.552009,192.168.65.174,183.47.97.149,57,Role.CLIENT
1058,5.552126,183.47.97.149,192.168.65.174,525,Role.SERVER
1059,5.553560,183.47.97.149,192.168.65.174,31,Role.SERVER
1060,5.563920,192.168.65.174,183.47.97.149,25,Role.CLIENT
1061,5.567816,183.47.97.149,192.168.65.174,132,Role.SERVER
1062,5.577077,183.47.97.149,192.168.65.174,31,Role.SERVER
1063,5.585346,183.47.97.149,192.168.65.174,154,Role.SERVER
1064,5.585601,192.168.65.174,183.47.97.149,28,Role.CLIENT
1065,5.585665,192.168.65.174,183.47.97.149,75,Role.CLIENT
1066,5.595958,192.168.65.174,183.47.97.149,137,Role.CLIENT
1067,5.601921,183.47.97.149,192.168.65.174,217,Role.SERVER
1068,5.608182,183.47.97.149,192.168.65.174,31,Role.SERVER
1069,5.616805,183.47.97.149,192.168.65.174,422,Role.SERVER
1070,5.617056,192.168.65.174,183.47.97.149,28,Role.CLIENT
1071,5.619484,183.47.97.149,192.168.65.174,31,Role.SERVER
1072,5.629957,192.168.65.174,183.47.97.149,75,Role.CLIENT
1073,5.635416,183.47.97.149,192.168.65.174,132,Role.SERVER
1074,5.645956,192.168.65.174,183.47.97.149,25,Role.CLIENT
1075,5.646061,192.168.65.174,183.47.97.149,57,Role.CLIENT
1076,5.651489,183.47.97.149,192.168.65.174,132,Role.SERVER
1077,5.654532,183.47.97.149,192.168.65.174,31,Role.SERVER
1078,5.664937,192.168.65.174,183.47.97.149,25,Role.CLIENT
1079,5.668337,183.47.97.149,192.168.65.174,31,Role.SERVER
1080,5.668337,183.47.97.149,192.168.65.174,185,Role.SERVER
1081,5.679061,192.168.65.174,183.47.97.149,25,Role.CLIENT
1082,5.679218,192.168.65.174,183.47.97.149,75,Role.CLIENT
1083,5.684426,183.47.97.149,192.168.65.174,440,Role.SERVER
1084,5.694961,192.168.65.174,183.47.97.149,25,Role.CLIENT
1085,5.695039,192.168.65.174,183.47.97.149,57,Role.CLIENT
1086,5.702286,183.47.97.149,192.168.65.174,31,Role.SERVER
1087,5.702286,183.47.97.149,192.168.65.174,132,Role.SERVER
1088,5.712939,192.168.65.174,183.47.97.149,25,Role.CLIENT
1089,5.713012,192.168.65.174,183.47.97.149,57,Role.CLIENT
1090,5.716312,183.47.97.149,192.168.65.174,132,Role.SERVER
1091,5.719252,183.47.97.149,192.168.65.174,31,Role.SERVER
1092,5.729964,192.168.65.174,183.47.97.149,25,Role.CLIENT
1093,5.733817,183.47.97.149,192.168.65.174,217,Role.SERVER
1094,5.734092,192.168.65.174,183.47.97.149,57,Role.CLIENT
1095,5.736893,183.47.97.149,192.168.65.174,31,Role.SERVER
1096,5.747959,192.168.65.174,183.47.97.149,25,Role.CLIENT
1097,5.752534,183.47.97.149,192.168.65.174,376,Role.SERVER
1098,5.758749,183.47.97.149,192.168.65.174,31,Role.SERVER
1099,5.767061,183.47.97.149,192.168.65.174,217,Role.SERVER
1100,5.767332,192.168.65.174,183.47.97.149,28,Role.CLIENT
1101,5.767412,192.168.65.174,183.47.97.149,75,Role.CLIENT
1102,5.785937,183.47.97.149,192.168.65.174,132,Role.SERVER
1103,5.792649,183.47.97.149,192.168.65.174,31,Role.SERVER
1104,5.800030,183.47.97.149,192.168.65.174,132,Role.SERVER
1105,5.800480,192.168.65.174,183.47.97.149,28,Role.CLIENT
1106,5.800556,192.168.65.174,183.47.97.149,75,Role.CLIENT
1107,5.819117,183.47.97.149,192.168.65.174,440,Role.SERVER
1108,5.819364,192.168.65.174,183.47.97.149,57,Role.CLIENT
1109,5.823081,183.47.97.149,192.168.65.174,31,Role.SERVER
1110,5.834031,192.168.65.174,183.47.97.149,25,Role.CLIENT
1111,5.834175,192.168.65.174,183.47.97.149,57,Role.CLIENT
1112,5.834696,183.47.97.149,192.168.65.174,132,Role.SERVER
1113,5.842115,183.47.97.149,192.168.65.174,31,Role.SERVER
1114,5.849650,183.47.97.149,192.168.65.174,153,Role.SERVER
1115,5.849903,192.168.65.174,183.47.97.149,28,Role.CLIENT
1116,5.849985,192.168.65.174,183.47.97.149,57,Role.CLIENT
1117,5.858243,183.47.97.149,192.168.65.174,31,Role.SERVER
1118,5.866297,183.47.97.149,192.168.65.174,153,Role.SERVER
1119,5.866543,192.168.65.174,183.47.97.149,57,Role.CLIENT
1120,5.874468,183.47.97.149,192.168.65.174,31,Role.SERVER
1121,5.885002,192.168.65.174,183.47.97.149,25,Role.CLIENT
1122,5.885027,183.47.97.149,192.168.65.174,440,Role.SERVER
1123,5.885120,192.168.65.174,183.47.97.149,57,Role.CLIENT
1124,5.891444,183.47.97.149,192.168.65.174,31,Role.SERVER
1125,5.900140,183.47.97.149,192.168.65.174,132,Role.SERVER
1126,5.900388,192.168.65.174,183.47.97.149,28,Role.CLIENT
1127,5.900455,192.168.65.174,183.47.97.149,57,Role.CLIENT
1128,5.910253,183.47.97.149,192.168.65.174,31,Role.SERVER
1129,5.919068,183.47.97.149,192.168.65.174,196,Role.SERVER
1130,5.919314,192.168.65.174,183.47.97.149,57,Role.CLIENT
1131,5.925112,183.47.97.149,192.168.65.174,31,Role.SERVER
1132,5.935267,183.47.97.149,192.168.65.174,132,Role.SERVER
1133,5.935502,192.168.65.174,183.47.97.149,28,Role.CLIENT
1134,5.944470,183.47.97.149,192.168.65.174,31,Role.SERVER
1135,5.944852,192.168.65.174,183.47.97.149,75,Role.CLIENT
1136,5.951020,183.47.97.149,192.168.65.174,376,Role.SERVER
1137,5.962047,192.168.65.174,183.47.97.149,25,Role.CLIENT
1138,5.962136,192.168.65.174,183.47.97.149,57,Role.CLIENT
1139,5.968933,183.47.97.149,192.168.65.174,31,Role.SERVER
1140,5.968933,183.47.97.149,192.168.65.174,132,Role.SERVER
1141,5.980047,192.168.65.174,183.47.97.149,25,Role.CLIENT
1142,5.980151,192.168.65.174,183.47.97.149,57,Role.CLIENT
1143,5.985757,183.47.97.149,192.168.65.174,31,Role.SERVER
1144,5.985757,183.47.97.149,192.168.65.174,132,Role.SERVER
1145,5.997070,192.168.65.174,183.47.97.149,25,Role.CLIENT
1146,5.997164,192.168.65.174,183.47.97.149,57,Role.CLIENT
1147,6.000552,183.47.97.149,192.168.65.174,132,Role.SERVER
1148,6.003497,183.47.97.149,192.168.65.174,31,Role.SERVER
1149,6.014035,192.168.65.174,183.47.97.149,25,Role.CLIENT
1150,6.014121,192.168.65.174,183.47.97.149,57,Role.CLIENT
1151,6.017408,183.47.97.149,192.168.65.174,440,Role.SERVER
1152,6.020095,183.47.97.149,192.168.65.174,31,Role.SERVER
1153,6.031038,192.168.65.174,183.47.97.149,25,Role.CLIENT
1154,6.031130,192.168.65.174,183.47.97.149,57,Role.CLIENT
1155,6.034246,183.47.97.149,192.168.65.174,283,Role.SERVER
1156,6.037190,183.47.97.149,192.168.65.174,31,Role.SERVER
1157,6.048075,192.168.65.174,183.47.97.149,25,Role.CLIENT
1158,6.052027,183.47.97.149,192.168.65.174,132,Role.SERVER
1159,6.055466,183.47.97.149,192.168.65.174,31,Role.SERVER
1160,6.066057,192.168.65.174,183.47.97.149,25,Role.CLIENT
1161,6.066149,192.168.65.174,183.47.97.149,75,Role.CLIENT
1162,6.071507,183.47.97.149,192.168.65.174,164,Role.SERVER
1163,6.082040,192.168.65.174,183.47.97.149,25,Role.CLIENT
1164,6.085054,183.47.97.149,192.168.65.174,458,Role.SERVER
1165,6.094198,183.47.97.149,192.168.65.174,31,Role.SERVER
1166,6.101321,183.47.97.149,192.168.65.174,153,Role.SERVER
1167,6.101580,192.168.65.174,183.47.97.149,28,Role.CLIENT
1168,6.101645,192.168.65.174,183.47.97.149,155,Role.CLIENT
1169,6.112069,192.168.65.174,183.47.97.149,57,Role.CLIENT
1170,6.117112,183.47.97.149,192.168.65.174,178,Role.SERVER
1171,6.124279,183.47.97.149,192.168.65.174,34,Role.SERVER
1172,6.133517,183.47.97.149,192.168.65.174,132,Role.SERVER
1173,6.133773,192.168.65.174,183.47.97.149,28,Role.CLIENT
1174,6.133851,192.168.65.174,183.47.97.149,57,Role.CLIENT
1175,6.152309,183.47.97.149,192.168.65.174,376,Role.SERVER
1176,6.152545,192.168.65.174,183.47.97.149,57,Role.CLIENT
1177,6.159080,183.47.97.149,192.168.65.174,31,Role.SERVER
1178,6.167920,183.47.97.149,192.168.65.174,217,Role.SERVER
1179,6.168169,192.168.65.174,183.47.97.149,28,Role.CLIENT
1180,6.168231,192.168.65.174,183.47.97.149,57,Role.CLIENT
1181,6.177019,183.47.97.149,192.168.65.174,31,Role.SERVER
1182,6.185269,183.47.97.149,192.168.65.174,132,Role.SERVER
1183,6.193148,183.47.97.149,192.168.65.174,31,Role.SERVER
1184,6.202454,183.47.97.149,192.168.65.174,126,Role.SERVER
1185,6.202658,192.168.65.174,183.47.97.149,28,Role.CLIENT
1186,6.202721,192.168.65.174,183.47.97.149,75,Role.CLIENT
1187,6.218154,183.47.97.149,192.168.65.174,515,Role.SERVER
1188,6.225601,183.47.97.149,192.168.65.174,31,Role.SERVER
1189,6.235079,183.47.97.149,192.168.65.174,126,Role.SERVER
1190,6.235286,192.168.65.174,183.47.97.149,28,Role.CLIENT
1191,6.235344,192.168.65.174,183.47.97.149,75,Role.CLIENT
1192,6.246093,192.168.65.174,183.47.97.149,57,Role.CLIENT
1193,6.250752,183.47.97.149,192.168.65.174,126,Role.SERVER
1194,6.258304,183.47.97.149,192.168.65.174,34,Role.SERVER
1195,6.268862,183.47.97.149,192.168.65.174,126,Role.SERVER
1196,6.269079,192.168.65.174,183.47.97.149,28,Role.CLIENT
1197,6.269149,192.168.65.174,183.47.97.149,57,Role.CLIENT
1198,6.280111,192.168.65.174,183.47.97.149,57,Role.CLIENT
1199,6.285184,183.47.97.149,192.168.65.174,434,Role.SERVER
1200,6.292265,183.47.97.149,192.168.65.174,31,Role.SERVER
1201,6.300514,183.47.97.149,192.168.65.174,126,Role.SERVER
1202,6.300753,192.168.65.174,183.47.97.149,28,Role.CLIENT
1203,6.300817,192.168.65.174,183.47.97.149,57,Role.CLIENT
1204,6.303493,183.47.97.149,192.168.65.174,31,Role.SERVER
1205,6.314157,192.168.65.174,183.47.97.149,57,Role.CLIENT
1206,6.316148,183.47.97.149,192.168.65.174,126,Role.SERVER
1207,6.325409,183.47.97.149,192.168.65.174,31,Role.SERVER
1208,6.333806,183.47.97.149,192.168.65.174,126,Role.SERVER
1209,6.334065,192.168.65.174,183.47.97.149,28,Role.CLIENT
1210,6.334143,192.168.65.174,183.47.97.149,57,Role.CLIENT
1211,6.337131,183.47.97.149,192.168.65.174,31,Role.SERVER
1212,6.348109,192.168.65.174,183.47.97.149,57,Role.CLIENT
1213,6.350469,183.47.97.149,192.168.65.174,505,Role.SERVER
1214,6.358193,183.47.97.149,192.168.65.174,31,Role.SERVER
1215,6.366548,183.47.97.149,192.168.65.174,126,Role.SERVER
1216,6.366790,192.168.65.174,183.47.97.149,28,Role.CLIENT
1217,6.372655,183.47.97.149,192.168.65.174,31,Role.SERVER
1218,6.383124,192.168.65.174,183.47.97.149,75,Role.CLIENT
1219,6.385131,183.47.97.149,192.168.65.174,126,Role.SERVER
1220,6.396125,192.168.65.174,183.47.97.149,25,Role.CLIENT
1221,6.396219,192.168.65.174,183.47.97.149,57,Role.CLIENT
1222,6.400060,183.47.97.149,192.168.65.174,126,Role.SERVER
1223,6.406966,183.47.97.149,192.168.65.174,31,Role.SERVER
1224,6.417848,183.47.97.149,192.168.65.174,370,Role.SERVER
1225,6.418072,192.168.65.174,183.47.97.149,28,Role.CLIENT
1226,6.418135,192.168.65.174,183.47.97.149,57,Role.CLIENT
1227,6.420052,183.47.97.149,192.168.65.174,31,Role.SERVER
1228,6.433499,183.47.97.149,192.168.65.174,211,Role.SERVER
1229,6.443351,183.47.97.149,192.168.65.174,31,Role.SERVER
1230,6.449381,183.47.97.149,192.168.65.174,126,Role.SERVER
1231,6.449637,192.168.65.174,183.47.97.149,28,Role.CLIENT
1232,6.449710,192.168.65.174,183.47.97.149,75,Role.CLIENT
1233,6.468123,183.47.97.149,192.168.65.174,147,Role.SERVER
1234,6.468386,192.168.65.174,183.47.97.149,57,Role.CLIENT
1235,6.474192,183.47.97.149,192.168.65.174,31,Role.SERVER
1236,6.483680,183.47.97.149,192.168.65.174,434,Role.SERVER
1237,6.483953,192.168.65.174,183.47.97.149,28,Role.CLIENT
1238,6.492891,183.47.97.149,192.168.65.174,31,Role.SERVER
1239,6.500110,183.47.97.149,192.168.65.174,126,Role.SERVER
1240,6.500362,192.168.65.174,183.47.97.149,75,Role.CLIENT
1241,6.511158,192.168.65.174,183.47.97.149,25,Role.CLIENT
1242,6.518738,183.47.97.149,192.168.65.174,147,Role.SERVER
1243,6.519006,192.168.65.174,183.47.97.149,57,Role.CLIENT
1244,6.523382,183.47.97.149,192.168.65.174,31,Role.SERVER
1245,6.533684,183.47.97.149,192.168.65.174,126,Role.SERVER
1246,6.533969,192.168.65.174,183.47.97.149,28,Role.CLIENT
1247,6.534034,192.168.65.174,183.47.97.149,57,Role.CLIENT
1248,6.543235,183.47.97.149,192.168.65.174,31,Role.SERVER
1249,6.549829,183.47.97.149,192.168.65.174,515,Role.SERVER
1250,6.550122,192.168.65.174,183.47.97.149,57,Role.CLIENT
1251,6.558997,183.47.97.149,192.168.65.174,31,Role.SERVER
1252,6.568492,183.47.97.149,192.168.65.174,104,Role.SERVER
1253,6.568708,192.168.65.174,183.47.97.149,28,Role.CLIENT
1254,6.574624,183.47.97.149,192.168.65.174,31,Role.SERVER
1255,6.583995,183.47.97.149,192.168.65.174,126,Role.SERVER
1256,6.584280,192.168.65.174,183.47.97.149,55,Role.CLIENT
1257,6.595151,192.168.65.174,183.47.97.149,25,Role.CLIENT
1258,6.602620,183.47.97.149,192.168.65.174,104,Role.SERVER
1259,6.602841,192.168.65.174,183.47.97.149,126,Role.CLIENT
1260,6.607361,183.47.97.149,192.168.65.174,31,Role.SERVER
1261,6.618191,192.168.65.174,183.47.97.149,25,Role.CLIENT
1262,6.618208,183.47.97.149,192.168.65.174,433,Role.SERVER
1263,6.618303,192.168.65.174,183.47.97.149,46,Role.CLIENT
1264,6.627495,183.47.97.149,192.168.65.174,31,Role.SERVER
1265,6.627758,192.168.65.174,183.47.97.149,46,Role.CLIENT
1266,6.633550,183.47.97.149,192.168.65.174,150,Role.SERVER
1267,6.633771,192.168.65.174,183.47.97.149,28,Role.CLIENT
1268,6.643007,183.47.97.149,192.168.65.174,34,Role.SERVER
1269,6.652104,183.47.97.149,192.168.65.174,125,Role.SERVER
1270,6.652366,192.168.65.174,183.47.97.149,46,Role.CLIENT
1271,6.663184,192.168.65.174,183.47.97.149,25,Role.CLIENT
1272,6.663285,192.168.65.174,183.47.97.149,46,Role.CLIENT
1273,6.666534,183.47.97.149,192.168.65.174,104,Role.SERVER
1274,6.675397,183.47.97.149,192.168.65.174,31,Role.SERVER
1275,6.684442,183.47.97.149,192.168.65.174,454,Role.SERVER
1276,6.684727,192.168.65.174,183.47.97.149,28,Role.CLIENT
1277,6.684835,192.168.65.174,183.47.97.149,46,Role.CLIENT
1278,6.687362,183.47.97.149,192.168.65.174,31,Role.SERVER
1279,6.700200,183.47.97.149,192.168.65.174,189,Role.SERVER
1280,6.709599,183.47.97.149,192.168.65.174,31,Role.SERVER
1281,6.716684,183.47.97.149,192.168.65.174,125,Role.SERVER
1282,6.716938,192.168.65.174,183.47.97.149,28,Role.CLIENT
1283,6.717010,192.168.65.174,183.47.97.149,55,Role.CLIENT
1284,6.735140,183.47.97.149,192.168.65.174,125,Role.SERVER
1285,6.735369,192.168.65.174,183.47.97.149,46,Role.CLIENT
1286,6.741147,183.47.97.149,192.168.65.174,31,Role.SERVER
1287,6.750981,183.47.97.149,192.168.65.174,502,Role.SERVER
1288,6.751402,192.168.65.174,183.47.97.149,28,Role.CLIENT
1289,6.751531,192.168.65.174,183.47.97.149,46,Role.CLIENT
1290,6.759603,183.47.97.149,192.168.65.174,31,Role.SERVER
1291,6.766873,183.47.97.149,192.168.65.174,146,Role.SERVER
1292,6.767151,192.168.65.174,183.47.97.149,46,Role.CLIENT
1293,6.777088,183.47.97.149,192.168.65.174,31,Role.SERVER
1294,6.777297,192.168.65.174,183.47.97.149,25,Role.CLIENT
1295,6.777356,192.168.65.174,183.47.97.149,46,Role.CLIENT
1296,6.783164,183.47.97.149,192.168.65.174,125,Role.SERVER
1297,6.789375,183.47.97.149,192.168.65.174,31,Role.SERVER
1298,6.800233,192.168.65.174,183.47.97.149,25,Role.CLIENT
1299,6.800328,192.168.65.174,183.47.97.149,46,Role.CLIENT
1300,6.801483,183.47.97.149,192.168.65.174,31,Role.SERVER
1301,6.801483,183.47.97.149,192.168.65.174,146,Role.SERVER
1302,6.812195,192.168.65.174,183.47.97.149,25,Role.CLIENT
1303,6.812278,192.168.65.174,183.47.97.149,46,Role.CLIENT
1304,6.817304,183.47.97.149,192.168.65.174,468,Role.SERVER
1305,6.823439,183.47.97.149,192.168.65.174,31,Role.SERVER
1306,6.833402,183.47.97.149,192.168.65.174,104,Role.SERVER
1307,6.833649,192.168.65.174,183.47.97.149,28,Role.CLIENT
1308,6.833717,192.168.65.174,183.47.97.149,46,Role.CLIENT
1309,6.836198,183.47.97.149,192.168.65.174,31,Role.SERVER
1310,6.847223,192.168.65.174,183.47.97.149,46,Role.CLIENT
1311,6.852165,183.47.97.149,192.168.65.174,207,Role.SERVER
1312,6.857176,183.47.97.149,192.168.65.174,31,Role.SERVER
1313,6.867004,183.47.97.149,192.168.65.174,186,Role.SERVER
1314,6.867256,192.168.65.174,183.47.97.149,28,Role.CLIENT
1315,6.869983,183.47.97.149,192.168.65.174,31,Role.SERVER
1316,6.880231,192.168.65.174,183.47.97.149,55,Role.CLIENT
1317,6.885698,183.47.97.149,192.168.65.174,433,Role.SERVER
1318,6.896228,192.168.65.174,183.47.97.149,25,Role.CLIENT
1319,6.896314,192.168.65.174,183.47.97.149,46,Role.CLIENT
1320,6.900193,183.47.97.149,192.168.65.174,104,Role.SERVER
1321,6.903253,183.47.97.149,192.168.65.174,31,Role.SERVER
1322,6.914273,192.168.65.174,183.47.97.149,25,Role.CLIENT
1323,6.914408,192.168.65.174,183.47.97.149,46,Role.CLIENT
1324,6.916446,183.47.97.149,192.168.65.174,297,Role.SERVER
1325,6.919458,183.47.97.149,192.168.65.174,31,Role.SERVER
1326,6.930257,192.168.65.174,183.47.97.149,25,Role.CLIENT
1327,6.934162,183.47.97.149,192.168.65.174,104,Role.SERVER
1328,6.937252,183.47.97.149,192.168.65.174,31,Role.SERVER
1329,6.948244,192.168.65.174,183.47.97.149,25,Role.CLIENT
1330,6.948348,192.168.65.174,183.47.97.149,55,Role.CLIENT
1331,6.952242,183.47.97.149,192.168.65.174,550,Role.SERVER
1332,6.963403,192.168.65.174,183.47.97.149,25,Role.CLIENT
1333,6.966693,183.47.97.149,192.168.65.174,104,Role.SERVER
1334,6.972840,183.47.97.149,192.168.65.174,31,Role.SERVER
1335,6.983185,183.47.97.149,192.168.65.174,146,Role.SERVER
1336,6.983261,192.168.65.174,183.47.97.149,25,Role.CLIENT
1337,6.983350,192.168.65.174,183.47.97.149,55,Role.CLIENT
1338,6.994284,192.168.65.174,183.47.97.149,25,Role.CLIENT
1339,6.994401,192.168.65.174,183.47.97.149,46,Role.CLIENT
1340,7.001823,183.47.97.149,192.168.65.174,125,Role.SERVER
1341,7.006520,183.47.97.149,192.168.65.174,31,Role.SERVER
1342,7.017335,192.168.65.174,183.47.97.149,25,Role.CLIENT
1343,7.017423,192.168.65.174,183.47.97.149,46,Role.CLIENT
1344,7.019208,183.47.97.149,192.168.65.174,31,Role.SERVER
