,time,src,dst,len,role
0,0.000000,183.47.97.149,192.168.65.174,181,Role.SERVER
1,0.007615,183.47.97.149,192.168.65.174,31,Role.SERVER
2,0.017488,183.47.97.149,192.168.65.174,224,Role.SERVER
3,0.017708,192.168.65.174,183.47.97.149,28,Role.CLIENT
4,0.017770,192.168.65.174,183.47.97.149,286,Role.CLIENT
5,0.033220,183.47.97.149,192.168.65.174,227,Role.SERVER
6,0.033444,192.168.65.174,183.47.97.149,114,Role.CLIENT
7,0.042008,183.47.97.149,192.168.65.174,31,Role.SERVER
8,0.050664,183.47.97.149,192.168.65.174,303,Role.SERVER
9,0.050892,192.168.65.174,183.47.97.149,28,Role.CLIENT
10,0.050984,192.168.65.174,183.47.97.149,68,Role.CLIENT
11,0.056266,183.47.97.149,192.168.65.174,31,Role.SERVER
12,0.066533,183.47.97.149,192.168.65.174,202,Role.SERVER
13,0.066784,192.168.65.174,183.47.97.149,68,Role.CLIENT
14,0.073724,183.47.97.149,192.168.65.174,31,Role.SERVER
15,0.084210,183.47.97.149,192.168.65.174,160,Role.SERVER
16,0.084435,192.168.65.174,183.47.97.149,28,Role.CLIENT
17,0.084502,192.168.65.174,183.47.97.149,225,Role.CLIENT
18,0.091293,183.47.97.149,192.168.65.174,31,Role.SERVER
19,0.100218,183.47.97.149,192.168.65.174,181,Role.SERVER
20,0.100441,192.168.65.174,183.47.97.149,68,Role.CLIENT
21,0.107658,183.47.97.149,192.168.65.174,31,Role.SERVER
22,0.116574,183.47.97.149,192.168.65.174,431,Role.SERVER
23,0.116808,192.168.65.174,183.47.97.149,28,Role.CLIENT
24,0.123354,183.47.97.149,192.168.65.174,31,Role.SERVER
25,0.134009,192.168.65.174,183.47.97.149,95,Role.CLIENT
26,0.134882,183.47.97.149,192.168.65.174,202,Role.SERVER
27,0.145989,192.168.65.174,183.47.97.149,25,Role.CLIENT
28,0.146062,192.168.65.174,183.47.97.149,48,Role.CLIENT
29,0.152939,183.47.97.149,192.168.65.174,181,Role.SERVER
30,0.157732,183.47.97.149,192.168.65.174,31,Role.SERVER
31,0.167531,183.47.97.149,192.168.65.174,232,Role.SERVER
32,0.167891,192.168.65.174,183.47.97.149,28,Role.CLIENT
33,0.167992,192.168.65.174,183.47.97.149,252,Role.CLIENT
34,0.170436,183.47.97.149,192.168.65.174,31,Role.SERVER
35,0.183786,183.47.97.149,192.168.65.174,534,Role.SERVER
36,0.190818,183.47.97.149,192.168.65.174,31,Role.SERVER
37,0.202007,192.168.65.174,183.47.97.149,25,Role.CLIENT
38,0.202602,183.47.97.149,192.168.65.174,263,Role.SERVER
39,0.213016,192.168.65.174,183.47.97.149,25,Role.CLIENT
40,0.213111,192.168.65.174,183.47.97.149,95,Role.CLIENT
41,0.217345,183.47.97.149,192.168.65.174,181,Role.SERVER
42,0.228016,192.168.65.174,183.47.97.149,25,Role.CLIENT
43,0.233109,183.47.97.149,192.168.65.174,181,Role.SERVER
44,0.238185,183.47.97.149,192.168.65.174,31,Role.SERVER
45,0.238430,192.168.65.174,183.47.97.149,252,Role.CLIENT
46,0.249028,192.168.65.174,183.47.97.149,25,Role.CLIENT
47,0.249103,192.168.65.174,183.47.97.149,68,Role.CLIENT
48,0.250837,183.47.97.149,192.168.65.174,352,Role.SERVER
49,0.261133,183.47.97.149,192.168.65.174,31,Role.SERVER
50,0.261348,192.168.65.174,183.47.97.149,25,Role.CLIENT
51,0.267746,183.47.97.149,192.168.65.174,234,Role.SERVER
52,0.268002,192.168.65.174,183.47.97.149,68,Role.CLIENT
53,0.271647,183.47.97.149,192.168.65.174,31,Role.SERVER
54,0.282037,192.168.65.174,183.47.97.149,25,Role.CLIENT
55,0.282121,192.168.65.174,183.47.97.149,68,Role.CLIENT
56,0.283354,183.47.97.149,192.168.65.174,181,Role.SERVER
57,0.293148,183.47.97.149,192.168.65.174,31,Role.SERVER
58,0.300442,183.47.97.149,192.168.65.174,308,Role.SERVER
59,0.300701,192.168.65.174,183.47.97.149,28,Role.CLIENT
60,0.300781,192.168.65.174,183.47.97.149,68,Role.CLIENT
61,0.304516,183.47.97.149,192.168.65.174,31,Role.SERVER
62,0.315036,192.168.65.174,183.47.97.149,179,Role.CLIENT
63,0.316836,183.47.97.149,192.168.65.174,500,Role.SERVER
64,0.323904,183.47.97.149,192.168.65.174,31,Role.SERVER
65,0.333556,183.47.97.149,192.168.65.174,308,Role.SERVER
66,0.333806,192.168.65.174,183.47.97.149,28,Role.CLIENT
67,0.333875,192.168.65.174,183.47.97.149,95,Role.CLIENT
68,0.338119,183.47.97.149,192.168.65.174,31,Role.SERVER
69,0.353007,183.47.97.149,192.168.65.174,213,Role.SERVER
70,0.357159,183.47.97.149,192.168.65.174,31,Role.SERVER
71,0.367246,183.47.97.149,192.168.65.174,202,Role.SERVER
72,0.367505,192.168.65.174,183.47.97.149,28,Role.CLIENT
73,0.367581,192.168.65.174,183.47.97.149,95,Role.CLIENT
74,0.383569,183.47.97.149,192.168.65.174,668,Role.SERVER
75,0.383827,192.168.65.174,183.47.97.149,225,Role.CLIENT
76,0.391601,183.47.97.149,192.168.65.174,31,Role.SERVER
77,0.400472,183.47.97.149,192.168.65.174,196,Role.SERVER
78,0.400715,192.168.65.174,183.47.97.149,28,Role.CLIENT
79,0.406089,183.47.97.149,192.168.65.174,31,Role.SERVER
80,0.416525,183.47.97.149,192.168.65.174,196,Role.SERVER
81,0.416776,192.168.65.174,183.47.97.149,95,Role.CLIENT
82,0.427059,192.168.65.174,183.47.97.149,25,Role.CLIENT
83,0.432906,183.47.97.149,192.168.65.174,196,Role.SERVER
84,0.433178,192.168.65.174,183.47.97.149,68,Role.CLIENT
85,0.439282,183.47.97.149,192.168.65.174,31,Role.SERVER
86,0.450069,192.168.65.174,183.47.97.149,25,Role.CLIENT
87,0.450167,192.168.65.174,183.47.97.149,68,Role.CLIENT
88,0.451210,183.47.97.149,192.168.65.174,564,Role.SERVER
89,0.456433,183.47.97.149,192.168.65.174,31,Role.SERVER
90,0.466636,183.47.97.149,192.168.65.174,217,Role.SERVER
91,0.466881,192.168.65.174,183.47.97.149,28,Role.CLIENT
92,0.466945,192.168.65.174,183.47.97.149,179,Role.CLIENT
93,0.473852,183.47.97.149,192.168.65.174,31,Role.SERVER
94,0.485177,192.168.65.174,183.47.97.149,95,Role.CLIENT
95,0.485297,183.47.97.149,192.168.65.174,257,Role.SERVER
96,0.491543,183.47.97.149,192.168.65.174,31,Role.SERVER
97,0.500603,183.47.97.149,192.168.65.174,196,Role.SERVER
98,0.500843,192.168.65.174,183.47.97.149,28,Role.CLIENT
99,0.509037,183.47.97.149,192.168.65.174,31,Role.SERVER
100,0.519767,183.47.97.149,192.168.65.174,587,Role.SERVER
101,0.520033,192.168.65.174,183.47.97.149,129,Role.CLIENT
102,0.531103,192.168.65.174,183.47.97.149,25,Role.CLIENT
103,0.531254,192.168.65.174,183.47.97.149,179,Role.CLIENT
104,0.535449,183.47.97.149,192.168.65.174,228,Role.SERVER
105,0.542333,183.47.97.149,192.168.65.174,31,Role.SERVER
106,0.550446,183.47.97.149,192.168.65.174,263,Role.SERVER
107,0.550734,192.168.65.174,183.47.97.149,28,Role.CLIENT
108,0.550860,192.168.65.174,183.47.97.149,141,Role.CLIENT
109,0.554564,183.47.97.149,192.168.65.174,31,Role.SERVER
110,0.567235,183.47.97.149,192.168.65.174,196,Role.SERVER
111,0.576198,183.47.97.149,192.168.65.174,31,Role.SERVER
112,0.585545,183.47.97.149,192.168.65.174,454,Role.SERVER
113,0.585833,192.168.65.174,183.47.97.149,28,Role.CLIENT
114,0.585899,192.168.65.174,183.47.97.149,95,Role.CLIENT
115,0.596110,192.168.65.174,183.47.97.149,68,Role.CLIENT
116,0.601188,183.47.97.149,192.168.65.174,217,Role.SERVER
117,0.608116,183.47.97.149,192.168.65.174,31,Role.SERVER
118,0.617288,183.47.97.149,192.168.65.174,196,Role.SERVER
119,0.617288,183.47.97.149,192.168.65.174,31,Role.SERVER
120,0.617532,192.168.65.174,183.47.97.149,28,Role.CLIENT
121,0.617599,192.168.65.174,183.47.97.149,225,Role.CLIENT
122,0.633190,183.47.97.149,192.168.65.174,326,Role.SERVER
123,0.633456,192.168.65.174,183.47.97.149,68,Role.CLIENT
124,0.641794,183.47.97.149,192.168.65.174,31,Role.SERVER
125,0.650121,183.47.97.149,192.168.65.174,406,Role.SERVER
126,0.650331,192.168.65.174,183.47.97.149,28,Role.CLIENT
127,0.650390,192.168.65.174,183.47.97.149,68,Role.CLIENT
128,0.656063,183.47.97.149,192.168.65.174,31,Role.SERVER
129,0.667144,192.168.65.174,183.47.97.149,68,Role.CLIENT
130,0.667149,183.47.97.149,192.168.65.174,260,Role.SERVER
131,0.675003,183.47.97.149,192.168.65.174,31,Role.SERVER
132,0.683129,183.47.97.149,192.168.65.174,196,Role.SERVER
133,0.683375,192.168.65.174,183.47.97.149,28,Role.CLIENT
134,0.683437,192.168.65.174,183.47.97.149,179,Role.CLIENT
135,0.689440,183.47.97.149,192.168.65.174,31,Role.SERVER
136,0.700129,192.168.65.174,183.47.97.149,95,Role.CLIENT
137,0.702776,183.47.97.149,192.168.65.174,217,Role.SERVER
138,0.706056,183.47.97.149,192.168.65.174,31,Role.SERVER
139,0.716967,183.47.97.149,192.168.65.174,377,Role.SERVER
140,0.717122,192.168.65.174,183.47.97.149,25,Role.CLIENT
141,0.725696,183.47.97.149,192.168.65.174,31,Role.SERVER
142,0.733618,183.47.97.149,192.168.65.174,281,Role.SERVER
143,0.733855,192.168.65.174,183.47.97.149,28,Role.CLIENT
144,0.733920,192.168.65.174,183.47.97.149,95,Role.CLIENT
145,0.750309,183.47.97.149,192.168.65.174,278,Role.SERVER
146,0.758192,183.47.97.149,192.168.65.174,31,Role.SERVER
147,0.767247,183.47.97.149,192.168.65.174,196,Role.SERVER
148,0.767524,192.168.65.174,183.47.97.149,28,Role.CLIENT
149,0.767609,192.168.65.174,183.47.97.149,252,Role.CLIENT
150,0.783496,183.47.97.149,192.168.65.174,560,Role.SERVER
151,0.783822,192.168.65.174,183.47.97.149,68,Role.CLIENT
152,0.790308,183.47.97.149,192.168.65.174,31,Role.SERVER
153,0.800094,183.47.97.149,192.168.65.174,299,Role.SERVER
154,0.800325,192.168.65.174,183.47.97.149,28,Role.CLIENT
155,0.807842,183.47.97.149,192.168.65.174,31,Role.SERVER
156,0.816556,183.47.97.149,192.168.65.174,251,Role.SERVER
157,0.816897,192.168.65.174,183.47.97.149,95,Role.CLIENT
158,0.827156,192.168.65.174,183.47.97.149,25,Role.CLIENT
159,0.835096,183.47.97.149,192.168.65.174,174,Role.SERVER
160,0.835357,192.168.65.174,183.47.97.149,179,Role.CLIENT
161,0.839436,183.47.97.149,192.168.65.174,31,Role.SERVER
162,0.850163,192.168.65.174,183.47.97.149,25,Role.CLIENT
163,0.850242,192.168.65.174,183.47.97.149,86,Role.CLIENT
164,0.850331,183.47.97.149,192.168.65.174,345,Role.SERVER
165,0.859842,183.47.97.149,192.168.65.174,31,Role.SERVER
166,0.868352,183.47.97.149,192.168.65.174,238,Role.SERVER
167,0.868603,192.168.65.174,183.47.97.149,28,Role.CLIENT
168,0.875215,183.47.97.149,192.168.65.174,31,Role.SERVER
169,0.883870,183.47.97.149,192.168.65.174,153,Role.SERVER
170,0.884099,192.168.65.174,183.47.97.149,75,Role.CLIENT
171,0.895165,192.168.65.174,183.47.97.149,25,Role.CLIENT
172,0.895265,192.168.65.174,183.47.97.149,57,Role.CLIENT
173,0.902618,183.47.97.149,192.168.65.174,249,Role.SERVER
174,0.907314,183.47.97.149,192.168.65.174,31,Role.SERVER
175,0.918184,192.168.65.174,183.47.97.149,25,Role.CLIENT
176,0.918289,192.168.65.174,183.47.97.149,179,Role.CLIENT
177,0.918856,183.47.97.149,192.168.65.174,31,Role.SERVER
178,0.918889,183.47.97.149,192.168.65.174,479,Role.SERVER
179,0.930176,192.168.65.174,183.47.97.149,25,Role.CLIENT
180,0.930257,192.168.65.174,183.47.97.149,75,Role.CLIENT
181,0.933729,183.47.97.149,192.168.65.174,153,Role.SERVER
182,0.941394,183.47.97.149,192.168.65.174,31,Role.SERVER
183,0.952271,192.168.65.174,183.47.97.149,25,Role.CLIENT
184,0.952438,192.168.65.174,183.47.97.149,57,Role.CLIENT
185,0.953263,183.47.97.149,192.168.65.174,217,Role.SERVER
186,0.955167,183.47.97.149,192.168.65.174,31,Role.SERVER
187,0.966193,192.168.65.174,183.47.97.149,25,Role.CLIENT
188,0.967890,183.47.97.149,192.168.65.174,217,Role.SERVER
189,0.975271,183.47.97.149,192.168.65.174,31,Role.SERVER
190,0.983322,183.47.97.149,192.168.65.174,403,Role.SERVER
191,0.983572,192.168.65.174,183.47.97.149,28,Role.CLIENT
192,0.983643,192.168.65.174,183.47.97.149,75,Role.CLIENT
193,1.000242,183.47.97.149,192.168.65.174,153,Role.SERVER
194,1.000494,192.168.65.174,183.47.97.149,214,Role.CLIENT
195,1.007137,183.47.97.149,192.168.65.174,31,Role.SERVER
196,1.017197,183.47.97.149,192.168.65.174,175,Role.SERVER
197,1.017809,192.168.65.174,183.47.97.149,25,Role.CLIENT
198,1.017954,192.168.65.174,183.47.97.149,91,Role.CLIENT
199,1.025339,183.47.97.149,192.168.65.174,31,Role.SERVER
200,1.035210,183.47.97.149,192.168.65.174,281,Role.SERVER
201,1.035624,192.168.65.174,183.47.97.149,28,Role.CLIENT
202,1.041596,183.47.97.149,192.168.65.174,31,Role.SERVER
203,1.051052,183.47.97.149,192.168.65.174,395,Role.SERVER
204,1.061997,192.168.65.174,183.47.97.149,25,Role.CLIENT
205,1.062213,192.168.65.174,183.47.97.149,121,Role.CLIENT
206,1.068681,183.47.97.149,192.168.65.174,238,Role.SERVER
207,1.069087,192.168.65.174,183.47.97.149,179,Role.CLIENT
208,1.079875,192.168.65.174,183.47.97.149,25,Role.CLIENT
209,1.084430,183.47.97.149,192.168.65.174,153,Role.SERVER
210,1.084679,192.168.65.174,183.47.97.149,75,Role.CLIENT
211,1.087491,183.47.97.149,192.168.65.174,34,Role.SERVER
212,1.097877,192.168.65.174,183.47.97.149,25,Role.CLIENT
213,1.097979,192.168.65.174,183.47.97.149,57,Role.CLIENT
214,1.099895,183.47.97.149,192.168.65.174,153,Role.SERVER
215,1.108084,183.47.97.149,192.168.65.174,31,Role.SERVER
216,1.118890,192.168.65.174,183.47.97.149,25,Role.CLIENT
217,1.118975,192.168.65.174,183.47.97.149,57,Role.CLIENT
218,1.119508,183.47.97.149,192.168.65.174,403,Role.SERVER
219,1.122246,183.47.97.149,192.168.65.174,31,Role.SERVER
220,1.132896,192.168.65.174,183.47.97.149,25,Role.CLIENT
221,1.132996,192.168.65.174,183.47.97.149,57,Role.CLIENT
222,1.133770,183.47.97.149,192.168.65.174,320,Role.SERVER
223,1.142268,183.47.97.149,192.168.65.174,31,Role.SERVER
224,1.152779,183.47.97.149,192.168.65.174,153,Role.SERVER
225,1.152874,192.168.65.174,183.47.97.149,25,Role.CLIENT
226,1.152952,192.168.65.174,183.47.97.149,179,Role.CLIENT
227,1.157864,183.47.97.149,192.168.65.174,31,Role.SERVER
228,1.168285,183.47.97.149,192.168.65.174,153,Role.SERVER
229,1.168552,192.168.65.174,183.47.97.149,28,Role.CLIENT
230,1.168631,192.168.65.174,183.47.97.149,75,Role.CLIENT
231,1.175262,183.47.97.149,192.168.65.174,31,Role.SERVER
232,1.184087,183.47.97.149,192.168.65.174,434,Role.SERVER
233,1.184357,192.168.65.174,183.47.97.149,57,Role.CLIENT
234,1.193423,183.47.97.149,192.168.65.174,31,Role.SERVER
235,1.200969,183.47.97.149,192.168.65.174,153,Role.SERVER
236,1.201201,192.168.65.174,183.47.97.149,28,Role.CLIENT
237,1.201283,192.168.65.174,183.47.97.149,57,Role.CLIENT
238,1.209189,183.47.97.149,192.168.65.174,31,Role.SERVER
239,1.218694,183.47.97.149,192.168.65.174,153,Role.SERVER
240,1.218970,192.168.65.174,183.47.97.149,57,Role.CLIENT
241,1.224095,183.47.97.149,192.168.65.174,31,Role.SERVER
242,1.234264,183.47.97.149,192.168.65.174,153,Role.SERVER
243,1.234526,192.168.65.174,183.47.97.149,28,Role.CLIENT
244,1.234603,192.168.65.174,183.47.97.149,214,Role.CLIENT
245,1.243978,183.47.97.149,192.168.65.174,31,Role.SERVER
246,1.250330,183.47.97.149,192.168.65.174,447,Role.SERVER
247,1.258122,183.47.97.149,192.168.65.174,31,Role.SERVER
248,1.266349,183.47.97.149,192.168.65.174,283,Role.SERVER
249,1.266598,192.168.65.174,183.47.97.149,28,Role.CLIENT
250,1.266663,192.168.65.174,183.47.97.149,75,Role.CLIENT
251,1.285144,183.47.97.149,192.168.65.174,235,Role.SERVER
252,1.290116,183.47.97.149,192.168.65.174,31,Role.SERVER
253,1.300908,192.168.65.174,183.47.97.149,25,Role.CLIENT
254,1.300993,192.168.65.174,183.47.97.149,284,Role.CLIENT
255,1.302252,183.47.97.149,192.168.65.174,185,Role.SERVER
256,1.312896,192.168.65.174,183.47.97.149,25,Role.CLIENT
257,1.312991,192.168.65.174,183.47.97.149,142,Role.CLIENT
258,1.316553,183.47.97.149,192.168.65.174,447,Role.SERVER
259,1.325165,183.47.97.149,192.168.65.174,31,Role.SERVER
260,1.333439,183.47.97.149,192.168.65.174,153,Role.SERVER
261,1.333649,192.168.65.174,183.47.97.149,28,Role.CLIENT
262,1.336064,183.47.97.149,192.168.65.174,31,Role.SERVER
263,1.346900,192.168.65.174,183.47.97.149,75,Role.CLIENT
264,1.351075,183.47.97.149,192.168.65.174,153,Role.SERVER
265,1.361897,192.168.65.174,183.47.97.149,25,Role.CLIENT
266,1.368037,183.47.97.149,192.168.65.174,153,Role.SERVER
267,1.368282,192.168.65.174,183.47.97.149,57,Role.CLIENT
268,1.370241,183.47.97.149,192.168.65.174,31,Role.SERVER
269,1.380917,192.168.65.174,183.47.97.149,25,Role.CLIENT
270,1.381018,192.168.65.174,183.47.97.149,245,Role.CLIENT
271,1.383732,183.47.97.149,192.168.65.174,339,Role.SERVER
272,1.391259,183.47.97.149,192.168.65.174,31,Role.SERVER
273,1.400205,183.47.97.149,192.168.65.174,312,Role.SERVER
274,1.400428,192.168.65.174,183.47.97.149,28,Role.CLIENT
275,1.400487,192.168.65.174,183.47.97.149,57,Role.CLIENT
276,1.404630,183.47.97.149,192.168.65.174,31,Role.SERVER
277,1.414940,192.168.65.174,183.47.97.149,67,Role.CLIENT
278,1.418337,183.47.97.149,192.168.65.174,132,Role.SERVER
279,1.424244,183.47.97.149,192.168.65.174,31,Role.SERVER
280,1.433365,183.47.97.149,192.168.65.174,187,Role.SERVER
281,1.433621,192.168.65.174,183.47.97.149,28,Role.CLIENT
282,1.433696,192.168.65.174,183.47.97.149,75,Role.CLIENT
283,1.437878,183.47.97.149,192.168.65.174,31,Role.SERVER
284,1.448938,192.168.65.174,183.47.97.149,57,Role.CLIENT
285,1.450362,183.47.97.149,192.168.65.174,330,Role.SERVER
286,1.458320,183.47.97.149,192.168.65.174,31,Role.SERVER
287,1.467403,183.47.97.149,192.168.65.174,286,Role.SERVER
288,1.467654,192.168.65.174,183.47.97.149,28,Role.CLIENT
289,1.467732,192.168.65.174,183.47.97.149,245,Role.CLIENT
290,1.471087,183.47.97.149,192.168.65.174,31,Role.SERVER
291,1.483101,183.47.97.149,192.168.65.174,153,Role.SERVER
292,1.490978,183.47.97.149,192.168.65.174,31,Role.SERVER
293,1.500315,183.47.97.149,192.168.65.174,153,Role.SERVER
294,1.500537,192.168.65.174,183.47.97.149,28,Role.CLIENT
295,1.500597,192.168.65.174,183.47.97.149,96,Role.CLIENT
296,1.517231,183.47.97.149,192.168.65.174,373,Role.SERVER
297,1.517478,192.168.65.174,183.47.97.149,176,Role.CLIENT
298,1.525753,183.47.97.149,192.168.65.174,31,Role.SERVER
299,1.534111,183.47.97.149,192.168.65.174,199,Role.SERVER
300,1.534369,192.168.65.174,183.47.97.149,28,Role.CLIENT
301,1.534452,192.168.65.174,183.47.97.149,312,Role.CLIENT
302,1.541283,183.47.97.149,192.168.65.174,31,Role.SERVER
303,1.549932,183.47.97.149,192.168.65.174,238,Role.SERVER
304,1.550211,192.168.65.174,183.47.97.149,78,Role.CLIENT
305,1.559787,183.47.97.149,192.168.65.174,31,Role.SERVER
306,1.567846,183.47.97.149,192.168.65.174,320,Role.SERVER
307,1.568163,192.168.65.174,183.47.97.149,28,Role.CLIENT
308,1.568267,192.168.65.174,183.47.97.149,55,Role.CLIENT
309,1.575118,183.47.97.149,192.168.65.174,31,Role.SERVER
310,1.585457,183.47.97.149,192.168.65.174,540,Role.SERVER
311,1.585805,192.168.65.174,183.47.97.149,96,Role.CLIENT
312,1.592093,183.47.97.149,192.168.65.174,31,Role.SERVER
313,1.601192,183.47.97.149,192.168.65.174,132,Role.SERVER
314,1.601484,192.168.65.174,183.47.97.149,28,Role.CLIENT
315,1.601563,192.168.65.174,183.47.97.149,243,Role.CLIENT
316,1.610343,183.47.97.149,192.168.65.174,31,Role.SERVER
317,1.618189,183.47.97.149,192.168.65.174,174,Role.SERVER
318,1.618467,192.168.65.174,183.47.97.149,96,Role.CLIENT
319,1.624485,183.47.97.149,192.168.65.174,31,Role.SERVER
320,1.632952,183.47.97.149,192.168.65.174,153,Role.SERVER
321,1.633210,192.168.65.174,183.47.97.149,28,Role.CLIENT
322,1.633353,192.168.65.174,183.47.97.149,55,Role.CLIENT
323,1.642767,183.47.97.149,192.168.65.174,31,Role.SERVER
324,1.650217,183.47.97.149,192.168.65.174,419,Role.SERVER
325,1.650475,192.168.65.174,183.47.97.149,96,Role.CLIENT
326,1.658314,183.47.97.149,192.168.65.174,31,Role.SERVER
327,1.666812,183.47.97.149,192.168.65.174,153,Role.SERVER
328,1.667457,192.168.65.174,183.47.97.149,28,Role.CLIENT
329,1.667610,192.168.65.174,183.47.97.149,78,Role.CLIENT
330,1.673623,183.47.97.149,192.168.65.174,31,Role.SERVER
331,1.683185,183.47.97.149,192.168.65.174,174,Role.SERVER
332,1.683432,192.168.65.174,183.47.97.149,266,Role.CLIENT
333,1.690205,183.47.97.149,192.168.65.174,31,Role.SERVER
334,1.700996,192.168.65.174,183.47.97.149,25,Role.CLIENT
335,1.701089,192.168.65.174,183.47.97.149,130,Role.CLIENT
336,1.703016,183.47.97.149,192.168.65.174,174,Role.SERVER
337,1.706131,183.47.97.149,192.168.65.174,31,Role.SERVER
338,1.716859,183.47.97.149,192.168.65.174,522,Role.SERVER
339,1.716991,192.168.65.174,183.47.97.149,25,Role.CLIENT
340,1.717057,192.168.65.174,183.47.97.149,96,Role.CLIENT
341,1.724243,183.47.97.149,192.168.65.174,31,Role.SERVER
342,1.733817,183.47.97.149,192.168.65.174,174,Role.SERVER
343,1.734048,192.168.65.174,183.47.97.149,28,Role.CLIENT
344,1.734108,192.168.65.174,183.47.97.149,55,Role.CLIENT
345,1.741172,183.47.97.149,192.168.65.174,31,Role.SERVER
346,1.751082,183.47.97.149,192.168.65.174,256,Role.SERVER
347,1.751420,192.168.65.174,183.47.97.149,96,Role.CLIENT
348,1.759158,183.47.97.149,192.168.65.174,31,Role.SERVER
349,1.766989,183.47.97.149,192.168.65.174,174,Role.SERVER
350,1.767235,192.168.65.174,183.47.97.149,28,Role.CLIENT
351,1.767299,192.168.65.174,183.47.97.149,243,Role.CLIENT
352,1.776435,183.47.97.149,192.168.65.174,31,Role.SERVER
353,1.785994,183.47.97.149,192.168.65.174,440,Role.SERVER
354,1.786331,192.168.65.174,183.47.97.149,96,Role.CLIENT
355,1.792064,183.47.97.149,192.168.65.174,31,Role.SERVER
356,1.802754,183.47.97.149,192.168.65.174,174,Role.SERVER
357,1.802981,192.168.65.174,183.47.97.149,28,Role.CLIENT
358,1.803046,192.168.65.174,183.47.97.149,55,Role.CLIENT
359,1.810155,183.47.97.149,192.168.65.174,31,Role.SERVER
360,1.817115,183.47.97.149,192.168.65.174,378,Role.SERVER
361,1.817347,192.168.65.174,183.47.97.149,96,Role.CLIENT
362,1.825637,183.47.97.149,192.168.65.174,31,Role.SERVER
363,1.833086,183.47.97.149,192.168.65.174,153,Role.SERVER
364,1.833349,192.168.65.174,183.47.97.149,28,Role.CLIENT
365,1.833425,192.168.65.174,183.47.97.149,243,Role.CLIENT
366,1.841855,183.47.97.149,192.168.65.174,31,Role.SERVER
367,1.850443,183.47.97.149,192.168.65.174,458,Role.SERVER
368,1.850678,192.168.65.174,183.47.97.149,96,Role.CLIENT
369,1.857813,183.47.97.149,192.168.65.174,31,Role.SERVER
370,1.866969,183.47.97.149,192.168.65.174,217,Role.SERVER
371,1.867431,192.168.65.174,183.47.97.149,28,Role.CLIENT
372,1.867546,192.168.65.174,183.47.97.149,78,Role.CLIENT
373,1.876103,183.47.97.149,192.168.65.174,31,Role.SERVER
374,1.882864,183.47.97.149,192.168.65.174,153,Role.SERVER
375,1.883123,192.168.65.174,183.47.97.149,55,Role.CLIENT
376,1.890283,183.47.97.149,192.168.65.174,31,Role.SERVER
377,1.901065,192.168.65.174,183.47.97.149,25,Role.CLIENT
378,1.901160,183.47.97.149,192.168.65.174,174,Role.SERVER
379,1.901180,192.168.65.174,183.47.97.149,96,Role.CLIENT
380,1.905629,183.47.97.149,192.168.65.174,31,Role.SERVER
381,1.916136,192.168.65.174,183.47.97.149,25,Role.CLIENT
382,1.916219,192.168.65.174,183.47.97.149,243,Role.CLIENT
383,1.916959,183.47.97.149,192.168.65.174,376,Role.SERVER
384,1.923527,183.47.97.149,192.168.65.174,31,Role.SERVER
385,1.933502,183.47.97.149,192.168.65.174,174,Role.SERVER
386,1.933728,192.168.65.174,183.47.97.149,28,Role.CLIENT
387,1.933795,192.168.65.174,183.47.97.149,96,Role.CLIENT
388,1.939069,183.47.97.149,192.168.65.174,31,Role.SERVER
389,1.950062,192.168.65.174,183.47.97.149,78,Role.CLIENT
390,1.951255,183.47.97.149,192.168.65.174,174,Role.SERVER
391,1.956150,183.47.97.149,192.168.65.174,31,Role.SERVER
392,1.966178,183.47.97.149,192.168.65.174,153,Role.SERVER
393,1.966428,192.168.65.174,183.47.97.149,28,Role.CLIENT
394,1.966503,192.168.65.174,183.47.97.149,55,Role.CLIENT
395,1.974197,183.47.97.149,192.168.65.174,31,Role.SERVER
396,1.985024,183.47.97.149,192.168.65.174,543,Role.SERVER
397,1.985069,192.168.65.174,183.47.97.149,359,Role.CLIENT
398,1.990593,183.47.97.149,192.168.65.174,31,Role.SERVER
399,2.000162,183.47.97.149,192.168.65.174,299,Role.SERVER
400,2.000408,192.168.65.174,183.47.97.149,28,Role.CLIENT
401,2.000473,192.168.65.174,183.47.97.149,55,Role.CLIENT
402,2.007664,183.47.97.149,192.168.65.174,31,Role.SERVER
403,2.017144,183.47.97.149,192.168.65.174,175,Role.SERVER
404,2.017380,192.168.65.174,183.47.97.149,130,Role.CLIENT
405,2.023759,183.47.97.149,192.168.65.174,31,Role.SERVER
406,2.033170,183.47.97.149,192.168.65.174,199,Role.SERVER
407,2.033409,192.168.65.174,183.47.97.149,28,Role.CLIENT
408,2.033474,192.168.65.174,183.47.97.149,55,Role.CLIENT
409,2.040047,183.47.97.149,192.168.65.174,31,Role.SERVER
410,2.050439,183.47.97.149,192.168.65.174,326,Role.SERVER
411,2.050678,192.168.65.174,183.47.97.149,142,Role.CLIENT
412,2.058303,183.47.97.149,192.168.65.174,31,Role.SERVER
413,2.068183,183.47.97.149,192.168.65.174,217,Role.SERVER
414,2.068469,192.168.65.174,183.47.97.149,28,Role.CLIENT
415,2.068585,192.168.65.174,183.47.97.149,266,Role.CLIENT
416,2.075237,183.47.97.149,192.168.65.174,31,Role.SERVER
417,2.083945,183.47.97.149,192.168.65.174,132,Role.SERVER
