,time,ingress,egress
0,0.1,0.0,305.0
1,0.2,0.0,248.0
2,0.30000000000000004,0.0,255.0
3,0.4,0.0,272.0
4,0.5,0.0,256.0
5,0.6,0.0,222.0
6,0.7,0.0,298.0
7,0.7999999999999999,0.0,1138.0
8,0.8999999999999999,28.0,293.0
9,0.9999999999999999,64.0,825.0
10,1.0999999999999999,64.0,432.0
11,1.2,56.0,308.0
12,1.3,56.0,479.0
13,1.4000000000000001,56.0,493.0
14,1.5000000000000002,56.0,235.0
15,1.6000000000000003,56.0,408.0
16,1.7000000000000004,56.0,699.0
17,1.8000000000000005,56.0,484.0
18,1.9000000000000006,56.0,465.0
19,2.0000000000000004,56.0,513.0
20,2.1000000000000005,56.0,247.0
21,2.2000000000000006,56.0,351.0
22,2.3000000000000007,56.0,683.0
23,2.400000000000001,72.0,443.0
24,2.500000000000001,72.0,655.0
25,2.600000000000001,72.0,605.0
26,2.700000000000001,72.0,353.0
27,2.800000000000001,64.0,413.0
28,2.9000000000000012,64.0,751.0
29,3.0000000000000013,56.0,509.0
30,3.1000000000000014,56.0,439.0
31,3.2000000000000015,56.0,656.0
32,3.3000000000000016,56.0,475.0
33,3.4000000000000017,56.0,427.0
34,3.5000000000000018,56.0,592.0
35,3.600000000000002,56.0,258.0
36,3.700000000000002,56.0,715.0
37,3.800000000000002,56.0,31348.0
38,3.900000000000002,56.0,38978.0
39,4.000000000000002,56.0,9514.0
40,4.100000000000001,56.0,472.0
41,4.200000000000001,56.0,213.0
42,4.300000000000001,56.0,418.0
43,4.4,56.0,885.0
44,4.5,56.0,349.0
45,4.6,56.0,524.0
46,4.699999999999999,56.0,1084.0
47,4.799999999999999,56.0,623.0
48,4.899999999999999,56.0,575.0
49,4.999999999999998,56.0,552.0
50,5.099999999999998,56.0,314.0
51,5.1999999999999975,56.0,488.0
52,5.299999999999997,56.0,694.0
53,5.399999999999997,56.0,319.0
54,5.4999999999999964,56.0,384.0
55,5.599999999999996,56.0,549.0
56,5.699999999999996,56.0,367.0
57,5.799999999999995,56.0,501.0
58,5.899999999999995,56.0,1148.0
59,5.999999999999995,56.0,482.0
60,6.099999999999994,56.0,605.0
61,6.199999999999994,56.0,558.0
62,6.299999999999994,56.0,384.0
63,6.399999999999993,56.0,432.0
64,6.499999999999993,56.0,1194.0
65,6.5999999999999925,56.0,381.0
66,6.699999999999992,56.0,523.0
67,6.799999999999992,56.0,519.0
68,6.8999999999999915,56.0,590.0
69,6.999999999999991,56.0,471.0
70,7.099999999999991,56.0,551.0
71,7.19999999999999,56.0,326.0
72,7.29999999999999,56.0,401.0
73,7.39999999999999,72.0,753.0
74,7.499999999999989,56.0,15835.0
75,7.599999999999989,56.0,31869.0
76,7.699999999999989,56.0,31554.0
77,7.799999999999988,64.0,311.0
78,7.899999999999988,56.0,452.0
79,7.999999999999988,56.0,526.0
80,8.099999999999987,56.0,323.0
81,8.199999999999987,56.0,381.0
82,8.299999999999986,72.0,681.0
83,8.399999999999986,72.0,364.0
84,8.499999999999986,56.0,487.0
85,8.599999999999985,64.0,493.0
86,8.699999999999985,56.0,624.0
87,8.799999999999985,56.0,436.0
88,8.899999999999984,64.0,544.0
89,8.999999999999984,56.0,357.0
90,9.099999999999984,56.0,497.0
91,9.199999999999983,64.0,439.0
92,9.299999999999983,56.0,290.0
93,9.399999999999983,72.0,384.0
94,9.499999999999982,72.0,715.0
95,9.599999999999982,72.0,272.0
96,9.699999999999982,72.0,517.0
97,9.799999999999981,72.0,432.0
98,9.89999999999998,72.0,713.0
99,9.99999999999998,72.0,404.0
100,10.09999999999998,72.0,770.0
101,10.19999999999998,64.0,239.0
102,10.29999999999998,56.0,378.0
103,10.399999999999979,56.0,440.0
104,10.499999999999979,56.0,232.0
105,10.599999999999978,56.0,323.0
106,10.699999999999978,56.0,612.0
107,10.799999999999978,72.0,241.0
108,10.899999999999977,64.0,1002.0
109,10.999999999999977,72.0,390.0
110,11.099999999999977,72.0,276.0
111,11.199999999999976,56.0,653.0
112,11.299999999999976,56.0,15648.0
113,11.399999999999975,56.0,34323.0
114,11.499999999999975,56.0,29412.0
115,11.599999999999975,75.0,445.0
116,11.699999999999974,72.0,741.0
117,11.799999999999974,72.0,693.0
118,11.899999999999974,72.0,450.0
119,11.999999999999973,56.0,308.0
120,12.099999999999973,56.0,536.0
121,12.199999999999973,56.0,429.0
122,12.299999999999972,56.0,324.0
123,12.399999999999972,56.0,355.0
124,12.499999999999972,72.0,399.0
125,12.599999999999971,64.0,279.0
126,12.69999999999997,72.0,419.0
127,12.79999999999997,72.0,417.0
128,12.89999999999997,72.0,332.0
129,12.99999999999997,56.0,661.0
130,13.09999999999997,64.0,366.0
131,13.199999999999969,56.0,242.0
132,13.299999999999969,56.0,284.0
133,13.399999999999968,56.0,321.0
134,13.499999999999968,56.0,193.0
135,13.599999999999968,64.0,260.0
136,13.699999999999967,56.0,319.0
137,13.799999999999967,72.0,514.0
138,13.899999999999967,64.0,346.0
139,13.999999999999966,72.0,460.0
140,14.099999999999966,56.0,294.0
141,14.199999999999966,56.0,310.0
142,14.299999999999965,64.0,316.0
143,14.399999999999965,72.0,431.0
144,14.499999999999964,64.0,314.0
145,14.599999999999964,56.0,347.0
146,14.699999999999964,56.0,559.0
147,14.799999999999963,64.0,37471.0
148,14.899999999999963,72.0,33289.0
149,14.999999999999963,72.0,8250.0
150,15.099999999999962,72.0,1154.0
151,15.199999999999962,72.0,15907.0
152,15.299999999999962,72.0,32798.0
153,15.399999999999961,64.0,27890.0
154,15.499999999999961,56.0,270.0
155,15.59999999999996,56.0,523.0
156,15.69999999999996,56.0,981.0
157,15.79999999999996,72.0,1028.0
158,15.89999999999996,72.0,837.0
159,15.99999999999996,72.0,541.0
160,16.09999999999996,72.0,561.0
161,16.19999999999996,72.0,867.0
162,16.29999999999996,72.0,572.0
163,16.399999999999963,72.0,763.0
164,16.499999999999964,72.0,640.0
165,16.599999999999966,72.0,681.0
166,16.699999999999967,72.0,387.0
167,16.79999999999997,72.0,371.0
168,16.89999999999997,72.0,450.0
169,16.99999999999997,72.0,425.0
170,17.099999999999973,72.0,441.0
171,17.199999999999974,64.0,457.0
172,17.299999999999976,64.0,390.0
173,17.399999999999977,72.0,436.0
174,17.49999999999998,72.0,535.0
175,17.59999999999998,72.0,453.0
176,17.69999999999998,72.0,494.0
177,17.799999999999983,72.0,610.0
178,17.899999999999984,72.0,623.0
179,17.999999999999986,72.0,455.0
