,time,src,dst,seq,ack,len,payload,role
94,1.842547,123.57.84.206,192.168.65.66,4770,436,242,"b'\x80u\x98\x815?\xd8jy""\xdf\xcc\xd5\xf05\x88.m]\xabW\x0f\x91S\x01.AFF\x0e\xe1.Xk\x11#\xd5\x89\xda\x98\xa9\xa7\xf2\xd7=t\x7f\xb7w\xe6\xf6\xd3T\xb7\xbew\xbd\xf2\x12\x17\xae\x04\xdd\xac\x08\x95\xe4(\x95d\xab\x0b\xe1\xe9\xb7\xadN\x00\xba\x97\xdf\\z\xa8L\xc3\xddt\xe9\xd1\x11\xba\x02R}\xcc\x10\x04\xf8!\xdc?\xcbo\xad`q\xcf\x8c\r\xf0\xd3\xf3\xe6\xec#\xfc\xbf\x90\x8dv3\xaef\xdb\xfaF*\xba3\xcd\xac\x03\xff\xa6\xf5\xb4P2\xbf\xe4\xdde\xc5\xb6\xac\xb3w\xb0\xcf\x81\x8d\x90a\xb43\xae\xad]\xb0\xe8`\x0bG\x0c\xbf\x85\xff8\xf8\xe1\x81\x14\xa7\xc0b]9\xd9\xf5D#\x96\xb0\xedK\x11\x85\x949\x02s\xdf\x8a\x074\x8cN\x17J\xc3n\x862\x84y\x13\x9e\x90\xa4 \x8b,\xf9\x93NC\x85\\\xdb\x85\x12\x14\xa5\xfet}\xf9\x9cI\xf0\xd6\x1f\xe6;\x92\x1f\xc99/Y\xd8'",0
95,1.851787,123.57.84.206,192.168.65.66,5012,472,0,,0
96,1.85604,192.168.65.66,123.57.84.206,472,5012,36,b's\x1f\xc3^8C\xa6\xc5\x0c\x06F\x7f\xef\x02u3\xc4x^\x19%\xc3y\xd8x\xa4:\x89\x83\x90\xbe\xa9\xdc\xfcw\x8f',1
97,1.892326,123.57.84.206,192.168.65.66,5012,472,170,"b'\xa0\t3\x9e\x99\xf5G\xe1\xe2\x91x\x93\x94\xc08-M\xa81I\xd0\xb7""\xb3)\x7f]<\xf2L\x94\xd4\xaeQL5\x1aU\xaf\xbe\xbcL*\x93F\xd4tLx\xf5\x04\xfdIW\xc1\x8f|=u\xe8\xbdE\xb3\xea\xd2\x1c\x11\x8f\xcd\x8bX\x8f\xbeZ}\xda\xec\x95\x9e\x8c\xbc#A\xcf|d\x03\xaa\xb6\xea\x82\x1b\xb7\xed\x8fv\x1f\xf5[\xc1)\x8dX\x93\x9f\x13qU\x7f\x03,\xe6\xcd\xdcb\x7f\x08?Q\x11\xb9\xe0U\xba\xed\xd6\tD\xf2 \xb7\x96L\xe1\'\x1b\x0e\xe0\x8c\xd7\xc1}\x18\x1fT\x01\x95\xe0\xbe%W\xc6\xd1+\n1Of\xe3\xb1\x80G\t\xa5\x99\x89$6q-'",0
98,1.899917,123.57.84.206,192.168.65.66,5182,508,0,,0
99,1.904419,192.168.65.66,123.57.84.206,508,5182,36,b'\x1b\xb6\xbbs\xc4\xb70\x7f\x00oz\xe62QLx\xe0\xe2\xef\x9e\xcb\x8f\xef~\xc0\xc7\xc7\xe4\n\xcc\xcct\x9c\\\xe3;',1
100,1.942271,123.57.84.206,192.168.65.66,5182,508,133,b'M\xf0I\x0e\xd04\xc7\x1cT\xec\xf7S\x9c*neq\xd5S\xe1\xf2\x897\x9e\xbe\x81\xf0w\x98R%+\x10\x9cA|\xaaY\xd6Z\xa6\x8as\xaai\x0bd\xd4\xf6\xd6\xbc\x95dVG\xcf\xa4\xd9\xd8K/\xbd\t\xac6|\xf9K\x1f\xbb\xbe\xc6HE\x1a\xd9\xb3\xc0\xf5#IK\xe3\x08cs\xb5\xa2\x1d8\x88y\xd0\xb8H_\r\xf5\x9b2H\xf4\xe6m\xcb\x18L\x14mp\x14\xd1\xc4]\x16\xda\x9f~\xf4\xc6k\xab4naC\xd0\xa5\xe5\x80b\x0e\x81',0
101,1.942335,192.168.65.66,123.57.84.206,544,5315,0,,1
102,1.949721,123.57.84.206,192.168.65.66,5315,544,0,,0
103,1.953368,192.168.65.66,123.57.84.206,544,5315,36,b'!m\xec\xb5\xcb9\xbd\x1b\x1d\xbbp*\xa5`\xc4\xe5_[\x854\t\xf8\xbctL\xc2\xf1\xc3/\x1dgD\xcb\x10\xd8k',1
104,1.992103,123.57.84.206,192.168.65.66,5315,544,26,b'\x16\xfa@}C\xda\xcd\xf3\xba\x90}$\xea7s\xb3\xa6<\xd5B\x0e\xc0~EA\xd3',0
105,1.996907,123.57.84.206,192.168.65.66,5341,580,0,,0
106,2.007279,192.168.65.66,123.57.84.206,580,5341,36,b'\xca\x0c\x109mrG\xb8\xf0\xacY\x99\xdd\xc9\x0cccN\xa4\xc8\xcf\x81\x03\x91\xc6\xef\xf8\xa1p\xc7\xe0\xc6\x1aE\t\xb2',1
107,2.042897,123.57.84.206,192.168.65.66,5341,580,148,"b""3\xa8p\x12\x1f\x12\xc6qK\xdf\x01\x1f\\L\xf1\x1c\xa4\xecn\x1d\x97\xa7\n\x93\x15\x11\x7f\x90M\x0c\x8c\xd2\xa9\xf4%y\xca\xd5&\x0b\xf5g\x98\xeb\xf8rfE\x92\xfa\xb9\xe0\xd8\x98\xab\xdf\xa3ud\xc5b]6\xeb4)\x9a\xcc\xdc\xb6\xb4K\xb3\xa0\xa7\x07\xab\xde\xdc\x08\x85<\x16\xd5\xda*K\xbb*\x9a3\x19Xssr|\x08I\xa8~\x89\xfb\x9a\xce{\x0b~\xfa\xe7\x8a\xc9\x89\x8a\xf8\x14\xa9\xde\x8a\x10\x03\x8e\xd08-\xcc\xf4\xde'\xb1,\xc0\xb1\xb2\x8f\x05\xec\x13\xc4\xd3\xb5?L\x1b\xe4\x8c\x9c/""",0
108,2.051208,123.57.84.206,192.168.65.66,5489,616,0,,0
109,2.056641,192.168.65.66,123.57.84.206,616,5489,28,b'\x8b\x97\x06\xa6M\x88\x045\x08\xbd\x05\xb6\xe73\xdd\x81\xd50*I)\x8f8v#\xaf\x10(',1
110,2.093511,123.57.84.206,192.168.65.66,5489,616,115,"b'\xb7\xec\xa4GI\x88h|\x8a\xfd\x10\xb3\x88h\xc6\xad\xb8\x1d\xad\xbc\xbb\xfd\xca)\x14\x03\x025>\xbe\xa2*6O\x95\xc9\x84\x15\x1ev\x14\x96\xb0\x9b\x98\x83\xe0\\3\x9c\xdf\x9c\xc6\x0cn?\xdd\xcd\x8b\xc4\x01m\x7f;\x04\x15\xcd\xfeO,\xad$~\xae\rI\x9fm\xc0@\xb3v\xed>\xc0\x80\x91\x03\xbf\xb6\x99\x9d\xa3\xba\xd5\xcf\xf8\xdb\xb1cq\xc6V\x81@\xb5\xb4\xa9i\xa7\xeb\xcf\x04\xad\xf7'",0
111,2.100207,123.57.84.206,192.168.65.66,5604,644,0,,0
112,2.104565,192.168.65.66,123.57.84.206,644,5604,28,"b'""-\x9c\xc7}\x97+@\xcd\x85`\xb2\xac\xbcD\xe7 \x8b>w\xe7T\x0c\xe6\xce/\xca\xaf'",1
113,2.141737,123.57.84.206,192.168.65.66,5604,644,14,b'\xaf%\n\x90\xadg\xe1l\xb2\xe1?\xcc`\xa4',0
114,2.142759,123.57.84.206,192.168.65.66,5618,644,26,"b'4""\x1e-(\x02\x14\xdbQ\xc6\x85R\xd5+\xb8\xf5\x98z\xe2\xe8\xc7\x00\xde \xff\xf3'",0
115,2.142798,192.168.65.66,123.57.84.206,672,5644,0,,1
116,2.149347,123.57.84.206,192.168.65.66,5644,672,0,,0
117,2.153237,192.168.65.66,123.57.84.206,672,5644,28,b';b\xc1\xe4\x03\xd3aX1\xf1\xc0\xaf\xd4\x92e\xa3\x9b\x88p\xd6`\x1f.\xe4\x07\xb7\x11\xfc',1
118,2.154785,123.57.84.206,192.168.65.66,5644,672,9,b'wIQ6o\xfe\xda+\xcb',0
119,2.154785,123.57.84.206,192.168.65.66,5653,672,11,b'\xbe\\\x91\xd4K\xed\x9d\xc6\xa2\xeaa',0
120,2.154785,123.57.84.206,192.168.65.66,5664,672,11,b'D\x85\xae\x80(\x90?\xbdf\xaa0',0
121,2.154785,123.57.84.206,192.168.65.66,5675,672,11,b'\xb0`\x02\xa9\xa0T\xe9oO\xa28',0
122,2.154785,123.57.84.206,192.168.65.66,5686,672,11,"b'\x86\x07\x8f\x10\x8e\x91""\x12q\xd80'",0
123,2.154785,123.57.84.206,192.168.65.66,5697,672,11,b'\xef\xd9\x15\x06\x969\x86}\xc2\xfc\xd1',0
124,2.154785,123.57.84.206,192.168.65.66,5708,672,11,b'V\xe3W\xf1x\xdb\xd7E\xe0\x17\xcc',0
125,2.154785,123.57.84.206,192.168.65.66,5719,672,11,b'l\x87\xda\xe5\x06:\xec\xaeu\xbd\x80',0
126,2.154785,123.57.84.206,192.168.65.66,5730,672,11,b'\x98zF\xfd\xce\x0b\xd9w\x05\xf5\x82',0
127,2.154785,123.57.84.206,192.168.65.66,5741,672,11,b'!\xa6A\xbamm\xf0cr/\xc4',0
128,2.154785,123.57.84.206,192.168.65.66,5752,672,11,b'\xe4\r\xf6\xc8\xfcb\xbe\x1a\xfeE@',0
129,2.154785,123.57.84.206,192.168.65.66,5763,672,11,b'\xba\xfe\x16U;O\xf6\xd8\xe5\xc3A',0
130,2.154785,123.57.84.206,192.168.65.66,5774,672,11,b'j\xab\xcd\xce\xe4D (\x9c\xec}',0
131,2.154785,123.57.84.206,192.168.65.66,5785,672,11,b'r~\xc69\x9ck\x99\xcav\xa5\xc2',0
132,2.154785,123.57.84.206,192.168.65.66,5796,672,11,b'm\xf6\xdd\xd5\x80\x84\xd8\x14\xed\xb5D',0
133,2.154785,123.57.84.206,192.168.65.66,5807,672,11,"b""\xaa\x1d2,\x13\xda\xc2\xa5\xf6\xae'""",0
134,2.154785,123.57.84.206,192.168.65.66,5818,672,11,b'\xbcU&tDm(\x9b\xf8\xb0\x91',0
135,2.154785,123.57.84.206,192.168.65.66,5829,672,11,b'\xaf\x81\xc3\xa1\x9b\xbcBM\\:m',0
136,2.154785,123.57.84.206,192.168.65.66,5840,672,11,b'j\xe6\xed\xfd\xb3\xe0\xa4\x14\xb4\x8dv',0
137,2.154785,123.57.84.206,192.168.65.66,5851,672,11,b'/E~&\xb8E\xa5>\x9a\xc9\xc6',0
138,2.154911,192.168.65.66,123.57.84.206,700,5862,0,,1
139,2.161837,123.57.84.206,192.168.65.66,5862,672,452,"b'\xa8\xc5<\x08&\\Q\x11\x8fN\xff\xf6\xb3\xa5\x8bt\xdeB\x8d\x14\xb5G\x01A\x8a\xb16,\xc8\x88\x0e\x95\x96\'\x96\x12\xf4\x18\xe5\x10G\xf3g-\xfeU\x12\xf0\xd2w\xd0\x98H\xed\xea+\xfe\xa5\x08\xbf\x08l\xbao%sW\x07\x9e\xdc\x87D\xa1-\xcbGH\xa1\xf4\xb2\xda\xf4\x85!\xf9\xba\xf2A\xeb-\xbeP\xc56\xea\x98\xaa\xea\xee\xb7\xaf\x8dE00 \xc1\x02]\xd3\xb0\x97\xc6\xe3^\xcff\x97\xf0\x1b\xec\xfb\x0b\xe3\x1a\xa3\x92\xf0p\x04j~\'\xe4\x84\xa1\x03\x8c\xda\x1e\xef\t\xe2\xb7\xd6\x96\x8f$2\xc4\x8c\xe8\x0f\xe1co\xd2\xc8\xd4*\xd1h\xd1c\x0f>\xc3\xc6\x1f\t\xbb?c\xda\xdf\x15/\xac\xf4\xcc\xf5\x8d\xe0\xc8\xa0\xc9\\D\xc2\xbd\xcd\xe0\\&\n\xcf\x9c\xcba\t3\x08\xab\x18\xef\nu)\xd6\x10f\xff\x15\ru\xff\xb7\xf4\xc7\xb8\xaf\x0f\xd4\x95\xd5S\xbb\xb9\x0e\xb7#\xc2!\xbb\xfc\x8e\x01* \xc0\xbc\x0f\xac\x04\x9a\xaf>\xf63_\r\xa2\x9c\xe1\xad\xf9\x06\x8b5\x1be\x81=\xeag\x86\x9f4\xfc\x08\x9e\x92\xf3\xb8e\xe7\x0e\xf6 \x18\x18v\t\x0c#FU\x18\x98b\xa3J\xcd\xef\x18\x19u\xdd#\xb6\x7f\r\xaf1\xc5M]\xfe\xb3\xeb\xc9\xbf\x15j\xd8*u\x19\xb5\xc4-\xf1G2\xccT\xe8\x13""R\xbd\xa5\xe0\x1f% \xf0u\x8e\xb8\xeb#jz\xfe\x16\xaf\xd3U\xedF\xf8\xf9W+_h\xf4\x9a6O\x1b7H\x9d\x0b\xdb\x0b\xa59Tz\x00Tr\x06\x98\xe8u\x81<\x94=\x0b\xfc\xe0\xd8\x07\xb0\xe7t\xdc\x86\xcfJ\x81\\+zm\xfb\x91\xbc\x0f\xea\xf8d\x00L\xd7\x95%f\xd2\xbb\xf1V;/w\x08\x97\xa7\xfd\xfb\xd2\xd7C\xc7\xb7\xab\xcaE""\t\xdf\x8em\xd2\xa6\xda$\xaf2\xf0\x17\xba_\xb9\xee;\xe1'",0
140,2.161837,123.57.84.206,192.168.65.66,6314,672,1382,"b'M\x1e\x08\x89On\xc2\xb35$\xcb\xcak\xae\x07d\x10\x88)d\x1es\xdb\xf8\x17]:DC\xb9\xda2N""\xe1&\x81\x1c_+O[W1\x12\x1b\x1e=\xc2\x80_\x92\n\x1c\xfbD5\xff\x91*\xfe}\xaf\x95\xabv\xe8)\x12;J\rH\x1e\xf6t\x89q\x05\x9b\x10\x81r\x94Z\x9eQy\xb3\xe8p\xca3\xef\xcdh\xb3c\x9a\x1c\x99+\xc3z\xeb*\x0f\x05!\x88\xf2\xcd8PX\xf5\x80\xb2t\xe9\xde\xc1\\\xff\xf1l\x0c\xfcX\x9c\xeb\xba\x0fQ\x18S\x0b\xa4q\xbd{c-\x96\xa3\xde\xf4\r\xabj\xc3\x0c\xea\xc6\r~r\xe4YV\xf6Y.x\xcfV*\x8a\x89\x1a\xcfF0\xea\xc6\xb0w\xa8\xb2\x97\x90!\xee\x0fT\xe0W$j\x1a\xe08\x06\x0c\xfa\xd0k\xcdYb\x18\xa7\xf9\x81\xdc\xd3x""\\\xa9{y1\xa8H$\xcc`\xa7T\xdf\xa9\xb7\x01\xf7\x83Bd\x0ci\x00\x92[\xe3\xff\xaeE\x86I`\x83\xf17\xa6\x13\x10L\xd3\xa7\x92\xce\x16\x14\x88\xd8\x92\xc8\xb95F\xbd;\x03\x9a_M\xb1\xa2\xfc\xce\xb6Z\xd7\x91?\x80\x18S\x95\x17\xd3\xc9\xfe""\x07~\r\x1f\xba\'\x8f\n\xc1\xa7&\xd8u\xf4y\xcd\xff\raa\xbdGa\xc5\xed+\x93Y\xe6P\x1f\xb4\x1c6\x05\xacL\x9f\xf4\xb0\xfa+K\xed\x7f\xb5\x1c_\t\x1f\x06\xb6\xc5\xc8\xbd\xa1\x0e\xfds\xe2%6`\xda\xac\xde_\xf3n\xa2\x0f\xce6\xe4BS\xa6\xde\x03,\x9a\xcb\xe6\x05\xd4\x86\x02\xff\x82\xd9e\xe5\xbaeL\x13Z\x8c""\x01\xd8\x04\x93\xe3*\xc2\xc4\x83B\xa3)\xb8h\xe4\xa6\x18<!@vo\x06\xca\xc2\xbc\xc3\xc5\n\x92{J\x93G\n\x04\x99\x9f;\xf2\xde\xd6\x8a\xed\xe6 \xe8\xb5\xa6\x90\xa2,\n\x83\xfcP\xcb\xc6k\xb3uq\xc6\x1f4\xd0\xa2\x9b\xb5\xef\xce\xc9\x19c\x0e:\x8c\xc6\xd0\xb7\xc8\xaf\x8cg\x0f\x8e\xb6\xb6R\xa2j\x1fr\xc4\x08\xb4l$\xb8G\xc9):w\x8f\x7f\xa5ZJ\xcb\xb7e\xd1J\xaa\xc8\n\x89\x04\xd5\xe5>\x1b\x17\xa3\x1aZ\x98\xc4\x14H\'\x124m\xa6Q\xf1\';\xfc\xb1\x80p\xebB\x8b\x91f\xa8@\\5U\xad\xcf\x0f\x83t3\xc9\x13\x8bw\xb5\x10v\x1c\xb6\x1a\xe1\x8a\x8f\xa4A\xe9\xf6\xba\x06\x00&\x05\xff \xaa\xd9f\xd7=\x92\xf2\x88a\x1a\x1aB,\x85\xcf\xcb\xbc?\\\x965\xda\x80o%\xdc\x1f`\xe5y\xd5h|7~\x91c4\xba\x19\xa0\x0c\xce\x84I\x1f\x13\x14\x10zC4\x04\x162\xee\xd5\xd7\x08\xab&\xbfM\xfb%\xe60\x01Z\xa5;\xd1\x13\xc6\x03\x0e\xb9y1s\xa3\xa0\xcb\xe2g\xc6Y\xcf\x00B\x88\xe2\n\xac+\xd4\xe28\xe3\xcczo\xec\xc9f\xf6""\xde\x85\xa6\xd6\xb3f\xd7j\xc2\x99t\xb7]\xcf\x19\x06r\xa6H""\x97\x88\x1b\r^\x16\x02\xed\x158FD-\xe9\xfbH\xe7\xa1\xa3\xd2\x02\xe5\xb12\xb6\xb2\x812\x93\xfe\x03\x17\xaa\x91U\xa4\xd4\x8e\t\xf0?\xe8;Pa}w;\xc8W\x93\x11Z\xc8<\x81\xada\x19\x8758\x90\xbe\x1bSg\x1aW\xefq\xea\xed\x86\xfd\xf4\x112\x11\xd6\x86y\xdcD\x80\n<\xd6\xda\xac\xad\x0b\xe1,\xee\x12\xa9M\xffZ\x86$ \xd8)\xb7Q\xe8\xd2\x03\x15A\xa5\xd1\x80#\xd9>\xad\xcf\x07\xd1or\xec \r\xa7ZK\x97\xbb\xac)\xb3\x9c\xe1\xa2\xd3\x9d;%)\xed\xca\xb0\xeaQF\xfa\xa9\xb8\x1bT`=9^\x8a\x92\x1bzp\xf3\xe8\xccL/\x86\x88\x01\xa2r-\xe3\xf0\xac\xb0*x\x08\x98\xacK\x8f\x10\xa9\xa1<\xea`Q\x0b\xf9\xeb\x1e\xf4sG\xbe\x13`\xfd\xab\xb0\xdfJ\xe2\xed\xb1O\x11\xa7\xe3\xefQ\x89\xb7(\xab?\xcd\xc6\xf2\x1cW\xb3\xbf\xc7\x8e\xe1\xe4r\xa63\xcb:\x8c^\xf8\x97\xbb""z\xb8\xbd\x1f\xea\xe1\x15\xa4\xc6\x86\xe4W|C\x82\xcer\r\xe9g2\x0b\x0e\x95v\xe7h@\x9e\x06\x8eq\xe0\xf5\xbb\xbaOO5\xee\xc7\xf0\x0b\xc3\xd7\xae\x08_\x90Y\xf4BO\xd4\x9a\xbaF\xb3\xaa9\x82P\x93\x0e\xbc\x99\xbe\x1c\xcb\x87\x1b\x97\xc6zBF\x0c\xa4p\xa2\xbft+\xda~\x04\xfa\xfb\x18S{BO\x9d ;\x87m(\xbc\x18+\xec\xbc\xba\xf1ht\xdb\xf4\xf7< ^\xcb\xd9d#\xf4\xd1\x9f\xd1#\x97\xb8\xdd\xdd^\x9c\xed\xb1\xca\x8f\xac\x02\xb1\xf6Aue\r\xec\x0bk\xe4i\x84\xd0\x86\x9da\x12T\x0bx\xd97\xe4\x02\xaa\xcc\xa8\xe1V\x1aL\xdb\xb8\xbb\x93\xfa\x06\xab\x13W\xc9\x1fB\xbfFB^\x12~P\xcf\xc4\t\xc4VH\xfc=H%V\xf2\xf5\xe2pnR\x12l,\xac\xaa\xfe\x941\xd2o<\x87/\x1bs:D\xe8\x01\xa0\x1b\xe6\x04v1P""\x03\xf5\xe0\x15I!K`\xa3\x1cGW\xaaF\xed\xf2\xeb\xde\xe4j7\xe7\x8e+\xac\xd0p\xc6&\xda%\x01\x92\xef\xc9\xfc\x88Jyb6J\xaa\xd3\n\xdf8\x1fH\x04\x94\x8c\xde\xec\x87\x0b\x98\x0b}\xb0\xff}r\xfc\xff~\x1ew\xdb\xf5>\xa7\xfe\xca\xd8\xf6\xfb\x07\xcb0t\x02l\x80:\xdc\xa5\xc4$\xf5w\x07e\x1e\xd1!\xc2\x8e\xe5\t\x99\x10X\xe8?!I0\x97<\xab\xa6\x80q]\xd3\xa9\xac\xe3\x8d&\xe9\x88\xeb\x07\x01\x17\xc5J\xc6\xd7\xadE\\\xf4\xd1\xf1d\xf1\xdd\xb1\xbc\xf6\xc2\x9bMMV\xe7x\xec\xd90M\xc3\x08B\xf1\x02\x05\xa2&\xc6l\x07%I\x12\x8f\xa9\x0f>\x94\x83\x18\xb4\x14}X\xd5\x90\x91\xbf\x04\x9f_\x88O""\x80\xc1\xc5dE\xf6BRoh{f\x91c\xf5%\xdch\x14j\x1b\xca\x14\x19\x9c\xe6\xef'",0
141,2.161904,192.168.65.66,123.57.84.206,700,7696,0,,1
142,2.163109,123.57.84.206,192.168.65.66,7696,672,1382,"b'\xf3V\x83\xfc\xea\xacB\xb4t\xcew\x9d\x81\xd5\xa1\x8e\xbdf\x05\x03uC\xac\xf2\xd6\r\xee\x0f\xe2\x7f[nG\xc5\xb5\xeb\xc3/\xbc>\xfb\xa5\xcf\x00\x0c\xe2\x1e\xf2\xeb\xba\\\x07T\x9c\xfd\xd9X.\xa9\xde`\x8f\r\r6\xed\xdd\x920\x1ft\x01\x0f<\xba\x8bi\xcemI\x17\xa9\x83\xce\xd71r\x0f\x9cE&""\xb1\xd8\x94\xd2-\xb0\x0e\x17\x938\x879\x1f3a\x99\xc2F.4\x15\xb2z\x00\x83t\xb4\x06\xdd6\xb6\xf8.r\xe7\xabr\xbef\xd7x\xf2,\x1a<\xb4\x8b\xdd\xb8\xf1\x0enp\x07r\x16"":\x84P\xdb\x1f\xf6K\xa3v\xf7\xe4\x15\\\xfe\xd0\xbb$\'\xfcD\xa0\x03\x07\xbaq\x14F\xe8g} \xdcY\xa5\xb9\xf38J\xe8\x08\x9c\x0f\x7f\x10Z[Q\xae>\xe0\x18t\xc4~\n\xc8O\xacW\xeb\xe1\x96\xc2\xad\x8bV\x9d\xe6A\xe9\x92C4\xae\xa58\x99\xadj\x99~\xd7s=\xd0\xe4""\r:\x91i\xf3\xf8\x02\r\x0c\x02\xe4\xdb\xb1Y\xb5FO\x8a\x9b\x8a=\xc9Jo\xbc\x10\x83\x0c\xbb\x00\x16\xe1\x0f\xfd\x96]!\xe4_\x9d\xc8\xed?s\xb1\xc2\xf8\xe3\xe1\xe0\x9e\xb5eM\xc3A|\xbe\x90\x81\x80vmw\xb4\x08h\xd5\x0e\xeb\xabN{Vz\xa1\xaf\xd6R\xc1\xfa\xc4\x9f\xac\xe2\x98\x0b\xea\x06bd\xd2\xdd\xb4\xa4 \x8b\n\xaa\xdd<\xa8\xaa\xd7\x91\'C\xde\n\x1d\xa3\xdd\xb6\xecv\x9c\xe1\'\xcf~h\xbdwk\xf2\xa2\x16Yw\x1eo\xe9\x03\x0eU\xb3\x15\x11\xf3\xbd\xdb\xed\x08N\x85\xfd|\xae\xdf\x80i\xd7\xc1\xa9\'\xe8\x1aJ\x1b\xd3\x86\x1f\xf9\xe3b\x16\xcak\xb7t\x1dM4!\xb6M\xca\xdf\t\xc7\xac\xa7&\xfa]TB\xe9\xc4\xac\xa1\xe3h\xc4\xdfd\x81\xf1\x1bt!\xf1\x95\x9c\x19\xa7\xc6\xd4\x844]:\xfd\xc6\xddAm\x16\x9d@\xfa\xd6]l5s\x99_\x8e\xaf\x02\x1fo\xeec\xca\xcf\x86\x0c\xab\xfcU\x00\x82\xa1\x9a\xe4\xb6\xf5\xe6D\x8c\x08D\xaa\x82\xa2=\xf6\x86SnS,\xa3\x99\xe0\x06\n4A\x92\x8c\xb4\\\xb3\x03\xec\xb4\x1c\xb4\xa4$9o\xa8\x05\x15K\xc9\xb5{""}\x93\xab\x0cR\xbb8J\xd7M\'\x92\x08\xa7\xfaO\xe4\xc6\x11\xf0\xa1\x11=\xfc\xc4(|_9\xf1\xff\xa8\xe7\t\x11\xe5\x95\x17\x15\xffV*\x1c\x07\xd6\x8b}\xc8\xce\xe7\xac+\xd9\x0e\x14\xa5\xf6\xa1E\xf2\xb2dLS\r\x87\xcf\xe0-\x9a\xf2\x98 \xaaRt\xe0\x9fd\x88\xe8\xa7\xc4lW:\xb3@\xc5\x06\xbb\xf9v\xf8]F98\xa9\x91M\xa0\x11\xfba]\n&\x0b\xb9\x94""\xec\xd4v\x1e\x93g\xaew\xa2\xcd\xaeJm\x8f\xe1\xf8d\xdew\x195w,\x19\x9d\x07n>\xb2\x9c\xac\xf5\xea\xb6\x9d\x95\x1a\xbb\x8d6\x83b\x93X\xc7qB\x98\xfe\xba\xec\xb4\x1ae\xe6/\x93\xe1\xc8\xf5\x1c\xaf&\x87v\xdb\x0cTc8\xab\x0cc\x8e\xccj\x89\xaa\xc4\xbb\xb0\x0cs,\xa4\x0c\xd6\xa4\xbe\xb9\xdc\xf4\xa8\xa4|\xbchda\xc5Z\xe3\xf7I\xa6\x02`\xa8:0\xfc\x11""SW\x87\xce\x1a\xe1\xb1\xb5\xbc\x98\xdbr\xcbJ\xe0""\xc8F\x03\xc9\x9f\x0e\x12a\x8a\xdb\xfd}\xd4\xb5!F\x91\x87\xb2H\x81\xe73\x18o\xe7\xc33\xfb\xe0\xbd\x90\xc9q\x1f\xdb\x9f\xf9\x96\xf4\xeaBgbc\xfb\xfb8b\x1a\n\xa4N\xd4\xe0.\xf9\r\\\xfa\x82;\x00\xbe92\xbd\xc9\x1c\xe8d\x06\xb8\x9b\x00\xee-\xd9\xd5Q""\xd3\xdc\xd2!n\xcb\x8e\x1b\x85\xe8Z\xa9Aa\x81\x15U\xd9\xc9\xf6\xb9b2\xa1\xe9\xf9l\xb5\xdd\xdd=\xc3\xe2\xfc\x89\xc5\x7fY)\x02\xd1iu\xf0\xd2\x1e\xd3T\xf0\xbd9\x82X\x18Q\xb9\xc3cOg\x97`\xe7\xb0\x0c\xe6DB\x12\xb3[\xe7>\x139G2\xf7SA\xd9&\x96\xdd\xef\xe0;;3t\xbff:$\xcfI\xbd\xb5.\x10\x1cUS\xd1\xa3N~8#!\xbc\xd7]>\'!\xff\xd7\xa4\x93\xd8\x08\x83>*\x82\x12d\x01 U\x1b\x0c\x1c\xb3\xba,\x9d5w=#L\x1b\xc2\x8eh(\xab<\x04\x88 \xbd23\xa4\x06TXY;\xf8\xc4\x06\x9f/@\xb7\xfe\x03\x8f\x12p>\x0b-[\xa7\x8d\x1dg\th\xae\xfb\xc3\xfe \x86\xa1\x94\r5\xaer\xd1a\xabp:f\x9c\xba\xdb\xe6\r9\xbb\xfd\xfd\xfd1\x1c\x83|\xa8\xf1\xcb\xf5\x82\x15\xc0|\x91\x95\xd8\xf3\xa4\x86\x1c;\xa9}l\x94\xefD\xc8\xb2\x06i\x1f\xebM\xec\xd9,A#1\x91\x9bb\xa1$?\xcf\xb38\'\xc3JU\x9a\x0b\xcfJt\xc3YiC\xf4\x04\xbf\x0fEL\xdd2x\xe5\x9bm\xfe<}\x9c,\x19\xd3\xf99\xab\x0eZ\x01\xa0\xc3\x92\xbf\x1e\xdd\x02\xc0\xd9\xe2\xfa\xb8\xc0n\xe5\xeb\xe2\xb5\xf71\x1e\xda!\xe2a\x9a\x058\xb8\xb3\\\xf4@~\n\xea\x12o\xa1{T\xa8Y\xab\xdeB\xdb\x95\'\xban.\xb6\xf6y\x17n\xbf\xef%\xb3\x86\xbc\xccs\xafxbW\xb8i;\x95\xcb""\xdeKL\xf1R\x08}<\xb4V\x0c<{\xe9\x08`k\\K\xcc\x04~\xa4c\xc3\xf8\x9d\x8bF\x0cg\x82\xf0\x9d@\x99Iy\xc8\x05\xe9\xb3<\x1e\x06n\xa6\x86Qk\x0c\x0c\xea\xd0\xb4\x89+\x00<\x8c\x13\x83ZB\x89+v\xa4\tT\x90\xdeYzDVC\x19\xab\xdc\xdb\x9d\x96Ot\x13B\x8d\xd2\xd2C\xd3\xa6\x01E\xfa\xf2<\xa2\xd2\x1a\xbfq\x9a\xfc\x1b\xe2\xaf\xd2\xae\xb5\xaeOVX\x93\x8bPB\xefb\xc8\xaczb\xb0\xea>\xf6\xe7?\xfb""\xf7df\xfcT\xa4\xf2\xb509\x14\x96\x05C\xc8\xd0@\x93n\xcf\x80-\xd6\xe9\xe8'",0
