,time,src,dst,seq,ack,len,payload,role
93,1.738747,192.168.65.66,123.57.84.206,545,3441,28,b':-\x13\x02\xd2\xeeHtGvs]\xbfs\xf8 0\x94?\x9030\xac\xeb\x17\x99\xed\x96',1
94,1.758083,123.57.84.206,192.168.65.66,3441,545,69,b'\x12\x85zx\xbaw\xd4\xbe\xf3\x0c\xda?\xe5\xee\x08\xc1\xb6\xfc\xfc.\x83]\xa5\xa1\x7f\xdc\xf8\xdc4\xf4\x95\xedX&@O&\xd8$\xfa\xc3\xca\x18\xe2\xe4\xcf\xd8`D\xf14\xb4:^\xe0\xc3\x10\x05\xbf\xea\\\x7ffb)<\xb1\xc5\xe5',0
95,1.786865,192.168.65.66,123.57.84.206,573,3510,28,b'\x91\xa5\xe4\xac\xf1\xe7p\xfb\xdd\xa4\x0c\xd0\xf2\x14+\xcd54\xcc\xc4\x8d\xf3C(fa\x05\xcc',1
96,1.80804,123.57.84.206,192.168.65.66,3510,573,116,"b'\xc2\x8c\xd2G\xb6\xdeg\xee\xe1\xab\xb6\xa0\xd1\xa5f\xb3L\xe8Op\xfcD\xfe\x0c?\xd9\x17`\\\x94\xb3\x1a\x02\xa7\xb6\xd4\x9d\x05\x93$\xd2\r/\xac\xce\xf7\x85\x81\xdfP\xf8\xed\x98\xd8HH\x8d5\x16\xf1\xf0\x0b\x7fq \xea\x1c\xf7\xe9<\xc3\xcc\xd8}\t\xbb\x10\x1b\xb5\xf2e`l\x02D\xfa\xc3\xf2""H\x0e?\x0c]\xc7\xbf\x00\x04\x8c(\x1c\xe8\xef\xbc\xabsx\x86WL\xb8\xa5~""\xa2\xa7'",0
97,1.841754,192.168.65.66,123.57.84.206,601,3626,36,b'\x12\x05\xf7\x06\x92\xc4\xbb\x19\x8b\xe2\xc1v\xfe\xed\xe1\xf1K\xc5\x1a\x0e\xb2z\x0b\x9a\x05\xa5t\x8a0x\xa9o\xd7u\xdf\x87',1
98,1.85852,123.57.84.206,192.168.65.66,3626,601,66,b'\x99{\x9e\xef\xb2\xc1\x9az\xe2$\xe4\xca+>\x03\xd3\xb6\x863$uxhj~\xb9h\x1e\xbd\xc6\x1a\xfc\x87\xfc\xd3=zC9\xc0\xb4\x97\x1c8Jjw\x98qr\x04\xbe\x97\xa0\xdcQ\xc2)\xd6%\xd8?\x1f\x02k\xd0',0
99,1.858582,192.168.65.66,123.57.84.206,637,3692,0,,1
100,1.890251,192.168.65.66,123.57.84.206,637,3692,36,"b""\xf0$\xce\x93\xde\x00\xc6\xac\t\x81\xc5O\x14\xb2\xa5u&\xf3\xf5\xaa}IU\x13U\xa7\xf5\xb0'Y\x943\xea\x0e\xe1[""",1
101,1.9078,123.57.84.206,192.168.65.66,3692,637,55,"b""-9\xad\xa4Qc\x90\x0f:e\xf9\x0bF\xf0\xe5\x8c1N\xf8\xb9\xf6U2\xf67')#W\xdd9\xf1\xb6T\xc2\xc8\xb6\xfeH4\xf0\x9b\xa2t\nL\x0c\xe2\xda\xc8\xd9\x9f\x98x\xc3""",0
102,1.9078,123.57.84.206,192.168.65.66,3747,637,67,b'\t\xa3\x96\x8c\xd7\x10&\x9dq\xc5\x17I\x9b\x86.\xb8S\x9bA\x95Z)\\\x8d\x7fY\xae\x9f\xb4\x1a#6\x9c8\x8d\x83nY\xf2\xec\xa3\twi\x0c\x0f\x7f\xdd;\xb5To<J\x1b\xc4S\xeb\xf6\xdd>\xe8\x92/\xe9:\xc8',0
103,1.9078,123.57.84.206,192.168.65.66,3814,637,44,b'\x99\xd5Y\x81}G\xe8Z\x94\xc5\xdc\xacsI\xb1\xb3\x95\x12\xa1\xbf\xe3\xa9\x1eksj\xf71\xb1\xd7\x80=a\xc4*\x99}\x1f\x87\x89A\x94(|',0
104,1.9078,123.57.84.206,192.168.65.66,3858,637,6,b'\xa8\xad\xb7#\xcb\xa4',0
105,1.9078,123.57.84.206,192.168.65.66,3864,637,21,b'}n\x82y\xef\xfb1g\xc9\xea|XZ\xf0c\xa1G\x8a\xeb\xf3\xa6',0
106,1.9078,123.57.84.206,192.168.65.66,3885,637,95,"b""\xfb\x16\x9b{R\x03]Y\xceR\xd4s\x9d\xba\xb2AJ\xff\xbb\x89\x16\xe5_t\xb5\x95\x02\xf2\xa5\x1a\\\x9f\xac\xe2\xfd\xae\xcf\xd9MV\xca\xc9;\xff\\]K\xd9_{\x81\r'?\xf3'%\xeb\x7f\xa5\xd0\x1f\xd0h(4\x83!\xa9\xcb\x1a\x0bO\xd6\x8dx$\x85\xb21og\x8e=\xa5\xaf\x8e4\xb7YBR\x9e+\x9f""",0
107,1.907894,192.168.65.66,123.57.84.206,673,3980,0,,1
108,1.938294,192.168.65.66,123.57.84.206,673,3980,36,b'6\x11\xbdi\x1d\xf3W\xb0\x81\x83\xa1\xdfel\xe9\x0b$\xd0\xca\xe7\xbf\xa7\xe6\xbe}:\x9b\xf6\xde`\x15\n\x99\xd4@\xaa',1
109,1.961103,123.57.84.206,192.168.65.66,3980,673,96,b'9Z\x0f\x9f\x0b\xf8\x1c\xf6\xcd\xad\x82\xcas\xf5\xb9\xd4n:w\xc2:?\xd2\xd4\xa9F\x11\xe0\xa4\x99\xe0UXMO\x06\xb6\x1dB\x95i\xb5\x84\rW\x84S\xbeDE\xc5\x13\xafh\x8f\x80\x16\xb5\x13\x9d\x1c\xaa<\xa3\xab\xccy\xbb\xb81\xdf\xbc\xcd#\xd8\x8d`\x91\xfc/\x8b\xeaG\xd7\x8a\xa3\xa7\xeam\xde\xa9kTS\xcbg',0
110,1.986828,192.168.65.66,123.57.84.206,709,4076,28,"b""0Z%\x9b8\x9f\xf6\n\xaav\xcbq\x02;c\x0f\xd4\x9f\x85=\x0c\xdd\x96\xcc\x9bl']""",1
111,2.008112,123.57.84.206,192.168.65.66,4076,709,90,b'i\x95\xef\xa2|\xd90]\xdc$\xc1\x97`\x10\n\xb0lq\xdd\xe8\x97`\xf5\xa7x&\x8b\x80\xcc\xfa\xb7\x88(\x9db\xc6>\x02\x87\xf1\x1e\xc2\xa6k\xdd\xe6\x18j*\x80\x1e\xd8\xdc\x94#_\x83u\xc6\x17\xfd\xf6N\xf2\x1b\x82\xf6D\xdb\xfe\xda\xa6\x0b\x91\x19\xfb\x11\xa7\xfe\xaa\x1a\xe0bU\x15\xa4;#%}',0
112,2.041683,192.168.65.66,123.57.84.206,737,4166,28,b'\x96\x89\x9d\xb3\x133\x8e\xa4y\xd5\xaf\xb4~\xdc\x11\t\xaa\x05\nD\x90\x86\t\x1e\xdet\xb9\xb9',1
113,2.058286,123.57.84.206,192.168.65.66,4166,737,140,"b'\xe1t\x00\xd3A\xf5\xb4\x92\\@\xc2\xcd\xf8\xffHR\xa38o\xe7\xa3h\xcaz;\xa61\xc8?\xb8\xf2x\xfb\x8d\x04\xe1\xa9\x89""\n\x95V\xc5\xf4#,[2cs\x91\xf0\xb2\x94y\xa7gy6\x13\x056\x04\xe3\xef\'\xcd0/\x10v\x95\nJY2\xb3\xd3\xda<].2\xf5\x8d\xeb\xf0=\xa9d;u\xc0\x9dV\x03\xc3F*\xfaF\x86hA\x06)\x00BjF\x11\xbdG!H\xdf\x1bmF\xcen\x8a\xb3[\x1b\x9a\xe4\x16\xebg\xda\xe5\x1d\x00\x9d\xe3mI\xa32'",0
114,2.089831,192.168.65.66,123.57.84.206,765,4306,28,"b'\xd0\x18\xc6!\xef^\xb4o\xa7\x99\xe8\xea\xe5\xf7@\xbe\x8d?C\xf6_\x12X/i,\xeb\xa8'",1
115,2.10835,123.57.84.206,192.168.65.66,4306,765,94,"b'\xcaP\xde^\xe3\xf8\xf3\x93\xc5V\xdf\x12|\xaa\xf8y\xb6K\xf6b\xef\xf1\xd57\x1e\x17;P\xe7W!U@\x12*\x14\x0c\xbea!\x11\x91J\xc3\x81K^p\x11\x0f\xb3\xaa\xe9\xa0,\xa2\x99\xd3\xed<Z\xbe\xaa\x0e\xf4\x9b\x13X`\xc5\xda\xbfN\x0b%\xd5\xcb]\xd1\x80#\xde\xa0""\xcf\xda\x1a\xd6\x01\xbd\x9a\xf5\xd6\x13'",0
116,2.136875,123.57.84.206,192.168.65.66,4400,793,9,b'\x12|G\x05\x8bS\\M#',0
117,2.136875,123.57.84.206,192.168.65.66,4409,793,11,b'\xefiU]\x8354\xdam\r\xb0',0
118,2.136875,123.57.84.206,192.168.65.66,4420,793,11,b'u\xc7\x90\xd0\x96(\xd9\xf3\xb8Y\xdb',0
119,2.136875,123.57.84.206,192.168.65.66,4431,793,11,b'\x8b^\xbb!3\x87\xfe\x01\x8f\xc6_',0
120,2.136875,123.57.84.206,192.168.65.66,4442,793,11,b'\xd3\xcc\x0c>\xc0mR\xf2\xb5g\x08',0
121,2.136875,123.57.84.206,192.168.65.66,4453,793,11,b'\xb1\x11 T\xd0\xae\xb2V\xa8i*',0
122,2.136875,123.57.84.206,192.168.65.66,4464,793,11,b'\xc6\xde_-\x14\xf0\x1a\xd4\xba\xbe\x9c',0
123,2.136875,123.57.84.206,192.168.65.66,4475,793,11,b'\xc4\xe9]\xdd\xac\xcfl\xb3\x1dea',0
124,2.136875,123.57.84.206,192.168.65.66,4486,793,22,"b'm{\xc3)!p\xda\x9c\x1f\xac\xf8p$\xb2\xfda\x8f\x11\xdf;\xfe,'",0
125,2.136875,123.57.84.206,192.168.65.66,4508,793,11,b'\x9d8\x11\xb4\xb9%\x9e\x1aYR\x1b',0
126,2.136875,123.57.84.206,192.168.65.66,4519,793,11,b'\xc0\xbc(\x04m4b~\xf7\xde\n',0
127,2.136875,123.57.84.206,192.168.65.66,4530,793,11,b'\x85\x87\x10i(\\\xad\xd3\xc6\x88\xa2',0
128,2.136875,123.57.84.206,192.168.65.66,4541,793,11,b'\x82\xfcc~b\xcd\xadh\x8cu\xf3',0
129,2.136875,123.57.84.206,192.168.65.66,4552,793,11,b'N\x10?\xaf_\x7f\x05\x9bqOd',0
130,2.136875,123.57.84.206,192.168.65.66,4563,793,11,b'\x11\xe1\x00\xd0\x8b\xe8!\x92\x12\xa6<',0
131,2.136875,123.57.84.206,192.168.65.66,4574,793,11,"b'\xf4\xba\x02|\x95,8\x91\x19\xf1\xfa'",0
132,2.136875,123.57.84.206,192.168.65.66,4585,793,11,b'1\xf2E$\x05\x94;\x99=\xddJ',0
133,2.136875,123.57.84.206,192.168.65.66,4596,793,11,b'\x8c\x7f\x0fJ\x7f\x87\xc0\xdcs\xf7\x83',0
134,2.136875,123.57.84.206,192.168.65.66,4607,793,11,b'\x1e\x86]1:Gm\xf3\xbd0M',0
135,2.136875,123.57.84.206,192.168.65.66,4618,793,11,b'\xa7\x85\rX\x1b\xaf\x9b\xa3\x87\xd8\xc4',0
136,2.136875,123.57.84.206,192.168.65.66,4629,793,11,b'\x02\x00\xbf\x9d\xa0\x11\xe2\x98\xe0\xa5\xf9',0
137,2.136875,123.57.84.206,192.168.65.66,4640,793,11,b'\xa3pN\x01\xe9{$\x1e\x11)-',0
138,2.136875,123.57.84.206,192.168.65.66,4651,793,11,b'\xb2\x08s;\x063\tI(\xb3\xcf',0
139,2.137065,192.168.65.66,123.57.84.206,793,4662,0,,1
140,2.141722,192.168.65.66,123.57.84.206,793,4662,28,b'}k\x92b#\x9e\xb5\x1ch\x14\x08\xd7o\xd4\xf2\x18\x05tJ\x804\xba?\x19?\xa7p\x03',1
141,2.159235,123.57.84.206,192.168.65.66,4662,793,516,"b'zD\xa3\x82\xe9^\xeeH\xf3\x0c\x8d\x92\x85\x8c\xb1c\xe4\xe62\\\xa0\xcc\xbf\xa9`\\X\xb9\x18\x83\xae\\:\x17X(\tU\xd2\xd1\x9dJC\xb6\x14\xc8\xd3\r]\xe7\xad\x1f\xd9\xc2\x98\xa7\xcb\xdf\xc4\xa1\xe1\x94\x05\xb4\xbd\xe7\xdc\xcdZ\x03\xe8\xaa\xb3\xc2}^\x1d9\xb5\xe9\xd8\xbfc\xa4\xa86aM\xe4\xab\xe1_""\x0e\x96\x91\xf9\xa0@\x9c\xe5\xaeW\x91q\x17\r7D\xdaO96\x01\x83\x04\x0bk\'\x87Z\x98\xb0g\xca?\xb3\x18\x83\xe7X\x00,,\xb3\x86\x80\x9a\xff&\xbc\x86I2\\\x84\x9dB\xae\xe8t\x18\xdb\x86\xcd:\xe0\xfb2F\xf4dv\xa8\x8b*\x1e\xfd\x89\x1d\x05\xa1\x82\x90\x96#4N\xa7\xbe\x1b\xd44SL\xae\xa7\xffN z\xd8\\\x83\x9a\xff\xfd\xa8\x14\xb7\xaf\x14\xc5\n+\x04d\x11\xf6\xff\xebN\xdeJ\xc4XSx\xed\x85s\xf6\xf2\xaa\x11\xd7\xe0\xa1\xde\x8f\x97>\xc9.\x9aJ\x801\x94\xfb\xcf\x19\xc8(\x10s\x86\x84u\x0e\x07\x90I\xef\x06-\x86\x7f\xa5\xcf\xaa\xe1\xe7\xb9\x95n\xa6i\xb0A\xb6%\x1c|4\xb1}\xb4\xba\xbd\x80\xa6\x06.\xb1</\xe9\xa5s?\xc6\xd9]U\x8e\xa1\xdeZm\xf4U\x11r1\x94R\x89\r\xed\xaay\xb5\xda\n\x1c\x87\xbeY\xc2\x0e""Q\n^\x0e;\x9dm/_\x7f\xea\x18I\xed~Y\xf8\xb96R\x0b[QA\x04\x83\xfd\x1c\xf4o\xe5!\xf3\xac >s\xb4no\x8c\x01\x82k\xd7\xfb\x1a\x85\xd8\xa3j,\x17\xfca3\x9cl\xed\xb9rh\xe3_\xfbnM\x0c,G\x8c\xfa\xd5\xee\xbcq\xaa\xae\xd5)g\xef\x99\xcf^\x1d\xe1:\xec\xf2Gya-\xbc\xab\x1f\n)\xa9\xe6\xc6b\x83\xf4\xef\r\x99\x04\xd0#$wE|!L\xd5\xac.\x14-q\x83K\xb1#m\xda\xb4\x12\xdcx*#\xf24\xdd\xf9\x94\x07\xfd8\xc8\xae\xd6\x12\xa0i\xa4\x96\xa5j\x81\xc6h\xd2\xe3\x9fx\xd8\xce\xf09\xee\xe3\x9db\x04\x8f\x94\xb8|\xde\xf4\xc2,\x0c\x96\xa2\xb2\xccB\xbd\xb1\x93\x03\x85\x1d\x15k\xfc\x87r'",0
142,2.159235,123.57.84.206,192.168.65.66,5178,793,1382,"b'o^V\xa08\x8b\xfb\x0bpY{S\x03~\x80\x06""\x83\x9dW\xe9\n\xac\xf9\xc5\x19_\xc7R\xaf\xa5\xc6ao@\xfc\xd7\xaf\x1e\xdbSF\n\xd9\xa7A""\xba7\\\xc2\x19\xb4{H\xc5\xbcL39mYmZ\xbbV\xc4\x8bd\x88\xe3\xf1\xce\x08\xf5\x90-wV0\x04\x98h""N\xc6_{Z\xda\x16\xa8\xab:{*>""\x02\x8c\xc0\xd8\xa3/\xedQ\xb5\xefA\x9e\xfe$""\xa1n\x87Oc\xc8Z_\xdb\xda\\W\x16K\xb1\t\xb7\x84/\x95-Y\x98\x1aX\xe0\xbf05\t<:o\xa1\xd8\xc5\xf3\xeb\x14\xca\xc2g\xf6oIMc\x86\x89\xfa\x9b6e\xaa\xffT*\x0e\x16 1/\xc3H\xbf\xaa\xd3O(b\x83\xbd+O\x7f0\x05r\xfd\x8a\xb1\xe7\xbb\xe30\xe4\x9eD\x8f)\xc3^\xf4W\xce\xb5\xe8\t\x0f\x84V\x03\xac8\xa1\xb3\x94\x04N<\x894\xe6wR0\xf3\xbbV\xe6\xaa\xce\x03\x81\x12`nNz\xc3\xc9\x80\xc5YR\xfd\xc3\xad\xdf\x84\x81\x88Y\xd0\x89\xbe\x87\xb4?DQ\xb5\xb5\xda\xfeK\xdf\r\x87\xb31\\j\xef*|\x0f\xc5\x88\xfacJ\x19\xe6\x12\xbe3\xe5\xdf\xce=\xaeo\x0e\x03\xd2o\xebYEGX\xce(\xdfgZj5Q\xa2\x1ai`\xbc\xc9G\xf8\x86\xfa\xc8\x90q\xfcc?/g\xae\xe4\xab\xd0G\xc6~#*\x9dR\x92y\x1b\xcd\xda\xd7-\xf3Kn\xcbu\xc3\x17]\x90\x9b\xe9s~9w\x97\xd5O\xc5\x9di\xf0T\x18\x16Vi\xee\xb35(v\x16\xef\x7f\x9c\xf8En\x19\x1fD\xd1\xcdy\xc5\x00c}\xee\xfcn6\x1c\x9d\x16!\x91\xbc\t\xe8\xae\xc5\xe2\xd0[\xd1\xe75<=\xb0\x9c\x01\x86/z\xf8%\xaa\x95n\x10\x1f}\xd0\x82PX\x02$\x0b\xfe\xa3\x96\xd6\xd8+\xd0g\x9a\x87w\xc5\xa9\xe0\xb7\x8f\xd1\xf4\x87\x8a\xcc\x99\x08rF\xcc\x1a\xa6e\xb1\xb0K\\\xab\xd5\xff\nu\xc3\x9dO\xd2g\xab\xef\x91\xf6\x95A\xd3|\xa4\xcc\xb5\x80n\xdbZ^mlLK\'\xd9\x88\xb3\xf0I.n\xbf\x042\x9c\xcf\xfeg\xa5\xec\x17[\x1a\x9fg\x92\xf8\'\xa4|&\xa7\xad\x1b\xb6\xce\xbc.\x1c\x0b\xa1\'\xed\x8cgA\xbeld\x93\xe1\xca\xee\xe6\x84\x16\x97v\xc8\x831^\xf65\x00\xd8\x7f\'\x14\xcb\xa7\x11(\x91\xb8v\x8f\x92\x1f\x83\x0b,|~\xf2\\\x82\xacz\x0b?\xcd\x99\x0cV\x90_rNg\x07\x81\x85\xab(dr\x84\x89\xd6}VJ\xdb\x99C\x90F\x14\xc9c\xeb\x80\x0f\xa7\xb0d\xf4\r\xdc\xbe\xf6H\x8b\xf6\x98\x9d-X\x0c\xb6\xfd/\x9d\xf9\xfe^\xb5\x1c[p\xc6\xa7.\'\x11.\xa3\x1e\xc5\n\xe7<\xe0X\xecy\xd9\xb3P\xf1\xa0\xbc\xf7\xe4S+,\x95aU\xecg\x16)\xcb-\xc1.\xe4\x94C\xab1\xf6S\x19*\xd3\xb4\x9cZ\x94\xdfX\xbe=\x9a\x00\xeb\xbd@\xe6(\xe2\xf2\xc73S\xa8\xea\x10\x1aN\xcbS\xf7\xfciT\xce\xaaJ\xd0\xaa\x92r\x91L\x1cK\xb2+\x1f\x9d\x1b\xfe%\xc6\x10#s\x83\\/P0\xfa\xc6\x08\x83\x86\xf3\'\xe1y\xdb\x0f\xc9=\xb2k\xdc\x879&\xbbY\xb9^T\x14\x8e\xb4\xc4x\x93\t\xf5\x1d_\x05P\x8e\x15q+\x1dr\xc8;\xb5\x92D\xaeb@\xc3\x83\xe0\xa7\x17\x1f\xd2\x8a\xab\xf9\xab\x026ELlR2\x95o\xab3R\xf6m\xd9\x91\xc1\xb8\xc5Y\xd0\x00\xddC\x11\xaep\xd3L2x0#\xd3\xcb\xa5\xfc\xfb\x12A\xb9W\xf1KH""R\x13\xf8\xf5Y<\xb3\x04\x95\x86Q\xaa\x04`\xcf\x8d?@\r\xd7B0\x00\xd43v\xea\x9c\xd4(\xe5\x19x\xfa\xfer\xc6<\xab\xb8\x13h\xd3\x7fQ\x17\xd0\x9c\xc3\xcd\xf9\x0fD\xc4\xab\xbf\x8d\xcd\xbd\x8b\xde#\x06/\xd8\x17\'h\x99+\x9bDwx\xe0\xa4\xdd\xc4$\x0c\x91\x95zL;\x80\x02 \xb4\xb7/\xde\xf7\x19\xc2\xce\xfea\xca\x87\xf7B\xe6\x97s\xce\x9f8\xe2\x8atR\x95\xc08\xc3O{\x11m\xa3\xf8\xceB\x99\xbe\x88\x9a\x84\xb8\xbdT:\xef_\x8d\x1bA\xeb\x95\xa0\xa7\x9f\xfb\x1c]X\x0eT\xa0\xc6Rt\x99\xa9\xeb\xc8$\xee(-\'\xe0Y\x0c\xf7\xb0\xaa\xd9\xd5\x1fk\xc7\x05\xbd6OKf\x86\xae&\x7f]d\x1d\x07\x03n\xcc\xec\xefO\xef>\xeb\xbd\xae\x02#J\x01\xd5\x02\xa5\t\xca\xc4\xe1\xe8\x94M\x84{\xc7X\xf014\xec\xd0(?h]\x8b\xde\xf5\xc5F\xb4D\x9f\xc8\x06R\xe5\xfc;\xdcQ^\xdd\xbc\xe4\x9b/wm\xa34}\xa6e\xf8\xd1qe\xd1M\xdf\x06\x88\xf3\xcd\x80#\x91\xe3\xf6p\xe4D}g\xb3\xd9\x05\xbb\x93\xe15\xcf,\x87%\x8e\x12R75\xf1\xd5\xf9\x08\xa7\xfe\x98\x962\x8c\x91\xf7T\xb7E\xbaf+g\xc6\xc7K\xb9\xe74\xee\xdagK\xfca\xa7w\x0fT\x9eS*\xf7\xc4h\xb9\x95\xe6\x9c\xad+\xeb\x1a\xf7\xbe\x94AI\x9a\xe2\x81~\x1d\xe6\xaeJ\x11\x96NeN\xdd\xdc\xf7u7\xfc\xed\x94\xf6\x12\x05\x8e\x7fD\xd2\x97wR-D%m\xce\xbb\xbf.\x98O\x82a\xe5N\xc2\xa2\x81\x96%r\xfc4\x16k\xb9+\xb4\xb0_>7I=\x02.\xb2\xcfK#`I\xe2\xa1\x07\x9a\x93\xeb\x19E\xf1\xea]pE\x13\xaa\x9e\xa0\xb9{N""\x8en\x01\xc2)\xf4\xab5#\xa4\'\x0f\x01\x80O\x9d\x91Z\xf2Y\xf8\xa8\xd7~\x1ci\xa4\xbf\x07\xf4RNC\xd0\x7fW\x1b\x07.o\xe8\x1e\xa7\xfd\xb6\xf0\xf0\x8a\xbfr\xab\xbc\x93W\x86\xd2\xc7P \xa7/\xba \xcb\xfd\x9b\x98\xd0-\xef\xa9\xcf\xf6\x05\xef\x7f\xbb\x13K'",0
143,2.159309,192.168.65.66,123.57.84.206,821,6560,0,,1
144,2.160748,123.57.84.206,192.168.65.66,6560,793,1122,"b'\x90\xd19\xe0h\xae%V>\x97\xde\xc0\x86\xfa\x8f\xba\xb51_b!\xb34]\xd2m\x85\xc4\xc2\xc7\x96(\xb2+\x17\xfc?\x08\x03Q\x85\x00\x16\xbev\xfe\x12\xaa\xa7\xaf\xf48{_O\xe6[).\xa7\xf1\x9c\x0e\x15\xdb4\x13\xe4\r\xb3\x18\xd0\r\x01\xea\xbcZ;\x9a\xce\x95\x0b\\\xd8H\x9a\xa2\x10!\xd2\xf5\xdc\xac\x129\x98TK$P\xcfn -\xaeY3\xeb7V~|%\x96<\xb0\xb3\x87Sq\xc0!\x107\x97\x18\xa98#\xf6qs\x98\xb04yOJ]\x129\x98\xa9\xdc\xe3\x85\x19\xfc%}Q\xa6\xf6\x18\xe5\x95\xfc\xa9\x99\x86\xa0ps[5:\xb4\x19\x99-;h^\x0f\xd2\x85\xeb\x8a\xfao\xbd\xf4*\x1fgOT\x1b\xf4\x9c\xe6\xfcvR.\xb7\x06\xe6\xb0\x99#\x15\xb2\xeb\xa6\x8e\xfeCM\x8b..\xfc\xcc\xf8\xe0\xf8f\x07\x9f\xab\xa46\x8a\xe2>\xc9\xf7\xb9h\xe6p/U\xf8RV\x15\xacw\xdb-d\xb9<\xa4P\x0bN\xe81\x16\x81\xd0\xb4\xd6\xe4|E\x9f\x00\x8d\xe2\xf0.!\xb3H\x03\xb3\xe4X\xc4\x07\xfdc\xda\x83\xadz\xbcl\x9d\xcd@\xb3&\xf2\xd3\xbd\xfe5_\xf0\xac\xaa\xcc\xdd972-9B\x00\xa7\x02\x83\xde](8\xf7\xc2\x87\xeb\x91\x12+\x07\xe6Na\x96d\x9fs\xeexx\xce\x80\n\xa1Mj>@\xcb65w\x916*\xed\xc2k\xe6\xc5\xb7\xaa2Spm\xd2\xc3\xae\xdd\xaf\xb6\x08\x1b\xd1\xac\x94\xcepO\x807u-\xed\x9fy>\xfa\xfa""6\\\xe0q\xc5(\xa5N(\xdd\x86^,\x87\x8d\xca\x1e\xbe\xf8\x85D{K\xf3\xb4\xea8\xb4\xb5\xb5T\x80\xce\x10\xd3\xbbsUI\xf5T\xeaC\x87\xee\xc9!\x8e\n\xc8#\xb7[s\x07=6\x8cYh\xf5~\xe2\xcb\xa7\x01R\xa0\x05\xc4[(\x1aL\xdb""+\xf8J\xc4\x16W\x9a\xd8\xd3j\xda\x8a.\x07\x07\xc1f\x91\xfd\xcb\x0b\xb4l\xab\xb2\xfc\xc0\xe15\x7f\xca3\x140z\xb8\xac\x17\xa7\x08\x86\x97m\x8fq\xb8:\xaaN\x08I8[\x1e\xe0\xab}\xc7\xb7\x13""@\xbc\xf3\xda\xae9\x99s\x03\xd3j\xdcw\xff\xda\x19\x95\xa1\x0e\xf0\xd0\xdaa\x14\x1b\x0f\x82\xfc\x82\xfe`\xed\xf2x1`P\x1a\x198&=\xc2A\xc5\xfd\xf2Y`\xa3\xf7\xcf\xa4\x03\xc9\xd7S\xc4\xc4D\\e\x0bs\x98h\xd9\x8d\xc2\xae\x83\x93\x00}$\xb2""\x8b\x0e\xd5\x19\xe9\x02\x14\xed\x06w\xa44\xd1$\x93<;\xac(\xdcw\xf9(: N\xf1\x04\x90\x10\xbb\xc1\xb3\x14\xbe8\x8e\xab\r&u\x7f\xf0\x9b\x83\x04/;\x90x\xd1\x1c\xc7N\xce\rl*>\xa69\xf8\x94\xca\xa1\xab\xfa\x0b\x82e\x87M/\x86\xc2\xa5q\xfd\xe1\xfe\xf5q\xf3%\xb0[$;\x9ds4\xbf\xd6\x8bJP2\x9b\xa0p\xb7\xe1\x07\xb4\xfd`\x95\x1e\xd3\x0c\xf4\xe9\xfa&""C|\x90y\xa3\x86}\xe0R\xdb\xed\xc0,d\xab\x8d\xa1b\xcf\x1d\xbf\xf5 #7\xb1\xda\x9f\xb5\xa1z\xb7:\xe3\xaev\xd5\xdc\xd0\xd1\xbdB\xef\xbc\xbb$\xca\x19?<\xf8\x02\x00>S&\xb3\xf7\xfaQ\xdd_D[Q\xae\xc4c\x9dW\xa9\r1\xe9\xb9\x18R\x03\x93\xa5\xb8<\xcd~09\xe4\x84\xcf\xed2#\xa0\xe8J\xbe\x94\xecu6\xe8\xd4\xd6\xa7\xb4\xaa<Vx\xe3@\xcc\xa2[n\xd5b\x8d\x03\xbc\x13\xdf\xa0\x86\\\x85h\x13/!\xadY\x91\xb6\xe3\xf5\x94x\xdf\xfb\x10T\x13\x1d\xd4\xd8\xb2\x12\xc8(\xb9<\xbd\x17\x97\xe8\xff\x86\xeft\x01\xc1v\x9eg\x07BME6\x8aS:\xf8\x93\x96\x84\xe0\x7f`\x02&\x8f0\xcbK>\xf8\xd2W9\x99\x9a\xa30\xec5\xfe\xbf\x88\x0c\x0f8\xca\x08\x16]7\xa6\x9aY7!\x9f\x12\xcd\xc4MV\xf5\xbe\x83\xcdv\xbf\x95\xd5R\xbb<5K\x90J\xefo\xe4\xc1[#\xd1$\x0f\xa1\xda\xfc\xf1GN\xd9cu{\xb9\xbb9^\x9f\x1d\xb7\xb0Bx4Lm\xa8{<\x1f&\xcf\x85\xcc\xde ej\x14\x9e\xaf[\xbc\xc7\x98\x11,\x7f\xf2\xf4\x83\x8f\xbb\xde\ntU\x0b\xd9\xc8\xc1@\rCZA\x9f\x9b\xa7V\x1c*\rR8\xf5@E\xd3zk\xe5Y\xbe\xf3\x08\x8a\x0e\xdf\x12\xb4L\xf6\x1fe\xa9\xea\xdd\x0f2\x9c\xb1C\t\x0c\x7f\x18\x88\x1c\xa5\xf0h\xe7\xffd\xf4\xcc\n*\x1c\x9b\x95\x06\xc3]\xa1\x019F2a\x08\xc9\xdb\x02[H\xd06\xf0\xecS\xf8\x89\xa86\xa8?K\xb6k\x08O{y\xcb}pB\xd2z?h_\xb6\xa6\x14\x020\xa8\xb2\xcb'",0
