,time,src,dst,seq,ack,len,payload,role
1448,14.213004,123.57.84.206,192.168.65.66,299183,8040,0,,0
1449,14.216787,192.168.65.66,123.57.84.206,8040,299183,28,b'5+x\xf1\x84@\xf3\xf2\xf0!HHB\xba\xe0N\xd7{D\xc5\xe6`\t?\xaaPp1',1
1450,14.255359,123.57.84.206,192.168.65.66,299183,8040,180,"b'\x9aO\x801\xcdSrtX\xa3\xb5\x92\xe4\x9e4\xb0\xbfX\xeb.\x08.\xadl\x91\xac\x8f\xbe\x1b\xed\x18\xa3\xb7\xa6\'\x16\xca1\xde\xd9\xfe\xfdf;S\x0c\x16\xa1\x12V7h\xf4\tX|\xae\xa0]\n\xef\xb3\xdb\xc2\x1e\xb3""\xd4i\xf5\xe5\xe42x\x88N\xaa5\x8f\x08\x12|\xe4\xce7M\x1d8\x0f\xcb\xb1\xef\xdf\x9e\x18\x15p\xe2\xc6\xb0#^8\xb9\x06:mC\xb2\x0ff\xc6\x1f\xd0\x98\x9fOD\xe3\xf4\xb22\x9d\xc9\xe98\xcf\xd7\xc7j\xbe\xb7\xc3\x88\x08\xe2\x95{\n{v\x81\xd55\xd6\x81\x98eh\xb0\xaf\x9fF\x81\xba\xc8\xb2\xae\xe7\xd5\x1b\x01\x0e~\xe3\xd6\xc9#\x83\x00\xc4+h\x8e\xd5Q?a \xb4'",0
1451,14.260366,123.57.84.206,192.168.65.66,299363,8068,0,,0
1452,14.265761,192.168.65.66,123.57.84.206,8068,299363,36,b'\x85p8\xe6\xc8\x82;\xd7\x88H\xbdC3\x87Y\xaa\xfe\xf9\xee\x8d}\x1f7\xd02hn\xae:\xaeWX\x80\xa2%\x7f',1
1453,14.305478,123.57.84.206,192.168.65.66,299363,8068,113,b'\xf3\xf1K\xb7\x0bgQ:o\x1c\xceP\xcfU\x01\x15\xee6\xa8\x1e\x03\xdd\x1a&J~\x9d\x84\x9a\xdcC\x02\xb05\x85Xb5w\x0e\x86\x91\xc4\x95\xa2:\x03;\x9dM\x9d=E\xa5}\x0b\xaaU\x85\x87\t\xff[\x1d\xfd\x81\xfd/\xf8\xb4\xee|\xf5C\xd4\xca\xd5\x17V\xa9y\xd1\xf1\xc7\xd1\xa5L\xccS\xfcnJUp=\xe6:_\x81\xf9\xc3U\xdb;\xd0?u@\xf2\x9c\x9d/\xaf',0
1454,14.30935,123.57.84.206,192.168.65.66,299476,8104,0,,0
1455,14.31999,192.168.65.66,123.57.84.206,8104,299476,36,b'\xa7\xb4\x1aS\xc1+\x1e\x99\xd1\x96\xb7y\xc5\xb2Y\xd4\xc5=P5}p\x99\xc2\x94\x89*\xff\xa9\x8cK\xd5b\xef\x1d\x9f',1
1456,14.354863,123.57.84.206,192.168.65.66,299476,8104,55,b'\x11\xe2\xe1\xaa\xe1\xa9\x80C\xaff\xfb$\xb5\x9fVVE\x93\xbd\xf3\x01\xf0dO\xca(@<Kn\x16\x95\x8e\xc0-\xee\x8e9\xd2mT\x1e\xff\x07d\xce(\x9d\xc2\xd2!\xf3Mu}',0
1457,14.354863,123.57.84.206,192.168.65.66,299531,8104,61,b'\x17\xd9\xc0\xd1\xf0\xe2kn\x17\x13\x1fr_\x10\xea\xfd1SUU\\\r.\x13\xb7A\x03V\x12\x84H\xb3\xca\xf2q}(P6\xdeM\x14I\xb6\xc2\x94R\xcb\xd5E\xf8\xddI\xac\xa4\xfb\xe9\xa8\x9da\x9b',0
1458,14.354863,123.57.84.206,192.168.65.66,299592,8104,44,"b'n\xc4\x96""\xe1n%HL9^\xa9\x1b\xf4\xa3\x15\xb5\xdf7\xc9\x89\x7f\xc9qp\xc5y\xbc\x16a\xe2}\x15i\xaf7X\x02Wc%\xd5\xabX'",0
1459,14.354863,123.57.84.206,192.168.65.66,299636,8104,6,b'I\x0f\xe9\n\x9eH',0
1460,14.354863,123.57.84.206,192.168.65.66,299642,8104,152,"b'\xdf\xc1\xb4\xfa)\x7f\x0f\xb3Y\xd6h\xd4\xb7\x94s\xcd\xfc\xabGY^\xc3\xf1\x01\x18\xb7E\xf4\xab\xe6L\xaf\x8d\x9a\xae\xbdX\xac|\xcex\x0fv\xba\x95\xef\x98\x83\xcf@\xfc\x0b\x11\xbcW\xc0w\xfe\x05O\r)u\x08O\xb3\xa6WD\xb8\x1d\x10X\x94\xfeq\x1c\xe7\x12\x10Jq\xed\xc8\xff\xb3\xec\x02\x8e\xc6\xc5??(\x13k\x83V\x8dY\xd3+dA\xf2t\x1d\x04""`y\xed\x1f\xc3\x7fiS\xa4\xcaM\xe8\xb7\x0b\\\xba\x8c\x12\x1dE\xa0\x03\x96l\x11\xd1\xc8\xdb\xe2^d\x8c\x9f\xe3\xfa$J\x07\n\xd2\xead\x9f'",0
1461,14.354948,192.168.65.66,123.57.84.206,8140,299794,0,,1
1462,14.363928,123.57.84.206,192.168.65.66,299794,8140,0,,0
1463,14.368927,192.168.65.66,123.57.84.206,8140,299794,36,b'\x15B\x16\x0e\xde5SXv\xacM28\x12\xec\xc2\xba\xde\x89\x11\x04\x96\xc2\x9bm\x03/\x82iC\xfa|a\xf5\xc2\xfa',1
1464,14.40539,123.57.84.206,192.168.65.66,299794,8140,190,b'\xf7uug\x87O\xdb\xd9\x9c@*\xed\x80\x8cq\xdc\xe3\xda{\xcb`\xe8\x10\x06\xd6-\xebcMd\x1f\xb1\x02o\x16&\xcdAcI\x89b\x82-\xb7\x16\xbb\x1a\xd0~MG\xfd\xc5\xc1\x13\xeb\xa1(e\x8a\\\x1c~\xa3\xf4k\x0cu\xa3\x1a\xe8\xad{\x9f=\x18G\x00\\3\xbd\x15\x1cXo\x92\xf6E\xac\xed\xa9S\x82JT\x13Cz\x04\x16\xb0Kf\xc2\x83o\xfatU\xd9W\xef\xff\xa4h\xd2\x18\xc3\xb8\r7\xb1\x8a\x83\xe7\x89b\xc1\xe3\xcb\xf1\xa6\x0c\xdf\x9e\x9d\xd2(Ev\xa6\xfb\xdd!\x9d\xbd\ra\xc6\xa9H8W_\xde\x84\xf7\x8d\x08\x03\x89OLL\xed\xf1\xa8\xd1\xf5\xf6\xa9\xd9S\x0b\x96:\xdf\x86\x15\xa7V\xcf\xbc\xb3\x13l\xeeq\xd1',0
1465,14.413157,123.57.84.206,192.168.65.66,299984,8176,0,,0
1466,14.416943,192.168.65.66,123.57.84.206,8176,299984,28,b'z\x95\xe8N\x90\xc9\x85\xaco`\x9c\x8c/\xd9|\xc7\xfb\x12\xa9(A\x14\xc3;\xf0h\xba\x94',1
1467,14.455119,123.57.84.206,192.168.65.66,299984,8176,118,"b""R%\xa8\x1fZ\xb7\xfe\xcc\xc7\xb8v!j2\xa64\x929\xfaX\x17\xce\x9b\x91\xc8\xb8\xff\xb5\xe5H\x12\xd2\x8a\xf1\xf66a\xb1\xc4\xa3\xa6\xa3\xf2\x1eU\xef\xeb+BN\x1a\xa9x\xd1H\xa6'\x9e\x8e\x07%\xc2V\xf6?\x7f\xcd@\x92 \x01\xf2\x9ac9\x92\xed\x1c\x82\xbdjW \x08\xb8\xfa\xff\xa6\xf3!\x1a\xe0\x91!\xf8]\xcb\xf0\xd1\xc8\x91\xa5\xd4;A\xea\xa2x\x87u*3eA\xca\x03\x90_""",0
1468,14.456873,123.57.84.206,192.168.65.66,300102,8176,6,b'\xbd\x89;\x04\x85\xa7',0
1469,14.456917,192.168.65.66,123.57.84.206,8204,300108,0,,1
1470,14.460713,123.57.84.206,192.168.65.66,300108,8204,0,,0
1471,14.465889,192.168.65.66,123.57.84.206,8204,300108,36,"b""F\xa7\xcb\xc8\xbe!\x10\xa3\xa5\x1a\xd3P{ :\xfbr\xbd\xf8\x9eS\xac\\n?\xab\x92k\xb0XKAY\xd9'&""",1
1472,14.506229,123.57.84.206,192.168.65.66,300108,8204,179,b'\x00?\xc6N\xd3\xe7;\xf3&\xc3S\xf0S+\xe6\x0bJ\xa0\xcfaV\x04T\x8d\xd7\xa5(\xdc\xa2\xef\x034\xc7\xfan3z|\n\xd4\x84\xcc\xef\xe5\xdb\x8a\\~\xd2\xa2\xc6*}\xc5\xf8\xb2\xfd\xe8\x0e\xef\xacIm\xe6\x13(\xe3\xf8\xe3\x00m%k\xeb\xe2I\x05\xca\xdb\x00\x02!\xe3\xe1\xf1\xc0\x14!\xf7\x9e\xf5C\xce\xd5\xe5\x91\xaa\xfe\xfa\xaf\xaa\x00\xb9I\xda\x1b\xe5$\x9d\xbf\xe6\xcb\xb2]&>\xcf\xaef\x89\xfa\x98\xee\xb9P|\xf3WS%&\xd4\x8e\x01\xe47\xae\xcd\xc4kXp\xea\x133\xd0\xef\xfd\xbc\xb2v\xe2\xd9\x94\xab\xa2\xfb\xf6\xad\xf7\xe0\xd1\x92+\xef\xe5\xe6\x9e\xa7m\xeeR\x92\xa4\x160\xf7\xa8Z',0
1473,14.506304,192.168.65.66,123.57.84.206,8240,300287,0,,1
1474,14.509023,123.57.84.206,192.168.65.66,300287,8240,0,,0
1475,14.520231,192.168.65.66,123.57.84.206,8240,300287,28,b'k\xebH*\xf6\r\xc4V[q\xa1y\x8c\x08\xc1X\xad\x17\xf7\x036\x03\x82\xef\xb1\xe8b\xb1',1
1476,14.557332,123.57.84.206,192.168.65.66,300287,8240,168,"b""\xdc\xb8\xc2\xf6\xe3zx\xdf\xdb\x88@\xb3\x96\xae\xb2F\xcc\x9f\xf1\xc0\xa6\xe26c\xaf\xa7\x1a\xdb6Q\x0b\xbe\xe5\\W\xc8(\xf0qt\x81T\xae\xf1\xcc\xca~Jp^\x14\x05+\xc9$c\xa3\xa3%\xf3\xfa\x03G-nY\x01\x94\xd2P7\xf1\xd3\xe7\x12\x0c\x16\x9fy!'\xc7\xbd\xe3\x12D\xacq\x15\xfaV\xf3\xc4\x92O\xa2\x82\xe8\xd8\xee\xfe\xb5\x93\xbe\xba\xefq\x0e\xb8{\x1bq\xc8\xbf\x91\xf3+\xd3\xaaM\xb6\x9b\xd7'\t\x92\xbdX\x06p\x95[\xcb?\xcbF\x13\xd3\xb7\xec\x00+Q\xcb8p\xc3\xb2\xb2\xaa\x12z\x9fG&4(<6\x90X2\xef\x8f\xc5P]\x1b""",0
1477,14.563974,123.57.84.206,192.168.65.66,300455,8268,0,,0
1478,14.568989,192.168.65.66,123.57.84.206,8268,300455,28,b'l&\x0b\x0c\xc1/\xc9\xd9Q\xc5\xa6F-r\x8e>\x16\xfa\x0e5\xabB\x1a\x103\xb4\x1a\x8f',1
1479,14.604819,123.57.84.206,192.168.65.66,300455,8268,94,b'\x88F\x91\xabI\x88}\xfe\xd6\x18\x87\xbaF\xb7\x18\xed\xf2\xb1\xd7}+\x94t6o\xd8^\\\x88x\xba_\x05\x11k\x8c\x90c\x85b+\xfc\x8f[|\xa7\x94c\x86\xe6q\xa4\xbbw\xdb\x04j\x92=\xd6d\x02\xf8\x0b\x94\t \xbb\xd5\x11\xf9\xfb\xd9\x80\x83Q\xd3\x14q\xe8\x04G}\xe0\xd6\x0c\xa0R=\r\x9d\x8bG)',0
1480,14.612986,123.57.84.206,192.168.65.66,300549,8296,0,,0
1481,14.616899,192.168.65.66,123.57.84.206,8296,300549,28,b'U\xcc\x03\x08`\x99\x80Dcl]\xd8\xe5\xe6BX\x82%f\xd1\\\xdd\xb0\xfb\xcaQ\xc6\xe4',1
1482,14.654874,123.57.84.206,192.168.65.66,300549,8296,203,"b""GA\x07\x95I/\x8a6\x13\xf8!d(&\xeb\x07\x9d\xb0\xb1\xdb\xec\xbb\xe4w\x86c`\xfe5SgQ\x1e\x89\xc7\x98\x9c'\xa1\xc4\xfb\xe6y2\xf5\x10\t\xbe\x11\xd8\xe7\xe1\xde\t\x88\x0e-\xf2-\x95\x07\x96\xa0\xea\xa5\xf0!\x0c\xfb\x83\xe1\xe2cX\x85\x96B\x15n_\xb7\xe1\x8co\x90e\xa0\xd7qH\x83OPm\xf3\xb3>\xdeS\xdd?$\x14\xf4oe]\xce!\rY^\x14\xa1\xcc\xac\x1f\x91WY\x1a\x17\xf1\x0f\xb8X\xaa\x0b\xbd\xe4\x94\xba\xff\xba\xd1\xbd\x12\xc5\xef\xde\xd9N7*\x8e\xb0\xe9\xa0\xc3\x1c\xb9\t\r\xf8\x17\xd1\xf2\x9f4\x0c]nJ\xd4\x1e6\x1c*(+\x00\xe6\xda\x1a\xe6\xc7\xad-9\x8e\xd7Q\xd9\xd9\xdd5+\xc0\xf6$\x07I\xd7\xbbjZ\x82S\xca\x08m 8""",0
1483,14.660606,123.57.84.206,192.168.65.66,300752,8324,0,,0
1484,14.663485,123.57.84.206,192.168.65.66,300752,8324,9,b'wrk\xe7\xd5\x1fR/w',0
1485,14.663485,123.57.84.206,192.168.65.66,300761,8324,11,b'R!\x17\x06\xb5\x0cb|`8\x80',0
1486,14.663485,123.57.84.206,192.168.65.66,300772,8324,11,b'\x0f\xde9\x0bt\x1d\xb2\xa3\x05\x87\xe4',0
1487,14.663485,123.57.84.206,192.168.65.66,300783,8324,11,b'\x85\x7f\xf3I\xde)^\xc5Ue\xf8',0
1488,14.663485,123.57.84.206,192.168.65.66,300794,8324,11,b'g\xf5~\x08l\x08L\xcf\xdd@h',0
1489,14.663485,123.57.84.206,192.168.65.66,300805,8324,11,b'\x7f\x05=\xcc&\x022\xf3I\t\xbc',0
1490,14.663485,123.57.84.206,192.168.65.66,300816,8324,11,b'>Q \xfbPj@6\x12\xfd\xbd',0
1491,14.663485,123.57.84.206,192.168.65.66,300827,8324,11,"b'""\x92w Y\x07R\x0f\x91\xe8\x94'",0
1492,14.663485,123.57.84.206,192.168.65.66,300838,8324,11,b'\r\x04\xaaWyS\x1f\xe4\n\xa3.',0
1493,14.663485,123.57.84.206,192.168.65.66,300849,8324,11,b'I\xc6\x9f\x83\x9b\rU\xb7e\x03\xda',0
1494,14.663485,123.57.84.206,192.168.65.66,300860,8324,11,b'\x83\xa0\xec\xe4\xbe4~\xae\x15\xf9\xac',0
1495,14.663485,123.57.84.206,192.168.65.66,300871,8324,11,b'\xed\xe7u\xcc\xc6\xa2g\xbaQ\x04\xf3',0
1496,14.663485,123.57.84.206,192.168.65.66,300882,8324,11,b'\xc1\xbb\x83\xaa\xaea\xed\xdb\xb7\x1b\x82',0
1497,14.663485,123.57.84.206,192.168.65.66,300893,8324,11,b'\xf6Z\x1ao*\x04\xa5q\x8b\xdc\x12',0
1498,14.663485,123.57.84.206,192.168.65.66,300904,8324,11,b'4\xe5k\xad\xa9\x80\xc6\xd7\xdcD\x08',0
1499,14.663485,123.57.84.206,192.168.65.66,300915,8324,11,b'5\x8b\xa2\xcd\xe4;\xcf\x99i\x12P',0
1500,14.663485,123.57.84.206,192.168.65.66,300926,8324,11,b'\xba\xf1\x80\xe3\x0b\xdfO<q\xed\x95',0
1501,14.663485,123.57.84.206,192.168.65.66,300937,8324,11,b'\xc5\xbd\xb5\x1d\xf2\xf9\x1c\xe6\xb7\xcc\x8f',0
1502,14.663485,123.57.84.206,192.168.65.66,300948,8324,11,b'\xf8\xcb\xc8.\x86\xfb\xbf@\x0eF\xc6',0
1503,14.663485,123.57.84.206,192.168.65.66,300959,8324,11,b'8\x18zT\x0c6\r\x9f\xd2\xd9\x17',0
1504,14.663485,123.57.84.206,192.168.65.66,300970,8324,11,b'\xbd\x9b\x19@6\xc8\xb5\xd1\x0cB\xec',0
1505,14.663485,123.57.84.206,192.168.65.66,300981,8324,11,b'\xc1\x10\xde\xc5\xea\x0c\xe2(W\x99u',0
1506,14.663485,123.57.84.206,192.168.65.66,300992,8324,11,b'h[`\x8e\xda\xda\x91\xe1z6x',0
1507,14.663485,123.57.84.206,192.168.65.66,301003,8324,11,b'N\x87\xba\x1c\xeb\xf1\x92\t\xab^\xac',0
1508,14.663666,192.168.65.66,123.57.84.206,8324,301014,0,,1
1509,14.668908,192.168.65.66,123.57.84.206,8324,301014,28,b'\xa1_ZYe\\\x14\xbf\xa1\xb0\x81\x93T\x1czvE\xdaR\x9d\xcd\xaf2\xf7\xc4\xa6\xed\xdc',1
1510,14.705162,123.57.84.206,192.168.65.66,301014,8324,512,"b'\x10Zh#\xe8\x910\xe5\xc8q\xaa\x1a\x80~\xd4\x81)\xa1G\xd3\xd4X\xf6&\xc87\xcc\x82B\x85\xa1(\x8f5qd\x1b\x906\xfd\xf3\xd3\xf4\x9e\xf7\xd7o}A\xc1%\x96\x99\xf9\xf5\xe6o\xdb\xe8\r\xe2""\xcfU=b@\xd7\xecF\xdd\xc8a\xdf\x1f\xe8\xc1D\x1a\xff\xf8E@^\xd2<\xb6u<b\xf8\xb4\xce/\x17\xdd\x07\x89z\xcfG\xb8@j8\xd3\x862{""\xdc""x\x1a7\xa5K5\xb2\xc1\xed6Z\x04[eC\xf0\x93\x04\x9b/\xf2\xad\x18\xbf\xf3d\xe6v\xfe\x0b^>\x88G\x1a\x00\x95\xddBq-\xd0\xd0\xbf;\xb8\x8foa\x14\xc0\xa2\xf3\xee\x14\x84\xe4\x11\xdb%1P\x03T\xc7\xfd\x9eK\xaf\xa7\xa9\x89R\x98}\x8c\xa2\x88Zj\x7f\xbe\xf7-\xdfiF\xb0\xe7\x1f\xf0\xc9\x18\x95A`\x99\x92\x17\xe5&g~\x8a-\x01l\x18\xc7\x9f\xa04s\xb4\xf1\x1fQ\x07\x89u\xd7|[\\\x8f2H`\xfd\xdfu\xb1\x84$\xd4$h\x03\xce\x1d\x88w${\xb5\xd3\xe1\xa9f\x90\x8a\xbf\x03\x83\x06d)c\x91\xf1z\xb2\x84\xee\xf5!\x15>\x94\xf1HE\xf1!\xb8s\xe61^\xab\xb0\xbd<\x82p(\xb2\\\x91\xb5\xc7\xc9\xc4\xb0\xb9\xa3\x11\xe5U\xbel\x97dr\xb9}\xe7\xcf\xf8\xc1\xbc\x8e\t\x88\x1c\t\xe8A\xa1\xdad\x91\x8a{\xe9\xd6\xb8\xbe\x92Y\xf0\xd3?U\x8a\x91\x9e\x94)f\xc8|\xf6Yf\xc7{\x84\x14\x07\xd7\xea\x03\xc7~\xbc\x81\x11\xb5\xa0\xb4\xc5\xc6\\2Q\xc4V\x1c\xae*:\xed\xdd\xc5\xd2\xa9-7\x1a\xdf\x17\xcc\x19b\xb0>j\xda\xe6\xccb\x12\x1f\'=\xf2X\x88\xe7&\xf2\x7f\xe4\x99n\xce\xc4g\xa6\xf4\x004\x1f:\xf5\xe2\xfc9\xb0\xe5\x9e\xd6\x0f\xd6Z1\xbceg\x08\x82\x06\x805\xf3\x03\xda\xf3\t\x9dqXZ\xb9\xfej>6\xbd\x16\xb8\xf6\x8a\xbepL\xea\x96\'\x84/\xd2\xfa\x08\tj\xc1K\xb4bv<\xd2\xa0Ea/+qA\x1a\x96\x9a^\xa9\x9fM\xf1\xb2e\xff,\x08\xbbg\x7fA\xb1\xfc'",0
1511,14.705162,123.57.84.206,192.168.65.66,301526,8324,1382,"b'|\x81\x9c$g\x0fD\x9b\xf2<Ai\xbaae\x1e.P\x120\x89\xb00""\xd8/\xce5\x1e\xb4\xe9\xd8\xf7\x8e\x82\xa3\xe5\x12\xf1tS\x951\xa2\x91]\xffxM\x05E<K9\xd0_|\xa0\xd3\xff\x16JE\xb9=heI:\x9c.`v\x8a\xd8\x928\xe7\x13(n\xf2_\x87\xd5CL\xf3I\xf2\x12\xed\x9dm]%\'\xc5\xa0d~n\x84\xe8\xb7\xdfU\xdf\xf9\xac\x0c\x1b\xfb\x9d\xea\xee\x1b\x89<\xcf\xb8\x18\xb0;\x0c\xbc\x15%\x82\xc5\x14\x18\xc96x3\x91B\xd3T\'\x92]@\x1e\x1d\x84\x9aM\x03\x11\x94\x02""lS\x9f\xa5\x90\xa2\x88tF\xab\xe1\xfb""\x91\r\x17\x10\xed\xd3\\\x12\xb9@\xf3\xa6\xe1\x8d\xff\x93\x1d\t\xfc\xeaT\xa9\xd9Y:\x86\xc0\x89^\xaet\xa60.\xf0e+\x9f5.\xf5\xc9\x99,\xa6\xaa\x8e\xe3IY\x04\xcdY\xe2\xb8\xf9\xa6\x9ayA\xa1\xbb-C\x06\xaf\xa7\xf4s\xd0\x18\x97\xa5\xf1$|\xe5}~\x08v\xd1R\xad(\xf6\xa2]V\xfdd=Q\x0e\x8b\xb3\x19\x1e\x02\xce\xa1\xfe.\xb1+\xc3+\xd0\xaf\x8dg\xe0\x82\xb5"")\x0fe\xf6X>\x87\xd4\xbc\x03f\xc5\x13q\x02\xe9\xc1\x9f\xdcp\x7fd\xbc\xf27\xad\x88\x01\xa5\x858_\xc7C\xe6\xe7AV\x17\x1a\x08\xba\xd2\xd9""y\x01\x8ci\xb9$Y9\x0f\x10\xbe\xcb\x1d\x9dT8\xfa|\xf6\xd9\xcb\x1d\xfa~\x0b:\xb6d\xfb\xbb\xd3\xc2iK\x1c\x9dD\x1d\xb82\x87k\xc3\xe0\x0cf\x98\xb38\xb9&\xd2^\xab\x19\x88E\xef\x85F6\xd5\x8b\x82p\xcd\xbeU\xd5\xe0\t\xd5!\xf7\x84\x15\x97\xe4At\xfc\xc9~\xf6\xa8\xfeP4|zN\xa3\xe2]\xf5\x99B\x0bc\xab\xb2m1W\xe3\xee\x05G\xb0\xeb-x\x92ip\xfb\xd7\xd4O\x1e\xb0\xfeq\xef\xf9\xcfp\xe6\x8b\xb9vX\xca\x07)\xd9\xc88\xcb\x01\x05)\xf4\xaf\xc1\x8cz\xb8\xb2\x95\xb4\x98\x17\xc3\xd7\x82 \xce\xbf\xda\x80\xf2\xe8K\xa0w\x17\xb8^Q\x1f\xa6\xc3P\xd0\x1d\xcd\\+Y\xc4\x1b\xfe\xf5M\xd3\xf4Z\x7f\xc7\xf5\xde\x1ei\x83%\xc5\xda\x18\xaah\x90\x07A\x1f\x8dr\xd8^\xb5gF&8\x12N\xc3\x9d\x02K\xb3\xffK\x82\x97\x16\x0b\x10\x13+L\xfb&\xbed\x8dc\x9a\x17\x17\xb3\xc2X~\xb5y\xa06\xf1i\xd5\xf1@h7\xc9\xd4nUTk\xa8\xfb\xb7\xe6*\xa1\xc5%3\xb6\xc5\xf5\xa6E\x0b\xfe\xb0\x97\xc9\xdb\xf1\xb2?\xc2\xdfC\xb4(P_m\xb1\xba\xb2\xf5\xb3cM#\x06\xe8U\x92\xadD\x1a\xc2\x13\x81\x9f\xe6\n`?\xf3\xb22\x85\xd0g\x99So{d\x99\xed\xc9\xe4\xa8\xb5\xe4\xf89\xc7/\xfa\xf3\xbf~\xcfF\xeb\xa1\xcc*\x14\x85\xdc_FO\xceh4\x80~\x90V\x16\xe4\xc2\xa7\x7f\xf7Zp\x887\x84\xda\xa6,\x966Hv\xc7\xcb\x82S\x88\x19\xeb\x0e\x0b\x91X\x88i\xa2\x83\xaf\x17C\xfb\xd1\x11X\x1d\xf4\x00\x8fY\x93\xc8rr\xc7\xc8_/\xf8C#}3\x02\xc5\xad\xabta\xde\xc8.BM\xac\xa0a\xfcbv\x0c\x86\xf10\xd5\xfe&\x8f\x96fB\x8f\xd3\xab\x86)\x96\xb75\x8b\xf9a\xdc*&""\x12\xbe#\xce\xcdkL\xf0y\xc3\xabFX<\x04V\x9d%\xc2E\x15\xc89t\x06X\xe9\xc8\xdd\xfa.\x8e5\xaf\xd7\xa7X\xed\x00\xb7U\t\xf2\x88\xaf\xc3\x88*\xbc\x8f!\xae\x9e\x80\xbb\x11\x98z\x0b\x98\x9d\x8e\x07\xbb\xa3\xfe\x84\xe7)\x98\xd7\xa8\x10H2\xbc\xb8\xeb\x93\x8e?\x186Un&\x7f\xf6\x93\x87\xb5\xc8\xd6\x1d\x7fa>U\xc6\x9d}\x10\xba7/!\xdd\x7f\xe4\xc0\xeb\n\xd0#-E\x92\xc7X\xfb\x053\x08\x91\xfbs\xc8\x8b\xe1\x97U\xca\x7f\xbd\xdff\x96z\xf3\x1d\xf6\xdd\xcd<+T\xb8\x89\xa1\x17\x94+tH\xdd\x82\xb9\xe3$\x9bHJN\x13\xdb\xb7N\xbb#\xfc\xb1\xecCn\xa4\x05\xb6\xafD^O\xcf\xb5zM\xec0q\x7f\x8d|{\xba\xb2\x0f\xb9\xf9\xdcj\xa6\xfb\xc5c\xdc\x9fL\x91\x0f\x85\xbdF,\x9ct\x99q\xe9d\xd8\x05}\xbc1vx:\xe6e\x91#H\xbb\xa5\x82B\x08.\xd4\xe7A^\xe6A\x94#,\xa3\xb6**\xd56\x93\x81l\x07$\r\xc2\xdd\xfe\x08\x03&\xff)e\xde\x05Y\xcf\xcd\xe4*\xe2\xbeRJ\x1do\xc6*\xa8\x12|\xa1\xdd1b\xb7x\xe2u\xf86\x13\xef\xe8\xae\x05`n\x05\x02\x96\x90\xff\x96F\xa0\xfa\xff\xd4ih\x07\xcf\x97\xbf4\xd1!\xd8\'\xc5Z\xff\xbd\n\xa8o\xfeo8\x07\x15\xf0p\xe6\x81\xaf\xd7\x17t\xe8\xae\xa36\x98\xef\xe0\x84.x\x95\x92@x\xe7m\x0e\xe8\x8b\x16U4r\xee\xe5o\x91\x8dK\x9a\xac\x96e\xb38\x91DV\xf4\xbf\xf5\xd4\x12\xb3\xdd\x87Rd\xc1N\xcf\x7f|\xea\xf2\x86\x80Y\x82\xe1\xca\xe5P\xeb\x014\xac \xda\x90\xc6\x08z\x85\xa5z\xc9\xd2\xb9\x03\x87\xd8\xdf\xb8\x1e\x02e\xc6\x8b\xe4\x84\xe3t\xa6\xf5\xae\x1f\x8f\xa4\xe3=S3\n-8\xb3X\x94\xce\x8e\xc6\xea\x81\xd1=\x97\x7f\xa8\x89\xad\xe0)\xcc\x8a\xb7\xd4.\xa0\x19\x92\x96l\xd8Z,gAF\x85d\xafGb\xcd\xd6\xe3_\xf6\xc3X\xf1\xfef&T\xc7o1?=j2[\xa4oP\xce\x0e K\xe6~1[\xce\xa5\xacR\xce\x04\x12W!\xc7Jw\xfb\x84\n\xca8t\x16\xdf]\xa61\x07Gl\xb2t\x8d\xef\xc2CV\xe1Jf\xcc<k\xde#9\xf3\x08\xe5\x98\xc3\x9c\x15b~\x81tEeG\x02\x19\xda\x85\x1b9\xaar\x80\xfd\xed\xc0\x16Qf\x07\x8b:\x83'",0
