,time,ingress,egress
156,15.69999999999996,72.0,107.0
157,15.79999999999996,72.0,184.0
158,15.89999999999996,72.0,281.0
159,15.99999999999996,72.0,851.0
160,16.09999999999996,72.0,279.0
161,16.19999999999996,56.0,205.0
162,16.29999999999996,56.0,384.0
163,16.399999999999963,56.0,330.0
164,16.499999999999964,72.0,50.0
165,16.599999999999966,72.0,94.0
166,16.699999999999967,72.0,337.0
167,16.79999999999997,72.0,290.0
168,16.89999999999997,72.0,181.0
169,16.99999999999997,72.0,218.0
170,17.099999999999973,72.0,1408.0
171,17.199999999999974,72.0,370.0
172,17.299999999999976,56.0,1362.0
173,17.399999999999977,72.0,152.0
174,17.49999999999998,72.0,419.0
175,17.59999999999998,72.0,1138.0
176,17.69999999999998,72.0,493.0
177,17.799999999999983,64.0,151.0
178,17.899999999999984,56.0,795.0
179,17.999999999999986,72.0,319.0
180,18.099999999999987,72.0,19377.0
181,18.19999999999999,72.0,26379.0
182,18.29999999999999,72.0,19348.0
183,18.39999999999999,72.0,12438.0
184,18.499999999999993,72.0,2764.0
185,18.599999999999994,72.0,9674.0
186,18.699999999999996,64.0,7227.0
187,18.799999999999997,56.0,2274.0
188,18.9,64.0,52.0
189,19.0,56.0,3613.0
190,19.1,64.0,15280.0
191,19.200000000000003,72.0,9674.0
192,19.300000000000004,72.0,19348.0
193,19.400000000000006,72.0,15202.0
194,19.500000000000007,79.0,20730.0
195,19.60000000000001,72.0,11056.0
196,19.70000000000001,56.0,848.0
197,19.80000000000001,56.0,0.0
198,19.900000000000013,56.0,0.0
199,20.000000000000014,56.0,2764.0
200,20.100000000000016,56.0,2721.0
201,20.200000000000017,72.0,115.0
202,20.30000000000002,72.0,590.0
203,20.40000000000002,64.0,176.0
204,20.50000000000002,56.0,642.0
205,20.600000000000023,72.0,378.0
206,20.700000000000024,72.0,303.0
207,20.800000000000026,64.0,535.0
208,20.900000000000027,56.0,101.0
209,21.00000000000003,56.0,251.0
210,21.10000000000003,71.0,568.0
211,21.20000000000003,72.0,643.0
212,21.300000000000033,40.0,215.0
213,21.400000000000034,12.0,101.0
214,21.500000000000036,0.0,116.0
215,21.600000000000037,0.0,0.0
216,21.70000000000004,0.0,0.0
217,21.80000000000004,0.0,0.0
218,21.90000000000004,0.0,0.0
219,22.000000000000043,0.0,0.0
220,22.100000000000044,0.0,2203.0
